elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.735882,2026-09-01T21:12:57.933+01:00,26666,1563238,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.740566,2026-09-01T21:12:57.933+01:00,26842,1563239,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.745413,2026-09-01T21:12:57.938+01:00,27014,1563240,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.752365,2026-09-01T21:12:57.943+01:00,27216,1563241,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.755650,2026-09-01T21:12:57.950+01:00,27416,1563242,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.760451,2026-09-01T21:12:57.953+01:00,27608,1563243,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.768774,2026-09-01T21:12:57.958+01:00,27768,1563244,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.770423,2026-09-01T21:12:57.966+01:00,27948,1563245,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.775442,2026-09-01T21:12:57.968+01:00,28128,1563246,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.781236,2026-09-01T21:12:57.973+01:00,28328,1563247,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.785953,2026-09-01T21:12:57.979+01:00,28488,1563248,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.790235,2026-09-01T21:12:57.983+01:00,28684,1563249,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.795097,2026-09-01T21:12:57.988+01:00,28890,1563250,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.804882,2026-09-01T21:12:57.993+01:00,29076,1563251,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.805256,2026-09-01T21:12:58.002+01:00,29260,1563252,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.818539,2026-09-01T21:12:58.003+01:00,29430,1563253,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.819220,2026-09-01T21:12:58.016+01:00,29624,1563254,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.820159,2026-09-01T21:12:58.017+01:00,29796,1563255,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.825484,2026-09-01T21:12:58.018+01:00,29974,1563256,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.834652,2026-09-01T21:12:58.023+01:00,30158,1563257,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.835410,2026-09-01T21:12:58.032+01:00,30334,1563258,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.840426,2026-09-01T21:12:58.033+01:00,30516,1563259,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.850398,2026-09-01T21:12:58.038+01:00,30710,1563260,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.851059,2026-09-01T21:12:58.048+01:00,30880,1563261,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.855402,2026-09-01T21:12:58.049+01:00,31052,1563262,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.866448,2026-09-01T21:12:58.053+01:00,31248,1563263,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.867333,2026-09-01T21:12:58.064+01:00,31442,1563264,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.870282,2026-09-01T21:12:58.065+01:00,31640,1563265,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.875110,2026-09-01T21:12:58.068+01:00,31832,1563266,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.883172,2026-09-01T21:12:58.073+01:00,32026,1563267,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.885161,2026-09-01T21:12:58.081+01:00,32208,1563268,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.890412,2026-09-01T21:12:58.083+01:00,32374,1563269,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.895963,2026-09-01T21:12:58.088+01:00,32562,1563270,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
0.900187,2026-09-01T21:12:58.096+01:00,33646,1563271,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.905369,2026-09-01T21:12:58.098+01:00,33878,1563272,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.915846,2026-09-01T21:12:58.103+01:00,34126,1563273,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.916564,2026-09-01T21:12:58.113+01:00,34300,1563274,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.920062,2026-09-01T21:12:58.114+01:00,34494,1563275,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.925340,2026-09-01T21:12:58.118+01:00,34678,1563276,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.932054,2026-09-01T21:12:58.123+01:00,34852,1563277,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.935229,2026-09-01T21:12:58.130+01:00,35040,1563278,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.939931,2026-09-01T21:12:58.133+01:00,35204,1563279,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.945976,2026-09-01T21:12:58.138+01:00,35390,1563280,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.950834,2026-09-01T21:12:58.143+01:00,35580,1563281,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.954801,2026-09-01T21:12:58.148+01:00,35770,1563282,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.959886,2026-09-01T21:12:58.152+01:00,35964,1563283,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.972233,2026-09-01T21:12:58.157+01:00,36138,1563284,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.972886,2026-09-01T21:12:58.170+01:00,36316,1563285,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.974833,2026-09-01T21:12:58.170+01:00,36486,1563286,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.980094,2026-09-01T21:12:58.173+01:00,36652,1563287,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.990056,2026-09-01T21:12:58.178+01:00,36840,1563288,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.990788,2026-09-01T21:12:58.188+01:00,37026,1563289,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.995052,2026-09-01T21:12:58.188+01:00,37212,1563290,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.999850,2026-09-01T21:12:58.193+01:00,37400,1563291,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.006468,2026-09-01T21:12:58.197+01:00,37572,1563292,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.010015,2026-09-01T21:12:58.204+01:00,37738,1563293,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.014996,2026-09-01T21:12:58.208+01:00,37936,1563294,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.022532,2026-09-01T21:12:58.212+01:00,38110,1563295,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.025090,2026-09-01T21:12:58.220+01:00,38298,1563296,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.029965,2026-09-01T21:12:58.223+01:00,38464,1563297,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.035701,2026-09-01T21:12:58.227+01:00,38658,1563298,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.039723,2026-09-01T21:12:58.236+01:00,38852,1563299,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.044926,2026-09-01T21:12:58.237+01:00,39050,1563300,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.053900,2026-09-01T21:12:58.242+01:00,39218,1563301,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.054939,2026-09-01T21:12:58.252+01:00,39412,1563302,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.060106,2026-09-01T21:12:58.252+01:00,39570,1563303,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.070587,2026-09-01T21:12:58.258+01:00,39758,1563304,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.071355,2026-09-01T21:12:58.268+01:00,39954,1563305,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.075135,2026-09-01T21:12:58.269+01:00,40140,1563306,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.079745,2026-09-01T21:12:58.273+01:00,40314,1563307,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.086537,2026-09-01T21:12:58.277+01:00,40494,1563308,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.089918,2026-09-01T21:12:58.284+01:00,40686,1563309,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.094722,2026-09-01T21:12:58.287+01:00,40852,1563310,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.099680,2026-09-01T21:12:58.292+01:00,41060,1563311,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.104647,2026-09-01T21:12:58.297+01:00,41236,1563312,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.109528,2026-09-01T21:12:58.302+01:00,41424,1563313,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.121765,2026-09-01T21:12:58.307+01:00,41620,1563314,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.122101,2026-09-01T21:12:58.319+01:00,41804,1563315,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.134985,2026-09-01T21:12:58.320+01:00,41972,1563316,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.135668,2026-09-01T21:12:58.332+01:00,42144,1563317,146,146,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.136261,2026-09-01T21:12:58.333+01:00,42290,1563318,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.139752,2026-09-01T21:12:58.334+01:00,42476,1563319,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.144725,2026-09-01T21:12:58.338+01:00,42642,1563320,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.152370,2026-09-01T21:12:58.342+01:00,42832,1563321,148,148,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.154501,2026-09-01T21:12:58.350+01:00,42980,1563322,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.159706,2026-09-01T21:12:58.352+01:00,43156,1563323,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.168864,2026-09-01T21:12:58.357+01:00,43348,1563324,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.169538,2026-09-01T21:12:58.366+01:00,43522,1563325,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.174624,2026-09-01T21:12:58.367+01:00,43700,1563326,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.183881,2026-09-01T21:12:58.372+01:00,43886,1563327,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.184585,2026-09-01T21:12:58.381+01:00,44066,1563328,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.189626,2026-09-01T21:12:58.382+01:00,44228,1563329,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.199932,2026-09-01T21:12:58.387+01:00,44404,1563330,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.200588,2026-09-01T21:12:58.397+01:00,44576,1563331,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.204743,2026-09-01T21:12:58.398+01:00,44762,1563332,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.209712,2026-09-01T21:12:58.402+01:00,44960,1563333,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.217712,2026-09-01T21:12:58.407+01:00,45132,1563334,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.219671,2026-09-01T21:12:58.415+01:00,45306,1563335,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.225090,2026-09-01T21:12:58.417+01:00,45490,1563336,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.234412,2026-09-01T21:12:58.423+01:00,45682,1563337,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.235124,2026-09-01T21:12:58.432+01:00,45872,1563338,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.239789,2026-09-01T21:12:58.433+01:00,46062,1563339,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.250678,2026-09-01T21:12:58.437+01:00,46260,1563340,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.251336,2026-09-01T21:12:58.448+01:00,46418,1563341,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.254752,2026-09-01T21:12:58.449+01:00,46620,1563342,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.259464,2026-09-01T21:12:58.452+01:00,46822,1563343,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.264907,2026-09-01T21:12:58.457+01:00,46980,1563344,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.269401,2026-09-01T21:12:58.462+01:00,47162,1563345,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.274331,2026-09-01T21:12:58.467+01:00,47340,1563346,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.290002,2026-09-01T21:12:58.472+01:00,47532,1563347,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.290944,2026-09-01T21:12:58.488+01:00,47690,1563348,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.291636,2026-09-01T21:12:58.488+01:00,47876,1563349,146,146,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.294511,2026-09-01T21:12:58.490+01:00,48022,1563350,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.299474,2026-09-01T21:12:58.492+01:00,48186,1563351,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.306952,2026-09-01T21:12:58.497+01:00,48372,1563352,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.309959,2026-09-01T21:12:58.505+01:00,48562,1563353,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.314598,2026-09-01T21:12:58.507+01:00,48756,1563354,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.325377,2026-09-01T21:12:58.512+01:00,48964,1563355,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.326163,2026-09-01T21:12:58.523+01:00,49156,1563356,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.329600,2026-09-01T21:12:58.524+01:00,49362,1563357,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.334259,2026-09-01T21:12:58.527+01:00,49556,1563358,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.342058,2026-09-01T21:12:58.532+01:00,49730,1563359,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.344284,2026-09-01T21:12:58.540+01:00,49882,1563360,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.350737,2026-09-01T21:12:58.542+01:00,50050,1563361,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.358730,2026-09-01T21:12:58.548+01:00,50226,1563362,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.359754,2026-09-01T21:12:58.556+01:00,50396,1563363,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.364106,2026-09-01T21:12:58.557+01:00,50600,1563364,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.375012,2026-09-01T21:12:58.562+01:00,50786,1563365,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.375623,2026-09-01T21:12:58.572+01:00,50966,1563366,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.379385,2026-09-01T21:12:58.573+01:00,51142,1563367,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.384286,2026-09-01T21:12:58.577+01:00,51310,1563368,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.390503,2026-09-01T21:12:58.582+01:00,51488,1563369,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.394251,2026-09-01T21:12:58.588+01:00,51672,1563370,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.399245,2026-09-01T21:12:58.592+01:00,51850,1563371,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.406226,2026-09-01T21:12:58.597+01:00,52038,1563372,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.409188,2026-09-01T21:12:58.604+01:00,52222,1563373,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.414339,2026-09-01T21:12:58.607+01:00,52418,1563374,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.419900,2026-09-01T21:12:58.612+01:00,52602,1563375,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.424285,2026-09-01T21:12:58.617+01:00,52760,1563376,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.429576,2026-09-01T21:12:58.622+01:00,52922,1563377,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.434006,2026-09-01T21:12:58.627+01:00,53100,1563378,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.442808,2026-09-01T21:12:58.631+01:00,53278,1563379,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.443965,2026-09-01T21:12:58.640+01:00,53446,1563380,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.455960,2026-09-01T21:12:58.641+01:00,53640,1563381,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.457068,2026-09-01T21:12:58.653+01:00,53834,1563382,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.459283,2026-09-01T21:12:58.655+01:00,54012,1563383,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.464516,2026-09-01T21:12:58.657+01:00,54196,1563384,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.473822,2026-09-01T21:12:58.662+01:00,54376,1563385,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
