elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
1.475007,2026-09-01T21:12:58.672+01:00,54572,1563386,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.479222,2026-09-01T21:12:58.673+01:00,54734,1563387,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.489714,2026-09-01T21:12:58.677+01:00,54922,1563388,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.490463,2026-09-01T21:12:58.687+01:00,55106,1563389,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.494136,2026-09-01T21:12:58.688+01:00,55266,1563390,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.498829,2026-09-01T21:12:58.692+01:00,55442,1563391,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.505277,2026-09-01T21:12:58.696+01:00,55618,1563392,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.509125,2026-09-01T21:12:58.703+01:00,55808,1563393,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.514517,2026-09-01T21:12:58.707+01:00,55988,1563394,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.522130,2026-09-01T21:12:58.712+01:00,56170,1563395,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.523851,2026-09-01T21:12:58.720+01:00,56354,1563396,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.529050,2026-09-01T21:12:58.721+01:00,56530,1563397,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.538373,2026-09-01T21:12:58.727+01:00,56688,1563398,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.539026,2026-09-01T21:12:58.736+01:00,56862,1563399,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.543916,2026-09-01T21:12:58.736+01:00,57052,1563400,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.555357,2026-09-01T21:12:58.742+01:00,57246,1563401,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.556117,2026-09-01T21:12:58.753+01:00,57402,1563402,148,148,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.559168,2026-09-01T21:12:58.754+01:00,57550,1563403,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.564130,2026-09-01T21:12:58.757+01:00,57706,1563404,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.571820,2026-09-01T21:12:58.762+01:00,57876,1563405,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.573745,2026-09-01T21:12:58.769+01:00,58052,1563406,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.578832,2026-09-01T21:12:58.771+01:00,58236,1563407,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.584159,2026-09-01T21:12:58.776+01:00,58424,1563408,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.589041,2026-09-01T21:12:58.782+01:00,58616,1563409,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.593706,2026-09-01T21:12:58.786+01:00,58808,1563410,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.598753,2026-09-01T21:12:58.791+01:00,59004,1563411,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.611255,2026-09-01T21:12:58.796+01:00,59196,1563412,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.611966,2026-09-01T21:12:58.809+01:00,59408,1563413,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.613632,2026-09-01T21:12:58.809+01:00,59604,1563414,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.618968,2026-09-01T21:12:58.811+01:00,59790,1563415,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.629731,2026-09-01T21:12:58.816+01:00,59966,1563416,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.631411,2026-09-01T21:12:58.827+01:00,60116,1563417,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.633711,2026-09-01T21:12:58.829+01:00,60304,1563418,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.638675,2026-09-01T21:12:58.831+01:00,60474,1563419,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.647641,2026-09-01T21:12:58.836+01:00,60650,1563420,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.648734,2026-09-01T21:12:58.845+01:00,60820,1563421,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.653937,2026-09-01T21:12:58.846+01:00,60982,1563422,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.663327,2026-09-01T21:12:58.851+01:00,61142,1563423,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.663603,2026-09-01T21:12:58.861+01:00,61324,1563424,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.669139,2026-09-01T21:12:58.861+01:00,61508,1563425,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.679222,2026-09-01T21:12:58.867+01:00,61698,1563426,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.679836,2026-09-01T21:12:58.877+01:00,61878,1563427,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.684255,2026-09-01T21:12:58.878+01:00,62064,1563428,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.688871,2026-09-01T21:12:58.882+01:00,62244,1563429,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.696269,2026-09-01T21:12:58.887+01:00,62412,1563430,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.699036,2026-09-01T21:12:58.894+01:00,62606,1563431,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.703631,2026-09-01T21:12:58.897+01:00,62792,1563432,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.712949,2026-09-01T21:12:58.901+01:00,63004,1563433,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.713499,2026-09-01T21:12:58.910+01:00,63176,1563434,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.718783,2026-09-01T21:12:58.911+01:00,63354,1563435,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.728788,2026-09-01T21:12:58.916+01:00,63544,1563436,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.729442,2026-09-01T21:12:58.926+01:00,63736,1563437,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.733622,2026-09-01T21:12:58.927+01:00,63902,1563438,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.740372,2026-09-01T21:12:58.931+01:00,64056,1563439,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.744527,2026-09-01T21:12:58.938+01:00,64230,1563440,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.748578,2026-09-01T21:12:58.942+01:00,64434,1563441,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.753382,2026-09-01T21:12:58.946+01:00,64616,1563442,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.765837,2026-09-01T21:12:58.951+01:00,64824,1563443,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.766221,2026-09-01T21:12:58.963+01:00,64998,1563444,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.779154,2026-09-01T21:12:58.964+01:00,65186,1563445,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.779854,2026-09-01T21:12:58.977+01:00,65376,1563446,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.781159,2026-09-01T21:12:58.978+01:00,65552,1563447,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.783845,2026-09-01T21:12:58.979+01:00,65718,1563448,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.788969,2026-09-01T21:12:58.981+01:00,65896,1563449,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.796824,2026-09-01T21:12:58.987+01:00,66060,1563450,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.798547,2026-09-01T21:12:58.994+01:00,66222,1563451,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.803387,2026-09-01T21:12:58.996+01:00,66384,1563452,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.813047,2026-09-01T21:12:59.001+01:00,66550,1563453,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.814450,2026-09-01T21:12:59.011+01:00,66740,1563454,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.818504,2026-09-01T21:12:59.012+01:00,66920,1563455,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.823319,2026-09-01T21:12:59.016+01:00,67084,1563456,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.829649,2026-09-01T21:12:59.021+01:00,67276,1563457,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.833559,2026-09-01T21:12:59.027+01:00,67442,1563458,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.838327,2026-09-01T21:12:59.031+01:00,67610,1563459,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.845285,2026-09-01T21:12:59.036+01:00,67766,1563460,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.848503,2026-09-01T21:12:59.043+01:00,67924,1563461,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.853462,2026-09-01T21:12:59.046+01:00,68100,1563462,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.861275,2026-09-01T21:12:59.051+01:00,68288,1563463,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.863150,2026-09-01T21:12:59.059+01:00,68474,1563464,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.868716,2026-09-01T21:12:59.061+01:00,68648,1563465,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.876937,2026-09-01T21:12:59.066+01:00,68826,1563466,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.878076,2026-09-01T21:12:59.074+01:00,68992,1563467,148,148,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.883291,2026-09-01T21:12:59.076+01:00,69140,1563468,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.892355,2026-09-01T21:12:59.081+01:00,69324,1563469,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.893647,2026-09-01T21:12:59.090+01:00,69520,1563470,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
1.898743,2026-09-01T21:12:59.091+01:00,70604,1563471,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.903354,2026-09-01T21:12:59.096+01:00,70840,1563472,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.909069,2026-09-01T21:12:59.101+01:00,71102,1563473,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.913264,2026-09-01T21:12:59.107+01:00,71294,1563474,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.918356,2026-09-01T21:12:59.111+01:00,71476,1563475,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.933805,2026-09-01T21:12:59.116+01:00,71648,1563476,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.934592,2026-09-01T21:12:59.131+01:00,71818,1563477,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.935329,2026-09-01T21:12:59.132+01:00,71998,1563478,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.938301,2026-09-01T21:12:59.133+01:00,72162,1563479,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.943090,2026-09-01T21:12:59.136+01:00,72354,1563480,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.950135,2026-09-01T21:12:59.141+01:00,72542,1563481,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.953456,2026-09-01T21:12:59.148+01:00,72704,1563482,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.958323,2026-09-01T21:12:59.151+01:00,72890,1563483,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.966331,2026-09-01T21:12:59.156+01:00,73064,1563484,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.968224,2026-09-01T21:12:59.164+01:00,73228,1563485,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.973129,2026-09-01T21:12:59.166+01:00,73416,1563486,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.982271,2026-09-01T21:12:59.171+01:00,73586,1563487,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.983082,2026-09-01T21:12:59.180+01:00,73766,1563488,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.988297,2026-09-01T21:12:59.181+01:00,73916,1563489,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.999246,2026-09-01T21:12:59.186+01:00,74086,1563490,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
1.999906,2026-09-01T21:12:59.197+01:00,74276,1563491,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.003276,2026-09-01T21:12:59.197+01:00,74448,1563492,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.008121,2026-09-01T21:12:59.201+01:00,74624,1563493,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.016017,2026-09-01T21:12:59.206+01:00,74808,1563494,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.017965,2026-09-01T21:12:59.214+01:00,74990,1563495,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.023213,2026-09-01T21:12:59.216+01:00,75162,1563496,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.033677,2026-09-01T21:12:59.221+01:00,75334,1563497,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.034333,2026-09-01T21:12:59.231+01:00,75498,1563498,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.038111,2026-09-01T21:12:59.232+01:00,75676,1563499,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.043259,2026-09-01T21:12:59.236+01:00,75866,1563500,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.049778,2026-09-01T21:12:59.241+01:00,76064,1563501,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.053310,2026-09-01T21:12:59.247+01:00,76252,1563502,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.057892,2026-09-01T21:12:59.251+01:00,76432,1563503,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.063603,2026-09-01T21:12:59.256+01:00,76602,1563504,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.069944,2026-09-01T21:12:59.261+01:00,76776,1563505,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.072839,2026-09-01T21:12:59.267+01:00,76950,1563506,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.078095,2026-09-01T21:12:59.270+01:00,77144,1563507,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.090033,2026-09-01T21:12:59.276+01:00,77334,1563508,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.090473,2026-09-01T21:12:59.288+01:00,77524,1563509,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.103338,2026-09-01T21:12:59.288+01:00,77702,1563510,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.104043,2026-09-01T21:12:59.301+01:00,77872,1563511,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.104841,2026-09-01T21:12:59.302+01:00,78060,1563512,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.107882,2026-09-01T21:12:59.302+01:00,78238,1563513,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.112897,2026-09-01T21:12:59.306+01:00,78412,1563514,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.120842,2026-09-01T21:12:59.310+01:00,78594,1563515,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.122996,2026-09-01T21:12:59.318+01:00,78792,1563516,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.127964,2026-09-01T21:12:59.320+01:00,78978,1563517,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.138039,2026-09-01T21:12:59.325+01:00,79162,1563518,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.138694,2026-09-01T21:12:59.336+01:00,79362,1563519,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.142893,2026-09-01T21:12:59.336+01:00,79542,1563520,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.148388,2026-09-01T21:12:59.340+01:00,79716,1563521,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.154194,2026-09-01T21:12:59.349+01:00,79880,1563522,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.157902,2026-09-01T21:12:59.352+01:00,80062,1563523,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.162982,2026-09-01T21:12:59.356+01:00,80234,1563524,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.170599,2026-09-01T21:12:59.361+01:00,80412,1563525,144,144,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.172615,2026-09-01T21:12:59.368+01:00,80556,1563526,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.177783,2026-09-01T21:12:59.370+01:00,80736,1563527,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.186748,2026-09-01T21:12:59.375+01:00,80904,1563528,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.187904,2026-09-01T21:12:59.384+01:00,81102,1563529,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.192867,2026-09-01T21:12:59.385+01:00,81290,1563530,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.202455,2026-09-01T21:12:59.390+01:00,81486,1563531,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.203109,2026-09-01T21:12:59.400+01:00,81680,1563532,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.208132,2026-09-01T21:12:59.401+01:00,81838,1563533,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
