elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
2.218373,2026-09-01T21:12:59.406+01:00,82030,1563534,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.218989,2026-09-01T21:12:59.416+01:00,82202,1563535,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.223301,2026-09-01T21:12:59.417+01:00,82378,1563536,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.228516,2026-09-01T21:12:59.421+01:00,82574,1563537,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.233233,2026-09-01T21:12:59.426+01:00,82764,1563538,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.237969,2026-09-01T21:12:59.431+01:00,82938,1563539,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.242462,2026-09-01T21:12:59.435+01:00,83116,1563540,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.247558,2026-09-01T21:12:59.440+01:00,83304,1563541,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.260303,2026-09-01T21:12:59.445+01:00,83454,1563542,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.260995,2026-09-01T21:12:59.458+01:00,83642,1563543,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.262499,2026-09-01T21:12:59.458+01:00,83828,1563544,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.267893,2026-09-01T21:12:59.460+01:00,84032,1563545,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.277723,2026-09-01T21:12:59.465+01:00,84228,1563546,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.278869,2026-09-01T21:12:59.475+01:00,84396,1563547,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.282820,2026-09-01T21:12:59.476+01:00,84578,1563548,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.288799,2026-09-01T21:12:59.480+01:00,84754,1563549,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.294113,2026-09-01T21:12:59.488+01:00,84940,1563550,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.298062,2026-09-01T21:12:59.492+01:00,85116,1563551,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.302520,2026-09-01T21:12:59.496+01:00,85304,1563552,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.309948,2026-09-01T21:12:59.500+01:00,85484,1563553,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.312591,2026-09-01T21:12:59.508+01:00,85646,1563554,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.317565,2026-09-01T21:12:59.510+01:00,85836,1563555,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.325828,2026-09-01T21:12:59.515+01:00,86020,1563556,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.327582,2026-09-01T21:12:59.523+01:00,86192,1563557,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.332612,2026-09-01T21:12:59.525+01:00,86384,1563558,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.341797,2026-09-01T21:12:59.530+01:00,86576,1563559,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.342583,2026-09-01T21:12:59.539+01:00,86740,1563560,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.348171,2026-09-01T21:12:59.540+01:00,86930,1563561,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.359098,2026-09-01T21:12:59.546+01:00,87086,1563562,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.359771,2026-09-01T21:12:59.557+01:00,87268,1563563,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.362463,2026-09-01T21:12:59.557+01:00,87440,1563564,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.367615,2026-09-01T21:12:59.560+01:00,87606,1563565,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.375658,2026-09-01T21:12:59.565+01:00,87786,1563566,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.377308,2026-09-01T21:12:59.573+01:00,87992,1563567,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.382400,2026-09-01T21:12:59.575+01:00,88180,1563568,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.388361,2026-09-01T21:12:59.580+01:00,88376,1563569,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.393065,2026-09-01T21:12:59.586+01:00,88554,1563570,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.397664,2026-09-01T21:12:59.591+01:00,88728,1563571,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.402262,2026-09-01T21:12:59.595+01:00,88910,1563572,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.412140,2026-09-01T21:12:59.600+01:00,89106,1563573,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.412462,2026-09-01T21:12:59.610+01:00,89302,1563574,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.425327,2026-09-01T21:12:59.610+01:00,89478,1563575,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.426032,2026-09-01T21:12:59.623+01:00,89666,1563576,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.427324,2026-09-01T21:12:59.623+01:00,89844,1563577,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.432389,2026-09-01T21:12:59.625+01:00,90018,1563578,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.441568,2026-09-01T21:12:59.630+01:00,90212,1563579,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.442639,2026-09-01T21:12:59.639+01:00,90392,1563580,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.447973,2026-09-01T21:12:59.640+01:00,90574,1563581,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.452100,2026-09-01T21:12:59.645+01:00,90766,1563582,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.458570,2026-09-01T21:12:59.650+01:00,90916,1563583,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.462446,2026-09-01T21:12:59.656+01:00,91084,1563584,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.467151,2026-09-01T21:12:59.660+01:00,91282,1563585,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.474867,2026-09-01T21:12:59.665+01:00,91462,1563586,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.477458,2026-09-01T21:12:59.672+01:00,91638,1563587,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.482661,2026-09-01T21:12:59.675+01:00,91836,1563588,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.492019,2026-09-01T21:12:59.680+01:00,92026,1563589,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.492909,2026-09-01T21:12:59.690+01:00,92218,1563590,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.498246,2026-09-01T21:12:59.690+01:00,92368,1563591,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.508308,2026-09-01T21:12:59.696+01:00,92564,1563592,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.508922,2026-09-01T21:12:59.706+01:00,92750,1563593,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.512242,2026-09-01T21:12:59.706+01:00,92932,1563594,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.517642,2026-09-01T21:12:59.710+01:00,93092,1563595,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.524879,2026-09-01T21:12:59.715+01:00,93272,1563596,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.527297,2026-09-01T21:12:59.723+01:00,93452,1563597,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.532265,2026-09-01T21:12:59.725+01:00,93642,1563598,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.542858,2026-09-01T21:12:59.730+01:00,93812,1563599,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.543476,2026-09-01T21:12:59.740+01:00,93978,1563600,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.547530,2026-09-01T21:12:59.741+01:00,94162,1563601,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.552271,2026-09-01T21:12:59.745+01:00,94338,1563602,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.558071,2026-09-01T21:12:59.750+01:00,94512,1563603,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.561904,2026-09-01T21:12:59.756+01:00,94694,1563604,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.566977,2026-09-01T21:12:59.759+01:00,94870,1563605,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.579822,2026-09-01T21:12:59.765+01:00,95052,1563606,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.583654,2026-09-01T21:12:59.780+01:00,95240,1563607,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.584644,2026-09-01T21:12:59.781+01:00,95444,1563608,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.587315,2026-09-01T21:12:59.782+01:00,95634,1563609,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.592015,2026-09-01T21:12:59.785+01:00,95818,1563610,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.600813,2026-09-01T21:12:59.790+01:00,96004,1563611,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.603104,2026-09-01T21:12:59.799+01:00,96198,1563612,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.607231,2026-09-01T21:12:59.801+01:00,96374,1563613,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.615627,2026-09-01T21:12:59.805+01:00,96574,1563614,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.619051,2026-09-01T21:12:59.816+01:00,96736,1563615,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.622018,2026-09-01T21:12:59.817+01:00,96908,1563616,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.626972,2026-09-01T21:12:59.820+01:00,97088,1563617,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.634886,2026-09-01T21:12:59.825+01:00,97272,1563618,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.637059,2026-09-01T21:12:59.832+01:00,97476,1563619,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.642308,2026-09-01T21:12:59.835+01:00,97648,1563620,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.652781,2026-09-01T21:12:59.840+01:00,97812,1563621,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.653499,2026-09-01T21:12:59.850+01:00,98014,1563622,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.657005,2026-09-01T21:12:59.851+01:00,98176,1563623,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.661900,2026-09-01T21:12:59.854+01:00,98364,1563624,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.669002,2026-09-01T21:12:59.860+01:00,98542,1563625,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.671922,2026-09-01T21:12:59.867+01:00,98720,1563626,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.676966,2026-09-01T21:12:59.870+01:00,98896,1563627,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.685240,2026-09-01T21:12:59.874+01:00,99090,1563628,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.686732,2026-09-01T21:12:59.883+01:00,99286,1563629,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.691887,2026-09-01T21:12:59.884+01:00,99444,1563630,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.702258,2026-09-01T21:12:59.889+01:00,99600,1563631,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.702891,2026-09-01T21:12:59.900+01:00,99792,1563632,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.706933,2026-09-01T21:12:59.900+01:00,99994,1563633,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.711756,2026-09-01T21:12:59.904+01:00,100168,1563634,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.717748,2026-09-01T21:12:59.909+01:00,100324,1563635,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.721596,2026-09-01T21:12:59.915+01:00,100488,1563636,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.726588,2026-09-01T21:12:59.919+01:00,100652,1563637,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.738543,2026-09-01T21:12:59.924+01:00,100814,1563638,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.738886,2026-09-01T21:12:59.936+01:00,101002,1563639,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.752041,2026-09-01T21:12:59.936+01:00,101196,1563640,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.752714,2026-09-01T21:12:59.950+01:00,101376,1563641,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.753440,2026-09-01T21:12:59.950+01:00,101532,1563642,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.756685,2026-09-01T21:12:59.951+01:00,101690,1563643,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.761916,2026-09-01T21:12:59.954+01:00,101866,1563644,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.769437,2026-09-01T21:12:59.959+01:00,102056,1563645,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.771849,2026-09-01T21:12:59.967+01:00,102248,1563646,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.776628,2026-09-01T21:12:59.969+01:00,102414,1563647,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.785209,2026-09-01T21:12:59.974+01:00,102582,1563648,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.786638,2026-09-01T21:12:59.983+01:00,102768,1563649,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.791790,2026-09-01T21:12:59.984+01:00,102924,1563650,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.799429,2026-09-01T21:12:59.989+01:00,103106,1563651,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.802471,2026-09-01T21:12:59.999+01:00,103278,1563652,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.807193,2026-09-01T21:13:00.000+01:00,103462,1563653,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.811909,2026-09-01T21:13:00.005+01:00,103628,1563654,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.820630,2026-09-01T21:13:00.009+01:00,103804,1563655,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.821508,2026-09-01T21:13:00.018+01:00,103984,1563656,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.826617,2026-09-01T21:13:00.019+01:00,104168,1563657,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.837611,2026-09-01T21:13:00.024+01:00,104354,1563658,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.838461,2026-09-01T21:13:00.035+01:00,104560,1563659,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.841793,2026-09-01T21:13:00.036+01:00,104742,1563660,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.846641,2026-09-01T21:13:00.039+01:00,104932,1563661,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.853454,2026-09-01T21:13:00.044+01:00,105110,1563662,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.856645,2026-09-01T21:13:00.051+01:00,105298,1563663,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.861481,2026-09-01T21:13:00.054+01:00,105494,1563664,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.868754,2026-09-01T21:13:00.059+01:00,105654,1563665,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.871730,2026-09-01T21:13:00.066+01:00,105818,1563666,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.876559,2026-09-01T21:13:00.069+01:00,105994,1563667,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.882428,2026-09-01T21:13:00.074+01:00,106172,1563668,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.887132,2026-09-01T21:13:00.080+01:00,106322,1563669,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.892212,2026-09-01T21:13:00.085+01:00,106508,1563670,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
2.896379,2026-09-01T21:13:00.090+01:00,107592,1563671,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.909842,2026-09-01T21:13:00.094+01:00,107836,1563672,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.910450,2026-09-01T21:13:00.107+01:00,108082,1563673,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.911336,2026-09-01T21:13:00.108+01:00,108270,1563674,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.916811,2026-09-01T21:13:00.109+01:00,108442,1563675,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.926336,2026-09-01T21:13:00.114+01:00,108640,1563676,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.926908,2026-09-01T21:13:00.124+01:00,108826,1563677,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.931405,2026-09-01T21:13:00.124+01:00,109022,1563678,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.941873,2026-09-01T21:13:00.129+01:00,109202,1563679,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.942460,2026-09-01T21:13:00.139+01:00,109402,1563680,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.946486,2026-09-01T21:13:00.140+01:00,109588,1563681,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
