elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
2.951240,2026-09-01T21:13:00.144+01:00,109778,1563682,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.957499,2026-09-01T21:13:00.149+01:00,109958,1563683,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.961419,2026-09-01T21:13:00.155+01:00,110130,1563684,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.966267,2026-09-01T21:13:00.159+01:00,110312,1563685,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.972513,2026-09-01T21:13:00.164+01:00,110500,1563686,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.976270,2026-09-01T21:13:00.170+01:00,110676,1563687,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.981332,2026-09-01T21:13:00.174+01:00,110832,1563688,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.988291,2026-09-01T21:13:00.179+01:00,110996,1563689,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.991413,2026-09-01T21:13:00.186+01:00,111166,1563690,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
2.996530,2026-09-01T21:13:00.189+01:00,111354,1563691,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.004766,2026-09-01T21:13:00.194+01:00,111534,1563692,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.006412,2026-09-01T21:13:00.202+01:00,111708,1563693,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.011274,2026-09-01T21:13:00.204+01:00,111912,1563694,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.016243,2026-09-01T21:13:00.209+01:00,112104,1563695,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.022910,2026-09-01T21:13:00.214+01:00,112296,1563696,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.026644,2026-09-01T21:13:00.221+01:00,112482,1563697,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.031600,2026-09-01T21:13:00.224+01:00,112694,1563698,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.037006,2026-09-01T21:13:00.229+01:00,112886,1563699,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.041502,2026-09-01T21:13:00.234+01:00,113066,1563700,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.046560,2026-09-01T21:13:00.239+01:00,113254,1563701,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.051094,2026-09-01T21:13:00.244+01:00,113452,1563702,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.059556,2026-09-01T21:13:00.249+01:00,113652,1563703,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.060998,2026-09-01T21:13:00.257+01:00,113822,1563704,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.073527,2026-09-01T21:13:00.258+01:00,113998,1563705,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.074276,2026-09-01T21:13:00.271+01:00,114164,1563706,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.076084,2026-09-01T21:13:00.272+01:00,114322,1563707,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.081393,2026-09-01T21:13:00.274+01:00,114488,1563708,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.090592,2026-09-01T21:13:00.279+01:00,114664,1563709,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.091183,2026-09-01T21:13:00.288+01:00,114842,1563710,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.096120,2026-09-01T21:13:00.289+01:00,115010,1563711,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.106117,2026-09-01T21:13:00.294+01:00,115182,1563712,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.106899,2026-09-01T21:13:00.304+01:00,115386,1563713,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.111287,2026-09-01T21:13:00.304+01:00,115558,1563714,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.121977,2026-09-01T21:13:00.309+01:00,115742,1563715,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.122735,2026-09-01T21:13:00.319+01:00,115904,1563716,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.126135,2026-09-01T21:13:00.320+01:00,116056,1563717,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.131541,2026-09-01T21:13:00.324+01:00,116246,1563718,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.138586,2026-09-01T21:13:00.329+01:00,116406,1563719,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.141055,2026-09-01T21:13:00.336+01:00,116586,1563720,140,140,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.145843,2026-09-01T21:13:00.339+01:00,116726,1563721,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.155366,2026-09-01T21:13:00.343+01:00,116894,1563722,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.156348,2026-09-01T21:13:00.353+01:00,117072,1563723,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.161263,2026-09-01T21:13:00.354+01:00,117258,1563724,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.171356,2026-09-01T21:13:00.359+01:00,117432,1563725,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.171973,2026-09-01T21:13:00.369+01:00,117612,1563726,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.176175,2026-09-01T21:13:00.369+01:00,117822,1563727,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.186898,2026-09-01T21:13:00.374+01:00,118014,1563728,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.187519,2026-09-01T21:13:00.384+01:00,118192,1563729,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.191022,2026-09-01T21:13:00.385+01:00,118394,1563730,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.195934,2026-09-01T21:13:00.388+01:00,118566,1563731,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.202129,2026-09-01T21:13:00.393+01:00,118746,1563732,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.205858,2026-09-01T21:13:00.400+01:00,118920,1563733,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.210721,2026-09-01T21:13:00.403+01:00,119098,1563734,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.226470,2026-09-01T21:13:00.408+01:00,119266,1563735,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.227501,2026-09-01T21:13:00.424+01:00,119454,1563736,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.228387,2026-09-01T21:13:00.425+01:00,119630,1563737,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.231094,2026-09-01T21:13:00.426+01:00,119818,1563738,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.236095,2026-09-01T21:13:00.429+01:00,119990,1563739,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.244539,2026-09-01T21:13:00.434+01:00,120172,1563740,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.245926,2026-09-01T21:13:00.442+01:00,120350,1563741,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.250994,2026-09-01T21:13:00.443+01:00,120532,1563742,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.259843,2026-09-01T21:13:00.448+01:00,120724,1563743,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.260792,2026-09-01T21:13:00.457+01:00,120882,1563744,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.265993,2026-09-01T21:13:00.458+01:00,121076,1563745,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.276297,2026-09-01T21:13:00.463+01:00,121262,1563746,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.276934,2026-09-01T21:13:00.474+01:00,121438,1563747,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.280904,2026-09-01T21:13:00.474+01:00,121592,1563748,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.285810,2026-09-01T21:13:00.479+01:00,121772,1563749,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.292223,2026-09-01T21:13:00.483+01:00,121962,1563750,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.296055,2026-09-01T21:13:00.490+01:00,122122,1563751,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.300827,2026-09-01T21:13:00.494+01:00,122294,1563752,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.308170,2026-09-01T21:13:00.498+01:00,122454,1563753,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.310847,2026-09-01T21:13:00.506+01:00,122616,1563754,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.315735,2026-09-01T21:13:00.508+01:00,122794,1563755,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.325305,2026-09-01T21:13:00.514+01:00,122978,1563756,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.325896,2026-09-01T21:13:00.523+01:00,123182,1563757,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.330903,2026-09-01T21:13:00.524+01:00,123366,1563758,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.341306,2026-09-01T21:13:00.529+01:00,123558,1563759,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.341934,2026-09-01T21:13:00.539+01:00,123724,1563760,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.345745,2026-09-01T21:13:00.539+01:00,123906,1563761,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.351081,2026-09-01T21:13:00.543+01:00,124082,1563762,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.355922,2026-09-01T21:13:00.549+01:00,124268,1563763,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.360630,2026-09-01T21:13:00.553+01:00,124464,1563764,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.365516,2026-09-01T21:13:00.558+01:00,124650,1563765,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.370410,2026-09-01T21:13:00.563+01:00,124806,1563766,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.379805,2026-09-01T21:13:00.568+01:00,125000,1563767,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.380428,2026-09-01T21:13:00.577+01:00,125178,1563768,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.393181,2026-09-01T21:13:00.578+01:00,125362,1563769,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.393845,2026-09-01T21:13:00.591+01:00,125528,1563770,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.396080,2026-09-01T21:13:00.591+01:00,125710,1563771,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.401120,2026-09-01T21:13:00.594+01:00,125904,1563772,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.410129,2026-09-01T21:13:00.599+01:00,126108,1563773,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.410910,2026-09-01T21:13:00.608+01:00,126284,1563774,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.415868,2026-09-01T21:13:00.608+01:00,126460,1563775,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.426207,2026-09-01T21:13:00.613+01:00,126656,1563776,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.426801,2026-09-01T21:13:00.624+01:00,126844,1563777,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.431015,2026-09-01T21:13:00.624+01:00,127034,1563778,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.435595,2026-09-01T21:13:00.629+01:00,127228,1563779,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.442137,2026-09-01T21:13:00.633+01:00,127402,1563780,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.445591,2026-09-01T21:13:00.640+01:00,127574,1563781,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.450681,2026-09-01T21:13:00.643+01:00,127732,1563782,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.458470,2026-09-01T21:13:00.648+01:00,127902,1563783,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.460603,2026-09-01T21:13:00.656+01:00,128082,1563784,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.465802,2026-09-01T21:13:00.658+01:00,128268,1563785,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.475331,2026-09-01T21:13:00.664+01:00,128462,1563786,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.475920,2026-09-01T21:13:00.673+01:00,128632,1563787,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.481554,2026-09-01T21:13:00.674+01:00,128794,1563788,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.485342,2026-09-01T21:13:00.679+01:00,128970,1563789,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.491520,2026-09-01T21:13:00.683+01:00,129158,1563790,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.495531,2026-09-01T21:13:00.689+01:00,129338,1563791,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.500549,2026-09-01T21:13:00.693+01:00,129512,1563792,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.507831,2026-09-01T21:13:00.698+01:00,129702,1563793,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.510493,2026-09-01T21:13:00.705+01:00,129900,1563794,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.515513,2026-09-01T21:13:00.708+01:00,130090,1563795,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.520146,2026-09-01T21:13:00.713+01:00,130270,1563796,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.525878,2026-09-01T21:13:00.718+01:00,130448,1563797,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.530122,2026-09-01T21:13:00.723+01:00,130652,1563798,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.535136,2026-09-01T21:13:00.728+01:00,130840,1563799,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.547550,2026-09-01T21:13:00.733+01:00,131008,1563800,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.549063,2026-09-01T21:13:00.746+01:00,131174,1563801,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.550257,2026-09-01T21:13:00.747+01:00,131348,1563802,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.555691,2026-09-01T21:13:00.748+01:00,131544,1563803,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.565199,2026-09-01T21:13:00.753+01:00,131718,1563804,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.565820,2026-09-01T21:13:00.763+01:00,131882,1563805,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.570662,2026-09-01T21:13:00.763+01:00,132062,1563806,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.580795,2026-09-01T21:13:00.768+01:00,132254,1563807,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.581540,2026-09-01T21:13:00.778+01:00,132444,1563808,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.585796,2026-09-01T21:13:00.779+01:00,132634,1563809,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.590379,2026-09-01T21:13:00.783+01:00,132816,1563810,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.597815,2026-09-01T21:13:00.788+01:00,132994,1563811,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.600270,2026-09-01T21:13:00.795+01:00,133154,1563812,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.605347,2026-09-01T21:13:00.798+01:00,133342,1563813,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.613261,2026-09-01T21:13:00.803+01:00,133540,1563814,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.615250,2026-09-01T21:13:00.811+01:00,133720,1563815,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.620366,2026-09-01T21:13:00.813+01:00,133906,1563816,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.629579,2026-09-01T21:13:00.818+01:00,134104,1563817,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.631473,2026-09-01T21:13:00.827+01:00,134302,1563818,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.635537,2026-09-01T21:13:00.829+01:00,134472,1563819,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.640098,2026-09-01T21:13:00.833+01:00,134670,1563820,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.646259,2026-09-01T21:13:00.838+01:00,134850,1563821,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.652533,2026-09-01T21:13:00.844+01:00,135032,1563822,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.655580,2026-09-01T21:13:00.850+01:00,135220,1563823,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.660040,2026-09-01T21:13:00.853+01:00,135392,1563824,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.668543,2026-09-01T21:13:00.858+01:00,135548,1563825,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.669969,2026-09-01T21:13:00.866+01:00,135714,1563826,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.675256,2026-09-01T21:13:00.868+01:00,135876,1563827,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.680542,2026-09-01T21:13:00.873+01:00,136060,1563828,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
