elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
3.685648,2026-09-01T21:13:00.878+01:00,136252,1563829,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.689951,2026-09-01T21:13:00.883+01:00,136430,1563830,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.694854,2026-09-01T21:13:00.887+01:00,136614,1563831,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.705375,2026-09-01T21:13:00.892+01:00,136800,1563832,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.705728,2026-09-01T21:13:00.903+01:00,136988,1563833,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.718725,2026-09-01T21:13:00.903+01:00,137168,1563834,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.719375,2026-09-01T21:13:00.916+01:00,137342,1563835,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.719947,2026-09-01T21:13:00.917+01:00,137502,1563836,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.725109,2026-09-01T21:13:00.917+01:00,137666,1563837,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.736044,2026-09-01T21:13:00.923+01:00,137848,1563838,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.736739,2026-09-01T21:13:00.934+01:00,138050,1563839,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.739952,2026-09-01T21:13:00.934+01:00,138238,1563840,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.744788,2026-09-01T21:13:00.937+01:00,138404,1563841,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.752338,2026-09-01T21:13:00.943+01:00,138594,1563842,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.755065,2026-09-01T21:13:00.950+01:00,138768,1563843,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.759895,2026-09-01T21:13:00.953+01:00,138952,1563844,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.764661,2026-09-01T21:13:00.957+01:00,139144,1563845,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.769869,2026-09-01T21:13:00.963+01:00,139294,1563846,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.775108,2026-09-01T21:13:00.967+01:00,139474,1563847,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.779634,2026-09-01T21:13:00.973+01:00,139658,1563848,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.786477,2026-09-01T21:13:00.977+01:00,139840,1563849,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.790237,2026-09-01T21:13:00.984+01:00,140024,1563850,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.794743,2026-09-01T21:13:00.988+01:00,140220,1563851,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.803110,2026-09-01T21:13:00.992+01:00,140396,1563852,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.804755,2026-09-01T21:13:01.001+01:00,140588,1563853,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.809794,2026-09-01T21:13:01.002+01:00,140762,1563854,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.818760,2026-09-01T21:13:01.007+01:00,140954,1563855,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.819804,2026-09-01T21:13:01.016+01:00,141142,1563856,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.825064,2026-09-01T21:13:01.017+01:00,141328,1563857,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.830269,2026-09-01T21:13:01.023+01:00,141528,1563858,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.835122,2026-09-01T21:13:01.029+01:00,141712,1563859,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.839758,2026-09-01T21:13:01.033+01:00,141878,1563860,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.845892,2026-09-01T21:13:01.037+01:00,142032,1563861,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.850588,2026-09-01T21:13:01.043+01:00,142202,1563862,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.854685,2026-09-01T21:13:01.048+01:00,142386,1563863,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.859491,2026-09-01T21:13:01.052+01:00,142570,1563864,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.875260,2026-09-01T21:13:01.057+01:00,142762,1563865,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.876026,2026-09-01T21:13:01.073+01:00,142934,1563866,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.876617,2026-09-01T21:13:01.074+01:00,143122,1563867,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.879900,2026-09-01T21:13:01.074+01:00,143312,1563868,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.884729,2026-09-01T21:13:01.077+01:00,143468,1563869,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.892754,2026-09-01T21:13:01.082+01:00,143636,1563870,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
3.894767,2026-09-01T21:13:01.090+01:00,144720,1563871,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.900033,2026-09-01T21:13:01.092+01:00,144984,1563872,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.909912,2026-09-01T21:13:01.098+01:00,145236,1563873,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.910687,2026-09-01T21:13:01.107+01:00,145432,1563874,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.915092,2026-09-01T21:13:01.108+01:00,145612,1563875,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.919552,2026-09-01T21:13:01.113+01:00,145764,1563876,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.926500,2026-09-01T21:13:01.117+01:00,145942,1563877,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.929761,2026-09-01T21:13:01.124+01:00,146136,1563878,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.934926,2026-09-01T21:13:01.127+01:00,146316,1563879,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.943645,2026-09-01T21:13:01.132+01:00,146466,1563880,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.944765,2026-09-01T21:13:01.141+01:00,146640,1563881,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.949705,2026-09-01T21:13:01.142+01:00,146828,1563882,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.960721,2026-09-01T21:13:01.147+01:00,146978,1563883,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.961334,2026-09-01T21:13:01.158+01:00,147146,1563884,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.964575,2026-09-01T21:13:01.159+01:00,147330,1563885,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.969618,2026-09-01T21:13:01.162+01:00,147528,1563886,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.976917,2026-09-01T21:13:01.167+01:00,147708,1563887,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.979684,2026-09-01T21:13:01.174+01:00,147886,1563888,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.984913,2026-09-01T21:13:01.177+01:00,148088,1563889,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.993048,2026-09-01T21:13:01.182+01:00,148256,1563890,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.994294,2026-09-01T21:13:01.191+01:00,148446,1563891,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
3.999746,2026-09-01T21:13:01.192+01:00,148632,1563892,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.005560,2026-09-01T21:13:01.197+01:00,148816,1563893,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.009641,2026-09-01T21:13:01.203+01:00,149000,1563894,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.014286,2026-09-01T21:13:01.207+01:00,149194,1563895,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.019280,2026-09-01T21:13:01.212+01:00,149388,1563896,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.031365,2026-09-01T21:13:01.217+01:00,149576,1563897,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.032005,2026-09-01T21:13:01.229+01:00,149752,1563898,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.044607,2026-09-01T21:13:01.230+01:00,149924,1563899,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.045365,2026-09-01T21:13:01.242+01:00,150122,1563900,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.045935,2026-09-01T21:13:01.243+01:00,150306,1563901,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.050348,2026-09-01T21:13:01.244+01:00,150470,1563902,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.054296,2026-09-01T21:13:01.248+01:00,150650,1563903,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.061364,2026-09-01T21:13:01.252+01:00,150834,1563904,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.064612,2026-09-01T21:13:01.259+01:00,151024,1563905,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.069435,2026-09-01T21:13:01.262+01:00,151198,1563906,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.077378,2026-09-01T21:13:01.267+01:00,151370,1563907,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.079253,2026-09-01T21:13:01.275+01:00,151532,1563908,144,144,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.084664,2026-09-01T21:13:01.277+01:00,151676,1563909,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.093521,2026-09-01T21:13:01.282+01:00,151850,1563910,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.094304,2026-09-01T21:13:01.291+01:00,152032,1563911,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.099761,2026-09-01T21:13:01.292+01:00,152214,1563912,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.105061,2026-09-01T21:13:01.297+01:00,152392,1563913,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.110001,2026-09-01T21:13:01.304+01:00,152586,1563914,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.114606,2026-09-01T21:13:01.307+01:00,152792,1563915,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.119093,2026-09-01T21:13:01.312+01:00,152980,1563916,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.126134,2026-09-01T21:13:01.317+01:00,153158,1563917,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.129692,2026-09-01T21:13:01.324+01:00,153336,1563918,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.134534,2026-09-01T21:13:01.327+01:00,153498,1563919,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.142662,2026-09-01T21:13:01.332+01:00,153688,1563920,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.144122,2026-09-01T21:13:01.340+01:00,153864,1563921,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.149358,2026-09-01T21:13:01.342+01:00,154036,1563922,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.159339,2026-09-01T21:13:01.347+01:00,154216,1563923,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.159962,2026-09-01T21:13:01.357+01:00,154378,1563924,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.164882,2026-09-01T21:13:01.358+01:00,154580,1563925,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.169194,2026-09-01T21:13:01.363+01:00,154760,1563926,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.174884,2026-09-01T21:13:01.367+01:00,154952,1563927,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.179480,2026-09-01T21:13:01.372+01:00,155122,1563928,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.184008,2026-09-01T21:13:01.377+01:00,155306,1563929,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.188854,2026-09-01T21:13:01.381+01:00,155484,1563930,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.201935,2026-09-01T21:13:01.386+01:00,155652,1563931,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.202627,2026-09-01T21:13:01.399+01:00,155840,1563932,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.204081,2026-09-01T21:13:01.400+01:00,156028,1563933,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.209116,2026-09-01T21:13:01.402+01:00,156206,1563934,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.219166,2026-09-01T21:13:01.407+01:00,156398,1563935,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.219869,2026-09-01T21:13:01.417+01:00,156586,1563936,144,144,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.223865,2026-09-01T21:13:01.418+01:00,156730,1563937,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.235113,2026-09-01T21:13:01.421+01:00,156882,1563938,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.235794,2026-09-01T21:13:01.433+01:00,157060,1563939,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.238806,2026-09-01T21:13:01.433+01:00,157232,1563940,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.243999,2026-09-01T21:13:01.436+01:00,157406,1563941,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.252153,2026-09-01T21:13:01.442+01:00,157602,1563942,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.254102,2026-09-01T21:13:01.450+01:00,157786,1563943,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.259061,2026-09-01T21:13:01.452+01:00,157954,1563944,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.268620,2026-09-01T21:13:01.457+01:00,158130,1563945,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.269288,2026-09-01T21:13:01.466+01:00,158338,1563946,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.274055,2026-09-01T21:13:01.467+01:00,158492,1563947,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.284535,2026-09-01T21:13:01.472+01:00,158658,1563948,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.285222,2026-09-01T21:13:01.482+01:00,158820,1563949,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.289145,2026-09-01T21:13:01.483+01:00,159012,1563950,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.294009,2026-09-01T21:13:01.487+01:00,159206,1563951,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.301150,2026-09-01T21:13:01.492+01:00,159402,1563952,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.303997,2026-09-01T21:13:01.499+01:00,159586,1563953,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.308885,2026-09-01T21:13:01.502+01:00,159762,1563954,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.318130,2026-09-01T21:13:01.506+01:00,159940,1563955,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.319144,2026-09-01T21:13:01.516+01:00,160124,1563956,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.323847,2026-09-01T21:13:01.517+01:00,160298,1563957,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.328945,2026-09-01T21:13:01.521+01:00,160478,1563958,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.334298,2026-09-01T21:13:01.526+01:00,160664,1563959,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.338623,2026-09-01T21:13:01.532+01:00,160840,1563960,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.343626,2026-09-01T21:13:01.536+01:00,161022,1563961,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.355843,2026-09-01T21:13:01.541+01:00,161198,1563962,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.356188,2026-09-01T21:13:01.553+01:00,161374,1563963,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.370203,2026-09-01T21:13:01.554+01:00,161562,1563964,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.370969,2026-09-01T21:13:01.568+01:00,161738,1563965,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.371662,2026-09-01T21:13:01.568+01:00,161902,1563966,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.373951,2026-09-01T21:13:01.569+01:00,162062,1563967,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.378709,2026-09-01T21:13:01.571+01:00,162222,1563968,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.387500,2026-09-01T21:13:01.576+01:00,162398,1563969,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.388732,2026-09-01T21:13:01.585+01:00,162578,1563970,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.393684,2026-09-01T21:13:01.586+01:00,162768,1563971,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.403476,2026-09-01T21:13:01.591+01:00,162938,1563972,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.404086,2026-09-01T21:13:01.601+01:00,163104,1563973,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.408767,2026-09-01T21:13:01.602+01:00,163290,1563974,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.419427,2026-09-01T21:13:01.606+01:00,163484,1563975,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
