elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
4.420098,2026-09-01T21:13:01.617+01:00,163678,1563976,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.423765,2026-09-01T21:13:01.618+01:00,163858,1563977,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.428629,2026-09-01T21:13:01.621+01:00,164012,1563978,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.436746,2026-09-01T21:13:01.626+01:00,164182,1563979,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.438464,2026-09-01T21:13:01.634+01:00,164344,1563980,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.444335,2026-09-01T21:13:01.636+01:00,164528,1563981,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.454199,2026-09-01T21:13:01.642+01:00,164702,1563982,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.454841,2026-09-01T21:13:01.652+01:00,164852,1563983,146,146,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.458798,2026-09-01T21:13:01.652+01:00,164998,1563984,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.469665,2026-09-01T21:13:01.656+01:00,165170,1563985,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.470612,2026-09-01T21:13:01.667+01:00,165350,1563986,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.473614,2026-09-01T21:13:01.668+01:00,165504,1563987,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.478603,2026-09-01T21:13:01.671+01:00,165690,1563988,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.488171,2026-09-01T21:13:01.676+01:00,165894,1563989,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.489035,2026-09-01T21:13:01.686+01:00,166076,1563990,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.493818,2026-09-01T21:13:01.687+01:00,166248,1563991,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.499596,2026-09-01T21:13:01.691+01:00,166444,1563992,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.504039,2026-09-01T21:13:01.697+01:00,166630,1563993,144,144,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.508423,2026-09-01T21:13:01.702+01:00,166774,1563994,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.513318,2026-09-01T21:13:01.706+01:00,166962,1563995,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.528180,2026-09-01T21:13:01.711+01:00,167126,1563996,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.528834,2026-09-01T21:13:01.726+01:00,167318,1563997,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.529423,2026-09-01T21:13:01.726+01:00,167476,1563998,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.533909,2026-09-01T21:13:01.727+01:00,167656,1563999,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.538344,2026-09-01T21:13:01.731+01:00,167852,1564000,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.544966,2026-09-01T21:13:01.736+01:00,168036,1564001,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.548718,2026-09-01T21:13:01.743+01:00,168238,1564002,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.553672,2026-09-01T21:13:01.746+01:00,168426,1564003,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.560922,2026-09-01T21:13:01.751+01:00,168608,1564004,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.563923,2026-09-01T21:13:01.758+01:00,168792,1564005,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.568362,2026-09-01T21:13:01.761+01:00,168976,1564006,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.576982,2026-09-01T21:13:01.766+01:00,169172,1564007,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.578570,2026-09-01T21:13:01.775+01:00,169332,1564008,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.583811,2026-09-01T21:13:01.776+01:00,169514,1564009,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.588578,2026-09-01T21:13:01.781+01:00,169664,1564010,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.596412,2026-09-01T21:13:01.786+01:00,169848,1564011,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.598597,2026-09-01T21:13:01.794+01:00,170036,1564012,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.603471,2026-09-01T21:13:01.796+01:00,170228,1564013,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.612291,2026-09-01T21:13:01.801+01:00,170394,1564014,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.613305,2026-09-01T21:13:01.810+01:00,170574,1564015,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.619145,2026-09-01T21:13:01.811+01:00,170742,1564016,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.623515,2026-09-01T21:13:01.817+01:00,170920,1564017,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.629930,2026-09-01T21:13:01.821+01:00,171110,1564018,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.633807,2026-09-01T21:13:01.827+01:00,171296,1564019,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.638487,2026-09-01T21:13:01.831+01:00,171470,1564020,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.647445,2026-09-01T21:13:01.836+01:00,171644,1564021,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.648400,2026-09-01T21:13:01.845+01:00,171832,1564022,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.653855,2026-09-01T21:13:01.846+01:00,172018,1564023,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.658159,2026-09-01T21:13:01.851+01:00,172200,1564024,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.664625,2026-09-01T21:13:01.856+01:00,172390,1564025,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.668179,2026-09-01T21:13:01.862+01:00,172560,1564026,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.673203,2026-09-01T21:13:01.866+01:00,172742,1564027,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.685730,2026-09-01T21:13:01.871+01:00,172914,1564028,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.686076,2026-09-01T21:13:01.883+01:00,173100,1564029,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.696015,2026-09-01T21:13:01.884+01:00,173262,1564030,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.699186,2026-09-01T21:13:01.896+01:00,173462,1564031,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.699850,2026-09-01T21:13:01.897+01:00,173620,1564032,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.703258,2026-09-01T21:13:01.897+01:00,173804,1564033,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.708123,2026-09-01T21:13:01.901+01:00,173974,1564034,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.715042,2026-09-01T21:13:01.906+01:00,174150,1564035,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.718401,2026-09-01T21:13:01.913+01:00,174332,1564036,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.723242,2026-09-01T21:13:01.916+01:00,174534,1564037,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.731712,2026-09-01T21:13:01.921+01:00,174714,1564038,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.733085,2026-09-01T21:13:01.929+01:00,174900,1564039,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.738528,2026-09-01T21:13:01.931+01:00,175086,1564040,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.748721,2026-09-01T21:13:01.936+01:00,175262,1564041,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.749357,2026-09-01T21:13:01.946+01:00,175464,1564042,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.753475,2026-09-01T21:13:01.947+01:00,175664,1564043,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.758300,2026-09-01T21:13:01.951+01:00,175844,1564044,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.765601,2026-09-01T21:13:01.956+01:00,176020,1564045,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.768101,2026-09-01T21:13:01.963+01:00,176226,1564046,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.773131,2026-09-01T21:13:01.966+01:00,176412,1564047,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.780901,2026-09-01T21:13:01.971+01:00,176600,1564048,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.783168,2026-09-01T21:13:01.978+01:00,176770,1564049,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.788113,2026-09-01T21:13:01.981+01:00,176924,1564050,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.798248,2026-09-01T21:13:01.986+01:00,177104,1564051,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.799001,2026-09-01T21:13:01.996+01:00,177258,1564052,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.803205,2026-09-01T21:13:01.996+01:00,177434,1564053,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.813171,2026-09-01T21:13:02.001+01:00,177596,1564054,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.814094,2026-09-01T21:13:02.011+01:00,177766,1564055,138,138,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.818592,2026-09-01T21:13:02.012+01:00,177904,1564056,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.823014,2026-09-01T21:13:02.016+01:00,178076,1564057,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.829002,2026-09-01T21:13:02.021+01:00,178264,1564058,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.832934,2026-09-01T21:13:02.026+01:00,178456,1564059,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.838231,2026-09-01T21:13:02.030+01:00,178652,1564060,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.843167,2026-09-01T21:13:02.036+01:00,178820,1564061,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.856923,2026-09-01T21:13:02.041+01:00,179020,1564062,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.857798,2026-09-01T21:13:02.054+01:00,179222,1564063,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.858390,2026-09-01T21:13:02.055+01:00,179402,1564064,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.862986,2026-09-01T21:13:02.056+01:00,179572,1564065,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.873498,2026-09-01T21:13:02.060+01:00,179760,1564066,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.874257,2026-09-01T21:13:02.071+01:00,179938,1564067,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.877931,2026-09-01T21:13:02.072+01:00,180120,1564068,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.883698,2026-09-01T21:13:02.076+01:00,180312,1564069,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.890364,2026-09-01T21:13:02.081+01:00,180490,1564070,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
4.893201,2026-09-01T21:13:02.088+01:00,181574,1564071,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.898172,2026-09-01T21:13:02.091+01:00,181806,1564072,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.906597,2026-09-01T21:13:02.096+01:00,182048,1564073,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.907749,2026-09-01T21:13:02.104+01:00,182228,1564074,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.913088,2026-09-01T21:13:02.105+01:00,182406,1564075,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.923544,2026-09-01T21:13:02.111+01:00,182588,1564076,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.923883,2026-09-01T21:13:02.121+01:00,182764,1564077,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.928513,2026-09-01T21:13:02.121+01:00,182932,1564078,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.932838,2026-09-01T21:13:02.126+01:00,183124,1564079,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.940538,2026-09-01T21:13:02.130+01:00,183326,1564080,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.942969,2026-09-01T21:13:02.138+01:00,183498,1564081,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.948245,2026-09-01T21:13:02.140+01:00,183674,1564082,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.953483,2026-09-01T21:13:02.146+01:00,183860,1564083,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.957511,2026-09-01T21:13:02.153+01:00,184060,1564084,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.962836,2026-09-01T21:13:02.155+01:00,184244,1564085,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.971778,2026-09-01T21:13:02.161+01:00,184444,1564086,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.972957,2026-09-01T21:13:02.169+01:00,184630,1564087,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.977993,2026-09-01T21:13:02.170+01:00,184802,1564088,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.983208,2026-09-01T21:13:02.175+01:00,184966,1564089,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.987541,2026-09-01T21:13:02.182+01:00,185146,1564090,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.992656,2026-09-01T21:13:02.185+01:00,185326,1564091,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
4.997597,2026-09-01T21:13:02.190+01:00,185490,1564092,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.009914,2026-09-01T21:13:02.195+01:00,185672,1564093,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.010260,2026-09-01T21:13:02.207+01:00,185874,1564094,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.012445,2026-09-01T21:13:02.208+01:00,186044,1564095,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.025650,2026-09-01T21:13:02.210+01:00,186214,1564096,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.026306,2026-09-01T21:13:02.223+01:00,186390,1564097,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.027666,2026-09-01T21:13:02.224+01:00,186562,1564098,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.032632,2026-09-01T21:13:02.225+01:00,186758,1564099,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.042425,2026-09-01T21:13:02.230+01:00,186956,1564100,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.043260,2026-09-01T21:13:02.240+01:00,187136,1564101,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.047847,2026-09-01T21:13:02.241+01:00,187306,1564102,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.058237,2026-09-01T21:13:02.245+01:00,187486,1564103,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.058837,2026-09-01T21:13:02.256+01:00,187640,1564104,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.062682,2026-09-01T21:13:02.256+01:00,187796,1564105,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.067607,2026-09-01T21:13:02.260+01:00,187970,1564106,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.074906,2026-09-01T21:13:02.265+01:00,188158,1564107,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.077771,2026-09-01T21:13:02.273+01:00,188326,1564108,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.082548,2026-09-01T21:13:02.275+01:00,188496,1564109,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.090812,2026-09-01T21:13:02.280+01:00,188678,1564110,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.092497,2026-09-01T21:13:02.288+01:00,188858,1564111,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.097609,2026-09-01T21:13:02.290+01:00,189026,1564112,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.106877,2026-09-01T21:13:02.295+01:00,189190,1564113,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.107564,2026-09-01T21:13:02.304+01:00,189380,1564114,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.112673,2026-09-01T21:13:02.305+01:00,189552,1564115,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.123012,2026-09-01T21:13:02.310+01:00,189742,1564116,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.124071,2026-09-01T21:13:02.321+01:00,189896,1564117,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.127813,2026-09-01T21:13:02.322+01:00,190080,1564118,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.132697,2026-09-01T21:13:02.325+01:00,190250,1564119,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.140784,2026-09-01T21:13:02.330+01:00,190446,1564120,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.142248,2026-09-01T21:13:02.338+01:00,190612,1564121,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.147814,2026-09-01T21:13:02.340+01:00,190790,1564122,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
