elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
5.153388,2026-09-01T21:13:02.345+01:00,190970,1564123,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.157942,2026-09-01T21:13:02.351+01:00,191156,1564124,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.162294,2026-09-01T21:13:02.355+01:00,191332,1564125,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.167274,2026-09-01T21:13:02.360+01:00,191484,1564126,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.182650,2026-09-01T21:13:02.365+01:00,191664,1564127,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.183373,2026-09-01T21:13:02.380+01:00,191844,1564128,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.184214,2026-09-01T21:13:02.381+01:00,192034,1564129,148,148,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.187411,2026-09-01T21:13:02.382+01:00,192182,1564130,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.192211,2026-09-01T21:13:02.385+01:00,192368,1564131,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.199519,2026-09-01T21:13:02.390+01:00,192552,1564132,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.202408,2026-09-01T21:13:02.397+01:00,192752,1564133,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.207334,2026-09-01T21:13:02.400+01:00,192932,1564134,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.215500,2026-09-01T21:13:02.405+01:00,193120,1564135,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.217453,2026-09-01T21:13:02.413+01:00,193296,1564136,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.222216,2026-09-01T21:13:02.415+01:00,193466,1564137,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.232651,2026-09-01T21:13:02.420+01:00,193638,1564138,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.233632,2026-09-01T21:13:02.430+01:00,193830,1564139,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.237306,2026-09-01T21:13:02.431+01:00,194008,1564140,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.242517,2026-09-01T21:13:02.435+01:00,194208,1564141,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.249625,2026-09-01T21:13:02.440+01:00,194404,1564142,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.252414,2026-09-01T21:13:02.447+01:00,194572,1564143,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.257637,2026-09-01T21:13:02.450+01:00,194752,1564144,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.266614,2026-09-01T21:13:02.455+01:00,194916,1564145,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.267373,2026-09-01T21:13:02.464+01:00,195098,1564146,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.272219,2026-09-01T21:13:02.465+01:00,195262,1564147,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.283101,2026-09-01T21:13:02.470+01:00,195430,1564148,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.283621,2026-09-01T21:13:02.481+01:00,195582,1564149,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.288070,2026-09-01T21:13:02.481+01:00,195760,1564150,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.292036,2026-09-01T21:13:02.486+01:00,195936,1564151,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.300497,2026-09-01T21:13:02.490+01:00,196120,1564152,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.302446,2026-09-01T21:13:02.498+01:00,196306,1564153,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.307172,2026-09-01T21:13:02.500+01:00,196486,1564154,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.312855,2026-09-01T21:13:02.505+01:00,196672,1564155,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.317939,2026-09-01T21:13:02.510+01:00,196860,1564156,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.322197,2026-09-01T21:13:02.515+01:00,197046,1564157,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.326823,2026-09-01T21:13:02.520+01:00,197228,1564158,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.336644,2026-09-01T21:13:02.524+01:00,197414,1564159,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.337003,2026-09-01T21:13:02.534+01:00,197594,1564160,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.352522,2026-09-01T21:13:02.534+01:00,197784,1564161,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.353214,2026-09-01T21:13:02.550+01:00,197964,1564162,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.354050,2026-09-01T21:13:02.551+01:00,198136,1564163,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.357186,2026-09-01T21:13:02.552+01:00,198312,1564164,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.361739,2026-09-01T21:13:02.555+01:00,198494,1564165,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.369061,2026-09-01T21:13:02.559+01:00,198660,1564166,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.372019,2026-09-01T21:13:02.567+01:00,198854,1564167,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.376929,2026-09-01T21:13:02.569+01:00,199018,1564168,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.384765,2026-09-01T21:13:02.574+01:00,199216,1564169,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.386813,2026-09-01T21:13:02.582+01:00,199398,1564170,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.391873,2026-09-01T21:13:02.584+01:00,199574,1564171,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.402134,2026-09-01T21:13:02.589+01:00,199736,1564172,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.402949,2026-09-01T21:13:02.600+01:00,199916,1564173,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.406824,2026-09-01T21:13:02.600+01:00,200104,1564174,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.418237,2026-09-01T21:13:02.605+01:00,200308,1564175,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.418874,2026-09-01T21:13:02.616+01:00,200480,1564176,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.421705,2026-09-01T21:13:02.616+01:00,200634,1564177,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.426717,2026-09-01T21:13:02.619+01:00,200822,1564178,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.435551,2026-09-01T21:13:02.624+01:00,201014,1564179,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.436785,2026-09-01T21:13:02.633+01:00,201202,1564180,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.442058,2026-09-01T21:13:02.634+01:00,201368,1564181,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.451592,2026-09-01T21:13:02.640+01:00,201552,1564182,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.452230,2026-09-01T21:13:02.649+01:00,201738,1564183,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.457003,2026-09-01T21:13:02.650+01:00,201922,1564184,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.467369,2026-09-01T21:13:02.654+01:00,202088,1564185,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.467678,2026-09-01T21:13:02.665+01:00,202278,1564186,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.472033,2026-09-01T21:13:02.665+01:00,202456,1564187,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.476594,2026-09-01T21:13:02.670+01:00,202618,1564188,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.482434,2026-09-01T21:13:02.674+01:00,202808,1564189,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.486537,2026-09-01T21:13:02.680+01:00,203002,1564190,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.491757,2026-09-01T21:13:02.684+01:00,203170,1564191,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.504672,2026-09-01T21:13:02.689+01:00,203346,1564192,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.507551,2026-09-01T21:13:02.705+01:00,203532,1564193,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.508864,2026-09-01T21:13:02.706+01:00,203712,1564194,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.511505,2026-09-01T21:13:02.706+01:00,203870,1564195,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.516887,2026-09-01T21:13:02.709+01:00,204062,1564196,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.524635,2026-09-01T21:13:02.715+01:00,204244,1564197,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.526521,2026-09-01T21:13:02.722+01:00,204432,1564198,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.531900,2026-09-01T21:13:02.724+01:00,204598,1564199,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.541767,2026-09-01T21:13:02.730+01:00,204782,1564200,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.542376,2026-09-01T21:13:02.739+01:00,204936,1564201,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.546678,2026-09-01T21:13:02.740+01:00,205112,1564202,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.551511,2026-09-01T21:13:02.744+01:00,205268,1564203,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.558769,2026-09-01T21:13:02.749+01:00,205450,1564204,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.561681,2026-09-01T21:13:02.756+01:00,205632,1564205,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.566720,2026-09-01T21:13:02.759+01:00,205820,1564206,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.574911,2026-09-01T21:13:02.764+01:00,206008,1564207,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.576586,2026-09-01T21:13:02.772+01:00,206204,1564208,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.581773,2026-09-01T21:13:02.774+01:00,206404,1564209,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.591844,2026-09-01T21:13:02.780+01:00,206576,1564210,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.592454,2026-09-01T21:13:02.789+01:00,206758,1564211,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.596371,2026-09-01T21:13:02.790+01:00,206934,1564212,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.601487,2026-09-01T21:13:02.794+01:00,207132,1564213,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.608257,2026-09-01T21:13:02.799+01:00,207314,1564214,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.611619,2026-09-01T21:13:02.806+01:00,207486,1564215,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.616448,2026-09-01T21:13:02.809+01:00,207672,1564216,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.624410,2026-09-01T21:13:02.814+01:00,207844,1564217,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.626364,2026-09-01T21:13:02.822+01:00,208038,1564218,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.631742,2026-09-01T21:13:02.824+01:00,208224,1564219,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.636795,2026-09-01T21:13:02.829+01:00,208424,1564220,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.641344,2026-09-01T21:13:02.834+01:00,208600,1564221,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.646293,2026-09-01T21:13:02.839+01:00,208784,1564222,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.651255,2026-09-01T21:13:02.844+01:00,208982,1564223,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.660520,2026-09-01T21:13:02.849+01:00,209156,1564224,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.661200,2026-09-01T21:13:02.858+01:00,209344,1564225,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.673963,2026-09-01T21:13:02.859+01:00,209534,1564226,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.674288,2026-09-01T21:13:02.871+01:00,209728,1564227,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.676644,2026-09-01T21:13:02.872+01:00,209916,1564228,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.681567,2026-09-01T21:13:02.874+01:00,210116,1564229,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.690463,2026-09-01T21:13:02.879+01:00,210290,1564230,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.691269,2026-09-01T21:13:02.888+01:00,210470,1564231,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.696491,2026-09-01T21:13:02.889+01:00,210646,1564232,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.706863,2026-09-01T21:13:02.894+01:00,210818,1564233,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.707444,2026-09-01T21:13:02.904+01:00,211006,1564234,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.711352,2026-09-01T21:13:02.905+01:00,211182,1564235,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.716255,2026-09-01T21:13:02.909+01:00,211370,1564236,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.722828,2026-09-01T21:13:02.914+01:00,211570,1564237,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.726529,2026-09-01T21:13:02.921+01:00,211760,1564238,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.731237,2026-09-01T21:13:02.924+01:00,211946,1564239,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.738840,2026-09-01T21:13:02.929+01:00,212130,1564240,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.741420,2026-09-01T21:13:02.937+01:00,212328,1564241,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.746062,2026-09-01T21:13:02.939+01:00,212508,1564242,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.755994,2026-09-01T21:13:02.944+01:00,212684,1564243,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.756618,2026-09-01T21:13:02.953+01:00,212850,1564244,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.761104,2026-09-01T21:13:02.954+01:00,213036,1564245,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.771975,2026-09-01T21:13:02.959+01:00,213228,1564246,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.772817,2026-09-01T21:13:02.970+01:00,213420,1564247,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.776335,2026-09-01T21:13:02.970+01:00,213602,1564248,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.781936,2026-09-01T21:13:02.974+01:00,213762,1564249,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.788887,2026-09-01T21:13:02.980+01:00,213932,1564250,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.791167,2026-09-01T21:13:02.987+01:00,214102,1564251,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.796033,2026-09-01T21:13:02.989+01:00,214290,1564252,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.801342,2026-09-01T21:13:02.993+01:00,214456,1564253,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.806399,2026-09-01T21:13:03.000+01:00,214648,1564254,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.810950,2026-09-01T21:13:03.005+01:00,214838,1564255,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.816079,2026-09-01T21:13:03.008+01:00,215006,1564256,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.831101,2026-09-01T21:13:03.014+01:00,215178,1564257,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.832298,2026-09-01T21:13:03.029+01:00,215356,1564258,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.832892,2026-09-01T21:13:03.030+01:00,215554,1564259,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.836252,2026-09-01T21:13:03.031+01:00,215716,1564260,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.841142,2026-09-01T21:13:03.034+01:00,215894,1564261,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.849084,2026-09-01T21:13:03.039+01:00,216070,1564262,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.851122,2026-09-01T21:13:03.047+01:00,216258,1564263,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.856097,2026-09-01T21:13:03.049+01:00,216430,1564264,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.865375,2026-09-01T21:13:03.054+01:00,216620,1564265,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.866162,2026-09-01T21:13:03.063+01:00,216794,1564266,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.871065,2026-09-01T21:13:03.064+01:00,216968,1564267,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.881255,2026-09-01T21:13:03.069+01:00,217150,1564268,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.882187,2026-09-01T21:13:03.079+01:00,217334,1564269,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
