elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
5.886579,2026-09-01T21:13:03.080+01:00,217500,1564270,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
5.897952,2026-09-01T21:13:03.084+01:00,218584,1564271,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.899233,2026-09-01T21:13:03.095+01:00,218842,1564272,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.900968,2026-09-01T21:13:03.097+01:00,219090,1564273,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.905970,2026-09-01T21:13:03.098+01:00,219260,1564274,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.914382,2026-09-01T21:13:03.103+01:00,219430,1564275,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.916025,2026-09-01T21:13:03.112+01:00,219618,1564276,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.921069,2026-09-01T21:13:03.114+01:00,219798,1564277,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.927521,2026-09-01T21:13:03.119+01:00,219982,1564278,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.931852,2026-09-01T21:13:03.129+01:00,220146,1564279,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.935678,2026-09-01T21:13:03.129+01:00,220332,1564280,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.946788,2026-09-01T21:13:03.133+01:00,220520,1564281,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.947258,2026-09-01T21:13:03.144+01:00,220712,1564282,390,390,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.951498,2026-09-01T21:13:03.145+01:00,221102,1564283,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.956176,2026-09-01T21:13:03.149+01:00,221550,1564284,458,458,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.961971,2026-09-01T21:13:03.154+01:00,222008,1564285,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.966426,2026-09-01T21:13:03.159+01:00,222470,1564286,460,460,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.971094,2026-09-01T21:13:03.164+01:00,222930,1564287,446,446,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.976062,2026-09-01T21:13:03.169+01:00,223376,1564288,440,440,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.986159,2026-09-01T21:13:03.174+01:00,223816,1564289,470,470,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.986661,2026-09-01T21:13:03.184+01:00,224286,1564290,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
5.999320,2026-09-01T21:13:03.184+01:00,224722,1564291,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.000179,2026-09-01T21:13:03.197+01:00,225158,1564292,428,428,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.001317,2026-09-01T21:13:03.198+01:00,225586,1564293,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.006357,2026-09-01T21:13:03.199+01:00,226016,1564294,424,424,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.017462,2026-09-01T21:13:03.204+01:00,226440,1564295,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.018297,2026-09-01T21:13:03.215+01:00,226902,1564296,458,458,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.021452,2026-09-01T21:13:03.216+01:00,227360,1564297,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.026168,2026-09-01T21:13:03.219+01:00,227792,1564298,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.034225,2026-09-01T21:13:03.224+01:00,228218,1564299,470,470,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.035942,2026-09-01T21:13:03.232+01:00,228688,1564300,444,444,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.041271,2026-09-01T21:13:03.233+01:00,229132,1564301,446,446,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.052442,2026-09-01T21:13:03.239+01:00,229578,1564302,404,404,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.052836,2026-09-01T21:13:03.250+01:00,229982,1564303,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.056055,2026-09-01T21:13:03.251+01:00,230374,1564304,374,374,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.061063,2026-09-01T21:13:03.254+01:00,230748,1564305,428,428,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.068790,2026-09-01T21:13:03.259+01:00,231176,1564306,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.070962,2026-09-01T21:13:03.266+01:00,231552,1564307,390,390,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.076030,2026-09-01T21:13:03.268+01:00,231942,1564308,352,352,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.085144,2026-09-01T21:13:03.273+01:00,232294,1564309,382,382,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.086294,2026-09-01T21:13:03.283+01:00,232676,1564310,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.090986,2026-09-01T21:13:03.284+01:00,233062,1564311,406,406,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.101253,2026-09-01T21:13:03.289+01:00,233468,1564312,370,370,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.102114,2026-09-01T21:13:03.299+01:00,233838,1564313,380,380,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.106107,2026-09-01T21:13:03.300+01:00,234218,1564314,378,378,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.110845,2026-09-01T21:13:03.304+01:00,234596,1564315,404,404,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.119591,2026-09-01T21:13:03.308+01:00,235000,1564316,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.120884,2026-09-01T21:13:03.317+01:00,235366,1564317,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.126020,2026-09-01T21:13:03.318+01:00,235694,1564318,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.131956,2026-09-01T21:13:03.324+01:00,236130,1564319,388,388,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.136562,2026-09-01T21:13:03.329+01:00,236518,1564320,374,374,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.140702,2026-09-01T21:13:03.334+01:00,236892,1564321,402,402,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.145828,2026-09-01T21:13:03.338+01:00,237294,1564322,418,418,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.159480,2026-09-01T21:13:03.343+01:00,237712,1564323,342,342,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.160302,2026-09-01T21:13:03.357+01:00,238054,1564324,298,298,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.160919,2026-09-01T21:13:03.358+01:00,238352,1564325,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.165811,2026-09-01T21:13:03.358+01:00,238674,1564326,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.170448,2026-09-01T21:13:03.363+01:00,239010,1564327,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.176906,2026-09-01T21:13:03.368+01:00,239338,1564328,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.181354,2026-09-01T21:13:03.375+01:00,239650,1564329,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.185552,2026-09-01T21:13:03.379+01:00,239996,1564330,340,340,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.193236,2026-09-01T21:13:03.383+01:00,240336,1564331,314,314,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.195811,2026-09-01T21:13:03.391+01:00,240650,1564332,352,352,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.201159,2026-09-01T21:13:03.393+01:00,241002,1564333,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.210310,2026-09-01T21:13:03.399+01:00,241374,1564334,370,370,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.211288,2026-09-01T21:13:03.408+01:00,241744,1564335,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.216201,2026-09-01T21:13:03.409+01:00,242056,1564336,358,358,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.220442,2026-09-01T21:13:03.414+01:00,242414,1564337,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.227440,2026-09-01T21:13:03.418+01:00,242726,1564338,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.231221,2026-09-01T21:13:03.425+01:00,243054,1564339,338,338,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.235362,2026-09-01T21:13:03.429+01:00,243392,1564340,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.243395,2026-09-01T21:13:03.433+01:00,243678,1564341,284,284,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.245228,2026-09-01T21:13:03.441+01:00,243962,1564342,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.250774,2026-09-01T21:13:03.443+01:00,244204,1564343,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.259395,2026-09-01T21:13:03.448+01:00,244470,1564344,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.260449,2026-09-01T21:13:03.457+01:00,244732,1564345,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.265412,2026-09-01T21:13:03.458+01:00,244954,1564346,294,294,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.270115,2026-09-01T21:13:03.463+01:00,245248,1564347,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.276916,2026-09-01T21:13:03.468+01:00,245484,1564348,288,288,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.280774,2026-09-01T21:13:03.474+01:00,245772,1564349,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.285248,2026-09-01T21:13:03.478+01:00,246042,1564350,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.290973,2026-09-01T21:13:03.483+01:00,246302,1564351,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.295582,2026-09-01T21:13:03.488+01:00,246552,1564352,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.300076,2026-09-01T21:13:03.493+01:00,246822,1564353,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.305000,2026-09-01T21:13:03.498+01:00,247050,1564354,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.317513,2026-09-01T21:13:03.502+01:00,247260,1564355,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.317869,2026-09-01T21:13:03.515+01:00,247504,1564356,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.331331,2026-09-01T21:13:03.515+01:00,247740,1564357,300,300,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.331810,2026-09-01T21:13:03.529+01:00,248040,1564358,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.332575,2026-09-01T21:13:03.529+01:00,248308,1564359,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.335220,2026-09-01T21:13:03.530+01:00,248620,1564360,306,306,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.340608,2026-09-01T21:13:03.533+01:00,248926,1564361,276,276,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.348780,2026-09-01T21:13:03.538+01:00,249202,1564362,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.350059,2026-09-01T21:13:03.546+01:00,249436,1564363,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.355245,2026-09-01T21:13:03.548+01:00,249662,1564364,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.365413,2026-09-01T21:13:03.553+01:00,249882,1564365,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.366150,2026-09-01T21:13:03.563+01:00,250098,1564366,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.370276,2026-09-01T21:13:03.564+01:00,250364,1564367,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.375085,2026-09-01T21:13:03.568+01:00,250576,1564368,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.383854,2026-09-01T21:13:03.573+01:00,250756,1564369,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.384906,2026-09-01T21:13:03.581+01:00,250984,1564370,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.389932,2026-09-01T21:13:03.583+01:00,251202,1564371,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.399714,2026-09-01T21:13:03.588+01:00,251432,1564372,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.400782,2026-09-01T21:13:03.597+01:00,251662,1564373,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.405217,2026-09-01T21:13:03.598+01:00,251930,1564374,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.416101,2026-09-01T21:13:03.603+01:00,252192,1564375,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.416745,2026-09-01T21:13:03.614+01:00,252420,1564376,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.420266,2026-09-01T21:13:03.614+01:00,252684,1564377,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.425222,2026-09-01T21:13:03.618+01:00,252954,1564378,298,298,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.432611,2026-09-01T21:13:03.623+01:00,253252,1564379,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.435061,2026-09-01T21:13:03.630+01:00,253538,1564380,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.440275,2026-09-01T21:13:03.633+01:00,253904,1564381,382,382,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.449631,2026-09-01T21:13:03.638+01:00,254286,1564382,388,388,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.450599,2026-09-01T21:13:03.647+01:00,254674,1564383,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.455175,2026-09-01T21:13:03.648+01:00,255112,1564384,460,460,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.460857,2026-09-01T21:13:03.653+01:00,255572,1564385,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.465306,2026-09-01T21:13:03.659+01:00,256004,1564386,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.470368,2026-09-01T21:13:03.663+01:00,256468,1564387,488,488,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.475402,2026-09-01T21:13:03.668+01:00,256956,1564388,478,478,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.490239,2026-09-01T21:13:03.673+01:00,257434,1564389,532,532,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.491000,2026-09-01T21:13:03.688+01:00,257966,1564390,570,570,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.491697,2026-09-01T21:13:03.688+01:00,258536,1564391,586,586,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.495686,2026-09-01T21:13:03.689+01:00,259122,1564392,562,562,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.500285,2026-09-01T21:13:03.693+01:00,259684,1564393,554,554,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.508961,2026-09-01T21:13:03.698+01:00,260238,1564394,602,602,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.510689,2026-09-01T21:13:03.706+01:00,260840,1564395,590,590,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.515536,2026-09-01T21:13:03.708+01:00,261430,1564396,534,534,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.526125,2026-09-01T21:13:03.713+01:00,261964,1564397,504,504,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.526989,2026-09-01T21:13:03.724+01:00,262468,1564398,504,504,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.530175,2026-09-01T21:13:03.725+01:00,262972,1564399,460,460,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.535476,2026-09-01T21:13:03.728+01:00,263432,1564400,456,456,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.543610,2026-09-01T21:13:03.733+01:00,263888,1564401,428,428,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.545097,2026-09-01T21:13:03.741+01:00,264316,1564402,400,400,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.550703,2026-09-01T21:13:03.743+01:00,264716,1564403,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.560202,2026-09-01T21:13:03.748+01:00,265142,1564404,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.561176,2026-09-01T21:13:03.758+01:00,265488,1564405,418,418,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.565338,2026-09-01T21:13:03.759+01:00,265906,1564406,364,364,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.570091,2026-09-01T21:13:03.763+01:00,266270,1564407,362,362,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.576405,2026-09-01T21:13:03.768+01:00,266632,1564408,378,378,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.580359,2026-09-01T21:13:03.774+01:00,267010,1564409,348,348,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.584848,2026-09-01T21:13:03.778+01:00,267358,1564410,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.593351,2026-09-01T21:13:03.783+01:00,267724,1564411,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.594760,2026-09-01T21:13:03.791+01:00,268036,1564412,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.600460,2026-09-01T21:13:03.793+01:00,268392,1564413,300,300,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.604973,2026-09-01T21:13:03.798+01:00,268692,1564414,300,300,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.612689,2026-09-01T21:13:03.803+01:00,268992,1564415,338,338,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.614703,2026-09-01T21:13:03.810+01:00,269330,1564416,326,326,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
