elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
6.619778,2026-09-01T21:13:03.813+01:00,269656,1564417,332,332,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.625514,2026-09-01T21:13:03.817+01:00,269988,1564418,350,350,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.630859,2026-09-01T21:13:03.823+01:00,270338,1564419,340,340,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.634544,2026-09-01T21:13:03.829+01:00,270678,1564420,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.639483,2026-09-01T21:13:03.832+01:00,271000,1564421,316,316,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.650055,2026-09-01T21:13:03.837+01:00,271316,1564422,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.650448,2026-09-01T21:13:03.848+01:00,271578,1564423,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.664200,2026-09-01T21:13:03.848+01:00,271914,1564424,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.665387,2026-09-01T21:13:03.862+01:00,272286,1564425,358,358,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.666033,2026-09-01T21:13:03.863+01:00,272644,1564426,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.669767,2026-09-01T21:13:03.864+01:00,272936,1564427,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.674400,2026-09-01T21:13:03.867+01:00,273206,1564428,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.680925,2026-09-01T21:13:03.872+01:00,273468,1564429,256,256,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.684807,2026-09-01T21:13:03.879+01:00,273724,1564430,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.689584,2026-09-01T21:13:03.882+01:00,274036,1564431,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.696555,2026-09-01T21:13:03.887+01:00,274298,1564432,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.699611,2026-09-01T21:13:03.894+01:00,274546,1564433,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.704583,2026-09-01T21:13:03.897+01:00,274808,1564434,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.713409,2026-09-01T21:13:03.902+01:00,275052,1564435,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.714861,2026-09-01T21:13:03.911+01:00,275304,1564436,274,274,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.719468,2026-09-01T21:13:03.912+01:00,275578,1564437,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.729983,2026-09-01T21:13:03.917+01:00,275800,1564438,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.730542,2026-09-01T21:13:03.927+01:00,276054,1564439,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.734664,2026-09-01T21:13:03.928+01:00,276272,1564440,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.739334,2026-09-01T21:13:03.932+01:00,276534,1564441,284,284,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.746047,2026-09-01T21:13:03.937+01:00,276818,1564442,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.749620,2026-09-01T21:13:03.944+01:00,277082,1564443,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.754678,2026-09-01T21:13:03.947+01:00,277340,1564444,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.762119,2026-09-01T21:13:03.952+01:00,277570,1564445,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.764320,2026-09-01T21:13:03.960+01:00,277836,1564446,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.769363,2026-09-01T21:13:03.962+01:00,278094,1564447,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.778359,2026-09-01T21:13:03.967+01:00,278294,1564448,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.779245,2026-09-01T21:13:03.976+01:00,278500,1564449,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.785097,2026-09-01T21:13:03.977+01:00,278720,1564450,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.790082,2026-09-01T21:13:03.983+01:00,278952,1564451,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.794366,2026-09-01T21:13:03.988+01:00,279172,1564452,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.799596,2026-09-01T21:13:03.992+01:00,279406,1564453,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.804284,2026-09-01T21:13:03.997+01:00,279660,1564454,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.815768,2026-09-01T21:13:04.002+01:00,279884,1564455,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.820989,2026-09-01T21:13:04.013+01:00,280092,1564456,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.821518,2026-09-01T21:13:04.018+01:00,280336,1564457,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.824071,2026-09-01T21:13:04.019+01:00,280558,1564458,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.829294,2026-09-01T21:13:04.022+01:00,280786,1564459,274,274,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.837397,2026-09-01T21:13:04.027+01:00,281060,1564460,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.839265,2026-09-01T21:13:04.035+01:00,281324,1564461,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.844376,2026-09-01T21:13:04.037+01:00,281514,1564462,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.853384,2026-09-01T21:13:04.042+01:00,281718,1564463,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.854234,2026-09-01T21:13:04.051+01:00,281928,1564464,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.859339,2026-09-01T21:13:04.052+01:00,282176,1564465,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.864924,2026-09-01T21:13:04.057+01:00,282420,1564466,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.870372,2026-09-01T21:13:04.064+01:00,282636,1564467,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.874190,2026-09-01T21:13:04.068+01:00,282874,1564468,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.879149,2026-09-01T21:13:04.072+01:00,283084,1564469,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.886648,2026-09-01T21:13:04.077+01:00,283314,1564470,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
6.889258,2026-09-01T21:13:04.084+01:00,284398,1564471,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.894273,2026-09-01T21:13:04.087+01:00,284676,1564472,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.903584,2026-09-01T21:13:04.092+01:00,284914,1564473,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.904453,2026-09-01T21:13:04.101+01:00,285096,1564474,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.909094,2026-09-01T21:13:04.102+01:00,285332,1564475,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.919435,2026-09-01T21:13:04.107+01:00,285546,1564476,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.920332,2026-09-01T21:13:04.117+01:00,285748,1564477,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.923852,2026-09-01T21:13:04.118+01:00,285966,1564478,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.929019,2026-09-01T21:13:04.122+01:00,286168,1564479,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.935625,2026-09-01T21:13:04.126+01:00,286364,1564480,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.938947,2026-09-01T21:13:04.133+01:00,286548,1564481,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.943831,2026-09-01T21:13:04.137+01:00,286726,1564482,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.950120,2026-09-01T21:13:04.142+01:00,286932,1564483,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.954984,2026-09-01T21:13:04.148+01:00,287184,1564484,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.958741,2026-09-01T21:13:04.152+01:00,287402,1564485,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.964236,2026-09-01T21:13:04.156+01:00,287580,1564486,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.973703,2026-09-01T21:13:04.162+01:00,287774,1564487,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.974053,2026-09-01T21:13:04.171+01:00,287958,1564488,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.987255,2026-09-01T21:13:04.171+01:00,288164,1564489,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.987892,2026-09-01T21:13:04.185+01:00,288336,1564490,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.988805,2026-09-01T21:13:04.185+01:00,288508,1564491,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
6.993709,2026-09-01T21:13:04.186+01:00,288718,1564492,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.004793,2026-09-01T21:13:04.191+01:00,288938,1564493,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.005421,2026-09-01T21:13:04.202+01:00,289140,1564494,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.008949,2026-09-01T21:13:04.203+01:00,289342,1564495,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.014400,2026-09-01T21:13:04.207+01:00,289544,1564496,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.021059,2026-09-01T21:13:04.212+01:00,289752,1564497,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.023984,2026-09-01T21:13:04.219+01:00,289972,1564498,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.028840,2026-09-01T21:13:04.221+01:00,290140,1564499,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.038142,2026-09-01T21:13:04.226+01:00,290338,1564500,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.039271,2026-09-01T21:13:04.236+01:00,290524,1564501,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.043724,2026-09-01T21:13:04.237+01:00,290690,1564502,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.048709,2026-09-01T21:13:04.241+01:00,290884,1564503,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.055537,2026-09-01T21:13:04.246+01:00,291052,1564504,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.058945,2026-09-01T21:13:04.253+01:00,291238,1564505,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.064525,2026-09-01T21:13:04.256+01:00,291426,1564506,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.071836,2026-09-01T21:13:04.262+01:00,291630,1564507,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.073534,2026-09-01T21:13:04.269+01:00,291834,1564508,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.078818,2026-09-01T21:13:04.271+01:00,292018,1564509,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.089306,2026-09-01T21:13:04.276+01:00,292206,1564510,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.090013,2026-09-01T21:13:04.287+01:00,292398,1564511,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.094137,2026-09-01T21:13:04.288+01:00,292588,1564512,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.098909,2026-09-01T21:13:04.292+01:00,292784,1564513,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.106788,2026-09-01T21:13:04.296+01:00,292958,1564514,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.108466,2026-09-01T21:13:04.304+01:00,293138,1564515,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.113585,2026-09-01T21:13:04.306+01:00,293310,1564516,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.119234,2026-09-01T21:13:04.311+01:00,293490,1564517,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.123777,2026-09-01T21:13:04.317+01:00,293656,1564518,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.128438,2026-09-01T21:13:04.321+01:00,293808,1564519,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.133463,2026-09-01T21:13:04.326+01:00,294006,1564520,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.138867,2026-09-01T21:13:04.331+01:00,294192,1564521,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.148252,2026-09-01T21:13:04.339+01:00,294366,1564522,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.149005,2026-09-01T21:13:04.346+01:00,294572,1564523,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.153416,2026-09-01T21:13:04.346+01:00,294762,1564524,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.158404,2026-09-01T21:13:04.351+01:00,294966,1564525,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.165809,2026-09-01T21:13:04.356+01:00,295158,1564526,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.168679,2026-09-01T21:13:04.363+01:00,295356,1564527,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.173481,2026-09-01T21:13:04.366+01:00,295568,1564528,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.183463,2026-09-01T21:13:04.371+01:00,295770,1564529,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.184301,2026-09-01T21:13:04.381+01:00,295950,1564530,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.190350,2026-09-01T21:13:04.382+01:00,296142,1564531,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.193806,2026-09-01T21:13:04.388+01:00,296322,1564532,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.202211,2026-09-01T21:13:04.391+01:00,296520,1564533,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.203940,2026-09-01T21:13:04.400+01:00,296742,1564534,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.208605,2026-09-01T21:13:04.401+01:00,296916,1564535,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.219150,2026-09-01T21:13:04.406+01:00,297120,1564536,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.220002,2026-09-01T21:13:04.417+01:00,297330,1564537,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.223745,2026-09-01T21:13:04.418+01:00,297538,1564538,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.228383,2026-09-01T21:13:04.421+01:00,297752,1564539,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.235558,2026-09-01T21:13:04.426+01:00,297930,1564540,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.238810,2026-09-01T21:13:04.433+01:00,298108,1564541,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.243626,2026-09-01T21:13:04.436+01:00,298300,1564542,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.253979,2026-09-01T21:13:04.441+01:00,298492,1564543,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.254615,2026-09-01T21:13:04.451+01:00,298706,1564544,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.258435,2026-09-01T21:13:04.452+01:00,298918,1564545,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.263502,2026-09-01T21:13:04.456+01:00,299106,1564546,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.270648,2026-09-01T21:13:04.461+01:00,299312,1564547,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.273456,2026-09-01T21:13:04.468+01:00,299516,1564548,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.278369,2026-09-01T21:13:04.471+01:00,299718,1564549,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.284669,2026-09-01T21:13:04.476+01:00,299896,1564550,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.288164,2026-09-01T21:13:04.482+01:00,300074,1564551,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.293080,2026-09-01T21:13:04.486+01:00,300262,1564552,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.298589,2026-09-01T21:13:04.491+01:00,300452,1564553,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.310591,2026-09-01T21:13:04.496+01:00,300644,1564554,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.310939,2026-09-01T21:13:04.508+01:00,300800,1564555,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.324416,2026-09-01T21:13:04.508+01:00,300994,1564556,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.325423,2026-09-01T21:13:04.522+01:00,301186,1564557,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.326309,2026-09-01T21:13:04.523+01:00,301376,1564558,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.328380,2026-09-01T21:13:04.524+01:00,301576,1564559,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.333343,2026-09-01T21:13:04.526+01:00,301762,1564560,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.342013,2026-09-01T21:13:04.531+01:00,301942,1564561,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.343233,2026-09-01T21:13:04.540+01:00,302112,1564562,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.348561,2026-09-01T21:13:04.541+01:00,302290,1564563,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
