elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
7.358292,2026-09-01T21:13:04.546+01:00,302476,1564564,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.358993,2026-09-01T21:13:04.556+01:00,302642,1564565,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.363353,2026-09-01T21:13:04.556+01:00,302806,1564566,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.368304,2026-09-01T21:13:04.561+01:00,302978,1564567,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.375100,2026-09-01T21:13:04.566+01:00,303156,1564568,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.378503,2026-09-01T21:13:04.573+01:00,303312,1564569,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.383269,2026-09-01T21:13:04.576+01:00,303486,1564570,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.391768,2026-09-01T21:13:04.581+01:00,303680,1564571,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.393200,2026-09-01T21:13:04.589+01:00,303882,1564572,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.398456,2026-09-01T21:13:04.591+01:00,304048,1564573,146,146,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.408457,2026-09-01T21:13:04.596+01:00,304194,1564574,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.409051,2026-09-01T21:13:04.606+01:00,304380,1564575,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.413207,2026-09-01T21:13:04.607+01:00,304562,1564576,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.417894,2026-09-01T21:13:04.611+01:00,304732,1564577,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.424131,2026-09-01T21:13:04.615+01:00,304900,1564578,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.428041,2026-09-01T21:13:04.622+01:00,305062,1564579,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.432955,2026-09-01T21:13:04.626+01:00,305224,1564580,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.440774,2026-09-01T21:13:04.630+01:00,305404,1564581,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.443242,2026-09-01T21:13:04.639+01:00,305594,1564582,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.448459,2026-09-01T21:13:04.641+01:00,305746,1564583,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.453299,2026-09-01T21:13:04.646+01:00,305932,1564584,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.459371,2026-09-01T21:13:04.651+01:00,306120,1564585,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.462887,2026-09-01T21:13:04.657+01:00,306312,1564586,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.468004,2026-09-01T21:13:04.660+01:00,306490,1564587,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.476109,2026-09-01T21:13:04.666+01:00,306678,1564588,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.483268,2026-09-01T21:13:04.676+01:00,306882,1564589,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.483976,2026-09-01T21:13:04.681+01:00,307070,1564590,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.487972,2026-09-01T21:13:04.682+01:00,307226,1564591,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.493038,2026-09-01T21:13:04.685+01:00,307404,1564592,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.500362,2026-09-01T21:13:04.691+01:00,307592,1564593,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.503012,2026-09-01T21:13:04.698+01:00,307782,1564594,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.507950,2026-09-01T21:13:04.700+01:00,307974,1564595,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.516924,2026-09-01T21:13:04.705+01:00,308150,1564596,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.518139,2026-09-01T21:13:04.714+01:00,308340,1564597,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.522985,2026-09-01T21:13:04.716+01:00,308532,1564598,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.534723,2026-09-01T21:13:04.721+01:00,308726,1564599,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.535368,2026-09-01T21:13:04.732+01:00,308914,1564600,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.537942,2026-09-01T21:13:04.733+01:00,309092,1564601,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.542931,2026-09-01T21:13:04.735+01:00,309262,1564602,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.552468,2026-09-01T21:13:04.740+01:00,309458,1564603,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.553259,2026-09-01T21:13:04.750+01:00,309658,1564604,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.558589,2026-09-01T21:13:04.751+01:00,309988,1564605,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.563351,2026-09-01T21:13:04.756+01:00,310462,1564606,456,456,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.571071,2026-09-01T21:13:04.761+01:00,310918,1564607,452,452,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.573017,2026-09-01T21:13:04.769+01:00,311370,1564608,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.578450,2026-09-01T21:13:04.771+01:00,311754,1564609,422,422,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.589401,2026-09-01T21:13:04.776+01:00,312176,1564610,374,374,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.590357,2026-09-01T21:13:04.787+01:00,312550,1564611,368,368,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.592976,2026-09-01T21:13:04.788+01:00,312918,1564612,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.598700,2026-09-01T21:13:04.790+01:00,313310,1564613,456,456,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.608099,2026-09-01T21:13:04.796+01:00,313766,1564614,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.609130,2026-09-01T21:13:04.806+01:00,314208,1564615,446,446,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.613378,2026-09-01T21:13:04.807+01:00,314654,1564616,476,476,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.618231,2026-09-01T21:13:04.811+01:00,315130,1564617,470,470,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.623000,2026-09-01T21:13:04.816+01:00,315600,1564618,456,456,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.628010,2026-09-01T21:13:04.821+01:00,316056,1564619,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.633011,2026-09-01T21:13:04.825+01:00,316498,1564620,470,470,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.645937,2026-09-01T21:13:04.830+01:00,316968,1564621,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.646343,2026-09-01T21:13:04.843+01:00,317404,1564622,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.647843,2026-09-01T21:13:04.844+01:00,317830,1564623,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.661082,2026-09-01T21:13:04.846+01:00,318214,1564624,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.662310,2026-09-01T21:13:04.859+01:00,318586,1564625,416,416,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.663274,2026-09-01T21:13:04.860+01:00,319002,1564626,354,354,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.668367,2026-09-01T21:13:04.861+01:00,319356,1564627,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.674327,2026-09-01T21:13:04.866+01:00,319742,1564628,388,388,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.678936,2026-09-01T21:13:04.873+01:00,320130,1564629,378,378,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.683087,2026-09-01T21:13:04.876+01:00,320508,1564630,416,416,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.687968,2026-09-01T21:13:04.881+01:00,320924,1564631,380,380,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.695522,2026-09-01T21:13:04.885+01:00,321304,1564632,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.697759,2026-09-01T21:13:04.893+01:00,321676,1564633,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.702956,2026-09-01T21:13:04.895+01:00,322042,1564634,348,348,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.711973,2026-09-01T21:13:04.900+01:00,322390,1564635,380,380,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.713005,2026-09-01T21:13:04.909+01:00,322770,1564636,408,408,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.717872,2026-09-01T21:13:04.910+01:00,323178,1564637,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.728028,2026-09-01T21:13:04.916+01:00,323640,1564638,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.728771,2026-09-01T21:13:04.926+01:00,324070,1564639,522,522,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.733226,2026-09-01T21:13:04.926+01:00,324592,1564640,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.737826,2026-09-01T21:13:04.931+01:00,325004,1564641,354,354,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.745615,2026-09-01T21:13:04.935+01:00,325358,1564642,378,378,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.748245,2026-09-01T21:13:04.943+01:00,325736,1564643,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.752630,2026-09-01T21:13:04.946+01:00,326102,1564644,378,378,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.762619,2026-09-01T21:13:04.950+01:00,326480,1564645,446,446,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.763443,2026-09-01T21:13:04.960+01:00,326926,1564646,338,338,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.767811,2026-09-01T21:13:04.961+01:00,327264,1564647,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.772522,2026-09-01T21:13:04.966+01:00,327648,1564648,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.780645,2026-09-01T21:13:04.970+01:00,327976,1564649,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.782544,2026-09-01T21:13:04.978+01:00,328262,1564650,302,302,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.787693,2026-09-01T21:13:04.980+01:00,328564,1564651,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.793556,2026-09-01T21:13:04.985+01:00,328872,1564652,290,290,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.798703,2026-09-01T21:13:04.991+01:00,329162,1564653,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.802373,2026-09-01T21:13:04.996+01:00,329416,1564654,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.807477,2026-09-01T21:13:05.000+01:00,329652,1564655,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.822320,2026-09-01T21:13:05.005+01:00,329874,1564656,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.823100,2026-09-01T21:13:05.020+01:00,330166,1564657,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.823690,2026-09-01T21:13:05.021+01:00,330412,1564658,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.827640,2026-09-01T21:13:05.021+01:00,330642,1564659,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.832457,2026-09-01T21:13:05.025+01:00,330884,1564660,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.840055,2026-09-01T21:13:05.030+01:00,331136,1564661,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.842383,2026-09-01T21:13:05.038+01:00,331382,1564662,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.847751,2026-09-01T21:13:05.040+01:00,331566,1564663,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.856449,2026-09-01T21:13:05.046+01:00,331818,1564664,272,272,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.857404,2026-09-01T21:13:05.054+01:00,332090,1564665,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.862498,2026-09-01T21:13:05.055+01:00,332320,1564666,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.872484,2026-09-01T21:13:05.060+01:00,332560,1564667,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.873153,2026-09-01T21:13:05.070+01:00,332808,1564668,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.877371,2026-09-01T21:13:05.071+01:00,333044,1564669,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.882747,2026-09-01T21:13:05.075+01:00,333270,1564670,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
7.889616,2026-09-01T21:13:05.080+01:00,334354,1564671,284,284,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.892279,2026-09-01T21:13:05.087+01:00,334638,1564672,298,298,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.897626,2026-09-01T21:13:05.090+01:00,334936,1564673,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.907160,2026-09-01T21:13:05.095+01:00,335178,1564674,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.908226,2026-09-01T21:13:05.105+01:00,335408,1564675,282,282,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.912577,2026-09-01T21:13:05.106+01:00,335690,1564676,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.917336,2026-09-01T21:13:05.110+01:00,335930,1564677,316,316,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.923732,2026-09-01T21:13:05.115+01:00,336246,1564678,296,296,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.927395,2026-09-01T21:13:05.121+01:00,336542,1564679,304,304,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.932182,2026-09-01T21:13:05.125+01:00,336846,1564680,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.940792,2026-09-01T21:13:05.130+01:00,337154,1564681,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.942346,2026-09-01T21:13:05.138+01:00,337446,1564682,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.947406,2026-09-01T21:13:05.140+01:00,337686,1564683,282,282,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.953606,2026-09-01T21:13:05.146+01:00,337968,1564684,272,272,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.958094,2026-09-01T21:13:05.151+01:00,338240,1564685,288,288,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.962105,2026-09-01T21:13:05.156+01:00,338528,1564686,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.967183,2026-09-01T21:13:05.160+01:00,338840,1564687,348,348,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.979957,2026-09-01T21:13:05.165+01:00,339188,1564688,334,334,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.980322,2026-09-01T21:13:05.177+01:00,339522,1564689,334,334,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.986995,2026-09-01T21:13:05.178+01:00,339856,1564690,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.994312,2026-09-01T21:13:05.185+01:00,340116,1564691,288,288,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.995229,2026-09-01T21:13:05.192+01:00,340404,1564692,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
7.997625,2026-09-01T21:13:05.193+01:00,340622,1564693,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.002267,2026-09-01T21:13:05.195+01:00,340882,1564694,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.011959,2026-09-01T21:13:05.200+01:00,341090,1564695,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.012535,2026-09-01T21:13:05.209+01:00,341326,1564696,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.017385,2026-09-01T21:13:05.210+01:00,341552,1564697,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.021911,2026-09-01T21:13:05.215+01:00,341774,1564698,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.028572,2026-09-01T21:13:05.219+01:00,341988,1564699,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.032162,2026-09-01T21:13:05.226+01:00,342158,1564700,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.037172,2026-09-01T21:13:05.230+01:00,342384,1564701,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.045484,2026-09-01T21:13:05.235+01:00,342608,1564702,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.048174,2026-09-01T21:13:05.243+01:00,342800,1564703,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.052030,2026-09-01T21:13:05.246+01:00,342976,1564704,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.062412,2026-09-01T21:13:05.249+01:00,343182,1564705,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.063296,2026-09-01T21:13:05.260+01:00,343360,1564706,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.067142,2026-09-01T21:13:05.261+01:00,343558,1564707,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.072055,2026-09-01T21:13:05.265+01:00,343784,1564708,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.078839,2026-09-01T21:13:05.270+01:00,344026,1564709,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.082766,2026-09-01T21:13:05.277+01:00,344288,1564710,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
