elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
8.087024,2026-09-01T21:13:05.280+01:00,344524,1564711,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.095897,2026-09-01T21:13:05.284+01:00,344776,1564712,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.096854,2026-09-01T21:13:05.293+01:00,344968,1564713,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.102181,2026-09-01T21:13:05.294+01:00,345192,1564714,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.113917,2026-09-01T21:13:05.300+01:00,345402,1564715,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.114752,2026-09-01T21:13:05.312+01:00,345604,1564716,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.116990,2026-09-01T21:13:05.312+01:00,345826,1564717,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.121819,2026-09-01T21:13:05.314+01:00,346086,1564718,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.127744,2026-09-01T21:13:05.319+01:00,346322,1564719,256,256,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.133227,2026-09-01T21:13:05.325+01:00,346578,1564720,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.136782,2026-09-01T21:13:05.331+01:00,346832,1564721,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.141757,2026-09-01T21:13:05.334+01:00,347090,1564722,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.152015,2026-09-01T21:13:05.339+01:00,347420,1564723,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.156145,2026-09-01T21:13:05.350+01:00,347728,1564724,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.157012,2026-09-01T21:13:05.354+01:00,347992,1564725,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.162096,2026-09-01T21:13:05.355+01:00,348236,1564726,320,320,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.173786,2026-09-01T21:13:05.360+01:00,348556,1564727,296,296,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.174401,2026-09-01T21:13:05.371+01:00,348852,1564728,288,288,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.176946,2026-09-01T21:13:05.372+01:00,349140,1564729,318,318,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.182033,2026-09-01T21:13:05.374+01:00,349458,1564730,342,342,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.190249,2026-09-01T21:13:05.380+01:00,349800,1564731,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.191745,2026-09-01T21:13:05.388+01:00,350108,1564732,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.197154,2026-09-01T21:13:05.389+01:00,350416,1564733,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.206004,2026-09-01T21:13:05.395+01:00,350674,1564734,272,272,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.206650,2026-09-01T21:13:05.403+01:00,350946,1564735,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.212048,2026-09-01T21:13:05.404+01:00,351210,1564736,358,358,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.222607,2026-09-01T21:13:05.410+01:00,351568,1564737,416,416,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.223322,2026-09-01T21:13:05.420+01:00,351984,1564738,466,466,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.227102,2026-09-01T21:13:05.421+01:00,352450,1564739,398,398,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.231980,2026-09-01T21:13:05.425+01:00,352848,1564740,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.238972,2026-09-01T21:13:05.430+01:00,353280,1564741,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.242010,2026-09-01T21:13:05.437+01:00,353716,1564742,428,428,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.248300,2026-09-01T21:13:05.439+01:00,354144,1564743,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.256179,2026-09-01T21:13:05.446+01:00,354570,1564744,476,476,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.257088,2026-09-01T21:13:05.454+01:00,355046,1564745,500,500,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.262213,2026-09-01T21:13:05.455+01:00,355546,1564746,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.272083,2026-09-01T21:13:05.460+01:00,356090,1564747,532,532,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.273047,2026-09-01T21:13:05.470+01:00,356622,1564748,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.277224,2026-09-01T21:13:05.471+01:00,357172,1564749,590,590,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.282601,2026-09-01T21:13:05.475+01:00,357762,1564750,596,596,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.287595,2026-09-01T21:13:05.480+01:00,358358,1564751,584,584,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.292042,2026-09-01T21:13:05.485+01:00,358942,1564752,602,602,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.297677,2026-09-01T21:13:05.489+01:00,359544,1564753,620,620,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.301807,2026-09-01T21:13:05.495+01:00,360164,1564754,522,522,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.310866,2026-09-01T21:13:05.499+01:00,360686,1564755,526,526,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.311936,2026-09-01T21:13:05.508+01:00,361212,1564756,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.324373,2026-09-01T21:13:05.509+01:00,361650,1564757,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.325350,2026-09-01T21:13:05.522+01:00,362062,1564758,402,402,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.326991,2026-09-01T21:13:05.523+01:00,362464,1564759,390,390,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.331812,2026-09-01T21:13:05.524+01:00,362854,1564760,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.341702,2026-09-01T21:13:05.530+01:00,363230,1564761,362,362,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.342385,2026-09-01T21:13:05.539+01:00,363592,1564762,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.346713,2026-09-01T21:13:05.540+01:00,363986,1564763,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.357277,2026-09-01T21:13:05.544+01:00,364316,1564764,332,332,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.358094,2026-09-01T21:13:05.555+01:00,364648,1564765,276,276,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.361622,2026-09-01T21:13:05.556+01:00,364924,1564766,276,276,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.366389,2026-09-01T21:13:05.559+01:00,365200,1564767,298,298,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.375208,2026-09-01T21:13:05.564+01:00,365498,1564768,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.376537,2026-09-01T21:13:05.573+01:00,365776,1564769,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.382002,2026-09-01T21:13:05.574+01:00,366106,1564770,316,316,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.388875,2026-09-01T21:13:05.579+01:00,366422,1564771,290,290,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.391661,2026-09-01T21:13:05.589+01:00,366712,1564772,302,302,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.396461,2026-09-01T21:13:05.589+01:00,367014,1564773,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.407447,2026-09-01T21:13:05.594+01:00,367268,1564774,290,290,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.408393,2026-09-01T21:13:05.605+01:00,367558,1564775,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.411118,2026-09-01T21:13:05.606+01:00,367826,1564776,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.416684,2026-09-01T21:13:05.609+01:00,368064,1564777,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.423348,2026-09-01T21:13:05.614+01:00,368252,1564778,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.426372,2026-09-01T21:13:05.621+01:00,368496,1564779,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.431263,2026-09-01T21:13:05.624+01:00,368732,1564780,316,316,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.439319,2026-09-01T21:13:05.629+01:00,369048,1564781,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.441243,2026-09-01T21:13:05.637+01:00,369316,1564782,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.446302,2026-09-01T21:13:05.639+01:00,369550,1564783,340,340,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.451957,2026-09-01T21:13:05.644+01:00,369890,1564784,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.456745,2026-09-01T21:13:05.649+01:00,370212,1564785,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.461153,2026-09-01T21:13:05.654+01:00,370498,1564786,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.466526,2026-09-01T21:13:05.659+01:00,370762,1564787,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.481357,2026-09-01T21:13:05.664+01:00,370996,1564788,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.482115,2026-09-01T21:13:05.679+01:00,371182,1564789,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.482792,2026-09-01T21:13:05.680+01:00,371374,1564790,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.486234,2026-09-01T21:13:05.680+01:00,371572,1564791,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.491069,2026-09-01T21:13:05.684+01:00,371794,1564792,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.497767,2026-09-01T21:13:05.689+01:00,372036,1564793,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.501303,2026-09-01T21:13:05.696+01:00,372230,1564794,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.506106,2026-09-01T21:13:05.699+01:00,372490,1564795,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.513252,2026-09-01T21:13:05.704+01:00,372714,1564796,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.516827,2026-09-01T21:13:05.711+01:00,372934,1564797,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.521155,2026-09-01T21:13:05.714+01:00,373140,1564798,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.530827,2026-09-01T21:13:05.719+01:00,373346,1564799,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.532016,2026-09-01T21:13:05.728+01:00,373590,1564800,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.536246,2026-09-01T21:13:05.729+01:00,373784,1564801,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.545627,2026-09-01T21:13:05.734+01:00,373996,1564802,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.549246,2026-09-01T21:13:05.746+01:00,374226,1564803,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.550977,2026-09-01T21:13:05.747+01:00,374504,1564804,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.555935,2026-09-01T21:13:05.748+01:00,374752,1564805,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.561460,2026-09-01T21:13:05.753+01:00,375014,1564806,274,274,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.565984,2026-09-01T21:13:05.762+01:00,375288,1564807,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.571031,2026-09-01T21:13:05.763+01:00,375500,1564808,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.580056,2026-09-01T21:13:05.768+01:00,375698,1564809,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.581563,2026-09-01T21:13:05.778+01:00,375890,1564810,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.586227,2026-09-01T21:13:05.779+01:00,376098,1564811,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.597531,2026-09-01T21:13:05.784+01:00,376314,1564812,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.598521,2026-09-01T21:13:05.795+01:00,376514,1564813,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.600952,2026-09-01T21:13:05.796+01:00,376736,1564814,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.605735,2026-09-01T21:13:05.798+01:00,376954,1564815,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.611203,2026-09-01T21:13:05.803+01:00,377148,1564816,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.615949,2026-09-01T21:13:05.809+01:00,377346,1564817,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.621117,2026-09-01T21:13:05.813+01:00,377552,1564818,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.633705,2026-09-01T21:13:05.819+01:00,377766,1564819,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.634063,2026-09-01T21:13:05.831+01:00,377994,1564820,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.638702,2026-09-01T21:13:05.832+01:00,378192,1564821,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.647686,2026-09-01T21:13:05.839+01:00,378420,1564822,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.648551,2026-09-01T21:13:05.845+01:00,378666,1564823,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.651093,2026-09-01T21:13:05.846+01:00,378880,1564824,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.656723,2026-09-01T21:13:05.849+01:00,379070,1564825,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.665387,2026-09-01T21:13:05.854+01:00,379308,1564826,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.666100,2026-09-01T21:13:05.863+01:00,379550,1564827,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.670851,2026-09-01T21:13:05.864+01:00,379776,1564828,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.681543,2026-09-01T21:13:05.868+01:00,379964,1564829,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.682260,2026-09-01T21:13:05.879+01:00,380154,1564830,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.685856,2026-09-01T21:13:05.880+01:00,380334,1564831,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.690928,2026-09-01T21:13:05.883+01:00,380506,1564832,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.698429,2026-09-01T21:13:05.888+01:00,380722,1564833,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.700745,2026-09-01T21:13:05.896+01:00,380938,1564834,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.705763,2026-09-01T21:13:05.898+01:00,381114,1564835,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.714219,2026-09-01T21:13:05.903+01:00,381290,1564836,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.715732,2026-09-01T21:13:05.912+01:00,381528,1564837,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.720947,2026-09-01T21:13:05.913+01:00,381754,1564838,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.731729,2026-09-01T21:13:05.918+01:00,381982,1564839,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.732393,2026-09-01T21:13:05.929+01:00,382172,1564840,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.735807,2026-09-01T21:13:05.930+01:00,382360,1564841,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.740833,2026-09-01T21:13:05.933+01:00,382542,1564842,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.747794,2026-09-01T21:13:05.938+01:00,382756,1564843,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.750937,2026-09-01T21:13:05.945+01:00,382962,1564844,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.755678,2026-09-01T21:13:05.948+01:00,383178,1564845,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.763889,2026-09-01T21:13:05.953+01:00,383392,1564846,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.766235,2026-09-01T21:13:05.961+01:00,383602,1564847,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.770573,2026-09-01T21:13:05.964+01:00,383808,1564848,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.776875,2026-09-01T21:13:05.968+01:00,383996,1564849,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.781918,2026-09-01T21:13:05.974+01:00,384232,1564850,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.785514,2026-09-01T21:13:05.979+01:00,384432,1564851,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.790459,2026-09-01T21:13:05.983+01:00,384626,1564852,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.802613,2026-09-01T21:13:05.988+01:00,384848,1564853,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.805893,2026-09-01T21:13:06.003+01:00,385068,1564854,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.806466,2026-09-01T21:13:06.003+01:00,385286,1564855,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.810806,2026-09-01T21:13:06.004+01:00,385460,1564856,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.815461,2026-09-01T21:13:06.008+01:00,385652,1564857,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
