elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
8.822804,2026-09-01T21:13:06.013+01:00,385844,1564858,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.825501,2026-09-01T21:13:06.020+01:00,386054,1564859,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.831052,2026-09-01T21:13:06.023+01:00,386300,1564860,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.838794,2026-09-01T21:13:06.029+01:00,386496,1564861,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.840488,2026-09-01T21:13:06.036+01:00,386724,1564862,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.845784,2026-09-01T21:13:06.038+01:00,386896,1564863,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.856858,2026-09-01T21:13:06.043+01:00,387100,1564864,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.857591,2026-09-01T21:13:06.054+01:00,387334,1564865,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.860615,2026-09-01T21:13:06.055+01:00,387562,1564866,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.865882,2026-09-01T21:13:06.058+01:00,387762,1564867,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.873525,2026-09-01T21:13:06.063+01:00,387986,1564868,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.875407,2026-09-01T21:13:06.071+01:00,388192,1564869,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.881174,2026-09-01T21:13:06.073+01:00,388418,1564870,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
8.889598,2026-09-01T21:13:06.079+01:00,389502,1564871,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.890521,2026-09-01T21:13:06.087+01:00,389754,1564872,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.895482,2026-09-01T21:13:06.088+01:00,390004,1564873,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.900604,2026-09-01T21:13:06.093+01:00,390186,1564874,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.907738,2026-09-01T21:13:06.098+01:00,390362,1564875,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.910456,2026-09-01T21:13:06.105+01:00,390552,1564876,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.915508,2026-09-01T21:13:06.108+01:00,390758,1564877,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.923714,2026-09-01T21:13:06.113+01:00,390938,1564878,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.925200,2026-09-01T21:13:06.121+01:00,391088,1564879,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.931179,2026-09-01T21:13:06.123+01:00,391268,1564880,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.935194,2026-09-01T21:13:06.129+01:00,391488,1564881,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.941004,2026-09-01T21:13:06.133+01:00,391694,1564882,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.945133,2026-09-01T21:13:06.138+01:00,391886,1564883,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.950195,2026-09-01T21:13:06.143+01:00,392056,1564884,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.960308,2026-09-01T21:13:06.148+01:00,392264,1564885,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.960660,2026-09-01T21:13:06.158+01:00,392458,1564886,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.973864,2026-09-01T21:13:06.158+01:00,392670,1564887,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.974824,2026-09-01T21:13:06.171+01:00,392852,1564888,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.975920,2026-09-01T21:13:06.173+01:00,393050,1564889,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.980839,2026-09-01T21:13:06.173+01:00,393228,1564890,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.985139,2026-09-01T21:13:06.179+01:00,393416,1564891,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.991597,2026-09-01T21:13:06.183+01:00,393608,1564892,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
8.994971,2026-09-01T21:13:06.189+01:00,393792,1564893,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.000506,2026-09-01T21:13:06.192+01:00,393962,1564894,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.008096,2026-09-01T21:13:06.198+01:00,394138,1564895,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.010311,2026-09-01T21:13:06.206+01:00,394330,1564896,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.015487,2026-09-01T21:13:06.208+01:00,394498,1564897,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.023767,2026-09-01T21:13:06.213+01:00,394700,1564898,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.025276,2026-09-01T21:13:06.221+01:00,394904,1564899,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.030181,2026-09-01T21:13:06.223+01:00,395112,1564900,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.040703,2026-09-01T21:13:06.228+01:00,395286,1564901,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.041350,2026-09-01T21:13:06.238+01:00,395476,1564902,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.045022,2026-09-01T21:13:06.239+01:00,395670,1564903,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.050271,2026-09-01T21:13:06.243+01:00,395860,1564904,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.058325,2026-09-01T21:13:06.248+01:00,396058,1564905,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.061006,2026-09-01T21:13:06.256+01:00,396232,1564906,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.065391,2026-09-01T21:13:06.259+01:00,396432,1564907,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.074593,2026-09-01T21:13:06.263+01:00,396608,1564908,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.075216,2026-09-01T21:13:06.272+01:00,396796,1564909,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.080231,2026-09-01T21:13:06.273+01:00,397008,1564910,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.085200,2026-09-01T21:13:06.278+01:00,397188,1564911,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.092356,2026-09-01T21:13:06.283+01:00,397392,1564912,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.095075,2026-09-01T21:13:06.290+01:00,397564,1564913,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.100248,2026-09-01T21:13:06.293+01:00,397744,1564914,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.105804,2026-09-01T21:13:06.298+01:00,397922,1564915,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.110420,2026-09-01T21:13:06.303+01:00,398126,1564916,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.114801,2026-09-01T21:13:06.308+01:00,398310,1564917,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.119767,2026-09-01T21:13:06.312+01:00,398486,1564918,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.133063,2026-09-01T21:13:06.317+01:00,398672,1564919,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.134164,2026-09-01T21:13:06.331+01:00,398880,1564920,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.134938,2026-09-01T21:13:06.332+01:00,399074,1564921,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.140043,2026-09-01T21:13:06.333+01:00,399262,1564922,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.149948,2026-09-01T21:13:06.338+01:00,399474,1564923,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.150692,2026-09-01T21:13:06.347+01:00,399654,1564924,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.155129,2026-09-01T21:13:06.348+01:00,399846,1564925,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.160092,2026-09-01T21:13:06.353+01:00,400028,1564926,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.166867,2026-09-01T21:13:06.358+01:00,400224,1564927,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.170200,2026-09-01T21:13:06.364+01:00,400426,1564928,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.174924,2026-09-01T21:13:06.368+01:00,400630,1564929,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.182743,2026-09-01T21:13:06.373+01:00,400860,1564930,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.184782,2026-09-01T21:13:06.380+01:00,401064,1564931,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.190053,2026-09-01T21:13:06.383+01:00,401240,1564932,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.199227,2026-09-01T21:13:06.388+01:00,401416,1564933,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.200193,2026-09-01T21:13:06.397+01:00,401602,1564934,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.205052,2026-09-01T21:13:06.398+01:00,401810,1564935,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.209646,2026-09-01T21:13:06.403+01:00,401988,1564936,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.217603,2026-09-01T21:13:06.407+01:00,402186,1564937,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.220060,2026-09-01T21:13:06.415+01:00,402362,1564938,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.225425,2026-09-01T21:13:06.418+01:00,402580,1564939,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.234405,2026-09-01T21:13:06.423+01:00,402830,1564940,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.235127,2026-09-01T21:13:06.432+01:00,403028,1564941,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.239848,2026-09-01T21:13:06.433+01:00,403210,1564942,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.250467,2026-09-01T21:13:06.437+01:00,403418,1564943,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.251191,2026-09-01T21:13:06.448+01:00,403630,1564944,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.255019,2026-09-01T21:13:06.449+01:00,403826,1564945,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.259891,2026-09-01T21:13:06.452+01:00,404020,1564946,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.265244,2026-09-01T21:13:06.457+01:00,404234,1564947,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.269863,2026-09-01T21:13:06.463+01:00,404442,1564948,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.274933,2026-09-01T21:13:06.467+01:00,404628,1564949,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.287425,2026-09-01T21:13:06.472+01:00,404842,1564950,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.287770,2026-09-01T21:13:06.485+01:00,405040,1564951,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.292298,2026-09-01T21:13:06.485+01:00,405212,1564952,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.300669,2026-09-01T21:13:06.492+01:00,405384,1564953,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.301377,2026-09-01T21:13:06.498+01:00,405554,1564954,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.304828,2026-09-01T21:13:06.499+01:00,405718,1564955,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.309561,2026-09-01T21:13:06.502+01:00,405890,1564956,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.317400,2026-09-01T21:13:06.507+01:00,406058,1564957,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.319935,2026-09-01T21:13:06.515+01:00,406256,1564958,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.324826,2026-09-01T21:13:06.517+01:00,406450,1564959,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.333928,2026-09-01T21:13:06.523+01:00,406626,1564960,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.334993,2026-09-01T21:13:06.531+01:00,406798,1564961,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.339547,2026-09-01T21:13:06.532+01:00,406986,1564962,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.350214,2026-09-01T21:13:06.537+01:00,407154,1564963,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.350932,2026-09-01T21:13:06.548+01:00,407338,1564964,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.354720,2026-09-01T21:13:06.548+01:00,407526,1564965,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.359425,2026-09-01T21:13:06.552+01:00,407718,1564966,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.366646,2026-09-01T21:13:06.557+01:00,407936,1564967,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.369508,2026-09-01T21:13:06.564+01:00,408118,1564968,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.374461,2026-09-01T21:13:06.567+01:00,408322,1564969,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.382571,2026-09-01T21:13:06.572+01:00,408524,1564970,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.384342,2026-09-01T21:13:06.580+01:00,408700,1564971,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.389594,2026-09-01T21:13:06.582+01:00,408906,1564972,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.398480,2026-09-01T21:13:06.587+01:00,409112,1564973,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.399452,2026-09-01T21:13:06.596+01:00,409288,1564974,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.404436,2026-09-01T21:13:06.597+01:00,409456,1564975,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.413451,2026-09-01T21:13:06.602+01:00,409636,1564976,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.414557,2026-09-01T21:13:06.611+01:00,409814,1564977,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.419736,2026-09-01T21:13:06.612+01:00,409988,1564978,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.424863,2026-09-01T21:13:06.617+01:00,410178,1564979,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.429273,2026-09-01T21:13:06.623+01:00,410370,1564980,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.434397,2026-09-01T21:13:06.627+01:00,410564,1564981,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.439191,2026-09-01T21:13:06.632+01:00,410752,1564982,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.447458,2026-09-01T21:13:06.637+01:00,410950,1564983,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.454692,2026-09-01T21:13:06.647+01:00,411118,1564984,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.455312,2026-09-01T21:13:06.652+01:00,411312,1564985,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.459521,2026-09-01T21:13:06.653+01:00,411490,1564986,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.464380,2026-09-01T21:13:06.657+01:00,411666,1564987,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.471322,2026-09-01T21:13:06.662+01:00,411866,1564988,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.474303,2026-09-01T21:13:06.669+01:00,412064,1564989,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.479493,2026-09-01T21:13:06.672+01:00,412252,1564990,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.488547,2026-09-01T21:13:06.677+01:00,412438,1564991,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.489320,2026-09-01T21:13:06.686+01:00,412608,1564992,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.494380,2026-09-01T21:13:06.687+01:00,412772,1564993,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.504465,2026-09-01T21:13:06.692+01:00,412954,1564994,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.505065,2026-09-01T21:13:06.702+01:00,413142,1564995,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.509287,2026-09-01T21:13:06.703+01:00,413358,1564996,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.514169,2026-09-01T21:13:06.707+01:00,413560,1564997,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.520609,2026-09-01T21:13:06.712+01:00,413720,1564998,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.524036,2026-09-01T21:13:06.718+01:00,413888,1564999,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.529272,2026-09-01T21:13:06.722+01:00,414104,1565000,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.536358,2026-09-01T21:13:06.727+01:00,414326,1565001,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.539327,2026-09-01T21:13:06.734+01:00,414536,1565002,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.544243,2026-09-01T21:13:06.737+01:00,414722,1565003,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.553659,2026-09-01T21:13:06.742+01:00,414916,1565004,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
