elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
9.554325,2026-09-01T21:13:06.751+01:00,415092,1565005,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.559117,2026-09-01T21:13:06.752+01:00,415260,1565006,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.570516,2026-09-01T21:13:06.757+01:00,415446,1565007,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.571225,2026-09-01T21:13:06.768+01:00,415802,1565008,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.574458,2026-09-01T21:13:06.769+01:00,416228,1565009,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.579434,2026-09-01T21:13:06.772+01:00,416620,1565010,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.584803,2026-09-01T21:13:06.777+01:00,417046,1565011,488,488,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.589369,2026-09-01T21:13:06.782+01:00,417534,1565012,488,488,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.594617,2026-09-01T21:13:06.787+01:00,418022,1565013,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.599267,2026-09-01T21:13:06.792+01:00,418470,1565014,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.607934,2026-09-01T21:13:06.797+01:00,418880,1565015,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.609259,2026-09-01T21:13:06.805+01:00,419292,1565016,454,454,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.621600,2026-09-01T21:13:06.807+01:00,419746,1565017,508,508,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.622328,2026-09-01T21:13:06.819+01:00,420254,1565018,460,460,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.624545,2026-09-01T21:13:06.820+01:00,420714,1565019,468,468,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.629378,2026-09-01T21:13:06.822+01:00,421182,1565020,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.640844,2026-09-01T21:13:06.827+01:00,421644,1565021,456,456,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.641663,2026-09-01T21:13:06.838+01:00,422100,1565022,434,434,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.644386,2026-09-01T21:13:06.839+01:00,422534,1565023,434,434,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.649275,2026-09-01T21:13:06.842+01:00,422968,1565024,454,454,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.657486,2026-09-01T21:13:06.847+01:00,423422,1565025,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.659167,2026-09-01T21:13:06.855+01:00,423816,1565026,418,418,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.664479,2026-09-01T21:13:06.857+01:00,424234,1565027,406,406,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.673640,2026-09-01T21:13:06.862+01:00,424640,1565028,396,396,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.674539,2026-09-01T21:13:06.871+01:00,425036,1565029,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.679218,2026-09-01T21:13:06.872+01:00,425422,1565030,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.689541,2026-09-01T21:13:06.877+01:00,425808,1565031,460,460,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.690392,2026-09-01T21:13:06.887+01:00,426268,1565032,358,358,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.694139,2026-09-01T21:13:06.888+01:00,426626,1565033,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.698967,2026-09-01T21:13:06.892+01:00,426998,1565034,318,318,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.705392,2026-09-01T21:13:06.896+01:00,427316,1565035,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.709068,2026-09-01T21:13:06.903+01:00,427638,1565036,304,304,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.714490,2026-09-01T21:13:06.907+01:00,427942,1565037,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.721265,2026-09-01T21:13:06.912+01:00,428182,1565038,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.724132,2026-09-01T21:13:06.919+01:00,428554,1565039,360,360,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.728891,2026-09-01T21:13:06.922+01:00,428914,1565040,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.736970,2026-09-01T21:13:06.927+01:00,429250,1565041,324,324,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.738844,2026-09-01T21:13:06.934+01:00,429574,1565042,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.744133,2026-09-01T21:13:06.937+01:00,429866,1565043,282,282,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.749588,2026-09-01T21:13:06.942+01:00,430148,1565044,302,302,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.754938,2026-09-01T21:13:06.947+01:00,430450,1565045,398,398,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.758838,2026-09-01T21:13:06.952+01:00,430848,1565046,298,298,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.763794,2026-09-01T21:13:06.956+01:00,431146,1565047,334,334,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.779385,2026-09-01T21:13:06.961+01:00,431480,1565048,300,300,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.780168,2026-09-01T21:13:06.977+01:00,431780,1565049,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.780466,2026-09-01T21:13:06.978+01:00,432116,1565050,310,310,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.783999,2026-09-01T21:13:06.978+01:00,432426,1565051,310,310,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.788861,2026-09-01T21:13:06.982+01:00,432736,1565052,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.796300,2026-09-01T21:13:06.986+01:00,433028,1565053,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.798951,2026-09-01T21:13:06.994+01:00,433290,1565054,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.803821,2026-09-01T21:13:06.996+01:00,433500,1565055,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.808623,2026-09-01T21:13:07.001+01:00,433766,1565056,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.814823,2026-09-01T21:13:07.006+01:00,433998,1565057,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.818923,2026-09-01T21:13:07.013+01:00,434248,1565058,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.823475,2026-09-01T21:13:07.016+01:00,434508,1565059,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.831187,2026-09-01T21:13:07.021+01:00,434748,1565060,298,298,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.833859,2026-09-01T21:13:07.029+01:00,435046,1565061,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.838803,2026-09-01T21:13:07.031+01:00,435324,1565062,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.847042,2026-09-01T21:13:07.036+01:00,435610,1565063,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.848704,2026-09-01T21:13:07.045+01:00,435874,1565064,272,272,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.853990,2026-09-01T21:13:07.046+01:00,436146,1565065,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.862904,2026-09-01T21:13:07.051+01:00,436424,1565066,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.863584,2026-09-01T21:13:07.061+01:00,436634,1565067,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.868962,2026-09-01T21:13:07.061+01:00,436880,1565068,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.878858,2026-09-01T21:13:07.066+01:00,437112,1565069,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.879428,2026-09-01T21:13:07.076+01:00,437304,1565070,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
9.883946,2026-09-01T21:13:07.077+01:00,438388,1565071,272,272,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.894616,2026-09-01T21:13:07.082+01:00,438660,1565072,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.895447,2026-09-01T21:13:07.092+01:00,438920,1565073,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.898663,2026-09-01T21:13:07.093+01:00,439138,1565074,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.903536,2026-09-01T21:13:07.096+01:00,439376,1565075,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.909600,2026-09-01T21:13:07.101+01:00,439606,1565076,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.914177,2026-09-01T21:13:07.107+01:00,439796,1565077,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.918391,2026-09-01T21:13:07.112+01:00,439968,1565078,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.923318,2026-09-01T21:13:07.116+01:00,440204,1565079,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.932581,2026-09-01T21:13:07.121+01:00,440428,1565080,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.933206,2026-09-01T21:13:07.130+01:00,440604,1565081,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.945861,2026-09-01T21:13:07.131+01:00,440800,1565082,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.946559,2026-09-01T21:13:07.143+01:00,441000,1565083,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.948339,2026-09-01T21:13:07.144+01:00,441206,1565084,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.953348,2026-09-01T21:13:07.146+01:00,441404,1565085,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.962443,2026-09-01T21:13:07.151+01:00,441620,1565086,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.963341,2026-09-01T21:13:07.160+01:00,441832,1565087,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.968390,2026-09-01T21:13:07.161+01:00,442002,1565088,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.978866,2026-09-01T21:13:07.166+01:00,442188,1565089,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.979314,2026-09-01T21:13:07.176+01:00,442404,1565090,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.984112,2026-09-01T21:13:07.177+01:00,442604,1565091,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.988599,2026-09-01T21:13:07.182+01:00,442798,1565092,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.993119,2026-09-01T21:13:07.186+01:00,442998,1565093,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
9.999098,2026-09-01T21:13:07.193+01:00,443188,1565094,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.003413,2026-09-01T21:13:07.197+01:00,443420,1565095,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.011875,2026-09-01T21:13:07.201+01:00,443652,1565096,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.013401,2026-09-01T21:13:07.209+01:00,443896,1565097,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.018189,2026-09-01T21:13:07.211+01:00,444108,1565098,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.024100,2026-09-01T21:13:07.216+01:00,444316,1565099,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.029363,2026-09-01T21:13:07.222+01:00,444540,1565100,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.033541,2026-09-01T21:13:07.227+01:00,444722,1565101,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.038178,2026-09-01T21:13:07.231+01:00,444960,1565102,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.043210,2026-09-01T21:13:07.236+01:00,445176,1565103,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.048310,2026-09-01T21:13:07.241+01:00,445376,1565104,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.053307,2026-09-01T21:13:07.246+01:00,445590,1565105,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.063251,2026-09-01T21:13:07.251+01:00,445778,1565106,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.063886,2026-09-01T21:13:07.261+01:00,446026,1565107,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.068519,2026-09-01T21:13:07.261+01:00,446244,1565108,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.074431,2026-09-01T21:13:07.266+01:00,446470,1565109,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.078697,2026-09-01T21:13:07.272+01:00,446684,1565110,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.083375,2026-09-01T21:13:07.276+01:00,446896,1565111,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.088047,2026-09-01T21:13:07.281+01:00,447162,1565112,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.104196,2026-09-01T21:13:07.286+01:00,447400,1565113,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.104822,2026-09-01T21:13:07.302+01:00,447646,1565114,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.105409,2026-09-01T21:13:07.302+01:00,447864,1565115,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.108531,2026-09-01T21:13:07.303+01:00,448128,1565116,274,274,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.113408,2026-09-01T21:13:07.306+01:00,448402,1565117,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.121223,2026-09-01T21:13:07.311+01:00,448648,1565118,296,296,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.123212,2026-09-01T21:13:07.319+01:00,448944,1565119,302,302,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.128682,2026-09-01T21:13:07.321+01:00,449246,1565120,276,276,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.138367,2026-09-01T21:13:07.326+01:00,449522,1565121,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.139155,2026-09-01T21:13:07.336+01:00,449868,1565122,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.143477,2026-09-01T21:13:07.337+01:00,450198,1565123,358,358,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.148539,2026-09-01T21:13:07.341+01:00,450556,1565124,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.155892,2026-09-01T21:13:07.346+01:00,450902,1565125,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.158620,2026-09-01T21:13:07.353+01:00,451248,1565126,396,396,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.163416,2026-09-01T21:13:07.356+01:00,451644,1565127,414,414,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.172627,2026-09-01T21:13:07.361+01:00,452058,1565128,428,428,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.173548,2026-09-01T21:13:07.370+01:00,452486,1565129,472,472,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.178571,2026-09-01T21:13:07.371+01:00,452958,1565130,502,502,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.189198,2026-09-01T21:13:07.376+01:00,453460,1565131,572,572,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.189915,2026-09-01T21:13:07.387+01:00,454032,1565132,532,532,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.193610,2026-09-01T21:13:07.387+01:00,454564,1565133,546,546,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.198559,2026-09-01T21:13:07.391+01:00,455110,1565134,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.206097,2026-09-01T21:13:07.396+01:00,455626,1565135,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.208721,2026-09-01T21:13:07.404+01:00,456176,1565136,600,600,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.213592,2026-09-01T21:13:07.406+01:00,456776,1565137,600,600,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.222544,2026-09-01T21:13:07.412+01:00,457376,1565138,612,612,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.223437,2026-09-01T21:13:07.420+01:00,457988,1565139,572,572,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.228736,2026-09-01T21:13:07.421+01:00,458560,1565140,510,510,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.233687,2026-09-01T21:13:07.426+01:00,459070,1565141,362,362,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.238008,2026-09-01T21:13:07.431+01:00,459432,1565142,358,358,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.242917,2026-09-01T21:13:07.435+01:00,459790,1565143,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.247906,2026-09-01T21:13:07.440+01:00,460146,1565144,350,350,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.260125,2026-09-01T21:13:07.445+01:00,460496,1565145,316,316,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.260499,2026-09-01T21:13:07.458+01:00,460812,1565146,360,360,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.273767,2026-09-01T21:13:07.458+01:00,461172,1565147,334,334,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.274523,2026-09-01T21:13:07.471+01:00,461506,1565148,288,288,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.275251,2026-09-01T21:13:07.472+01:00,461794,1565149,314,314,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.278221,2026-09-01T21:13:07.473+01:00,462108,1565150,276,276,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.282832,2026-09-01T21:13:07.476+01:00,462384,1565151,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
