elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
10.290540,2026-09-01T21:13:07.481+01:00,462676,1565152,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.293047,2026-09-01T21:13:07.488+01:00,462940,1565153,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.297889,2026-09-01T21:13:07.491+01:00,463184,1565154,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.306292,2026-09-01T21:13:07.495+01:00,463446,1565155,276,276,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.307688,2026-09-01T21:13:07.504+01:00,463722,1565156,276,276,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.312883,2026-09-01T21:13:07.505+01:00,463998,1565157,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.322724,2026-09-01T21:13:07.510+01:00,464210,1565158,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.323352,2026-09-01T21:13:07.520+01:00,464454,1565159,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.327760,2026-09-01T21:13:07.521+01:00,464696,1565160,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.338434,2026-09-01T21:13:07.525+01:00,464966,1565161,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.339024,2026-09-01T21:13:07.536+01:00,465196,1565162,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.342809,2026-09-01T21:13:07.536+01:00,465390,1565163,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.347971,2026-09-01T21:13:07.540+01:00,465602,1565164,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.354396,2026-09-01T21:13:07.545+01:00,465808,1565165,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.357746,2026-09-01T21:13:07.552+01:00,466062,1565166,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.362774,2026-09-01T21:13:07.555+01:00,466308,1565167,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.372072,2026-09-01T21:13:07.560+01:00,466518,1565168,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.372938,2026-09-01T21:13:07.570+01:00,466768,1565169,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.377911,2026-09-01T21:13:07.570+01:00,467008,1565170,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.384629,2026-09-01T21:13:07.575+01:00,467236,1565171,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.389285,2026-09-01T21:13:07.584+01:00,467446,1565172,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.392866,2026-09-01T21:13:07.587+01:00,467682,1565173,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.397756,2026-09-01T21:13:07.590+01:00,467944,1565174,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.403248,2026-09-01T21:13:07.595+01:00,468208,1565175,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.407972,2026-09-01T21:13:07.601+01:00,468448,1565176,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.412385,2026-09-01T21:13:07.605+01:00,468700,1565177,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.417406,2026-09-01T21:13:07.610+01:00,468936,1565178,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.430843,2026-09-01T21:13:07.615+01:00,469176,1565179,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.431931,2026-09-01T21:13:07.628+01:00,469366,1565180,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.432954,2026-09-01T21:13:07.629+01:00,469594,1565181,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.437730,2026-09-01T21:13:07.630+01:00,469834,1565182,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.448590,2026-09-01T21:13:07.635+01:00,470072,1565183,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.449325,2026-09-01T21:13:07.646+01:00,470306,1565184,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.452598,2026-09-01T21:13:07.647+01:00,470558,1565185,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.457483,2026-09-01T21:13:07.650+01:00,470770,1565186,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.464747,2026-09-01T21:13:07.655+01:00,471010,1565187,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.467796,2026-09-01T21:13:07.662+01:00,471236,1565188,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.472512,2026-09-01T21:13:07.665+01:00,471432,1565189,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.481110,2026-09-01T21:13:07.670+01:00,471650,1565190,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.482571,2026-09-01T21:13:07.679+01:00,471828,1565191,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.487569,2026-09-01T21:13:07.680+01:00,472052,1565192,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.497234,2026-09-01T21:13:07.685+01:00,472272,1565193,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.498423,2026-09-01T21:13:07.695+01:00,472484,1565194,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.502484,2026-09-01T21:13:07.696+01:00,472718,1565195,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.513205,2026-09-01T21:13:07.700+01:00,472948,1565196,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.514100,2026-09-01T21:13:07.711+01:00,473176,1565197,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.517565,2026-09-01T21:13:07.712+01:00,473378,1565198,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.522354,2026-09-01T21:13:07.715+01:00,473594,1565199,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.529524,2026-09-01T21:13:07.720+01:00,473826,1565200,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.532549,2026-09-01T21:13:07.727+01:00,474028,1565201,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.537289,2026-09-01T21:13:07.730+01:00,474242,1565202,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.544757,2026-09-01T21:13:07.735+01:00,474410,1565203,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.547935,2026-09-01T21:13:07.742+01:00,474600,1565204,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.552349,2026-09-01T21:13:07.745+01:00,474814,1565205,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.557534,2026-09-01T21:13:07.750+01:00,475034,1565206,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.562146,2026-09-01T21:13:07.755+01:00,475206,1565207,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.567088,2026-09-01T21:13:07.760+01:00,475416,1565208,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.572216,2026-09-01T21:13:07.765+01:00,475616,1565209,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.582462,2026-09-01T21:13:07.770+01:00,475810,1565210,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.582818,2026-09-01T21:13:07.780+01:00,475990,1565211,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.594301,2026-09-01T21:13:07.780+01:00,476182,1565212,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.598069,2026-09-01T21:13:07.795+01:00,476388,1565213,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.598684,2026-09-01T21:13:07.796+01:00,476570,1565214,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.602268,2026-09-01T21:13:07.796+01:00,476762,1565215,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.606947,2026-09-01T21:13:07.800+01:00,476944,1565216,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.614360,2026-09-01T21:13:07.804+01:00,477134,1565217,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.617492,2026-09-01T21:13:07.812+01:00,477320,1565218,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.622199,2026-09-01T21:13:07.815+01:00,477538,1565219,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.629573,2026-09-01T21:13:07.820+01:00,477748,1565220,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.632275,2026-09-01T21:13:07.827+01:00,477970,1565221,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.637139,2026-09-01T21:13:07.830+01:00,478160,1565222,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.645030,2026-09-01T21:13:07.835+01:00,478342,1565223,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.647754,2026-09-01T21:13:07.843+01:00,478524,1565224,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.652066,2026-09-01T21:13:07.845+01:00,478726,1565225,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.657673,2026-09-01T21:13:07.850+01:00,478908,1565226,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.661942,2026-09-01T21:13:07.855+01:00,479080,1565227,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.667346,2026-09-01T21:13:07.859+01:00,479254,1565228,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.676735,2026-09-01T21:13:07.865+01:00,479430,1565229,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.677294,2026-09-01T21:13:07.874+01:00,479618,1565230,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.682150,2026-09-01T21:13:07.875+01:00,479828,1565231,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.692437,2026-09-01T21:13:07.880+01:00,480024,1565232,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.693253,2026-09-01T21:13:07.890+01:00,480202,1565233,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.697237,2026-09-01T21:13:07.891+01:00,480402,1565234,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.701805,2026-09-01T21:13:07.895+01:00,480576,1565235,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.708253,2026-09-01T21:13:07.900+01:00,480788,1565236,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.712088,2026-09-01T21:13:07.906+01:00,480984,1565237,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.716781,2026-09-01T21:13:07.910+01:00,481188,1565238,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.722731,2026-09-01T21:13:07.915+01:00,481380,1565239,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.727311,2026-09-01T21:13:07.920+01:00,481592,1565240,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.731795,2026-09-01T21:13:07.925+01:00,481770,1565241,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.736684,2026-09-01T21:13:07.929+01:00,481980,1565242,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.749915,2026-09-01T21:13:07.934+01:00,482174,1565243,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.750674,2026-09-01T21:13:07.947+01:00,482384,1565244,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.751786,2026-09-01T21:13:07.948+01:00,482574,1565245,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.756772,2026-09-01T21:13:07.949+01:00,482764,1565246,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.766713,2026-09-01T21:13:07.954+01:00,482954,1565247,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.767437,2026-09-01T21:13:07.964+01:00,483110,1565248,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.771987,2026-09-01T21:13:07.965+01:00,483308,1565249,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.776677,2026-09-01T21:13:07.969+01:00,483514,1565250,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.783560,2026-09-01T21:13:07.975+01:00,483698,1565251,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.786660,2026-09-01T21:13:07.981+01:00,483900,1565252,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.792855,2026-09-01T21:13:07.984+01:00,484094,1565253,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.802051,2026-09-01T21:13:07.991+01:00,484304,1565254,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.806028,2026-09-01T21:13:08.003+01:00,484486,1565255,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.807343,2026-09-01T21:13:08.004+01:00,484698,1565256,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.813259,2026-09-01T21:13:08.005+01:00,484928,1565257,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.817311,2026-09-01T21:13:08.011+01:00,485108,1565258,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.827371,2026-09-01T21:13:08.015+01:00,485312,1565259,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.828166,2026-09-01T21:13:08.025+01:00,485504,1565260,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.831999,2026-09-01T21:13:08.026+01:00,485694,1565261,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.836977,2026-09-01T21:13:08.030+01:00,485898,1565262,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.846252,2026-09-01T21:13:08.035+01:00,486084,1565263,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.847365,2026-09-01T21:13:08.044+01:00,486272,1565264,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.852088,2026-09-01T21:13:08.045+01:00,486456,1565265,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.856798,2026-09-01T21:13:08.050+01:00,486630,1565266,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.867961,2026-09-01T21:13:08.055+01:00,486814,1565267,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.869328,2026-09-01T21:13:08.066+01:00,486990,1565268,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.871760,2026-09-01T21:13:08.067+01:00,487182,1565269,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.877283,2026-09-01T21:13:08.069+01:00,487384,1565270,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
10.886231,2026-09-01T21:13:08.075+01:00,488468,1565271,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.891493,2026-09-01T21:13:08.088+01:00,488708,1565272,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.893513,2026-09-01T21:13:08.090+01:00,488948,1565273,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.897130,2026-09-01T21:13:08.091+01:00,489120,1565274,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.903430,2026-09-01T21:13:08.096+01:00,489310,1565275,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.907655,2026-09-01T21:13:08.101+01:00,489492,1565276,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.912033,2026-09-01T21:13:08.105+01:00,489702,1565277,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.916773,2026-09-01T21:13:08.110+01:00,489882,1565278,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.922153,2026-09-01T21:13:08.114+01:00,490070,1565279,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.927759,2026-09-01T21:13:08.120+01:00,490244,1565280,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.931564,2026-09-01T21:13:08.125+01:00,490420,1565281,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.936773,2026-09-01T21:13:08.129+01:00,490632,1565282,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.941885,2026-09-01T21:13:08.134+01:00,490820,1565283,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.946981,2026-09-01T21:13:08.140+01:00,491004,1565284,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.960524,2026-09-01T21:13:08.145+01:00,491198,1565285,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.960884,2026-09-01T21:13:08.158+01:00,491360,1565286,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.961175,2026-09-01T21:13:08.158+01:00,491548,1565287,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.976007,2026-09-01T21:13:08.159+01:00,491724,1565288,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.976954,2026-09-01T21:13:08.174+01:00,491912,1565289,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.977823,2026-09-01T21:13:08.175+01:00,492096,1565290,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.981547,2026-09-01T21:13:08.176+01:00,492278,1565291,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.986461,2026-09-01T21:13:08.179+01:00,492460,1565292,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.994754,2026-09-01T21:13:08.184+01:00,492636,1565293,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
10.996408,2026-09-01T21:13:08.192+01:00,492844,1565294,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.001327,2026-09-01T21:13:08.194+01:00,493034,1565295,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.011886,2026-09-01T21:13:08.199+01:00,493190,1565296,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.012621,2026-09-01T21:13:08.209+01:00,493370,1565297,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
