elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
11.016332,2026-09-01T21:13:08.210+01:00,493550,1565298,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.021506,2026-09-01T21:13:08.214+01:00,493714,1565299,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.028120,2026-09-01T21:13:08.219+01:00,493902,1565300,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.031310,2026-09-01T21:13:08.226+01:00,494090,1565301,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.036420,2026-09-01T21:13:08.229+01:00,494284,1565302,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.044434,2026-09-01T21:13:08.234+01:00,494482,1565303,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.046171,2026-09-01T21:13:08.242+01:00,494662,1565304,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.051489,2026-09-01T21:13:08.244+01:00,494822,1565305,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.061020,2026-09-01T21:13:08.249+01:00,495004,1565306,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.061944,2026-09-01T21:13:08.259+01:00,495184,1565307,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.066235,2026-09-01T21:13:08.259+01:00,495348,1565308,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.076578,2026-09-01T21:13:08.264+01:00,495514,1565309,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.077284,2026-09-01T21:13:08.274+01:00,495694,1565310,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.081390,2026-09-01T21:13:08.275+01:00,495896,1565311,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.091820,2026-09-01T21:13:08.279+01:00,496058,1565312,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.092451,2026-09-01T21:13:08.289+01:00,496240,1565313,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.096367,2026-09-01T21:13:08.290+01:00,496420,1565314,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.101381,2026-09-01T21:13:08.294+01:00,496628,1565315,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.106672,2026-09-01T21:13:08.299+01:00,496844,1565316,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.111454,2026-09-01T21:13:08.304+01:00,497028,1565317,146,146,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.115968,2026-09-01T21:13:08.309+01:00,497174,1565318,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.120884,2026-09-01T21:13:08.313+01:00,497326,1565319,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.133167,2026-09-01T21:13:08.318+01:00,497480,1565320,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.133835,2026-09-01T21:13:08.331+01:00,497642,1565321,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.136302,2026-09-01T21:13:08.331+01:00,497800,1565322,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.141571,2026-09-01T21:13:08.334+01:00,497986,1565323,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.149280,2026-09-01T21:13:08.339+01:00,498158,1565324,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.150951,2026-09-01T21:13:08.347+01:00,498368,1565325,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.156122,2026-09-01T21:13:08.348+01:00,498566,1565326,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.164646,2026-09-01T21:13:08.354+01:00,498758,1565327,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.166005,2026-09-01T21:13:08.362+01:00,498912,1565328,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.171668,2026-09-01T21:13:08.364+01:00,499084,1565329,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.180695,2026-09-01T21:13:08.369+01:00,499272,1565330,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.181523,2026-09-01T21:13:08.378+01:00,499448,1565331,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.186338,2026-09-01T21:13:08.379+01:00,499618,1565332,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.196303,2026-09-01T21:13:08.384+01:00,499786,1565333,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.196914,2026-09-01T21:13:08.394+01:00,499968,1565334,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.201345,2026-09-01T21:13:08.394+01:00,500148,1565335,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.205886,2026-09-01T21:13:08.400+01:00,500346,1565336,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.212122,2026-09-01T21:13:08.403+01:00,500536,1565337,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.216192,2026-09-01T21:13:08.410+01:00,500730,1565338,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.220878,2026-09-01T21:13:08.414+01:00,500914,1565339,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.227935,2026-09-01T21:13:08.419+01:00,501104,1565340,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.231059,2026-09-01T21:13:08.425+01:00,501290,1565341,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.235743,2026-09-01T21:13:08.429+01:00,501468,1565342,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.243658,2026-09-01T21:13:08.433+01:00,501634,1565343,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.245993,2026-09-01T21:13:08.441+01:00,501820,1565344,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.251083,2026-09-01T21:13:08.443+01:00,502008,1565345,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.256062,2026-09-01T21:13:08.449+01:00,502188,1565346,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.261873,2026-09-01T21:13:08.454+01:00,502348,1565347,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.265723,2026-09-01T21:13:08.459+01:00,502530,1565348,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.270706,2026-09-01T21:13:08.463+01:00,502696,1565349,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.281703,2026-09-01T21:13:08.468+01:00,502878,1565350,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.282042,2026-09-01T21:13:08.479+01:00,503060,1565351,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.294782,2026-09-01T21:13:08.479+01:00,503234,1565352,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.295417,2026-09-01T21:13:08.492+01:00,503410,1565353,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.296382,2026-09-01T21:13:08.493+01:00,503580,1565354,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.300950,2026-09-01T21:13:08.494+01:00,503746,1565355,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.305779,2026-09-01T21:13:08.499+01:00,503918,1565356,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.312294,2026-09-01T21:13:08.503+01:00,504112,1565357,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.315966,2026-09-01T21:13:08.510+01:00,504312,1565358,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.321078,2026-09-01T21:13:08.513+01:00,504488,1565359,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.327926,2026-09-01T21:13:08.519+01:00,504672,1565360,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.330893,2026-09-01T21:13:08.525+01:00,504850,1565361,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.336059,2026-09-01T21:13:08.528+01:00,505010,1565362,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.344627,2026-09-01T21:13:08.534+01:00,505180,1565363,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.345805,2026-09-01T21:13:08.542+01:00,505356,1565364,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.350843,2026-09-01T21:13:08.543+01:00,505548,1565365,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.360383,2026-09-01T21:13:08.548+01:00,505712,1565366,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.361175,2026-09-01T21:13:08.558+01:00,505876,1565367,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.365925,2026-09-01T21:13:08.559+01:00,506068,1565368,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.376576,2026-09-01T21:13:08.564+01:00,506270,1565369,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.377207,2026-09-01T21:13:08.574+01:00,506436,1565370,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.381580,2026-09-01T21:13:08.575+01:00,506618,1565371,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.385858,2026-09-01T21:13:08.579+01:00,506814,1565372,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.393086,2026-09-01T21:13:08.583+01:00,506998,1565373,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.396156,2026-09-01T21:13:08.591+01:00,507174,1565374,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.400801,2026-09-01T21:13:08.594+01:00,507352,1565375,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.405921,2026-09-01T21:13:08.598+01:00,507528,1565376,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.410552,2026-09-01T21:13:08.604+01:00,507736,1565377,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.415597,2026-09-01T21:13:08.608+01:00,507926,1565378,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.420666,2026-09-01T21:13:08.613+01:00,508120,1565379,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.426593,2026-09-01T21:13:08.618+01:00,508324,1565380,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.430513,2026-09-01T21:13:08.624+01:00,508524,1565381,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.435487,2026-09-01T21:13:08.628+01:00,508718,1565382,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.449634,2026-09-01T21:13:08.633+01:00,508906,1565383,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.450310,2026-09-01T21:13:08.647+01:00,509108,1565384,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.451005,2026-09-01T21:13:08.648+01:00,509282,1565385,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.455845,2026-09-01T21:13:08.648+01:00,509468,1565386,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.466114,2026-09-01T21:13:08.653+01:00,509652,1565387,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.466911,2026-09-01T21:13:08.664+01:00,509812,1565388,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.470609,2026-09-01T21:13:08.664+01:00,510002,1565389,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.475691,2026-09-01T21:13:08.668+01:00,510178,1565390,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.482688,2026-09-01T21:13:08.673+01:00,510374,1565391,302,302,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.486174,2026-09-01T21:13:08.680+01:00,510676,1565392,360,360,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.490804,2026-09-01T21:13:08.684+01:00,511036,1565393,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.499313,2026-09-01T21:13:08.688+01:00,511420,1565394,344,344,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.500872,2026-09-01T21:13:08.697+01:00,511764,1565395,382,382,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.506041,2026-09-01T21:13:08.698+01:00,512146,1565396,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.515364,2026-09-01T21:13:08.704+01:00,512532,1565397,344,344,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.516116,2026-09-01T21:13:08.713+01:00,512876,1565398,362,362,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.520827,2026-09-01T21:13:08.714+01:00,513238,1565399,310,310,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.531978,2026-09-01T21:13:08.718+01:00,513548,1565400,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.532712,2026-09-01T21:13:08.729+01:00,513884,1565401,408,408,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.535731,2026-09-01T21:13:08.730+01:00,514292,1565402,406,406,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.540802,2026-09-01T21:13:08.733+01:00,514698,1565403,370,370,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.548871,2026-09-01T21:13:08.738+01:00,515068,1565404,424,424,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.550792,2026-09-01T21:13:08.746+01:00,515492,1565405,416,416,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.555803,2026-09-01T21:13:08.748+01:00,515908,1565406,408,408,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.564997,2026-09-01T21:13:08.753+01:00,516316,1565407,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.565896,2026-09-01T21:13:08.763+01:00,516728,1565408,428,428,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.570746,2026-09-01T21:13:08.764+01:00,517156,1565409,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.576395,2026-09-01T21:13:08.768+01:00,517566,1565410,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.580881,2026-09-01T21:13:08.774+01:00,517938,1565411,398,398,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.585447,2026-09-01T21:13:08.778+01:00,518336,1565412,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.590541,2026-09-01T21:13:08.783+01:00,518708,1565413,390,390,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.602678,2026-09-01T21:13:08.788+01:00,519098,1565414,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.603095,2026-09-01T21:13:08.800+01:00,519470,1565415,390,390,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.616097,2026-09-01T21:13:08.801+01:00,519860,1565416,440,440,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.616859,2026-09-01T21:13:08.814+01:00,520300,1565417,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.617837,2026-09-01T21:13:08.815+01:00,520710,1565418,378,378,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.620599,2026-09-01T21:13:08.815+01:00,521088,1565419,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.625345,2026-09-01T21:13:08.818+01:00,521464,1565420,334,334,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.634454,2026-09-01T21:13:08.823+01:00,521798,1565421,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.635652,2026-09-01T21:13:08.832+01:00,522128,1565422,342,342,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.640622,2026-09-01T21:13:08.833+01:00,522470,1565423,284,284,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.651025,2026-09-01T21:13:08.838+01:00,522754,1565424,402,402,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.651797,2026-09-01T21:13:08.849+01:00,523156,1565425,320,320,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.655594,2026-09-01T21:13:08.849+01:00,523476,1565426,326,326,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.660368,2026-09-01T21:13:08.853+01:00,523802,1565427,364,364,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.667522,2026-09-01T21:13:08.858+01:00,524166,1565428,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.670489,2026-09-01T21:13:08.865+01:00,524444,1565429,318,318,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.675150,2026-09-01T21:13:08.868+01:00,524762,1565430,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.683183,2026-09-01T21:13:08.873+01:00,525014,1565431,296,296,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.685208,2026-09-01T21:13:08.881+01:00,525310,1565432,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.690153,2026-09-01T21:13:08.883+01:00,525544,1565433,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.699394,2026-09-01T21:13:08.888+01:00,525798,1565434,326,326,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.700174,2026-09-01T21:13:08.897+01:00,526124,1565435,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.705654,2026-09-01T21:13:08.898+01:00,526416,1565436,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.716149,2026-09-01T21:13:08.903+01:00,526828,1565437,454,454,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.716926,2026-09-01T21:13:08.914+01:00,527282,1565438,320,320,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.720538,2026-09-01T21:13:08.914+01:00,527602,1565439,334,334,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.725195,2026-09-01T21:13:08.918+01:00,527936,1565440,316,316,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.732543,2026-09-01T21:13:08.923+01:00,528252,1565441,298,298,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.735265,2026-09-01T21:13:08.930+01:00,528550,1565442,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.740219,2026-09-01T21:13:08.933+01:00,528862,1565443,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
