elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
11.745787,2026-09-01T21:13:08.938+01:00,529154,1565444,282,282,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.750653,2026-09-01T21:13:08.943+01:00,529436,1565445,296,296,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.755154,2026-09-01T21:13:08.948+01:00,529732,1565446,306,306,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.760013,2026-09-01T21:13:08.953+01:00,530038,1565447,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.769932,2026-09-01T21:13:08.957+01:00,530368,1565448,316,316,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.773309,2026-09-01T21:13:08.968+01:00,530684,1565449,332,332,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.774998,2026-09-01T21:13:08.971+01:00,531016,1565450,320,320,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.780495,2026-09-01T21:13:08.972+01:00,531336,1565451,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.789804,2026-09-01T21:13:08.978+01:00,531594,1565452,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.790469,2026-09-01T21:13:08.987+01:00,531852,1565453,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.795105,2026-09-01T21:13:08.988+01:00,532100,1565454,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.806104,2026-09-01T21:13:08.993+01:00,532322,1565455,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.806786,2026-09-01T21:13:09.004+01:00,532562,1565456,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.810113,2026-09-01T21:13:09.004+01:00,532812,1565457,310,310,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.815077,2026-09-01T21:13:09.008+01:00,533122,1565458,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.824222,2026-09-01T21:13:09.013+01:00,533380,1565459,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.825203,2026-09-01T21:13:09.022+01:00,533616,1565460,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.830734,2026-09-01T21:13:09.023+01:00,533902,1565461,274,274,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.840981,2026-09-01T21:13:09.028+01:00,534176,1565462,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.841623,2026-09-01T21:13:09.038+01:00,534436,1565463,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.845074,2026-09-01T21:13:09.039+01:00,534696,1565464,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.850054,2026-09-01T21:13:09.043+01:00,534950,1565465,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.857348,2026-09-01T21:13:09.048+01:00,535126,1565466,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.860083,2026-09-01T21:13:09.055+01:00,535366,1565467,280,280,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.864731,2026-09-01T21:13:09.058+01:00,535646,1565468,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.872616,2026-09-01T21:13:09.062+01:00,535868,1565469,314,314,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.875525,2026-09-01T21:13:09.070+01:00,536182,1565470,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
11.880017,2026-09-01T21:13:09.073+01:00,537266,1565471,294,294,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.888072,2026-09-01T21:13:09.077+01:00,537560,1565472,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.889864,2026-09-01T21:13:09.086+01:00,537838,1565473,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.895031,2026-09-01T21:13:09.087+01:00,538064,1565474,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.900835,2026-09-01T21:13:09.092+01:00,538266,1565475,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.905651,2026-09-01T21:13:09.098+01:00,538468,1565476,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.909992,2026-09-01T21:13:09.103+01:00,538676,1565477,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.914841,2026-09-01T21:13:09.107+01:00,538910,1565478,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.926381,2026-09-01T21:13:09.112+01:00,539132,1565479,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.926730,2026-09-01T21:13:09.124+01:00,539386,1565480,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.939859,2026-09-01T21:13:09.124+01:00,539600,1565481,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.940501,2026-09-01T21:13:09.137+01:00,539842,1565482,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.941071,2026-09-01T21:13:09.138+01:00,540088,1565483,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.944848,2026-09-01T21:13:09.139+01:00,540316,1565484,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.955552,2026-09-01T21:13:09.142+01:00,540532,1565485,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.956437,2026-09-01T21:13:09.153+01:00,540810,1565486,280,280,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.959872,2026-09-01T21:13:09.154+01:00,541090,1565487,256,256,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.964939,2026-09-01T21:13:09.158+01:00,541346,1565488,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.971576,2026-09-01T21:13:09.162+01:00,541606,1565489,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.975096,2026-09-01T21:13:09.169+01:00,541860,1565490,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.979710,2026-09-01T21:13:09.173+01:00,542088,1565491,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.989001,2026-09-01T21:13:09.177+01:00,542352,1565492,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.990034,2026-09-01T21:13:09.187+01:00,542610,1565493,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
11.995052,2026-09-01T21:13:09.188+01:00,542878,1565494,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.005185,2026-09-01T21:13:09.193+01:00,543116,1565495,280,280,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.005822,2026-09-01T21:13:09.203+01:00,543396,1565496,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.009814,2026-09-01T21:13:09.203+01:00,543658,1565497,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.014633,2026-09-01T21:13:09.207+01:00,543944,1565498,300,300,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.021305,2026-09-01T21:13:09.213+01:00,544244,1565499,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.024900,2026-09-01T21:13:09.219+01:00,544556,1565500,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.029788,2026-09-01T21:13:09.222+01:00,544864,1565501,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.037533,2026-09-01T21:13:09.227+01:00,545210,1565502,354,354,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.039870,2026-09-01T21:13:09.235+01:00,545564,1565503,348,348,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.044857,2026-09-01T21:13:09.237+01:00,545912,1565504,380,380,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.053217,2026-09-01T21:13:09.242+01:00,546292,1565505,396,396,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.054862,2026-09-01T21:13:09.251+01:00,546688,1565506,418,418,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.059950,2026-09-01T21:13:09.253+01:00,547106,1565507,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.065668,2026-09-01T21:13:09.257+01:00,547490,1565508,422,422,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.070311,2026-09-01T21:13:09.263+01:00,547912,1565509,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.074749,2026-09-01T21:13:09.268+01:00,548402,1565510,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.079938,2026-09-01T21:13:09.272+01:00,548892,1565511,506,506,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.094157,2026-09-01T21:13:09.277+01:00,549398,1565512,534,534,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.096266,2026-09-01T21:13:09.292+01:00,549932,1565513,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.097077,2026-09-01T21:13:09.294+01:00,550484,1565514,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.100047,2026-09-01T21:13:09.295+01:00,551036,1565515,568,568,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.104955,2026-09-01T21:13:09.298+01:00,551604,1565516,580,580,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.112760,2026-09-01T21:13:09.303+01:00,552184,1565517,594,594,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.115337,2026-09-01T21:13:09.310+01:00,552778,1565518,562,562,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.120198,2026-09-01T21:13:09.313+01:00,553340,1565519,560,560,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.128870,2026-09-01T21:13:09.318+01:00,553900,1565520,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.129918,2026-09-01T21:13:09.326+01:00,554348,1565521,496,496,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.134839,2026-09-01T21:13:09.328+01:00,554844,1565522,406,406,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.144574,2026-09-01T21:13:09.332+01:00,555250,1565523,374,374,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.145207,2026-09-01T21:13:09.342+01:00,555624,1565524,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.149470,2026-09-01T21:13:09.343+01:00,555980,1565525,344,344,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.160054,2026-09-01T21:13:09.347+01:00,556324,1565526,334,334,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.160670,2026-09-01T21:13:09.358+01:00,556658,1565527,318,318,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.164664,2026-09-01T21:13:09.358+01:00,556976,1565528,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.169473,2026-09-01T21:13:09.362+01:00,557284,1565529,300,300,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.177136,2026-09-01T21:13:09.367+01:00,557584,1565530,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.179513,2026-09-01T21:13:09.375+01:00,557844,1565531,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.184509,2026-09-01T21:13:09.377+01:00,558136,1565532,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.193216,2026-09-01T21:13:09.382+01:00,558386,1565533,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.194588,2026-09-01T21:13:09.391+01:00,558650,1565534,272,272,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.199589,2026-09-01T21:13:09.392+01:00,558922,1565535,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.210573,2026-09-01T21:13:09.397+01:00,559150,1565536,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.211174,2026-09-01T21:13:09.408+01:00,559392,1565537,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.214788,2026-09-01T21:13:09.409+01:00,559630,1565538,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.219212,2026-09-01T21:13:09.412+01:00,559890,1565539,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.224661,2026-09-01T21:13:09.417+01:00,560120,1565540,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.229430,2026-09-01T21:13:09.422+01:00,560368,1565541,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.234683,2026-09-01T21:13:09.427+01:00,560636,1565542,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.239134,2026-09-01T21:13:09.432+01:00,560894,1565543,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.247635,2026-09-01T21:13:09.437+01:00,561172,1565544,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.249057,2026-09-01T21:13:09.445+01:00,561418,1565545,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.260463,2026-09-01T21:13:09.447+01:00,561662,1565546,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.261144,2026-09-01T21:13:09.458+01:00,561874,1565547,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.264815,2026-09-01T21:13:09.459+01:00,562096,1565548,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.268993,2026-09-01T21:13:09.462+01:00,562302,1565549,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.277455,2026-09-01T21:13:09.467+01:00,562540,1565550,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.279188,2026-09-01T21:13:09.475+01:00,562794,1565551,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.284223,2026-09-01T21:13:09.477+01:00,563058,1565552,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.293944,2026-09-01T21:13:09.482+01:00,563274,1565553,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.294544,2026-09-01T21:13:09.491+01:00,563494,1565554,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.299492,2026-09-01T21:13:09.492+01:00,563716,1565555,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.303972,2026-09-01T21:13:09.497+01:00,563930,1565556,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.310174,2026-09-01T21:13:09.501+01:00,564180,1565557,256,256,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.315181,2026-09-01T21:13:09.508+01:00,564436,1565558,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.319196,2026-09-01T21:13:09.513+01:00,564702,1565559,296,296,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.326363,2026-09-01T21:13:09.517+01:00,564998,1565560,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.329124,2026-09-01T21:13:09.524+01:00,565214,1565561,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.333954,2026-09-01T21:13:09.527+01:00,565454,1565562,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.343057,2026-09-01T21:13:09.532+01:00,565674,1565563,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.344040,2026-09-01T21:13:09.541+01:00,565910,1565564,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.349206,2026-09-01T21:13:09.542+01:00,566164,1565565,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.357778,2026-09-01T21:13:09.547+01:00,566394,1565566,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.361624,2026-09-01T21:13:09.555+01:00,566618,1565567,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.364505,2026-09-01T21:13:09.559+01:00,566856,1565568,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.369096,2026-09-01T21:13:09.562+01:00,567066,1565569,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.377381,2026-09-01T21:13:09.567+01:00,567274,1565570,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.378744,2026-09-01T21:13:09.575+01:00,567486,1565571,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.384221,2026-09-01T21:13:09.576+01:00,567698,1565572,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.389491,2026-09-01T21:13:09.582+01:00,567898,1565573,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.394152,2026-09-01T21:13:09.587+01:00,568094,1565574,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.399040,2026-09-01T21:13:09.592+01:00,568296,1565575,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.404013,2026-09-01T21:13:09.597+01:00,568470,1565576,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.418309,2026-09-01T21:13:09.602+01:00,568694,1565577,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.419049,2026-09-01T21:13:09.616+01:00,568902,1565578,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.419667,2026-09-01T21:13:09.617+01:00,569092,1565579,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.423997,2026-09-01T21:13:09.617+01:00,569304,1565580,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.430292,2026-09-01T21:13:09.622+01:00,569496,1565581,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.434919,2026-09-01T21:13:09.628+01:00,569696,1565582,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.438931,2026-09-01T21:13:09.632+01:00,569854,1565583,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.443739,2026-09-01T21:13:09.636+01:00,570048,1565584,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.450621,2026-09-01T21:13:09.641+01:00,570238,1565585,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.454066,2026-09-01T21:13:09.648+01:00,570402,1565586,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.458817,2026-09-01T21:13:09.652+01:00,570592,1565587,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.467200,2026-09-01T21:13:09.656+01:00,570788,1565588,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.468575,2026-09-01T21:13:09.665+01:00,570954,1565589,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
