elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
12.473928,2026-09-01T21:13:09.666+01:00,571146,1565590,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.483463,2026-09-01T21:13:09.671+01:00,571334,1565591,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.484124,2026-09-01T21:13:09.681+01:00,571538,1565592,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.489039,2026-09-01T21:13:09.682+01:00,571742,1565593,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.499736,2026-09-01T21:13:09.687+01:00,571946,1565594,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.500084,2026-09-01T21:13:09.697+01:00,572136,1565595,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.503714,2026-09-01T21:13:09.698+01:00,572342,1565596,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.508665,2026-09-01T21:13:09.701+01:00,572526,1565597,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.516800,2026-09-01T21:13:09.706+01:00,572728,1565598,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.519015,2026-09-01T21:13:09.714+01:00,572950,1565599,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.523817,2026-09-01T21:13:09.717+01:00,573184,1565600,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.532762,2026-09-01T21:13:09.721+01:00,573388,1565601,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.533445,2026-09-01T21:13:09.730+01:00,573616,1565602,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.538542,2026-09-01T21:13:09.731+01:00,573834,1565603,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.543406,2026-09-01T21:13:09.736+01:00,574054,1565604,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.548511,2026-09-01T21:13:09.741+01:00,574238,1565605,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.553440,2026-09-01T21:13:09.746+01:00,574432,1565606,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.558484,2026-09-01T21:13:09.751+01:00,574626,1565607,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.571066,2026-09-01T21:13:09.756+01:00,574842,1565608,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.571506,2026-09-01T21:13:09.769+01:00,575064,1565609,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.584560,2026-09-01T21:13:09.769+01:00,575268,1565610,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.585166,2026-09-01T21:13:09.782+01:00,575472,1565611,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.585801,2026-09-01T21:13:09.783+01:00,575662,1565612,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.588760,2026-09-01T21:13:09.783+01:00,575842,1565613,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.593552,2026-09-01T21:13:09.786+01:00,576022,1565614,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.602045,2026-09-01T21:13:09.791+01:00,576238,1565615,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.603425,2026-09-01T21:13:09.800+01:00,576434,1565616,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.608435,2026-09-01T21:13:09.801+01:00,576608,1565617,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.615470,2026-09-01T21:13:09.806+01:00,576804,1565618,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.618791,2026-09-01T21:13:09.813+01:00,577006,1565619,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.624309,2026-09-01T21:13:09.816+01:00,577194,1565620,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.628428,2026-09-01T21:13:09.822+01:00,577384,1565621,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.635761,2026-09-01T21:13:09.826+01:00,577560,1565622,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.638629,2026-09-01T21:13:09.833+01:00,577746,1565623,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.643785,2026-09-01T21:13:09.836+01:00,577930,1565624,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.648554,2026-09-01T21:13:09.841+01:00,578140,1565625,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.653472,2026-09-01T21:13:09.847+01:00,578364,1565626,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.658821,2026-09-01T21:13:09.851+01:00,578578,1565627,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.668684,2026-09-01T21:13:09.856+01:00,578764,1565628,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.669628,2026-09-01T21:13:09.866+01:00,578952,1565629,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.673475,2026-09-01T21:13:09.867+01:00,579168,1565630,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.678233,2026-09-01T21:13:09.871+01:00,579328,1565631,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.684652,2026-09-01T21:13:09.876+01:00,579522,1565632,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.688809,2026-09-01T21:13:09.882+01:00,579694,1565633,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.693352,2026-09-01T21:13:09.886+01:00,579880,1565634,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.700849,2026-09-01T21:13:09.891+01:00,580100,1565635,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.703395,2026-09-01T21:13:09.898+01:00,580302,1565636,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.708292,2026-09-01T21:13:09.901+01:00,580484,1565637,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.714475,2026-09-01T21:13:09.906+01:00,580708,1565638,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.719195,2026-09-01T21:13:09.912+01:00,580910,1565639,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.723129,2026-09-01T21:13:09.917+01:00,581078,1565640,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.728087,2026-09-01T21:13:09.921+01:00,581258,1565641,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.741248,2026-09-01T21:13:09.926+01:00,581440,1565642,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.741982,2026-09-01T21:13:09.939+01:00,581640,1565643,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.743085,2026-09-01T21:13:09.940+01:00,581878,1565644,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.748105,2026-09-01T21:13:09.941+01:00,582078,1565645,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.758216,2026-09-01T21:13:09.946+01:00,582286,1565646,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.758821,2026-09-01T21:13:09.956+01:00,582476,1565647,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.763258,2026-09-01T21:13:09.956+01:00,582676,1565648,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.773835,2026-09-01T21:13:09.961+01:00,582874,1565649,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.774500,2026-09-01T21:13:09.971+01:00,583040,1565650,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.778313,2026-09-01T21:13:09.972+01:00,583228,1565651,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.783390,2026-09-01T21:13:09.976+01:00,583414,1565652,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.789952,2026-09-01T21:13:09.981+01:00,583612,1565653,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.793360,2026-09-01T21:13:09.987+01:00,583780,1565654,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.798480,2026-09-01T21:13:09.991+01:00,583984,1565655,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.805976,2026-09-01T21:13:09.996+01:00,584172,1565656,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.810037,2026-09-01T21:13:10.004+01:00,584356,1565657,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.813355,2026-09-01T21:13:10.008+01:00,584542,1565658,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.823671,2026-09-01T21:13:10.011+01:00,584752,1565659,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.824630,2026-09-01T21:13:10.021+01:00,584932,1565660,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.828326,2026-09-01T21:13:10.022+01:00,585118,1565661,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.833036,2026-09-01T21:13:10.026+01:00,585308,1565662,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.839599,2026-09-01T21:13:10.031+01:00,585498,1565663,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.843268,2026-09-01T21:13:10.037+01:00,585686,1565664,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.848704,2026-09-01T21:13:10.041+01:00,585900,1565665,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.855821,2026-09-01T21:13:10.046+01:00,586086,1565666,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.858044,2026-09-01T21:13:10.053+01:00,586292,1565667,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.862886,2026-09-01T21:13:10.055+01:00,586478,1565668,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.868129,2026-09-01T21:13:10.060+01:00,586670,1565669,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.874138,2026-09-01T21:13:10.066+01:00,586870,1565670,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
12.877849,2026-09-01T21:13:10.072+01:00,587954,1565671,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.882994,2026-09-01T21:13:10.075+01:00,588208,1565672,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.891806,2026-09-01T21:13:10.080+01:00,588460,1565673,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.892771,2026-09-01T21:13:10.089+01:00,588638,1565674,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.905783,2026-09-01T21:13:10.090+01:00,588814,1565675,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.906444,2026-09-01T21:13:10.103+01:00,589002,1565676,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.908083,2026-09-01T21:13:10.104+01:00,589176,1565677,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.912925,2026-09-01T21:13:10.106+01:00,589350,1565678,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.922508,2026-09-01T21:13:10.111+01:00,589500,1565679,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.923380,2026-09-01T21:13:10.120+01:00,589672,1565680,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.928053,2026-09-01T21:13:10.121+01:00,589864,1565681,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.939000,2026-09-01T21:13:10.126+01:00,590068,1565682,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.939642,2026-09-01T21:13:10.137+01:00,590256,1565683,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.942848,2026-09-01T21:13:10.137+01:00,590416,1565684,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.948217,2026-09-01T21:13:10.140+01:00,590608,1565685,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.955229,2026-09-01T21:13:10.146+01:00,590816,1565686,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.957710,2026-09-01T21:13:10.153+01:00,591018,1565687,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.962778,2026-09-01T21:13:10.155+01:00,591186,1565688,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.970703,2026-09-01T21:13:10.160+01:00,591364,1565689,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.972672,2026-09-01T21:13:10.168+01:00,591554,1565690,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.977659,2026-09-01T21:13:10.170+01:00,591752,1565691,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.986404,2026-09-01T21:13:10.175+01:00,591950,1565692,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.988489,2026-09-01T21:13:10.184+01:00,592132,1565693,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
12.992825,2026-09-01T21:13:10.186+01:00,592290,1565694,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.003007,2026-09-01T21:13:10.190+01:00,592482,1565695,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.003973,2026-09-01T21:13:10.201+01:00,592684,1565696,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.008048,2026-09-01T21:13:10.202+01:00,592838,1565697,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.012837,2026-09-01T21:13:10.206+01:00,593040,1565698,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.021565,2026-09-01T21:13:10.210+01:00,593222,1565699,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.022800,2026-09-01T21:13:10.219+01:00,593400,1565700,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.027785,2026-09-01T21:13:10.220+01:00,593600,1565701,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.033580,2026-09-01T21:13:10.225+01:00,593816,1565702,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.038246,2026-09-01T21:13:10.231+01:00,593976,1565703,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.042545,2026-09-01T21:13:10.236+01:00,594158,1565704,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.047817,2026-09-01T21:13:10.240+01:00,594338,1565705,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.062138,2026-09-01T21:13:10.245+01:00,594528,1565706,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.062944,2026-09-01T21:13:10.260+01:00,594696,1565707,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.063610,2026-09-01T21:13:10.260+01:00,594874,1565708,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.068009,2026-09-01T21:13:10.261+01:00,595062,1565709,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.072542,2026-09-01T21:13:10.266+01:00,595258,1565710,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.079913,2026-09-01T21:13:10.270+01:00,595456,1565711,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.082812,2026-09-01T21:13:10.278+01:00,595662,1565712,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.087669,2026-09-01T21:13:10.280+01:00,595864,1565713,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.095923,2026-09-01T21:13:10.285+01:00,596062,1565714,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.097713,2026-09-01T21:13:10.293+01:00,596222,1565715,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.102611,2026-09-01T21:13:10.295+01:00,596414,1565716,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.112457,2026-09-01T21:13:10.300+01:00,596600,1565717,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.113077,2026-09-01T21:13:10.310+01:00,596798,1565718,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.117667,2026-09-01T21:13:10.311+01:00,597002,1565719,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.122338,2026-09-01T21:13:10.315+01:00,597188,1565720,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.128652,2026-09-01T21:13:10.320+01:00,597376,1565721,148,148,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.132833,2026-09-01T21:13:10.326+01:00,597524,1565722,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.137778,2026-09-01T21:13:10.330+01:00,597746,1565723,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.144458,2026-09-01T21:13:10.335+01:00,598132,1565724,396,396,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.148209,2026-09-01T21:13:10.342+01:00,598528,1565725,406,406,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.152903,2026-09-01T21:13:10.346+01:00,598934,1565726,414,414,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.160312,2026-09-01T21:13:10.350+01:00,599348,1565727,420,420,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.162854,2026-09-01T21:13:10.358+01:00,599768,1565728,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.167932,2026-09-01T21:13:10.360+01:00,600140,1565729,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.177030,2026-09-01T21:13:10.365+01:00,600524,1565730,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.178060,2026-09-01T21:13:10.375+01:00,600900,1565731,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.182800,2026-09-01T21:13:10.376+01:00,601330,1565732,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.188687,2026-09-01T21:13:10.381+01:00,601742,1565733,456,456,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.192826,2026-09-01T21:13:10.386+01:00,602198,1565734,374,374,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.197755,2026-09-01T21:13:10.390+01:00,602572,1565735,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
