elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
13.202618,2026-09-01T21:13:10.395+01:00,603002,1565736,428,428,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.214582,2026-09-01T21:13:10.400+01:00,603430,1565737,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.215066,2026-09-01T21:13:10.412+01:00,603822,1565738,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.228927,2026-09-01T21:13:10.413+01:00,604260,1565739,422,422,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.229384,2026-09-01T21:13:10.426+01:00,604682,1565740,400,400,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.230051,2026-09-01T21:13:10.427+01:00,605082,1565741,348,348,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.232609,2026-09-01T21:13:10.428+01:00,605430,1565742,314,314,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.237640,2026-09-01T21:13:10.430+01:00,605744,1565743,360,360,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.243461,2026-09-01T21:13:10.435+01:00,606104,1565744,368,368,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.247778,2026-09-01T21:13:10.441+01:00,606472,1565745,340,340,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.252476,2026-09-01T21:13:10.446+01:00,606812,1565746,338,338,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.263136,2026-09-01T21:13:10.450+01:00,607150,1565747,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.264260,2026-09-01T21:13:10.461+01:00,607478,1565748,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.267591,2026-09-01T21:13:10.462+01:00,607808,1565749,332,332,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.272692,2026-09-01T21:13:10.465+01:00,608140,1565750,350,350,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.280938,2026-09-01T21:13:10.470+01:00,608490,1565751,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.282472,2026-09-01T21:13:10.479+01:00,608818,1565752,378,378,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.288040,2026-09-01T21:13:10.480+01:00,609196,1565753,354,354,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.292613,2026-09-01T21:13:10.486+01:00,609550,1565754,280,280,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.297523,2026-09-01T21:13:10.491+01:00,609830,1565755,300,300,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.302220,2026-09-01T21:13:10.495+01:00,610130,1565756,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.312538,2026-09-01T21:13:10.500+01:00,610458,1565757,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.312993,2026-09-01T21:13:10.510+01:00,610794,1565758,314,314,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.317624,2026-09-01T21:13:10.510+01:00,611108,1565759,348,348,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.322399,2026-09-01T21:13:10.515+01:00,611456,1565760,350,350,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.329485,2026-09-01T21:13:10.520+01:00,611806,1565761,358,358,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.332887,2026-09-01T21:13:10.527+01:00,612164,1565762,368,368,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.337317,2026-09-01T21:13:10.531+01:00,612532,1565763,350,350,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.345165,2026-09-01T21:13:10.535+01:00,612882,1565764,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.347553,2026-09-01T21:13:10.543+01:00,613190,1565765,332,332,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.352714,2026-09-01T21:13:10.545+01:00,613522,1565766,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.357881,2026-09-01T21:13:10.550+01:00,613830,1565767,310,310,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.362366,2026-09-01T21:13:10.555+01:00,614140,1565768,276,276,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.367174,2026-09-01T21:13:10.560+01:00,614416,1565769,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.372014,2026-09-01T21:13:10.565+01:00,614708,1565770,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.379726,2026-09-01T21:13:10.569+01:00,614978,1565771,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.383383,2026-09-01T21:13:10.577+01:00,615244,1565772,272,272,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.387509,2026-09-01T21:13:10.581+01:00,615516,1565773,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.392313,2026-09-01T21:13:10.585+01:00,615802,1565774,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.403237,2026-09-01T21:13:10.590+01:00,616064,1565775,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.404271,2026-09-01T21:13:10.601+01:00,616392,1565776,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.407294,2026-09-01T21:13:10.602+01:00,616662,1565777,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.412127,2026-09-01T21:13:10.605+01:00,616970,1565778,342,342,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.419502,2026-09-01T21:13:10.610+01:00,617312,1565779,338,338,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.421971,2026-09-01T21:13:10.617+01:00,617650,1565780,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.427186,2026-09-01T21:13:10.620+01:00,617920,1565781,314,314,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.436265,2026-09-01T21:13:10.625+01:00,618234,1565782,272,272,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.437131,2026-09-01T21:13:10.634+01:00,618506,1565783,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.442080,2026-09-01T21:13:10.635+01:00,618756,1565784,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.451742,2026-09-01T21:13:10.640+01:00,618966,1565785,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.452366,2026-09-01T21:13:10.649+01:00,619150,1565786,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.457054,2026-09-01T21:13:10.650+01:00,619396,1565787,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.467337,2026-09-01T21:13:10.655+01:00,619632,1565788,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.468047,2026-09-01T21:13:10.665+01:00,619862,1565789,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.472054,2026-09-01T21:13:10.666+01:00,620098,1565790,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.483479,2026-09-01T21:13:10.670+01:00,620350,1565791,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.484309,2026-09-01T21:13:10.681+01:00,620572,1565792,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.486847,2026-09-01T21:13:10.682+01:00,620804,1565793,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.492309,2026-09-01T21:13:10.684+01:00,621012,1565794,256,256,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.499899,2026-09-01T21:13:10.690+01:00,621268,1565795,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.501916,2026-09-01T21:13:10.697+01:00,621520,1565796,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.507089,2026-09-01T21:13:10.699+01:00,621722,1565797,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.512424,2026-09-01T21:13:10.705+01:00,621980,1565798,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.517944,2026-09-01T21:13:10.710+01:00,622222,1565799,294,294,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.521775,2026-09-01T21:13:10.716+01:00,622516,1565800,282,282,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.526722,2026-09-01T21:13:10.719+01:00,622798,1565801,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.537873,2026-09-01T21:13:10.724+01:00,623058,1565802,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.538237,2026-09-01T21:13:10.735+01:00,623302,1565803,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.547505,2026-09-01T21:13:10.736+01:00,623572,1565804,290,290,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.551185,2026-09-01T21:13:10.746+01:00,623862,1565805,276,276,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.552369,2026-09-01T21:13:10.749+01:00,624138,1565806,288,288,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.556606,2026-09-01T21:13:10.750+01:00,624426,1565807,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.567572,2026-09-01T21:13:10.754+01:00,624646,1565808,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.568560,2026-09-01T21:13:10.765+01:00,624860,1565809,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.571847,2026-09-01T21:13:10.766+01:00,625062,1565810,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.577074,2026-09-01T21:13:10.769+01:00,625264,1565811,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.584186,2026-09-01T21:13:10.775+01:00,625490,1565812,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.586903,2026-09-01T21:13:10.782+01:00,625722,1565813,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.591900,2026-09-01T21:13:10.784+01:00,625986,1565814,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.600124,2026-09-01T21:13:10.789+01:00,626254,1565815,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.601851,2026-09-01T21:13:10.798+01:00,626484,1565816,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.606856,2026-09-01T21:13:10.799+01:00,626738,1565817,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.616329,2026-09-01T21:13:10.804+01:00,627002,1565818,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.617120,2026-09-01T21:13:10.814+01:00,627252,1565819,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.621836,2026-09-01T21:13:10.815+01:00,627538,1565820,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.626727,2026-09-01T21:13:10.820+01:00,627830,1565821,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.634302,2026-09-01T21:13:10.824+01:00,628088,1565822,272,272,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.636699,2026-09-01T21:13:10.832+01:00,628360,1565823,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.641983,2026-09-01T21:13:10.834+01:00,628570,1565824,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.650586,2026-09-01T21:13:10.839+01:00,628806,1565825,294,294,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.651555,2026-09-01T21:13:10.848+01:00,629100,1565826,274,274,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.656790,2026-09-01T21:13:10.849+01:00,629374,1565827,324,324,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.666903,2026-09-01T21:13:10.854+01:00,629698,1565828,378,378,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.667747,2026-09-01T21:13:10.864+01:00,630076,1565829,368,368,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.672127,2026-09-01T21:13:10.865+01:00,630444,1565830,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.676759,2026-09-01T21:13:10.870+01:00,630854,1565831,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.682838,2026-09-01T21:13:10.874+01:00,631296,1565832,460,460,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.686957,2026-09-01T21:13:10.880+01:00,631756,1565833,482,482,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.691937,2026-09-01T21:13:10.884+01:00,632238,1565834,472,472,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.708209,2026-09-01T21:13:10.889+01:00,632710,1565835,450,450,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.709066,2026-09-01T21:13:10.906+01:00,633160,1565836,476,476,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.709712,2026-09-01T21:13:10.907+01:00,633636,1565837,496,496,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.711975,2026-09-01T21:13:10.907+01:00,634132,1565838,492,492,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.717031,2026-09-01T21:13:10.909+01:00,634624,1565839,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.727252,2026-09-01T21:13:10.915+01:00,635114,1565840,524,524,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.728003,2026-09-01T21:13:10.925+01:00,635638,1565841,582,582,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.732391,2026-09-01T21:13:10.926+01:00,636220,1565842,610,610,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.737051,2026-09-01T21:13:10.930+01:00,636830,1565843,614,614,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.743762,2026-09-01T21:13:10.935+01:00,637444,1565844,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.746880,2026-09-01T21:13:10.941+01:00,637934,1565845,526,526,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.751506,2026-09-01T21:13:10.946+01:00,638460,1565846,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.760448,2026-09-01T21:13:10.949+01:00,638836,1565847,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.761659,2026-09-01T21:13:10.958+01:00,639284,1565848,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.767995,2026-09-01T21:13:10.959+01:00,639656,1565849,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.777379,2026-09-01T21:13:10.966+01:00,640066,1565850,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.778540,2026-09-01T21:13:10.975+01:00,640450,1565851,380,380,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.782084,2026-09-01T21:13:10.976+01:00,640830,1565852,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.786603,2026-09-01T21:13:10.980+01:00,641222,1565853,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.793763,2026-09-01T21:13:10.984+01:00,641568,1565854,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.796960,2026-09-01T21:13:10.991+01:00,641954,1565855,344,344,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.801691,2026-09-01T21:13:10.994+01:00,642298,1565856,400,400,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.810816,2026-09-01T21:13:10.999+01:00,642698,1565857,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.811612,2026-09-01T21:13:11.008+01:00,643026,1565858,374,374,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.816832,2026-09-01T21:13:11.009+01:00,643400,1565859,390,390,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.821461,2026-09-01T21:13:11.014+01:00,643790,1565860,350,350,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.828051,2026-09-01T21:13:11.019+01:00,644140,1565861,360,360,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.831723,2026-09-01T21:13:11.026+01:00,644500,1565862,306,306,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.836540,2026-09-01T21:13:11.029+01:00,644806,1565863,350,350,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.841372,2026-09-01T21:13:11.034+01:00,645156,1565864,348,348,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.846407,2026-09-01T21:13:11.039+01:00,645504,1565865,332,332,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.851314,2026-09-01T21:13:11.044+01:00,645836,1565866,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.863652,2026-09-01T21:13:11.049+01:00,646158,1565867,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.864104,2026-09-01T21:13:11.061+01:00,646480,1565868,320,320,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.871939,2026-09-01T21:13:11.062+01:00,646800,1565869,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.877629,2026-09-01T21:13:11.071+01:00,647156,1565870,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
13.878357,2026-09-01T21:13:11.075+01:00,648240,1565871,360,360,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.881691,2026-09-01T21:13:11.076+01:00,648600,1565872,358,358,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.886406,2026-09-01T21:13:11.079+01:00,648958,1565873,274,274,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.894994,2026-09-01T21:13:11.084+01:00,649232,1565874,318,318,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.896608,2026-09-01T21:13:11.092+01:00,649550,1565875,296,296,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.901469,2026-09-01T21:13:11.094+01:00,649846,1565876,280,280,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.911698,2026-09-01T21:13:11.099+01:00,650126,1565877,318,318,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.912328,2026-09-01T21:13:11.109+01:00,650444,1565878,338,338,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.916309,2026-09-01T21:13:11.110+01:00,650782,1565879,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.921045,2026-09-01T21:13:11.114+01:00,651050,1565880,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.927966,2026-09-01T21:13:11.122+01:00,651362,1565881,294,294,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
