elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
13.931581,2026-09-01T21:13:11.125+01:00,651656,1565882,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.936063,2026-09-01T21:13:11.129+01:00,651942,1565883,284,284,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.944120,2026-09-01T21:13:11.134+01:00,652226,1565884,272,272,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.946382,2026-09-01T21:13:11.142+01:00,652498,1565885,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.951385,2026-09-01T21:13:11.144+01:00,652844,1565886,342,342,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.961558,2026-09-01T21:13:11.149+01:00,653186,1565887,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.962193,2026-09-01T21:13:11.159+01:00,653450,1565888,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.966312,2026-09-01T21:13:11.160+01:00,653712,1565889,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.971023,2026-09-01T21:13:11.164+01:00,653990,1565890,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.977893,2026-09-01T21:13:11.168+01:00,654198,1565891,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.981621,2026-09-01T21:13:11.176+01:00,654442,1565892,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.986299,2026-09-01T21:13:11.179+01:00,654682,1565893,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.994713,2026-09-01T21:13:11.184+01:00,654894,1565894,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
13.996233,2026-09-01T21:13:11.192+01:00,655108,1565895,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.001101,2026-09-01T21:13:11.194+01:00,655314,1565896,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.006390,2026-09-01T21:13:11.199+01:00,655524,1565897,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.010793,2026-09-01T21:13:11.205+01:00,655770,1565898,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.015770,2026-09-01T21:13:11.208+01:00,655986,1565899,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.020695,2026-09-01T21:13:11.214+01:00,656208,1565900,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.036239,2026-09-01T21:13:11.218+01:00,656422,1565901,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.036966,2026-09-01T21:13:11.234+01:00,656640,1565902,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.037549,2026-09-01T21:13:11.234+01:00,656868,1565903,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.040636,2026-09-01T21:13:11.235+01:00,657044,1565904,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.045979,2026-09-01T21:13:11.238+01:00,657246,1565905,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.053407,2026-09-01T21:13:11.243+01:00,657450,1565906,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.055859,2026-09-01T21:13:11.251+01:00,657714,1565907,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.060895,2026-09-01T21:13:11.253+01:00,657944,1565908,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.071007,2026-09-01T21:13:11.258+01:00,658128,1565909,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.071915,2026-09-01T21:13:11.269+01:00,658318,1565910,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.075808,2026-09-01T21:13:11.269+01:00,658518,1565911,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.086497,2026-09-01T21:13:11.273+01:00,658746,1565912,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.087229,2026-09-01T21:13:11.284+01:00,658976,1565913,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.090840,2026-09-01T21:13:11.285+01:00,659176,1565914,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.095723,2026-09-01T21:13:11.288+01:00,659346,1565915,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.103144,2026-09-01T21:13:11.293+01:00,659514,1565916,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.105806,2026-09-01T21:13:11.301+01:00,659706,1565917,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.110946,2026-09-01T21:13:11.303+01:00,659902,1565918,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.119365,2026-09-01T21:13:11.308+01:00,660088,1565919,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.120666,2026-09-01T21:13:11.317+01:00,660310,1565920,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.125725,2026-09-01T21:13:11.318+01:00,660482,1565921,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.135811,2026-09-01T21:13:11.323+01:00,660682,1565922,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.136522,2026-09-01T21:13:11.333+01:00,660874,1565923,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.140674,2026-09-01T21:13:11.334+01:00,661038,1565924,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.145408,2026-09-01T21:13:11.338+01:00,661228,1565925,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.152137,2026-09-01T21:13:11.343+01:00,661410,1565926,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.155747,2026-09-01T21:13:11.350+01:00,661586,1565927,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.160898,2026-09-01T21:13:11.353+01:00,661756,1565928,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.166341,2026-09-01T21:13:11.358+01:00,661966,1565929,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.170799,2026-09-01T21:13:11.364+01:00,662162,1565930,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.175989,2026-09-01T21:13:11.368+01:00,662336,1565931,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.189264,2026-09-01T21:13:11.373+01:00,662526,1565932,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.189616,2026-09-01T21:13:11.387+01:00,662724,1565933,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.190340,2026-09-01T21:13:11.387+01:00,662888,1565934,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.195959,2026-09-01T21:13:11.388+01:00,663100,1565935,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.202932,2026-09-01T21:13:11.397+01:00,663300,1565936,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.205661,2026-09-01T21:13:11.400+01:00,663498,1565937,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.210434,2026-09-01T21:13:11.403+01:00,663684,1565938,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.219548,2026-09-01T21:13:11.408+01:00,663880,1565939,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.220543,2026-09-01T21:13:11.417+01:00,664074,1565940,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.225364,2026-09-01T21:13:11.418+01:00,664274,1565941,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.235556,2026-09-01T21:13:11.423+01:00,664450,1565942,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.236203,2026-09-01T21:13:11.433+01:00,664620,1565943,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.240507,2026-09-01T21:13:11.434+01:00,664816,1565944,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.245318,2026-09-01T21:13:11.438+01:00,665000,1565945,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.251758,2026-09-01T21:13:11.443+01:00,665182,1565946,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.255456,2026-09-01T21:13:11.449+01:00,665374,1565947,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.260480,2026-09-01T21:13:11.453+01:00,665552,1565948,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.266920,2026-09-01T21:13:11.458+01:00,665742,1565949,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.270784,2026-09-01T21:13:11.464+01:00,665938,1565950,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.275502,2026-09-01T21:13:11.468+01:00,666100,1565951,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.283165,2026-09-01T21:13:11.473+01:00,666284,1565952,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.285597,2026-09-01T21:13:11.481+01:00,666470,1565953,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.290353,2026-09-01T21:13:11.483+01:00,666652,1565954,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.298736,2026-09-01T21:13:11.488+01:00,666854,1565955,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.300501,2026-09-01T21:13:11.496+01:00,667054,1565956,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.305672,2026-09-01T21:13:11.498+01:00,667240,1565957,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.317198,2026-09-01T21:13:11.503+01:00,667412,1565958,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.317783,2026-09-01T21:13:11.515+01:00,667614,1565959,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.320320,2026-09-01T21:13:11.515+01:00,667784,1565960,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.325475,2026-09-01T21:13:11.518+01:00,667982,1565961,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.330072,2026-09-01T21:13:11.523+01:00,668170,1565962,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.335400,2026-09-01T21:13:11.529+01:00,668360,1565963,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.340065,2026-09-01T21:13:11.533+01:00,668524,1565964,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.345047,2026-09-01T21:13:11.538+01:00,668722,1565965,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.358015,2026-09-01T21:13:11.543+01:00,668902,1565966,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.359071,2026-09-01T21:13:11.556+01:00,669104,1565967,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.360363,2026-09-01T21:13:11.557+01:00,669266,1565968,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.365226,2026-09-01T21:13:11.558+01:00,669456,1565969,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.375514,2026-09-01T21:13:11.563+01:00,669648,1565970,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.376138,2026-09-01T21:13:11.573+01:00,669842,1565971,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.381041,2026-09-01T21:13:11.574+01:00,670056,1565972,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.385536,2026-09-01T21:13:11.579+01:00,670246,1565973,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.391833,2026-09-01T21:13:11.583+01:00,670464,1565974,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.395615,2026-09-01T21:13:11.589+01:00,670652,1565975,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.400185,2026-09-01T21:13:11.593+01:00,670856,1565976,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.407759,2026-09-01T21:13:11.598+01:00,671020,1565977,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.410366,2026-09-01T21:13:11.605+01:00,671176,1565978,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.415287,2026-09-01T21:13:11.608+01:00,671338,1565979,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.423773,2026-09-01T21:13:11.613+01:00,671510,1565980,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.425342,2026-09-01T21:13:11.621+01:00,671704,1565981,142,142,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.429952,2026-09-01T21:13:11.623+01:00,671846,1565982,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.435031,2026-09-01T21:13:11.627+01:00,672034,1565983,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.441437,2026-09-01T21:13:11.633+01:00,672212,1565984,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.445763,2026-09-01T21:13:11.639+01:00,672390,1565985,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.450200,2026-09-01T21:13:11.643+01:00,672566,1565986,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.457400,2026-09-01T21:13:11.648+01:00,672766,1565987,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.459878,2026-09-01T21:13:11.655+01:00,672952,1565988,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.464983,2026-09-01T21:13:11.657+01:00,673126,1565989,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.469868,2026-09-01T21:13:11.662+01:00,673302,1565990,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.475090,2026-09-01T21:13:11.667+01:00,673494,1565991,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.480175,2026-09-01T21:13:11.673+01:00,673662,1565992,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.485136,2026-09-01T21:13:11.678+01:00,673852,1565993,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.490918,2026-09-01T21:13:11.683+01:00,674036,1565994,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.495368,2026-09-01T21:13:11.688+01:00,674212,1565995,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.499894,2026-09-01T21:13:11.693+01:00,674374,1565996,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.511665,2026-09-01T21:13:11.697+01:00,674574,1565997,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.512032,2026-09-01T21:13:11.709+01:00,674780,1565998,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.525137,2026-09-01T21:13:11.709+01:00,674954,1565999,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.525786,2026-09-01T21:13:11.723+01:00,675134,1566000,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.526402,2026-09-01T21:13:11.723+01:00,675336,1566001,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.530196,2026-09-01T21:13:11.724+01:00,675502,1566002,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.534960,2026-09-01T21:13:11.728+01:00,675694,1566003,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.542901,2026-09-01T21:13:11.733+01:00,675876,1566004,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.544940,2026-09-01T21:13:11.741+01:00,676088,1566005,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.550106,2026-09-01T21:13:11.742+01:00,676290,1566006,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.558502,2026-09-01T21:13:11.748+01:00,676484,1566007,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.559992,2026-09-01T21:13:11.756+01:00,676682,1566008,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.565035,2026-09-01T21:13:11.757+01:00,676850,1566009,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.574693,2026-09-01T21:13:11.763+01:00,677044,1566010,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.575381,2026-09-01T21:13:11.772+01:00,677218,1566011,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.580029,2026-09-01T21:13:11.773+01:00,677376,1566012,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.584657,2026-09-01T21:13:11.779+01:00,677542,1566013,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.591045,2026-09-01T21:13:11.782+01:00,677722,1566014,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.595047,2026-09-01T21:13:11.788+01:00,677928,1566015,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.599931,2026-09-01T21:13:11.793+01:00,678116,1566016,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.608201,2026-09-01T21:13:11.797+01:00,678290,1566017,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.609756,2026-09-01T21:13:11.806+01:00,678474,1566018,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.615127,2026-09-01T21:13:11.807+01:00,678640,1566019,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.625386,2026-09-01T21:13:11.813+01:00,678842,1566020,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.626364,2026-09-01T21:13:11.823+01:00,679030,1566021,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.629797,2026-09-01T21:13:11.824+01:00,679234,1566022,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.634995,2026-09-01T21:13:11.827+01:00,679394,1566023,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.641373,2026-09-01T21:13:11.832+01:00,679588,1566024,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.644815,2026-09-01T21:13:11.839+01:00,679774,1566025,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.649549,2026-09-01T21:13:11.842+01:00,679946,1566026,140,140,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.655007,2026-09-01T21:13:11.847+01:00,680086,1566027,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
