elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
14.661038,2026-09-01T21:13:11.852+01:00,680268,1566028,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.664551,2026-09-01T21:13:11.859+01:00,680428,1566029,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.669501,2026-09-01T21:13:11.862+01:00,680626,1566030,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.684802,2026-09-01T21:13:11.867+01:00,680786,1566031,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.685538,2026-09-01T21:13:11.882+01:00,680972,1566032,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.686216,2026-09-01T21:13:11.883+01:00,681160,1566033,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.689700,2026-09-01T21:13:11.884+01:00,681322,1566034,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.694656,2026-09-01T21:13:11.887+01:00,681516,1566035,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.701426,2026-09-01T21:13:11.892+01:00,681702,1566036,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.704628,2026-09-01T21:13:11.899+01:00,681896,1566037,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.709593,2026-09-01T21:13:11.902+01:00,682084,1566038,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.716612,2026-09-01T21:13:11.907+01:00,682272,1566039,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.719740,2026-09-01T21:13:11.914+01:00,682430,1566040,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.724826,2026-09-01T21:13:11.917+01:00,682608,1566041,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.732606,2026-09-01T21:13:11.922+01:00,682762,1566042,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.734324,2026-09-01T21:13:11.930+01:00,682936,1566043,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.739586,2026-09-01T21:13:11.932+01:00,683114,1566044,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.749222,2026-09-01T21:13:11.937+01:00,683276,1566045,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.749949,2026-09-01T21:13:11.947+01:00,683430,1566046,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.754248,2026-09-01T21:13:11.948+01:00,683614,1566047,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.765474,2026-09-01T21:13:11.952+01:00,683792,1566048,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.766159,2026-09-01T21:13:11.963+01:00,683978,1566049,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.769353,2026-09-01T21:13:11.964+01:00,684154,1566050,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.774464,2026-09-01T21:13:11.967+01:00,684330,1566051,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.781785,2026-09-01T21:13:11.972+01:00,684516,1566052,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.784646,2026-09-01T21:13:11.979+01:00,684694,1566053,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.789522,2026-09-01T21:13:11.982+01:00,684872,1566054,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.797630,2026-09-01T21:13:11.987+01:00,685046,1566055,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.799505,2026-09-01T21:13:11.995+01:00,685238,1566056,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.804369,2026-09-01T21:13:11.997+01:00,685428,1566057,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.809639,2026-09-01T21:13:12.002+01:00,685622,1566058,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.815918,2026-09-01T21:13:12.007+01:00,685792,1566059,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.819162,2026-09-01T21:13:12.013+01:00,685962,1566060,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.824101,2026-09-01T21:13:12.017+01:00,686158,1566061,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.833979,2026-09-01T21:13:12.022+01:00,686308,1566062,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.834351,2026-09-01T21:13:12.032+01:00,686484,1566063,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.847546,2026-09-01T21:13:12.032+01:00,686654,1566064,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.847896,2026-09-01T21:13:12.045+01:00,686862,1566065,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.849490,2026-09-01T21:13:12.045+01:00,687034,1566066,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.854240,2026-09-01T21:13:12.047+01:00,687224,1566067,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.864190,2026-09-01T21:13:12.052+01:00,687410,1566068,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.865309,2026-09-01T21:13:12.062+01:00,687600,1566069,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.869864,2026-09-01T21:13:12.063+01:00,687790,1566070,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
14.874176,2026-09-01T21:13:12.068+01:00,688874,1566071,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.881574,2026-09-01T21:13:12.072+01:00,689110,1566072,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.884200,2026-09-01T21:13:12.079+01:00,689340,1566073,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.889033,2026-09-01T21:13:12.082+01:00,689532,1566074,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.897606,2026-09-01T21:13:12.087+01:00,689714,1566075,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.899556,2026-09-01T21:13:12.095+01:00,689904,1566076,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.904317,2026-09-01T21:13:12.097+01:00,690062,1566077,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.913107,2026-09-01T21:13:12.102+01:00,690242,1566078,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.914742,2026-09-01T21:13:12.111+01:00,690412,1566079,142,142,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.919337,2026-09-01T21:13:12.112+01:00,690554,1566080,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.929419,2026-09-01T21:13:12.117+01:00,690754,1566081,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.930016,2026-09-01T21:13:12.127+01:00,690948,1566082,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.934182,2026-09-01T21:13:12.127+01:00,691136,1566083,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.939109,2026-09-01T21:13:12.132+01:00,691330,1566084,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.945827,2026-09-01T21:13:12.137+01:00,691540,1566085,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.949554,2026-09-01T21:13:12.143+01:00,691756,1566086,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.954270,2026-09-01T21:13:12.147+01:00,691938,1566087,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.962371,2026-09-01T21:13:12.152+01:00,692132,1566088,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.964940,2026-09-01T21:13:12.160+01:00,692318,1566089,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.969578,2026-09-01T21:13:12.162+01:00,692510,1566090,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.975035,2026-09-01T21:13:12.167+01:00,692702,1566091,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.979502,2026-09-01T21:13:12.172+01:00,692888,1566092,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.984624,2026-09-01T21:13:12.177+01:00,693074,1566093,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.989203,2026-09-01T21:13:12.182+01:00,693298,1566094,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
14.995222,2026-09-01T21:13:12.187+01:00,693504,1566095,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.004352,2026-09-01T21:13:12.193+01:00,693674,1566096,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.004996,2026-09-01T21:13:12.202+01:00,693882,1566097,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.009231,2026-09-01T21:13:12.202+01:00,694076,1566098,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.019781,2026-09-01T21:13:12.207+01:00,694278,1566099,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.020394,2026-09-01T21:13:12.217+01:00,694466,1566100,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.024216,2026-09-01T21:13:12.218+01:00,694666,1566101,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.028862,2026-09-01T21:13:12.222+01:00,694890,1566102,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.035232,2026-09-01T21:13:12.226+01:00,695080,1566103,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.039228,2026-09-01T21:13:12.233+01:00,695258,1566104,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.044002,2026-09-01T21:13:12.237+01:00,695462,1566105,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.051818,2026-09-01T21:13:12.241+01:00,695656,1566106,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.053727,2026-09-01T21:13:12.250+01:00,695856,1566107,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.058990,2026-09-01T21:13:12.251+01:00,696024,1566108,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.064630,2026-09-01T21:13:12.256+01:00,696218,1566109,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.068828,2026-09-01T21:13:12.265+01:00,696406,1566110,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.073997,2026-09-01T21:13:12.267+01:00,696580,1566111,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.083942,2026-09-01T21:13:12.272+01:00,696780,1566112,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.084823,2026-09-01T21:13:12.281+01:00,696984,1566113,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.089103,2026-09-01T21:13:12.282+01:00,697192,1566114,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.098936,2026-09-01T21:13:12.287+01:00,697402,1566115,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.099870,2026-09-01T21:13:12.296+01:00,697604,1566116,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.103982,2026-09-01T21:13:12.297+01:00,697782,1566117,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.114974,2026-09-01T21:13:12.301+01:00,697970,1566118,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.115653,2026-09-01T21:13:12.312+01:00,698152,1566119,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.118902,2026-09-01T21:13:12.313+01:00,698338,1566120,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.123881,2026-09-01T21:13:12.316+01:00,698512,1566121,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.128888,2026-09-01T21:13:12.321+01:00,698682,1566122,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.133943,2026-09-01T21:13:12.326+01:00,698878,1566123,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.138606,2026-09-01T21:13:12.331+01:00,699064,1566124,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.143537,2026-09-01T21:13:12.336+01:00,699268,1566125,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.153372,2026-09-01T21:13:12.341+01:00,699450,1566126,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.153744,2026-09-01T21:13:12.351+01:00,699640,1566127,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.166248,2026-09-01T21:13:12.351+01:00,699854,1566128,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.166988,2026-09-01T21:13:12.364+01:00,700072,1566129,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.168936,2026-09-01T21:13:12.365+01:00,700260,1566130,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.173805,2026-09-01T21:13:12.367+01:00,700442,1566131,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.182790,2026-09-01T21:13:12.371+01:00,700624,1566132,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.183879,2026-09-01T21:13:12.380+01:00,700800,1566133,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.188494,2026-09-01T21:13:12.382+01:00,700950,1566134,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.199535,2026-09-01T21:13:12.386+01:00,701138,1566135,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.199869,2026-09-01T21:13:12.397+01:00,701318,1566136,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.203573,2026-09-01T21:13:12.397+01:00,701490,1566137,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.208456,2026-09-01T21:13:12.401+01:00,701662,1566138,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.216135,2026-09-01T21:13:12.406+01:00,701850,1566139,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.218765,2026-09-01T21:13:12.414+01:00,702032,1566140,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.223790,2026-09-01T21:13:12.416+01:00,702204,1566141,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.232376,2026-09-01T21:13:12.421+01:00,702396,1566142,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.233613,2026-09-01T21:13:12.430+01:00,702580,1566143,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.238689,2026-09-01T21:13:12.431+01:00,702744,1566144,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.244663,2026-09-01T21:13:12.436+01:00,702950,1566145,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.249550,2026-09-01T21:13:12.442+01:00,703138,1566146,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.253675,2026-09-01T21:13:12.447+01:00,703314,1566147,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.264864,2026-09-01T21:13:12.451+01:00,703486,1566148,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.265762,2026-09-01T21:13:12.462+01:00,703656,1566149,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.268770,2026-09-01T21:13:12.463+01:00,703828,1566150,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.273575,2026-09-01T21:13:12.466+01:00,704026,1566151,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.281077,2026-09-01T21:13:12.471+01:00,704194,1566152,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.283653,2026-09-01T21:13:12.479+01:00,704360,1566153,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.288424,2026-09-01T21:13:12.481+01:00,704516,1566154,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.293407,2026-09-01T21:13:12.486+01:00,704702,1566155,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.298306,2026-09-01T21:13:12.491+01:00,704882,1566156,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.303202,2026-09-01T21:13:12.496+01:00,705054,1566157,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.308230,2026-09-01T21:13:12.501+01:00,705206,1566158,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.321892,2026-09-01T21:13:12.506+01:00,705394,1566159,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.322612,2026-09-01T21:13:12.519+01:00,705574,1566160,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.323476,2026-09-01T21:13:12.520+01:00,705758,1566161,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.328653,2026-09-01T21:13:12.521+01:00,705932,1566162,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.338725,2026-09-01T21:13:12.526+01:00,706102,1566163,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.339308,2026-09-01T21:13:12.536+01:00,706284,1566164,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.343491,2026-09-01T21:13:12.537+01:00,706444,1566165,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.348589,2026-09-01T21:13:12.541+01:00,706638,1566166,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.355523,2026-09-01T21:13:12.546+01:00,706812,1566167,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.358425,2026-09-01T21:13:12.553+01:00,706976,1566168,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.363323,2026-09-01T21:13:12.556+01:00,707134,1566169,142,142,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.371924,2026-09-01T21:13:12.561+01:00,707276,1566170,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.373318,2026-09-01T21:13:12.569+01:00,707440,1566171,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.378384,2026-09-01T21:13:12.571+01:00,707626,1566172,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.387942,2026-09-01T21:13:12.576+01:00,707786,1566173,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
