elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
15.388765,2026-09-01T21:13:12.586+01:00,707962,1566174,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.393362,2026-09-01T21:13:12.586+01:00,708172,1566175,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.403534,2026-09-01T21:13:12.591+01:00,708378,1566176,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.404151,2026-09-01T21:13:12.601+01:00,708556,1566177,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.408326,2026-09-01T21:13:12.602+01:00,708740,1566178,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.418796,2026-09-01T21:13:12.606+01:00,708910,1566179,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.419423,2026-09-01T21:13:12.616+01:00,709100,1566180,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.423320,2026-09-01T21:13:12.617+01:00,709306,1566181,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.432714,2026-09-01T21:13:12.621+01:00,709514,1566182,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.435993,2026-09-01T21:13:12.633+01:00,709720,1566183,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.438324,2026-09-01T21:13:12.633+01:00,709900,1566184,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.443066,2026-09-01T21:13:12.636+01:00,710094,1566185,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.448214,2026-09-01T21:13:12.641+01:00,710290,1566186,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.453072,2026-09-01T21:13:12.646+01:00,710478,1566187,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.457981,2026-09-01T21:13:12.651+01:00,710664,1566188,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.462932,2026-09-01T21:13:12.655+01:00,710872,1566189,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.471977,2026-09-01T21:13:12.660+01:00,711028,1566190,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.472892,2026-09-01T21:13:12.670+01:00,711230,1566191,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.485800,2026-09-01T21:13:12.670+01:00,711406,1566192,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.486458,2026-09-01T21:13:12.683+01:00,711598,1566193,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.488264,2026-09-01T21:13:12.684+01:00,711778,1566194,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.492996,2026-09-01T21:13:12.686+01:00,711976,1566195,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.502367,2026-09-01T21:13:12.691+01:00,712180,1566196,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.503322,2026-09-01T21:13:12.700+01:00,712378,1566197,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.507929,2026-09-01T21:13:12.701+01:00,712570,1566198,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.518809,2026-09-01T21:13:12.706+01:00,712758,1566199,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.519707,2026-09-01T21:13:12.716+01:00,712932,1566200,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.523077,2026-09-01T21:13:12.717+01:00,713120,1566201,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.528000,2026-09-01T21:13:12.721+01:00,713310,1566202,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.535706,2026-09-01T21:13:12.726+01:00,713484,1566203,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.538100,2026-09-01T21:13:12.733+01:00,713654,1566204,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.542973,2026-09-01T21:13:12.736+01:00,713848,1566205,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.552075,2026-09-01T21:13:12.740+01:00,714038,1566206,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.553018,2026-09-01T21:13:12.750+01:00,714210,1566207,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.558743,2026-09-01T21:13:12.750+01:00,714384,1566208,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.563827,2026-09-01T21:13:12.757+01:00,714568,1566209,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.568934,2026-09-01T21:13:12.762+01:00,714778,1566210,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.572904,2026-09-01T21:13:12.766+01:00,714972,1566211,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.577736,2026-09-01T21:13:12.771+01:00,715162,1566212,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.584416,2026-09-01T21:13:12.775+01:00,715348,1566213,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.588189,2026-09-01T21:13:12.782+01:00,715508,1566214,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.593000,2026-09-01T21:13:12.786+01:00,715666,1566215,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.597952,2026-09-01T21:13:12.791+01:00,715840,1566216,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.603118,2026-09-01T21:13:12.795+01:00,716018,1566217,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.607867,2026-09-01T21:13:12.801+01:00,716214,1566218,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.614098,2026-09-01T21:13:12.806+01:00,716402,1566219,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.618623,2026-09-01T21:13:12.813+01:00,716566,1566220,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.622779,2026-09-01T21:13:12.816+01:00,716752,1566221,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.627643,2026-09-01T21:13:12.820+01:00,716950,1566222,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.642513,2026-09-01T21:13:12.825+01:00,717148,1566223,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.643177,2026-09-01T21:13:12.840+01:00,717322,1566224,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.643721,2026-09-01T21:13:12.841+01:00,717530,1566225,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.648883,2026-09-01T21:13:12.841+01:00,717716,1566226,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.652849,2026-09-01T21:13:12.847+01:00,717896,1566227,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.661526,2026-09-01T21:13:12.851+01:00,718066,1566228,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.663148,2026-09-01T21:13:12.859+01:00,718226,1566229,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.668189,2026-09-01T21:13:12.861+01:00,718430,1566230,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.672605,2026-09-01T21:13:12.866+01:00,718620,1566231,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.679361,2026-09-01T21:13:12.870+01:00,718812,1566232,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.682620,2026-09-01T21:13:12.877+01:00,718992,1566233,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.687739,2026-09-01T21:13:12.880+01:00,719166,1566234,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.694803,2026-09-01T21:13:12.885+01:00,719362,1566235,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.698397,2026-09-01T21:13:12.892+01:00,719578,1566236,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.703118,2026-09-01T21:13:12.896+01:00,719762,1566237,388,388,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.710986,2026-09-01T21:13:12.901+01:00,720150,1566238,418,418,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.713030,2026-09-01T21:13:12.909+01:00,720568,1566239,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.718049,2026-09-01T21:13:12.911+01:00,721000,1566240,420,420,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.727514,2026-09-01T21:13:12.916+01:00,721420,1566241,446,446,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.727871,2026-09-01T21:13:12.925+01:00,721866,1566242,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.733392,2026-09-01T21:13:12.925+01:00,722260,1566243,382,382,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.737932,2026-09-01T21:13:12.931+01:00,722642,1566244,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.743388,2026-09-01T21:13:12.936+01:00,723026,1566245,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.748661,2026-09-01T21:13:12.941+01:00,723436,1566246,498,498,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.752962,2026-09-01T21:13:12.946+01:00,723934,1566247,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.760517,2026-09-01T21:13:12.951+01:00,724450,1566248,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.763394,2026-09-01T21:13:12.958+01:00,724940,1566249,526,526,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.768439,2026-09-01T21:13:12.961+01:00,725466,1566250,586,586,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.773636,2026-09-01T21:13:12.966+01:00,726052,1566251,538,538,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.778481,2026-09-01T21:13:12.971+01:00,726590,1566252,570,570,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.783075,2026-09-01T21:13:12.976+01:00,727160,1566253,524,524,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.788006,2026-09-01T21:13:12.981+01:00,727684,1566254,604,604,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.798066,2026-09-01T21:13:12.985+01:00,728288,1566255,554,554,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.799213,2026-09-01T21:13:12.996+01:00,728842,1566256,580,580,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.811847,2026-09-01T21:13:12.997+01:00,729422,1566257,500,500,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.814219,2026-09-01T21:13:13.010+01:00,729922,1566258,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.815031,2026-09-01T21:13:13.012+01:00,730474,1566259,514,514,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.818332,2026-09-01T21:13:13.013+01:00,730988,1566260,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.823350,2026-09-01T21:13:13.016+01:00,731540,1566261,506,506,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.830110,2026-09-01T21:13:13.021+01:00,732046,1566262,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.833006,2026-09-01T21:13:13.028+01:00,732484,1566263,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.837954,2026-09-01T21:13:13.030+01:00,732896,1566264,402,402,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.846855,2026-09-01T21:13:13.035+01:00,733298,1566265,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.848034,2026-09-01T21:13:13.044+01:00,733728,1566266,398,398,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.852964,2026-09-01T21:13:13.046+01:00,734126,1566267,468,468,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.862626,2026-09-01T21:13:13.050+01:00,734594,1566268,408,408,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.863329,2026-09-01T21:13:13.060+01:00,735002,1566269,450,450,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.868023,2026-09-01T21:13:13.061+01:00,735452,1566270,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
15.872767,2026-09-01T21:13:13.066+01:00,736536,1566271,446,446,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.881135,2026-09-01T21:13:13.070+01:00,736982,1566272,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.882523,2026-09-01T21:13:13.079+01:00,737348,1566273,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.887660,2026-09-01T21:13:13.080+01:00,737684,1566274,318,318,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.896837,2026-09-01T21:13:13.085+01:00,738002,1566275,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.898327,2026-09-01T21:13:13.094+01:00,738412,1566276,334,334,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.902638,2026-09-01T21:13:13.096+01:00,738746,1566277,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.907307,2026-09-01T21:13:13.100+01:00,739112,1566278,310,310,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.914477,2026-09-01T21:13:13.105+01:00,739422,1566279,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.917496,2026-09-01T21:13:13.112+01:00,739744,1566280,294,294,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.922379,2026-09-01T21:13:13.115+01:00,740038,1566281,304,304,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.929973,2026-09-01T21:13:13.120+01:00,740342,1566282,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.932422,2026-09-01T21:13:13.127+01:00,740600,1566283,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.937499,2026-09-01T21:13:13.130+01:00,740866,1566284,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.943425,2026-09-01T21:13:13.135+01:00,741136,1566285,340,340,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.948235,2026-09-01T21:13:13.141+01:00,741476,1566286,300,300,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.952329,2026-09-01T21:13:13.146+01:00,741776,1566287,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.957340,2026-09-01T21:13:13.150+01:00,742132,1566288,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.971690,2026-09-01T21:13:13.155+01:00,742508,1566289,362,362,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.972432,2026-09-01T21:13:13.169+01:00,742870,1566290,424,424,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.973207,2026-09-01T21:13:13.170+01:00,743294,1566291,400,400,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.977538,2026-09-01T21:13:13.171+01:00,743694,1566292,368,368,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.988072,2026-09-01T21:13:13.175+01:00,744062,1566293,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.989087,2026-09-01T21:13:13.186+01:00,744408,1566294,334,334,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
15.992453,2026-09-01T21:13:13.187+01:00,744742,1566295,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.003726,2026-09-01T21:13:13.190+01:00,745028,1566296,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.004379,2026-09-01T21:13:13.201+01:00,745350,1566297,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.007316,2026-09-01T21:13:13.202+01:00,745598,1566298,296,296,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.012112,2026-09-01T21:13:13.205+01:00,745894,1566299,274,274,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.020744,2026-09-01T21:13:13.210+01:00,746168,1566300,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.022276,2026-09-01T21:13:13.218+01:00,746404,1566301,314,314,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.027413,2026-09-01T21:13:13.220+01:00,746718,1566302,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.036481,2026-09-01T21:13:13.225+01:00,746988,1566303,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.037310,2026-09-01T21:13:13.234+01:00,747224,1566304,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.042380,2026-09-01T21:13:13.235+01:00,747432,1566305,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.052237,2026-09-01T21:13:13.240+01:00,747718,1566306,288,288,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.052935,2026-09-01T21:13:13.250+01:00,748006,1566307,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.056888,2026-09-01T21:13:13.250+01:00,748274,1566308,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.069063,2026-09-01T21:13:13.255+01:00,748516,1566309,314,314,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.069978,2026-09-01T21:13:13.267+01:00,748830,1566310,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.072422,2026-09-01T21:13:13.268+01:00,749206,1566311,344,344,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.077664,2026-09-01T21:13:13.270+01:00,749550,1566312,420,420,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.086048,2026-09-01T21:13:13.275+01:00,749970,1566313,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.087347,2026-09-01T21:13:13.284+01:00,750354,1566314,414,414,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.092506,2026-09-01T21:13:13.285+01:00,750768,1566315,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.097359,2026-09-01T21:13:13.290+01:00,751200,1566316,420,420,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.102255,2026-09-01T21:13:13.295+01:00,751620,1566317,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.107197,2026-09-01T21:13:13.300+01:00,752050,1566318,458,458,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.112074,2026-09-01T21:13:13.305+01:00,752508,1566319,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.124561,2026-09-01T21:13:13.310+01:00,752946,1566320,486,486,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
