elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
16.125047,2026-09-01T21:13:13.322+01:00,753432,1566321,524,524,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.138037,2026-09-01T21:13:13.323+01:00,753956,1566322,538,538,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.138862,2026-09-01T21:13:13.336+01:00,754494,1566323,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.139811,2026-09-01T21:13:13.337+01:00,754984,1566324,502,502,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.142363,2026-09-01T21:13:13.337+01:00,755486,1566325,468,468,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.147740,2026-09-01T21:13:13.340+01:00,755954,1566326,502,502,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.155516,2026-09-01T21:13:13.345+01:00,756456,1566327,534,534,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.157370,2026-09-01T21:13:13.353+01:00,756990,1566328,580,580,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.162382,2026-09-01T21:13:13.355+01:00,757570,1566329,538,538,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.171646,2026-09-01T21:13:13.360+01:00,758108,1566330,530,530,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.172422,2026-09-01T21:13:13.369+01:00,758638,1566331,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.177303,2026-09-01T21:13:13.370+01:00,759122,1566332,452,452,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.187764,2026-09-01T21:13:13.375+01:00,759574,1566333,482,482,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.188483,2026-09-01T21:13:13.385+01:00,760056,1566334,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.192355,2026-09-01T21:13:13.386+01:00,760518,1566335,450,450,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.197667,2026-09-01T21:13:13.390+01:00,760968,1566336,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.204453,2026-09-01T21:13:13.395+01:00,761404,1566337,466,466,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.207117,2026-09-01T21:13:13.402+01:00,761870,1566338,414,414,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.211896,2026-09-01T21:13:13.405+01:00,762284,1566339,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.220250,2026-09-01T21:13:13.409+01:00,762640,1566340,408,408,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.222085,2026-09-01T21:13:13.418+01:00,763048,1566341,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.226897,2026-09-01T21:13:13.420+01:00,763420,1566342,326,326,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.236018,2026-09-01T21:13:13.425+01:00,763746,1566343,326,326,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.236793,2026-09-01T21:13:13.434+01:00,764072,1566344,282,282,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.241962,2026-09-01T21:13:13.434+01:00,764354,1566345,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.251731,2026-09-01T21:13:13.439+01:00,764646,1566346,300,300,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.252419,2026-09-01T21:13:13.449+01:00,764946,1566347,290,290,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.256877,2026-09-01T21:13:13.450+01:00,765236,1566348,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.261576,2026-09-01T21:13:13.454+01:00,765522,1566349,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.267868,2026-09-01T21:13:13.459+01:00,765788,1566350,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.271767,2026-09-01T21:13:13.465+01:00,766040,1566351,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.276616,2026-09-01T21:13:13.469+01:00,766318,1566352,296,296,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.289558,2026-09-01T21:13:13.474+01:00,766614,1566353,276,276,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.293495,2026-09-01T21:13:13.490+01:00,766890,1566354,256,256,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.294185,2026-09-01T21:13:13.491+01:00,767146,1566355,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.296795,2026-09-01T21:13:13.492+01:00,767380,1566356,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.301752,2026-09-01T21:13:13.494+01:00,767608,1566357,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.310353,2026-09-01T21:13:13.499+01:00,767804,1566358,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.311535,2026-09-01T21:13:13.508+01:00,768070,1566359,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.316630,2026-09-01T21:13:13.509+01:00,768272,1566360,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.326507,2026-09-01T21:13:13.514+01:00,768464,1566361,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.327396,2026-09-01T21:13:13.524+01:00,768718,1566362,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.331742,2026-09-01T21:13:13.525+01:00,768962,1566363,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.336302,2026-09-01T21:13:13.529+01:00,769222,1566364,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.342946,2026-09-01T21:13:13.534+01:00,769458,1566365,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.346611,2026-09-01T21:13:13.540+01:00,769656,1566366,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.351983,2026-09-01T21:13:13.544+01:00,769900,1566367,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.361059,2026-09-01T21:13:13.550+01:00,770112,1566368,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.361889,2026-09-01T21:13:13.559+01:00,770362,1566369,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.366865,2026-09-01T21:13:13.559+01:00,770558,1566370,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.377330,2026-09-01T21:13:13.564+01:00,770800,1566371,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.377940,2026-09-01T21:13:13.575+01:00,771018,1566372,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.382183,2026-09-01T21:13:13.575+01:00,771228,1566373,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.386430,2026-09-01T21:13:13.580+01:00,771468,1566374,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.393617,2026-09-01T21:13:13.584+01:00,771700,1566375,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.396558,2026-09-01T21:13:13.591+01:00,771948,1566376,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.401585,2026-09-01T21:13:13.594+01:00,772184,1566377,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.409638,2026-09-01T21:13:13.599+01:00,772396,1566378,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.411372,2026-09-01T21:13:13.607+01:00,772598,1566379,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.416380,2026-09-01T21:13:13.609+01:00,772786,1566380,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.422150,2026-09-01T21:13:13.614+01:00,772970,1566381,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.426526,2026-09-01T21:13:13.620+01:00,773182,1566382,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.431536,2026-09-01T21:13:13.624+01:00,773360,1566383,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.436204,2026-09-01T21:13:13.629+01:00,773560,1566384,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.447008,2026-09-01T21:13:13.634+01:00,773772,1566385,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.447445,2026-09-01T21:13:13.645+01:00,773960,1566386,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.460107,2026-09-01T21:13:13.645+01:00,774174,1566387,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.460822,2026-09-01T21:13:13.658+01:00,774366,1566388,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.461456,2026-09-01T21:13:13.658+01:00,774570,1566389,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.466548,2026-09-01T21:13:13.659+01:00,774742,1566390,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.476941,2026-09-01T21:13:13.664+01:00,774962,1566391,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.477602,2026-09-01T21:13:13.674+01:00,775176,1566392,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.481303,2026-09-01T21:13:13.675+01:00,775402,1566393,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.486139,2026-09-01T21:13:13.679+01:00,775618,1566394,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.492374,2026-09-01T21:13:13.684+01:00,775822,1566395,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.496296,2026-09-01T21:13:13.690+01:00,776032,1566396,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.501157,2026-09-01T21:13:13.694+01:00,776234,1566397,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.507932,2026-09-01T21:13:13.699+01:00,776428,1566398,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.511215,2026-09-01T21:13:13.705+01:00,776636,1566399,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.516244,2026-09-01T21:13:13.709+01:00,776832,1566400,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.523568,2026-09-01T21:13:13.714+01:00,777012,1566401,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.526187,2026-09-01T21:13:13.721+01:00,777226,1566402,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.532023,2026-09-01T21:13:13.724+01:00,777424,1566403,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.540211,2026-09-01T21:13:13.730+01:00,777634,1566404,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.541415,2026-09-01T21:13:13.738+01:00,777842,1566405,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.546090,2026-09-01T21:13:13.739+01:00,778058,1566406,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.550893,2026-09-01T21:13:13.744+01:00,778258,1566407,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.557223,2026-09-01T21:13:13.749+01:00,778416,1566408,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.561383,2026-09-01T21:13:13.755+01:00,778602,1566409,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.566528,2026-09-01T21:13:13.759+01:00,778792,1566410,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.573803,2026-09-01T21:13:13.764+01:00,778986,1566411,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.575879,2026-09-01T21:13:13.771+01:00,779188,1566412,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.581247,2026-09-01T21:13:13.773+01:00,779394,1566413,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.586617,2026-09-01T21:13:13.779+01:00,779568,1566414,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.591309,2026-09-01T21:13:13.784+01:00,779780,1566415,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.595927,2026-09-01T21:13:13.789+01:00,779980,1566416,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.601088,2026-09-01T21:13:13.793+01:00,780180,1566417,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.614227,2026-09-01T21:13:13.799+01:00,780374,1566418,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.615507,2026-09-01T21:13:13.812+01:00,780578,1566419,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.616227,2026-09-01T21:13:13.813+01:00,780774,1566420,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.621122,2026-09-01T21:13:13.814+01:00,781002,1566421,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.631022,2026-09-01T21:13:13.819+01:00,781196,1566422,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.631847,2026-09-01T21:13:13.829+01:00,781384,1566423,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.636057,2026-09-01T21:13:13.830+01:00,781576,1566424,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.646578,2026-09-01T21:13:13.834+01:00,781764,1566425,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.647390,2026-09-01T21:13:13.845+01:00,781956,1566426,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.651027,2026-09-01T21:13:13.845+01:00,782178,1566427,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.662844,2026-09-01T21:13:13.855+01:00,782358,1566428,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.663427,2026-09-01T21:13:13.860+01:00,782568,1566429,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.665730,2026-09-01T21:13:13.861+01:00,782770,1566430,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.670810,2026-09-01T21:13:13.863+01:00,782970,1566431,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.679267,2026-09-01T21:13:13.868+01:00,783156,1566432,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.681939,2026-09-01T21:13:13.877+01:00,783338,1566433,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.685919,2026-09-01T21:13:13.879+01:00,783544,1566434,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.693359,2026-09-01T21:13:13.883+01:00,783732,1566435,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.697442,2026-09-01T21:13:13.891+01:00,783932,1566436,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.700928,2026-09-01T21:13:13.895+01:00,784110,1566437,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.705816,2026-09-01T21:13:13.899+01:00,784298,1566438,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.713963,2026-09-01T21:13:13.903+01:00,784492,1566439,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.715816,2026-09-01T21:13:13.912+01:00,784690,1566440,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.720796,2026-09-01T21:13:13.913+01:00,784860,1566441,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.729348,2026-09-01T21:13:13.918+01:00,785076,1566442,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.731001,2026-09-01T21:13:13.927+01:00,785264,1566443,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.736105,2026-09-01T21:13:13.928+01:00,785454,1566444,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.740855,2026-09-01T21:13:13.934+01:00,785622,1566445,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.746773,2026-09-01T21:13:13.938+01:00,785798,1566446,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.750756,2026-09-01T21:13:13.944+01:00,785998,1566447,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.755634,2026-09-01T21:13:13.948+01:00,786196,1566448,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.767952,2026-09-01T21:13:13.953+01:00,786392,1566449,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.768375,2026-09-01T21:13:13.966+01:00,786590,1566450,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.781944,2026-09-01T21:13:13.966+01:00,786774,1566451,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.782806,2026-09-01T21:13:13.979+01:00,786958,1566452,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.783582,2026-09-01T21:13:13.980+01:00,787172,1566453,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.785818,2026-09-01T21:13:13.981+01:00,787362,1566454,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.790907,2026-09-01T21:13:13.983+01:00,787556,1566455,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.798481,2026-09-01T21:13:13.988+01:00,787766,1566456,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.800655,2026-09-01T21:13:13.996+01:00,787964,1566457,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.805935,2026-09-01T21:13:13.998+01:00,788166,1566458,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.814959,2026-09-01T21:13:14.003+01:00,788342,1566459,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.815953,2026-09-01T21:13:14.013+01:00,788508,1566460,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.820668,2026-09-01T21:13:14.013+01:00,788686,1566461,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.831123,2026-09-01T21:13:14.018+01:00,788890,1566462,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.832162,2026-09-01T21:13:14.029+01:00,789088,1566463,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.835537,2026-09-01T21:13:14.030+01:00,789256,1566464,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.840341,2026-09-01T21:13:14.033+01:00,789432,1566465,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.848648,2026-09-01T21:13:14.038+01:00,789600,1566466,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.850403,2026-09-01T21:13:14.046+01:00,789788,1566467,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
