elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
16.855557,2026-09-01T21:13:14.048+01:00,789986,1566468,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.864767,2026-09-01T21:13:14.053+01:00,790182,1566469,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.866039,2026-09-01T21:13:14.063+01:00,790352,1566470,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
16.870702,2026-09-01T21:13:14.064+01:00,791436,1566471,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.880710,2026-09-01T21:13:14.068+01:00,791690,1566472,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.882065,2026-09-01T21:13:14.079+01:00,791948,1566473,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.885568,2026-09-01T21:13:14.080+01:00,792100,1566474,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.890190,2026-09-01T21:13:14.083+01:00,792280,1566475,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.896435,2026-09-01T21:13:14.088+01:00,792464,1566476,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.900535,2026-09-01T21:13:14.094+01:00,792662,1566477,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.905581,2026-09-01T21:13:14.098+01:00,792836,1566478,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.911464,2026-09-01T21:13:14.103+01:00,793016,1566479,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.915705,2026-09-01T21:13:14.109+01:00,793196,1566480,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.920182,2026-09-01T21:13:14.113+01:00,793376,1566481,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.928558,2026-09-01T21:13:14.118+01:00,793570,1566482,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.937471,2026-09-01T21:13:14.129+01:00,793758,1566483,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.938118,2026-09-01T21:13:14.135+01:00,793930,1566484,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.940484,2026-09-01T21:13:14.136+01:00,794130,1566485,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.945096,2026-09-01T21:13:14.138+01:00,794326,1566486,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.953851,2026-09-01T21:13:14.143+01:00,794502,1566487,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.955312,2026-09-01T21:13:14.152+01:00,794660,1566488,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.960493,2026-09-01T21:13:14.153+01:00,794842,1566489,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.970278,2026-09-01T21:13:14.158+01:00,795032,1566490,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.971077,2026-09-01T21:13:14.168+01:00,795228,1566491,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.975314,2026-09-01T21:13:14.169+01:00,795414,1566492,138,138,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.986175,2026-09-01T21:13:14.173+01:00,795552,1566493,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.986811,2026-09-01T21:13:14.184+01:00,795726,1566494,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.990359,2026-09-01T21:13:14.184+01:00,795916,1566495,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
16.995245,2026-09-01T21:13:14.188+01:00,796094,1566496,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.001761,2026-09-01T21:13:14.193+01:00,796288,1566497,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.005227,2026-09-01T21:13:14.199+01:00,796504,1566498,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.010416,2026-09-01T21:13:14.203+01:00,796696,1566499,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.018543,2026-09-01T21:13:14.208+01:00,796902,1566500,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.020084,2026-09-01T21:13:14.216+01:00,797076,1566501,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.025373,2026-09-01T21:13:14.218+01:00,797264,1566502,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.034371,2026-09-01T21:13:14.223+01:00,797446,1566503,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.035110,2026-09-01T21:13:14.232+01:00,797642,1566504,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.040652,2026-09-01T21:13:14.233+01:00,797836,1566505,342,342,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.045988,2026-09-01T21:13:14.238+01:00,798178,1566506,514,514,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.052239,2026-09-01T21:13:14.243+01:00,798692,1566507,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.055664,2026-09-01T21:13:14.250+01:00,799242,1566508,524,524,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.060610,2026-09-01T21:13:14.253+01:00,799766,1566509,470,470,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.066666,2026-09-01T21:13:14.258+01:00,800236,1566510,506,506,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.071201,2026-09-01T21:13:14.264+01:00,800742,1566511,470,470,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.075376,2026-09-01T21:13:14.269+01:00,801212,1566512,482,482,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.080748,2026-09-01T21:13:14.273+01:00,801694,1566513,498,498,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.090198,2026-09-01T21:13:14.278+01:00,802192,1566514,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.090638,2026-09-01T21:13:14.288+01:00,802656,1566515,472,472,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.098106,2026-09-01T21:13:14.288+01:00,803128,1566516,454,454,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.103685,2026-09-01T21:13:14.298+01:00,803582,1566517,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.105459,2026-09-01T21:13:14.301+01:00,804030,1566518,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.110241,2026-09-01T21:13:14.303+01:00,804492,1566519,452,452,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.119100,2026-09-01T21:13:14.308+01:00,804944,1566520,472,472,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.122222,2026-09-01T21:13:14.317+01:00,805416,1566521,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.125573,2026-09-01T21:13:14.320+01:00,805890,1566522,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.130225,2026-09-01T21:13:14.323+01:00,806374,1566523,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.138899,2026-09-01T21:13:14.328+01:00,806810,1566524,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.140123,2026-09-01T21:13:14.337+01:00,807258,1566525,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.145155,2026-09-01T21:13:14.338+01:00,807668,1566526,428,428,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.150666,2026-09-01T21:13:14.343+01:00,808096,1566527,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.155787,2026-09-01T21:13:14.348+01:00,808532,1566528,480,480,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.160515,2026-09-01T21:13:14.353+01:00,809012,1566529,446,446,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.165389,2026-09-01T21:13:14.358+01:00,809458,1566530,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.172557,2026-09-01T21:13:14.363+01:00,809920,1566531,456,456,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.175291,2026-09-01T21:13:14.370+01:00,810376,1566532,402,402,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.180495,2026-09-01T21:13:14.373+01:00,810778,1566533,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.188780,2026-09-01T21:13:14.378+01:00,811252,1566534,470,470,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.190280,2026-09-01T21:13:14.386+01:00,811722,1566535,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.195270,2026-09-01T21:13:14.388+01:00,812186,1566536,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.204466,2026-09-01T21:13:14.393+01:00,812596,1566537,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.205385,2026-09-01T21:13:14.402+01:00,813028,1566538,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.210199,2026-09-01T21:13:14.403+01:00,813404,1566539,428,428,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.220830,2026-09-01T21:13:14.408+01:00,813832,1566540,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.221539,2026-09-01T21:13:14.418+01:00,814226,1566541,416,416,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.225240,2026-09-01T21:13:14.419+01:00,814642,1566542,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.230276,2026-09-01T21:13:14.423+01:00,815106,1566543,422,422,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.235116,2026-09-01T21:13:14.428+01:00,815528,1566544,416,416,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.240067,2026-09-01T21:13:14.433+01:00,815944,1566545,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.244884,2026-09-01T21:13:14.438+01:00,816370,1566546,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.250021,2026-09-01T21:13:14.442+01:00,816736,1566547,472,472,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.259550,2026-09-01T21:13:14.447+01:00,817208,1566548,440,440,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.263023,2026-09-01T21:13:14.460+01:00,817648,1566549,434,434,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.265176,2026-09-01T21:13:14.460+01:00,818082,1566550,452,452,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.270296,2026-09-01T21:13:14.463+01:00,818534,1566551,466,466,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.279808,2026-09-01T21:13:14.468+01:00,819000,1566552,440,440,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.280830,2026-09-01T21:13:14.477+01:00,819440,1566553,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.285194,2026-09-01T21:13:14.478+01:00,819914,1566554,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.289862,2026-09-01T21:13:14.483+01:00,820362,1566555,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.296393,2026-09-01T21:13:14.487+01:00,820846,1566556,456,456,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.300597,2026-09-01T21:13:14.494+01:00,821302,1566557,508,508,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.304994,2026-09-01T21:13:14.498+01:00,821810,1566558,520,520,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.312960,2026-09-01T21:13:14.502+01:00,822330,1566559,482,482,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.315349,2026-09-01T21:13:14.510+01:00,822812,1566560,450,450,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.319845,2026-09-01T21:13:14.513+01:00,823262,1566561,428,428,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.329816,2026-09-01T21:13:14.517+01:00,823690,1566562,422,422,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.331429,2026-09-01T21:13:14.527+01:00,824112,1566563,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.335110,2026-09-01T21:13:14.529+01:00,824538,1566564,496,496,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.339961,2026-09-01T21:13:14.533+01:00,825034,1566565,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.346439,2026-09-01T21:13:14.537+01:00,825498,1566566,524,524,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.350200,2026-09-01T21:13:14.544+01:00,826022,1566567,470,470,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.355163,2026-09-01T21:13:14.548+01:00,826492,1566568,530,530,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.362252,2026-09-01T21:13:14.553+01:00,827022,1566569,518,518,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.365635,2026-09-01T21:13:14.560+01:00,827540,1566570,482,482,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.370251,2026-09-01T21:13:14.563+01:00,828022,1566571,542,542,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.379773,2026-09-01T21:13:14.568+01:00,828564,1566572,504,504,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.380975,2026-09-01T21:13:14.577+01:00,829068,1566573,466,466,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.384902,2026-09-01T21:13:14.579+01:00,829534,1566574,420,420,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.389794,2026-09-01T21:13:14.582+01:00,829954,1566575,452,452,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.395780,2026-09-01T21:13:14.587+01:00,830406,1566576,398,398,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.399983,2026-09-01T21:13:14.593+01:00,830804,1566577,360,360,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.404873,2026-09-01T21:13:14.597+01:00,831164,1566578,368,368,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.409468,2026-09-01T21:13:14.602+01:00,831532,1566579,326,326,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.418598,2026-09-01T21:13:14.607+01:00,831858,1566580,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.419276,2026-09-01T21:13:14.616+01:00,832188,1566581,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.430274,2026-09-01T21:13:14.617+01:00,832448,1566582,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.433919,2026-09-01T21:13:14.628+01:00,832784,1566583,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.435096,2026-09-01T21:13:14.632+01:00,833150,1566584,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.439958,2026-09-01T21:13:14.633+01:00,833542,1566585,408,408,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.451182,2026-09-01T21:13:14.637+01:00,833950,1566586,466,466,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.452048,2026-09-01T21:13:14.649+01:00,834416,1566587,396,396,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.454750,2026-09-01T21:13:14.650+01:00,834812,1566588,420,420,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.459933,2026-09-01T21:13:14.652+01:00,835232,1566589,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.468420,2026-09-01T21:13:14.657+01:00,835616,1566590,418,418,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.469543,2026-09-01T21:13:14.666+01:00,836034,1566591,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.474719,2026-09-01T21:13:14.667+01:00,836400,1566592,314,314,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.485364,2026-09-01T21:13:14.672+01:00,836714,1566593,348,348,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.486137,2026-09-01T21:13:14.683+01:00,837062,1566594,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.489452,2026-09-01T21:13:14.684+01:00,837392,1566595,310,310,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.494730,2026-09-01T21:13:14.687+01:00,837702,1566596,302,302,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.502574,2026-09-01T21:13:14.692+01:00,838004,1566597,374,374,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.504539,2026-09-01T21:13:14.700+01:00,838378,1566598,388,388,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.509833,2026-09-01T21:13:14.702+01:00,838766,1566599,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.519782,2026-09-01T21:13:14.707+01:00,839152,1566600,368,368,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.520535,2026-09-01T21:13:14.717+01:00,839520,1566601,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.524461,2026-09-01T21:13:14.718+01:00,839950,1566602,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.529704,2026-09-01T21:13:14.722+01:00,840382,1566603,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.537011,2026-09-01T21:13:14.727+01:00,840814,1566604,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.539235,2026-09-01T21:13:14.735+01:00,841224,1566605,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.544479,2026-09-01T21:13:14.737+01:00,841616,1566606,388,388,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.554007,2026-09-01T21:13:14.742+01:00,842004,1566607,458,458,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.554818,2026-09-01T21:13:14.752+01:00,842462,1566608,446,446,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.559549,2026-09-01T21:13:14.752+01:00,842908,1566609,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.565431,2026-09-01T21:13:14.757+01:00,843344,1566610,476,476,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.569791,2026-09-01T21:13:14.763+01:00,843820,1566611,512,512,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.574462,2026-09-01T21:13:14.767+01:00,844332,1566612,540,540,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.579547,2026-09-01T21:13:14.772+01:00,844872,1566613,542,542,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.595381,2026-09-01T21:13:14.777+01:00,845414,1566614,500,500,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
