elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
17.596185,2026-09-01T21:13:14.793+01:00,845914,1566615,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.596899,2026-09-01T21:13:14.794+01:00,846466,1566616,530,530,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.599952,2026-09-01T21:13:14.795+01:00,846996,1566617,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.604639,2026-09-01T21:13:14.797+01:00,847548,1566618,528,528,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.613560,2026-09-01T21:13:14.802+01:00,848076,1566619,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.614415,2026-09-01T21:13:14.811+01:00,848566,1566620,540,540,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.619705,2026-09-01T21:13:14.812+01:00,849106,1566621,522,522,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.630153,2026-09-01T21:13:14.817+01:00,849628,1566622,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.631046,2026-09-01T21:13:14.828+01:00,850112,1566623,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.634593,2026-09-01T21:13:14.829+01:00,850586,1566624,446,446,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.639362,2026-09-01T21:13:14.832+01:00,851032,1566625,454,454,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.647454,2026-09-01T21:13:14.837+01:00,851486,1566626,370,370,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.649364,2026-09-01T21:13:14.845+01:00,851856,1566627,414,414,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.654481,2026-09-01T21:13:14.847+01:00,852270,1566628,374,374,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.664335,2026-09-01T21:13:14.852+01:00,852644,1566629,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.665101,2026-09-01T21:13:14.862+01:00,853020,1566630,380,380,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.669376,2026-09-01T21:13:14.863+01:00,853400,1566631,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.673965,2026-09-01T21:13:14.867+01:00,853784,1566632,344,344,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.681036,2026-09-01T21:13:14.871+01:00,854128,1566633,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.684230,2026-09-01T21:13:14.879+01:00,854440,1566634,358,358,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.689081,2026-09-01T21:13:14.882+01:00,854798,1566635,342,342,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.697921,2026-09-01T21:13:14.887+01:00,855140,1566636,310,310,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.698837,2026-09-01T21:13:14.895+01:00,855450,1566637,360,360,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.704274,2026-09-01T21:13:14.897+01:00,855810,1566638,320,320,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.713847,2026-09-01T21:13:14.902+01:00,856130,1566639,306,306,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.714870,2026-09-01T21:13:14.911+01:00,856436,1566640,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.718884,2026-09-01T21:13:14.912+01:00,856744,1566641,256,256,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.723997,2026-09-01T21:13:14.917+01:00,857000,1566642,284,284,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.729842,2026-09-01T21:13:14.921+01:00,857284,1566643,280,280,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.733731,2026-09-01T21:13:14.927+01:00,857564,1566644,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.738596,2026-09-01T21:13:14.931+01:00,857806,1566645,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.751055,2026-09-01T21:13:14.936+01:00,858032,1566646,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.751439,2026-09-01T21:13:14.949+01:00,858256,1566647,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.764577,2026-09-01T21:13:14.949+01:00,858486,1566648,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.765467,2026-09-01T21:13:14.962+01:00,858710,1566649,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.766437,2026-09-01T21:13:14.963+01:00,858928,1566650,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.769018,2026-09-01T21:13:14.964+01:00,859146,1566651,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.773622,2026-09-01T21:13:14.967+01:00,859406,1566652,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.782130,2026-09-01T21:13:14.971+01:00,859652,1566653,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.783758,2026-09-01T21:13:14.980+01:00,859892,1566654,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.788764,2026-09-01T21:13:14.981+01:00,860134,1566655,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.798722,2026-09-01T21:13:14.986+01:00,860382,1566656,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.799422,2026-09-01T21:13:14.996+01:00,860618,1566657,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.803673,2026-09-01T21:13:14.997+01:00,860868,1566658,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.815298,2026-09-01T21:13:15.001+01:00,861056,1566659,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.815994,2026-09-01T21:13:15.013+01:00,861280,1566660,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.818833,2026-09-01T21:13:15.013+01:00,861522,1566661,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.823782,2026-09-01T21:13:15.016+01:00,861762,1566662,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.831408,2026-09-01T21:13:15.021+01:00,861996,1566663,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.833481,2026-09-01T21:13:15.029+01:00,862226,1566664,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.838631,2026-09-01T21:13:15.031+01:00,862460,1566665,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.847290,2026-09-01T21:13:15.036+01:00,862704,1566666,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.848814,2026-09-01T21:13:15.045+01:00,862942,1566667,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.853864,2026-09-01T21:13:15.046+01:00,863166,1566668,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.862872,2026-09-01T21:13:15.051+01:00,863432,1566669,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.864331,2026-09-01T21:13:15.061+01:00,863672,1566670,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
17.868783,2026-09-01T21:13:15.062+01:00,864756,1566671,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.878836,2026-09-01T21:13:15.066+01:00,865006,1566672,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.879852,2026-09-01T21:13:15.076+01:00,865274,1566673,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.883518,2026-09-01T21:13:15.077+01:00,865490,1566674,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.888285,2026-09-01T21:13:15.081+01:00,865708,1566675,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.893914,2026-09-01T21:13:15.086+01:00,865924,1566676,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.898491,2026-09-01T21:13:15.091+01:00,866146,1566677,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.903254,2026-09-01T21:13:15.096+01:00,866368,1566678,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.918825,2026-09-01T21:13:15.101+01:00,866578,1566679,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.919534,2026-09-01T21:13:15.116+01:00,866790,1566680,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.920307,2026-09-01T21:13:15.117+01:00,867014,1566681,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.923558,2026-09-01T21:13:15.118+01:00,867242,1566682,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.928780,2026-09-01T21:13:15.121+01:00,867496,1566683,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.935578,2026-09-01T21:13:15.126+01:00,867730,1566684,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.938466,2026-09-01T21:13:15.133+01:00,867950,1566685,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.943371,2026-09-01T21:13:15.136+01:00,868158,1566686,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.951609,2026-09-01T21:13:15.141+01:00,868354,1566687,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.953314,2026-09-01T21:13:15.149+01:00,868560,1566688,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.958424,2026-09-01T21:13:15.151+01:00,868760,1566689,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.966830,2026-09-01T21:13:15.156+01:00,868962,1566690,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.968112,2026-09-01T21:13:15.164+01:00,869170,1566691,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.973530,2026-09-01T21:13:15.166+01:00,869346,1566692,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.983285,2026-09-01T21:13:15.171+01:00,869540,1566693,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.983991,2026-09-01T21:13:15.181+01:00,869754,1566694,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.988490,2026-09-01T21:13:15.181+01:00,869970,1566695,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
17.993254,2026-09-01T21:13:15.186+01:00,870150,1566696,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.000653,2026-09-01T21:13:15.191+01:00,870358,1566697,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.003328,2026-09-01T21:13:15.198+01:00,870560,1566698,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.008459,2026-09-01T21:13:15.201+01:00,870778,1566699,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.016406,2026-09-01T21:13:15.207+01:00,870976,1566700,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.018175,2026-09-01T21:13:15.214+01:00,871188,1566701,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.023394,2026-09-01T21:13:15.216+01:00,871388,1566702,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.032174,2026-09-01T21:13:15.221+01:00,871578,1566703,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.033365,2026-09-01T21:13:15.230+01:00,871760,1566704,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.038413,2026-09-01T21:13:15.231+01:00,871944,1566705,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.043173,2026-09-01T21:13:15.236+01:00,872162,1566706,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.049476,2026-09-01T21:13:15.241+01:00,872350,1566707,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.052923,2026-09-01T21:13:15.247+01:00,872550,1566708,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.058019,2026-09-01T21:13:15.250+01:00,872738,1566709,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.069282,2026-09-01T21:13:15.256+01:00,872956,1566710,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.069646,2026-09-01T21:13:15.267+01:00,873164,1566711,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.082436,2026-09-01T21:13:15.267+01:00,873370,1566712,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.083200,2026-09-01T21:13:15.280+01:00,873572,1566713,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.084193,2026-09-01T21:13:15.281+01:00,873756,1566714,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.089286,2026-09-01T21:13:15.282+01:00,873954,1566715,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.093375,2026-09-01T21:13:15.287+01:00,874162,1566716,136,136,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.100032,2026-09-01T21:13:15.291+01:00,874298,1566717,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.103790,2026-09-01T21:13:15.298+01:00,874514,1566718,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.108312,2026-09-01T21:13:15.302+01:00,874704,1566719,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.115940,2026-09-01T21:13:15.306+01:00,874926,1566720,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.117927,2026-09-01T21:13:15.314+01:00,875142,1566721,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.123104,2026-09-01T21:13:15.316+01:00,875352,1566722,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.131894,2026-09-01T21:13:15.321+01:00,875570,1566723,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.133265,2026-09-01T21:13:15.329+01:00,875744,1566724,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.138467,2026-09-01T21:13:15.331+01:00,875944,1566725,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.148841,2026-09-01T21:13:15.336+01:00,876150,1566726,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.149708,2026-09-01T21:13:15.346+01:00,876326,1566727,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.153191,2026-09-01T21:13:15.347+01:00,876514,1566728,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.158095,2026-09-01T21:13:15.351+01:00,876718,1566729,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.165413,2026-09-01T21:13:15.356+01:00,876930,1566730,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.168001,2026-09-01T21:13:15.363+01:00,877146,1566731,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.172953,2026-09-01T21:13:15.365+01:00,877340,1566732,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.181539,2026-09-01T21:13:15.370+01:00,877570,1566733,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.182772,2026-09-01T21:13:15.379+01:00,877786,1566734,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.188008,2026-09-01T21:13:15.380+01:00,877990,1566735,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.197213,2026-09-01T21:13:15.386+01:00,878198,1566736,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.198147,2026-09-01T21:13:15.395+01:00,878406,1566737,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.203155,2026-09-01T21:13:15.396+01:00,878622,1566738,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.208689,2026-09-01T21:13:15.401+01:00,878822,1566739,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.213042,2026-09-01T21:13:15.406+01:00,879008,1566740,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.217846,2026-09-01T21:13:15.411+01:00,879224,1566741,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.222590,2026-09-01T21:13:15.415+01:00,879436,1566742,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.237981,2026-09-01T21:13:15.420+01:00,879606,1566743,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.238673,2026-09-01T21:13:15.436+01:00,879798,1566744,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.239438,2026-09-01T21:13:15.436+01:00,879992,1566745,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.242932,2026-09-01T21:13:15.437+01:00,880180,1566746,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.248358,2026-09-01T21:13:15.441+01:00,880378,1566747,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.256097,2026-09-01T21:13:15.446+01:00,880576,1566748,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.257743,2026-09-01T21:13:15.454+01:00,880774,1566749,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.262839,2026-09-01T21:13:15.455+01:00,880958,1566750,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.272719,2026-09-01T21:13:15.461+01:00,881172,1566751,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.273337,2026-09-01T21:13:15.470+01:00,881350,1566752,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.277935,2026-09-01T21:13:15.471+01:00,881572,1566753,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.288674,2026-09-01T21:13:15.475+01:00,881768,1566754,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.289933,2026-09-01T21:13:15.486+01:00,881956,1566755,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.292983,2026-09-01T21:13:15.487+01:00,882136,1566756,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.297675,2026-09-01T21:13:15.490+01:00,882330,1566757,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.305416,2026-09-01T21:13:15.495+01:00,882512,1566758,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.307620,2026-09-01T21:13:15.503+01:00,882700,1566759,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.312678,2026-09-01T21:13:15.505+01:00,882888,1566760,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.321769,2026-09-01T21:13:15.510+01:00,883086,1566761,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
