elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
18.322719,2026-09-01T21:13:15.519+01:00,883268,1566762,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.327870,2026-09-01T21:13:15.520+01:00,883472,1566763,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.337655,2026-09-01T21:13:15.525+01:00,883650,1566764,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.338341,2026-09-01T21:13:15.535+01:00,883850,1566765,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.342799,2026-09-01T21:13:15.536+01:00,884054,1566766,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.347511,2026-09-01T21:13:15.540+01:00,884260,1566767,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.354527,2026-09-01T21:13:15.546+01:00,884486,1566768,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.357573,2026-09-01T21:13:15.552+01:00,884696,1566769,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.362911,2026-09-01T21:13:15.555+01:00,884878,1566770,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.368056,2026-09-01T21:13:15.560+01:00,885064,1566771,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.372534,2026-09-01T21:13:15.566+01:00,885244,1566772,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.377675,2026-09-01T21:13:15.570+01:00,885420,1566773,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.391147,2026-09-01T21:13:15.575+01:00,885616,1566774,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.391495,2026-09-01T21:13:15.589+01:00,885826,1566775,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.392239,2026-09-01T21:13:15.589+01:00,886024,1566776,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.405253,2026-09-01T21:13:15.590+01:00,886214,1566777,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.405915,2026-09-01T21:13:15.603+01:00,886444,1566778,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.407364,2026-09-01T21:13:15.603+01:00,886622,1566779,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.412496,2026-09-01T21:13:15.605+01:00,886812,1566780,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.421428,2026-09-01T21:13:15.610+01:00,887050,1566781,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.422379,2026-09-01T21:13:15.619+01:00,887244,1566782,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.427520,2026-09-01T21:13:15.620+01:00,887414,1566783,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.436624,2026-09-01T21:13:15.625+01:00,887622,1566784,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.437231,2026-09-01T21:13:15.634+01:00,887834,1566785,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.442457,2026-09-01T21:13:15.635+01:00,888006,1566786,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.453321,2026-09-01T21:13:15.640+01:00,888198,1566787,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.454008,2026-09-01T21:13:15.651+01:00,888390,1566788,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.457422,2026-09-01T21:13:15.651+01:00,888600,1566789,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.462366,2026-09-01T21:13:15.655+01:00,888802,1566790,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.470748,2026-09-01T21:13:15.660+01:00,888972,1566791,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.472254,2026-09-01T21:13:15.669+01:00,889174,1566792,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.477466,2026-09-01T21:13:15.670+01:00,889356,1566793,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.486052,2026-09-01T21:13:15.675+01:00,889540,1566794,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.487243,2026-09-01T21:13:15.684+01:00,889736,1566795,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.492569,2026-09-01T21:13:15.685+01:00,889930,1566796,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.501611,2026-09-01T21:13:15.690+01:00,890098,1566797,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.502450,2026-09-01T21:13:15.699+01:00,890292,1566798,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.507363,2026-09-01T21:13:15.700+01:00,890468,1566799,138,138,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.512264,2026-09-01T21:13:15.705+01:00,890606,1566800,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.519320,2026-09-01T21:13:15.710+01:00,890784,1566801,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.522388,2026-09-01T21:13:15.717+01:00,890986,1566802,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.527376,2026-09-01T21:13:15.720+01:00,891144,1566803,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.533145,2026-09-01T21:13:15.725+01:00,891332,1566804,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.537721,2026-09-01T21:13:15.731+01:00,891498,1566805,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.542038,2026-09-01T21:13:15.735+01:00,891680,1566806,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.547336,2026-09-01T21:13:15.739+01:00,891868,1566807,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.560309,2026-09-01T21:13:15.745+01:00,892040,1566808,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.560960,2026-09-01T21:13:15.758+01:00,892248,1566809,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.562262,2026-09-01T21:13:15.759+01:00,892440,1566810,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.567451,2026-09-01T21:13:15.760+01:00,892638,1566811,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.577009,2026-09-01T21:13:15.765+01:00,892848,1566812,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.577624,2026-09-01T21:13:15.775+01:00,893052,1566813,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.582510,2026-09-01T21:13:15.775+01:00,893240,1566814,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.586922,2026-09-01T21:13:15.780+01:00,893412,1566815,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.593112,2026-09-01T21:13:15.784+01:00,893606,1566816,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.596942,2026-09-01T21:13:15.791+01:00,893776,1566817,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.602199,2026-09-01T21:13:15.794+01:00,893968,1566818,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.609615,2026-09-01T21:13:15.800+01:00,894168,1566819,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.612010,2026-09-01T21:13:15.807+01:00,894392,1566820,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.617171,2026-09-01T21:13:15.810+01:00,894560,1566821,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.625809,2026-09-01T21:13:15.815+01:00,894714,1566822,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.627006,2026-09-01T21:13:15.823+01:00,894892,1566823,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.632043,2026-09-01T21:13:15.825+01:00,895072,1566824,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.641951,2026-09-01T21:13:15.830+01:00,895240,1566825,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.642547,2026-09-01T21:13:15.839+01:00,895438,1566826,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.646888,2026-09-01T21:13:15.840+01:00,895592,1566827,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.657407,2026-09-01T21:13:15.844+01:00,895782,1566828,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.658008,2026-09-01T21:13:15.855+01:00,895974,1566829,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.662011,2026-09-01T21:13:15.855+01:00,896180,1566830,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.667117,2026-09-01T21:13:15.859+01:00,896364,1566831,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.673728,2026-09-01T21:13:15.865+01:00,896538,1566832,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.677390,2026-09-01T21:13:15.871+01:00,896732,1566833,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.682070,2026-09-01T21:13:15.875+01:00,896920,1566834,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.687353,2026-09-01T21:13:15.880+01:00,897116,1566835,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.691737,2026-09-01T21:13:15.885+01:00,897318,1566836,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.696861,2026-09-01T21:13:15.889+01:00,897504,1566837,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.702248,2026-09-01T21:13:15.894+01:00,897698,1566838,406,406,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.713479,2026-09-01T21:13:15.900+01:00,898104,1566839,540,540,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.714056,2026-09-01T21:13:15.911+01:00,898644,1566840,600,600,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.727286,2026-09-01T21:13:15.912+01:00,899244,1566841,576,576,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.728363,2026-09-01T21:13:15.925+01:00,899820,1566842,570,570,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.729051,2026-09-01T21:13:15.926+01:00,900390,1566843,494,494,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.732783,2026-09-01T21:13:15.927+01:00,900884,1566844,522,522,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.737386,2026-09-01T21:13:15.930+01:00,901406,1566845,540,540,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.745122,2026-09-01T21:13:15.935+01:00,901946,1566846,542,542,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.748242,2026-09-01T21:13:15.943+01:00,902488,1566847,598,598,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.752436,2026-09-01T21:13:15.946+01:00,903086,1566848,580,580,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.757486,2026-09-01T21:13:15.950+01:00,903666,1566849,558,558,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.762533,2026-09-01T21:13:15.956+01:00,904224,1566850,562,562,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.767183,2026-09-01T21:13:15.960+01:00,904786,1566851,520,520,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.772072,2026-09-01T21:13:15.965+01:00,905306,1566852,512,512,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.778647,2026-09-01T21:13:15.970+01:00,905818,1566853,494,494,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.782065,2026-09-01T21:13:15.976+01:00,906312,1566854,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.787222,2026-09-01T21:13:15.980+01:00,906696,1566855,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.795843,2026-09-01T21:13:15.985+01:00,907132,1566856,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.797265,2026-09-01T21:13:15.994+01:00,907564,1566857,402,402,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.802024,2026-09-01T21:13:15.995+01:00,907966,1566858,414,414,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.811566,2026-09-01T21:13:16.000+01:00,908380,1566859,416,416,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.812300,2026-09-01T21:13:16.009+01:00,908796,1566860,468,468,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.817101,2026-09-01T21:13:16.010+01:00,909264,1566861,398,398,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.827099,2026-09-01T21:13:16.015+01:00,909662,1566862,444,444,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.827791,2026-09-01T21:13:16.025+01:00,910106,1566863,390,390,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.832070,2026-09-01T21:13:16.025+01:00,910496,1566864,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.836921,2026-09-01T21:13:16.030+01:00,910888,1566865,352,352,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.843324,2026-09-01T21:13:16.034+01:00,911240,1566866,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.847710,2026-09-01T21:13:16.041+01:00,911570,1566867,362,362,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.852481,2026-09-01T21:13:16.045+01:00,911932,1566868,408,408,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.857158,2026-09-01T21:13:16.050+01:00,912340,1566869,360,360,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.862848,2026-09-01T21:13:16.055+01:00,912700,1566870,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
18.866776,2026-09-01T21:13:16.060+01:00,913784,1566871,360,360,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.871931,2026-09-01T21:13:16.064+01:00,914144,1566872,398,398,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.886971,2026-09-01T21:13:16.069+01:00,914542,1566873,406,406,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.887704,2026-09-01T21:13:16.084+01:00,914948,1566874,342,342,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.888411,2026-09-01T21:13:16.085+01:00,915290,1566875,338,338,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.891908,2026-09-01T21:13:16.086+01:00,915628,1566876,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.896628,2026-09-01T21:13:16.089+01:00,915950,1566877,362,362,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.903462,2026-09-01T21:13:16.094+01:00,916312,1566878,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.906923,2026-09-01T21:13:16.101+01:00,916722,1566879,380,380,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.911669,2026-09-01T21:13:16.104+01:00,917102,1566880,296,296,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.919423,2026-09-01T21:13:16.109+01:00,917398,1566881,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.921911,2026-09-01T21:13:16.117+01:00,917808,1566882,326,326,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.926744,2026-09-01T21:13:16.120+01:00,918134,1566883,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.935791,2026-09-01T21:13:16.125+01:00,918462,1566884,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.937241,2026-09-01T21:13:16.133+01:00,918834,1566885,466,466,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.942097,2026-09-01T21:13:16.135+01:00,919300,1566886,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.953066,2026-09-01T21:13:16.140+01:00,919694,1566887,402,402,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.953812,2026-09-01T21:13:16.151+01:00,920096,1566888,416,416,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.957001,2026-09-01T21:13:16.151+01:00,920512,1566889,434,434,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.962011,2026-09-01T21:13:16.155+01:00,920946,1566890,456,456,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.970044,2026-09-01T21:13:16.159+01:00,921402,1566891,400,400,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.971745,2026-09-01T21:13:16.168+01:00,921802,1566892,418,418,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.976823,2026-09-01T21:13:16.169+01:00,922220,1566893,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.986408,2026-09-01T21:13:16.174+01:00,922694,1566894,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.987130,2026-09-01T21:13:16.184+01:00,923142,1566895,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
18.991826,2026-09-01T21:13:16.185+01:00,923578,1566896,458,458,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.002831,2026-09-01T21:13:16.189+01:00,924036,1566897,396,396,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.003580,2026-09-01T21:13:16.200+01:00,924432,1566898,458,458,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.006763,2026-09-01T21:13:16.201+01:00,924890,1566899,340,340,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.011486,2026-09-01T21:13:16.204+01:00,925230,1566900,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.016885,2026-09-01T21:13:16.209+01:00,925586,1566901,338,338,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.021603,2026-09-01T21:13:16.214+01:00,925924,1566902,350,350,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.027059,2026-09-01T21:13:16.219+01:00,926274,1566903,444,444,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.031588,2026-09-01T21:13:16.225+01:00,926718,1566904,502,502,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.039959,2026-09-01T21:13:16.229+01:00,927220,1566905,418,418,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.041398,2026-09-01T21:13:16.237+01:00,927638,1566906,454,454,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.053267,2026-09-01T21:13:16.239+01:00,928092,1566907,454,454,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.054049,2026-09-01T21:13:16.251+01:00,928546,1566908,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
