elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
19.056610,2026-09-01T21:13:16.252+01:00,928988,1566909,472,472,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.061643,2026-09-01T21:13:16.254+01:00,929460,1566910,480,480,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.070257,2026-09-01T21:13:16.259+01:00,929940,1566911,434,434,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.071305,2026-09-01T21:13:16.268+01:00,930374,1566912,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.076655,2026-09-01T21:13:16.269+01:00,930804,1566913,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.086479,2026-09-01T21:13:16.274+01:00,931246,1566914,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.088045,2026-09-01T21:13:16.284+01:00,931592,1566915,396,396,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.091253,2026-09-01T21:13:16.286+01:00,931988,1566916,340,340,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.096125,2026-09-01T21:13:16.289+01:00,932328,1566917,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.103791,2026-09-01T21:13:16.294+01:00,932576,1566918,272,272,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.106413,2026-09-01T21:13:16.301+01:00,932848,1566919,298,298,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.111170,2026-09-01T21:13:16.304+01:00,933146,1566920,280,280,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.121196,2026-09-01T21:13:16.309+01:00,933426,1566921,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.121971,2026-09-01T21:13:16.319+01:00,933674,1566922,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.126128,2026-09-01T21:13:16.319+01:00,933904,1566923,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.137370,2026-09-01T21:13:16.324+01:00,934144,1566924,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.138441,2026-09-01T21:13:16.335+01:00,934410,1566925,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.141559,2026-09-01T21:13:16.336+01:00,934822,1566926,380,380,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.146345,2026-09-01T21:13:16.339+01:00,935202,1566927,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.153568,2026-09-01T21:13:16.344+01:00,935638,1566928,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.156592,2026-09-01T21:13:16.351+01:00,936048,1566929,404,404,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.161500,2026-09-01T21:13:16.354+01:00,936452,1566930,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.169416,2026-09-01T21:13:16.359+01:00,936936,1566931,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.171262,2026-09-01T21:13:16.367+01:00,937384,1566932,452,452,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.176361,2026-09-01T21:13:16.369+01:00,937836,1566933,370,370,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.182226,2026-09-01T21:13:16.374+01:00,938206,1566934,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.186909,2026-09-01T21:13:16.380+01:00,938542,1566935,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.191185,2026-09-01T21:13:16.384+01:00,938782,1566936,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.195914,2026-09-01T21:13:16.389+01:00,939050,1566937,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.209846,2026-09-01T21:13:16.393+01:00,939292,1566938,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.210675,2026-09-01T21:13:16.407+01:00,939578,1566939,422,422,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.211348,2026-09-01T21:13:16.408+01:00,940000,1566940,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.216374,2026-09-01T21:13:16.409+01:00,940432,1566941,380,380,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.221127,2026-09-01T21:13:16.414+01:00,940812,1566942,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.228365,2026-09-01T21:13:16.419+01:00,941206,1566943,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.231533,2026-09-01T21:13:16.426+01:00,941618,1566944,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.236101,2026-09-01T21:13:16.429+01:00,942082,1566945,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.244698,2026-09-01T21:13:16.434+01:00,942494,1566946,506,506,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.246514,2026-09-01T21:13:16.442+01:00,943000,1566947,472,472,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.251935,2026-09-01T21:13:16.444+01:00,943472,1566948,450,450,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.261194,2026-09-01T21:13:16.449+01:00,943922,1566949,500,500,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.261901,2026-09-01T21:13:16.459+01:00,944422,1566950,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.266583,2026-09-01T21:13:16.460+01:00,944938,1566951,486,486,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.271156,2026-09-01T21:13:16.464+01:00,945424,1566952,466,466,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.278502,2026-09-01T21:13:16.469+01:00,945890,1566953,498,498,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.281822,2026-09-01T21:13:16.476+01:00,946388,1566954,512,512,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.286328,2026-09-01T21:13:16.479+01:00,946900,1566955,534,534,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.294583,2026-09-01T21:13:16.484+01:00,947434,1566956,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.296430,2026-09-01T21:13:16.492+01:00,947986,1566957,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.301269,2026-09-01T21:13:16.494+01:00,948536,1566958,508,508,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.310754,2026-09-01T21:13:16.499+01:00,949044,1566959,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.311432,2026-09-01T21:13:16.508+01:00,949596,1566960,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.316240,2026-09-01T21:13:16.509+01:00,950086,1566961,472,472,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.326448,2026-09-01T21:13:16.514+01:00,950558,1566962,480,480,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.327119,2026-09-01T21:13:16.524+01:00,951038,1566963,468,468,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.331336,2026-09-01T21:13:16.525+01:00,951506,1566964,428,428,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.335920,2026-09-01T21:13:16.529+01:00,951934,1566965,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.341864,2026-09-01T21:13:16.534+01:00,952326,1566966,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.345733,2026-09-01T21:13:16.539+01:00,952692,1566967,368,368,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.350819,2026-09-01T21:13:16.543+01:00,953060,1566968,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.362972,2026-09-01T21:13:16.548+01:00,953444,1566969,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.363501,2026-09-01T21:13:16.561+01:00,953836,1566970,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.376660,2026-09-01T21:13:16.561+01:00,954228,1566971,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.377351,2026-09-01T21:13:16.574+01:00,954604,1566972,326,326,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.377990,2026-09-01T21:13:16.575+01:00,954930,1566973,388,388,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.381229,2026-09-01T21:13:16.575+01:00,955318,1566974,370,370,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.385967,2026-09-01T21:13:16.579+01:00,955688,1566975,378,378,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.394940,2026-09-01T21:13:16.583+01:00,956066,1566976,300,300,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.395579,2026-09-01T21:13:16.592+01:00,956366,1566977,300,300,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.400698,2026-09-01T21:13:16.593+01:00,956666,1566978,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.410665,2026-09-01T21:13:16.598+01:00,956944,1566979,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.411303,2026-09-01T21:13:16.608+01:00,957230,1566980,272,272,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.415439,2026-09-01T21:13:16.609+01:00,957502,1566981,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.421919,2026-09-01T21:13:16.613+01:00,957752,1566982,280,280,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.426764,2026-09-01T21:13:16.620+01:00,958032,1566983,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.431193,2026-09-01T21:13:16.624+01:00,958298,1566984,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.435458,2026-09-01T21:13:16.629+01:00,958530,1566985,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.442799,2026-09-01T21:13:16.633+01:00,958770,1566986,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.445729,2026-09-01T21:13:16.640+01:00,959022,1566987,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.450217,2026-09-01T21:13:16.643+01:00,959256,1566988,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.457722,2026-09-01T21:13:16.648+01:00,959426,1566989,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.460609,2026-09-01T21:13:16.655+01:00,959662,1566990,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.465526,2026-09-01T21:13:16.658+01:00,959874,1566991,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.470263,2026-09-01T21:13:16.663+01:00,960088,1566992,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.476712,2026-09-01T21:13:16.668+01:00,960312,1566993,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.480843,2026-09-01T21:13:16.674+01:00,960570,1566994,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.485592,2026-09-01T21:13:16.679+01:00,960798,1566995,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.492540,2026-09-01T21:13:16.683+01:00,961036,1566996,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.495499,2026-09-01T21:13:16.690+01:00,961246,1566997,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.500530,2026-09-01T21:13:16.693+01:00,961436,1566998,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.505970,2026-09-01T21:13:16.698+01:00,961646,1566999,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.510324,2026-09-01T21:13:16.703+01:00,961878,1567000,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.515261,2026-09-01T21:13:16.708+01:00,962080,1567001,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.520191,2026-09-01T21:13:16.713+01:00,962302,1567002,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.533317,2026-09-01T21:13:16.718+01:00,962536,1567003,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.534163,2026-09-01T21:13:16.731+01:00,962724,1567004,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.535277,2026-09-01T21:13:16.732+01:00,962930,1567005,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.540428,2026-09-01T21:13:16.733+01:00,963172,1567006,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.550396,2026-09-01T21:13:16.738+01:00,963354,1567007,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.551069,2026-09-01T21:13:16.748+01:00,963566,1567008,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.555272,2026-09-01T21:13:16.749+01:00,963768,1567009,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.566660,2026-09-01T21:13:16.753+01:00,963944,1567010,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.567376,2026-09-01T21:13:16.764+01:00,964170,1567011,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.570506,2026-09-01T21:13:16.765+01:00,964384,1567012,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.575424,2026-09-01T21:13:16.768+01:00,964610,1567013,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.583678,2026-09-01T21:13:16.773+01:00,964826,1567014,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.585332,2026-09-01T21:13:16.781+01:00,965002,1567015,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.590414,2026-09-01T21:13:16.783+01:00,965220,1567016,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.599879,2026-09-01T21:13:16.788+01:00,965408,1567017,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.600488,2026-09-01T21:13:16.797+01:00,965588,1567018,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.605212,2026-09-01T21:13:16.798+01:00,965786,1567019,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.615529,2026-09-01T21:13:16.803+01:00,965988,1567020,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.616296,2026-09-01T21:13:16.813+01:00,966192,1567021,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.620321,2026-09-01T21:13:16.814+01:00,966364,1567022,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.625119,2026-09-01T21:13:16.818+01:00,966574,1567023,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.634025,2026-09-01T21:13:16.823+01:00,966758,1567024,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.635012,2026-09-01T21:13:16.832+01:00,966928,1567025,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.640284,2026-09-01T21:13:16.833+01:00,967142,1567026,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.649688,2026-09-01T21:13:16.838+01:00,967346,1567027,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.650332,2026-09-01T21:13:16.847+01:00,967568,1567028,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.655171,2026-09-01T21:13:16.848+01:00,967784,1567029,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.660690,2026-09-01T21:13:16.853+01:00,967976,1567030,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.665164,2026-09-01T21:13:16.858+01:00,968154,1567031,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.670204,2026-09-01T21:13:16.863+01:00,968334,1567032,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.675192,2026-09-01T21:13:16.868+01:00,968522,1567033,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.686296,2026-09-01T21:13:16.873+01:00,968704,1567034,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.686661,2026-09-01T21:13:16.884+01:00,968878,1567035,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.696264,2026-09-01T21:13:16.884+01:00,969110,1567036,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.699830,2026-09-01T21:13:16.897+01:00,969314,1567037,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.700600,2026-09-01T21:13:16.897+01:00,969532,1567038,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.705366,2026-09-01T21:13:16.898+01:00,969764,1567039,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.709716,2026-09-01T21:13:16.903+01:00,969978,1567040,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.716160,2026-09-01T21:13:16.907+01:00,970150,1567041,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.720108,2026-09-01T21:13:16.914+01:00,970358,1567042,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.724895,2026-09-01T21:13:16.918+01:00,970534,1567043,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.732137,2026-09-01T21:13:16.922+01:00,970748,1567044,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.735191,2026-09-01T21:13:16.930+01:00,970962,1567045,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.739876,2026-09-01T21:13:16.933+01:00,971180,1567046,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.747456,2026-09-01T21:13:16.937+01:00,971360,1567047,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.749724,2026-09-01T21:13:16.945+01:00,971568,1567048,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.755727,2026-09-01T21:13:16.947+01:00,971766,1567049,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.763413,2026-09-01T21:13:16.953+01:00,972000,1567050,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.765183,2026-09-01T21:13:16.961+01:00,972226,1567051,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.769641,2026-09-01T21:13:16.963+01:00,972432,1567052,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.775790,2026-09-01T21:13:16.967+01:00,972638,1567053,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.780584,2026-09-01T21:13:16.974+01:00,972842,1567054,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.784857,2026-09-01T21:13:16.978+01:00,973052,1567055,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
