elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
19.789872,2026-09-01T21:13:16.983+01:00,973226,1567056,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.796605,2026-09-01T21:13:16.987+01:00,973416,1567057,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.799649,2026-09-01T21:13:16.994+01:00,973604,1567058,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.804794,2026-09-01T21:13:16.997+01:00,973816,1567059,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.812318,2026-09-01T21:13:17.002+01:00,974034,1567060,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.815170,2026-09-01T21:13:17.010+01:00,974230,1567061,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.819735,2026-09-01T21:13:17.013+01:00,974442,1567062,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.824605,2026-09-01T21:13:17.017+01:00,974602,1567063,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.830541,2026-09-01T21:13:17.022+01:00,974804,1567064,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.834626,2026-09-01T21:13:17.028+01:00,975010,1567065,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.839566,2026-09-01T21:13:17.032+01:00,975228,1567066,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.853719,2026-09-01T21:13:17.037+01:00,975440,1567067,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.854443,2026-09-01T21:13:17.051+01:00,975640,1567068,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.855319,2026-09-01T21:13:17.052+01:00,975854,1567069,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.860542,2026-09-01T21:13:17.053+01:00,976076,1567070,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
19.870777,2026-09-01T21:13:17.058+01:00,977160,1567071,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.871701,2026-09-01T21:13:17.068+01:00,977424,1567072,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.874581,2026-09-01T21:13:17.069+01:00,977694,1567073,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.879609,2026-09-01T21:13:17.072+01:00,977906,1567074,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.887333,2026-09-01T21:13:17.077+01:00,978108,1567075,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.889526,2026-09-01T21:13:17.085+01:00,978324,1567076,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.894675,2026-09-01T21:13:17.087+01:00,978548,1567077,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.903317,2026-09-01T21:13:17.092+01:00,978768,1567078,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.905045,2026-09-01T21:13:17.101+01:00,978958,1567079,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.909590,2026-09-01T21:13:17.103+01:00,979156,1567080,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.919515,2026-09-01T21:13:17.107+01:00,979358,1567081,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.920703,2026-09-01T21:13:17.117+01:00,979580,1567082,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.924640,2026-09-01T21:13:17.118+01:00,979748,1567083,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.929327,2026-09-01T21:13:17.122+01:00,979934,1567084,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.936070,2026-09-01T21:13:17.127+01:00,980126,1567085,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.939740,2026-09-01T21:13:17.134+01:00,980304,1567086,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.944526,2026-09-01T21:13:17.137+01:00,980500,1567087,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.952025,2026-09-01T21:13:17.142+01:00,980710,1567088,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.954547,2026-09-01T21:13:17.150+01:00,980922,1567089,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.959448,2026-09-01T21:13:17.152+01:00,981110,1567090,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.968153,2026-09-01T21:13:17.157+01:00,981290,1567091,144,144,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.969432,2026-09-01T21:13:17.166+01:00,981434,1567092,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.974592,2026-09-01T21:13:17.167+01:00,981612,1567093,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.982994,2026-09-01T21:13:17.172+01:00,981780,1567094,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.984802,2026-09-01T21:13:17.181+01:00,981948,1567095,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.989260,2026-09-01T21:13:17.182+01:00,982166,1567096,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
19.994585,2026-09-01T21:13:17.187+01:00,982382,1567097,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.006290,2026-09-01T21:13:17.192+01:00,982600,1567098,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.006735,2026-09-01T21:13:17.204+01:00,982806,1567099,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.019656,2026-09-01T21:13:17.204+01:00,983000,1567100,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.020413,2026-09-01T21:13:17.217+01:00,983168,1567101,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.021252,2026-09-01T21:13:17.218+01:00,983374,1567102,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.024561,2026-09-01T21:13:17.219+01:00,983572,1567103,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.029270,2026-09-01T21:13:17.222+01:00,983760,1567104,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.035793,2026-09-01T21:13:17.227+01:00,983952,1567105,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.039367,2026-09-01T21:13:17.233+01:00,984116,1567106,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.044167,2026-09-01T21:13:17.237+01:00,984296,1567107,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.051545,2026-09-01T21:13:17.242+01:00,984466,1567108,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.054067,2026-09-01T21:13:17.249+01:00,984660,1567109,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.059642,2026-09-01T21:13:17.252+01:00,984814,1567110,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.068283,2026-09-01T21:13:17.257+01:00,984998,1567111,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.069337,2026-09-01T21:13:17.266+01:00,985190,1567112,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.074340,2026-09-01T21:13:17.267+01:00,985346,1567113,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.083925,2026-09-01T21:13:17.272+01:00,985534,1567114,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.084791,2026-09-01T21:13:17.281+01:00,985732,1567115,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.089589,2026-09-01T21:13:17.282+01:00,985906,1567116,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.100005,2026-09-01T21:13:17.287+01:00,986112,1567117,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.100837,2026-09-01T21:13:17.298+01:00,986288,1567118,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.104337,2026-09-01T21:13:17.298+01:00,986500,1567119,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.109457,2026-09-01T21:13:17.302+01:00,986704,1567120,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.116330,2026-09-01T21:13:17.307+01:00,986894,1567121,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.119350,2026-09-01T21:13:17.314+01:00,987086,1567122,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.124170,2026-09-01T21:13:17.317+01:00,987286,1567123,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.132275,2026-09-01T21:13:17.322+01:00,987476,1567124,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.134127,2026-09-01T21:13:17.330+01:00,987680,1567125,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.139277,2026-09-01T21:13:17.332+01:00,987894,1567126,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.144362,2026-09-01T21:13:17.337+01:00,988122,1567127,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.150598,2026-09-01T21:13:17.342+01:00,988330,1567128,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.153912,2026-09-01T21:13:17.348+01:00,988526,1567129,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.158885,2026-09-01T21:13:17.351+01:00,988708,1567130,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.173403,2026-09-01T21:13:17.356+01:00,988918,1567131,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.173760,2026-09-01T21:13:17.371+01:00,989136,1567132,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.174319,2026-09-01T21:13:17.371+01:00,989314,1567133,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.179106,2026-09-01T21:13:17.372+01:00,989494,1567134,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.184405,2026-09-01T21:13:17.377+01:00,989670,1567135,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.192059,2026-09-01T21:13:17.382+01:00,989876,1567136,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.194325,2026-09-01T21:13:17.390+01:00,990060,1567137,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.199036,2026-09-01T21:13:17.392+01:00,990246,1567138,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.208131,2026-09-01T21:13:17.397+01:00,990414,1567139,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.209049,2026-09-01T21:13:17.406+01:00,990580,1567140,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.215477,2026-09-01T21:13:17.407+01:00,990774,1567141,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.224522,2026-09-01T21:13:17.413+01:00,990962,1567142,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.225081,2026-09-01T21:13:17.422+01:00,991146,1567143,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.229492,2026-09-01T21:13:17.423+01:00,991332,1567144,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.233826,2026-09-01T21:13:17.427+01:00,991540,1567145,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.242145,2026-09-01T21:13:17.431+01:00,991768,1567146,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.244220,2026-09-01T21:13:17.440+01:00,991954,1567147,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.249078,2026-09-01T21:13:17.442+01:00,992124,1567148,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.259066,2026-09-01T21:13:17.447+01:00,992322,1567149,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.259636,2026-09-01T21:13:17.457+01:00,992526,1567150,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.264301,2026-09-01T21:13:17.457+01:00,992736,1567151,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.268658,2026-09-01T21:13:17.462+01:00,992928,1567152,148,148,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.275120,2026-09-01T21:13:17.466+01:00,993076,1567153,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.278893,2026-09-01T21:13:17.473+01:00,993278,1567154,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.283903,2026-09-01T21:13:17.476+01:00,993434,1567155,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.290212,2026-09-01T21:13:17.481+01:00,993628,1567156,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.294436,2026-09-01T21:13:17.488+01:00,993812,1567157,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.299002,2026-09-01T21:13:17.492+01:00,994010,1567158,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.304083,2026-09-01T21:13:17.497+01:00,994200,1567159,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.308676,2026-09-01T21:13:17.502+01:00,994400,1567160,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.314288,2026-09-01T21:13:17.506+01:00,994598,1567161,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.318634,2026-09-01T21:13:17.512+01:00,994770,1567162,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.327111,2026-09-01T21:13:17.517+01:00,994950,1567163,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.328513,2026-09-01T21:13:17.525+01:00,995140,1567164,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.340613,2026-09-01T21:13:17.526+01:00,995306,1567165,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.341588,2026-09-01T21:13:17.538+01:00,995506,1567166,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.343916,2026-09-01T21:13:17.539+01:00,995684,1567167,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.348899,2026-09-01T21:13:17.541+01:00,995890,1567168,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.357958,2026-09-01T21:13:17.546+01:00,996072,1567169,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.359231,2026-09-01T21:13:17.556+01:00,996242,1567170,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.364275,2026-09-01T21:13:17.557+01:00,996414,1567171,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.373680,2026-09-01T21:13:17.562+01:00,996598,1567172,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.374284,2026-09-01T21:13:17.571+01:00,996790,1567173,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.378848,2026-09-01T21:13:17.572+01:00,996960,1567174,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.389120,2026-09-01T21:13:17.576+01:00,997168,1567175,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.389963,2026-09-01T21:13:17.587+01:00,997360,1567176,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.393501,2026-09-01T21:13:17.587+01:00,997580,1567177,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.398560,2026-09-01T21:13:17.591+01:00,997770,1567178,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.405090,2026-09-01T21:13:17.596+01:00,997964,1567179,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.409474,2026-09-01T21:13:17.603+01:00,998158,1567180,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.413706,2026-09-01T21:13:17.607+01:00,998354,1567181,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.421365,2026-09-01T21:13:17.611+01:00,998548,1567182,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.423839,2026-09-01T21:13:17.619+01:00,998738,1567183,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.428445,2026-09-01T21:13:17.621+01:00,998920,1567184,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.437065,2026-09-01T21:13:17.626+01:00,999126,1567185,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.438533,2026-09-01T21:13:17.635+01:00,999308,1567186,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.443737,2026-09-01T21:13:17.636+01:00,999490,1567187,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.453107,2026-09-01T21:13:17.641+01:00,999684,1567188,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.453829,2026-09-01T21:13:17.651+01:00,999880,1567189,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.458641,2026-09-01T21:13:17.651+01:00,1000058,1567190,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.465821,2026-09-01T21:13:17.656+01:00,1000260,1567191,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.469112,2026-09-01T21:13:17.663+01:00,1000430,1567192,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.473322,2026-09-01T21:13:17.667+01:00,1000632,1567193,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.478354,2026-09-01T21:13:17.671+01:00,1000806,1567194,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.494661,2026-09-01T21:13:17.676+01:00,1001014,1567195,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.495286,2026-09-01T21:13:17.692+01:00,1001198,1567196,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.495733,2026-09-01T21:13:17.693+01:00,1001392,1567197,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.498838,2026-09-01T21:13:17.693+01:00,1001566,1567198,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.503829,2026-09-01T21:13:17.697+01:00,1001754,1567199,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.512079,2026-09-01T21:13:17.701+01:00,1001950,1567200,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.514311,2026-09-01T21:13:17.710+01:00,1002116,1567201,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
