elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
20.518577,2026-09-01T21:13:17.712+01:00,1002312,1567202,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.527267,2026-09-01T21:13:17.716+01:00,1002502,1567203,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.528436,2026-09-01T21:13:17.725+01:00,1002696,1567204,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.534814,2026-09-01T21:13:17.726+01:00,1002886,1567205,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.544629,2026-09-01T21:13:17.733+01:00,1003090,1567206,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.545578,2026-09-01T21:13:17.742+01:00,1003276,1567207,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.548565,2026-09-01T21:13:17.743+01:00,1003458,1567208,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.553410,2026-09-01T21:13:17.746+01:00,1003644,1567209,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.560635,2026-09-01T21:13:17.751+01:00,1003830,1567210,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.564147,2026-09-01T21:13:17.758+01:00,1004022,1567211,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.568316,2026-09-01T21:13:17.762+01:00,1004222,1567212,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.576734,2026-09-01T21:13:17.766+01:00,1004404,1567213,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.578346,2026-09-01T21:13:17.774+01:00,1004596,1567214,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.583481,2026-09-01T21:13:17.776+01:00,1004788,1567215,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.592803,2026-09-01T21:13:17.781+01:00,1004958,1567216,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.593452,2026-09-01T21:13:17.790+01:00,1005132,1567217,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.598439,2026-09-01T21:13:17.791+01:00,1005298,1567218,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.609061,2026-09-01T21:13:17.796+01:00,1005484,1567219,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.609769,2026-09-01T21:13:17.807+01:00,1005720,1567220,344,344,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.613610,2026-09-01T21:13:17.807+01:00,1006064,1567221,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.618887,2026-09-01T21:13:17.811+01:00,1006474,1567222,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.624953,2026-09-01T21:13:17.816+01:00,1006964,1567223,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.629404,2026-09-01T21:13:17.823+01:00,1007508,1567224,496,496,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.633569,2026-09-01T21:13:17.827+01:00,1008004,1567225,498,498,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.638599,2026-09-01T21:13:17.831+01:00,1008502,1567226,512,512,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.648539,2026-09-01T21:13:17.836+01:00,1009014,1567227,526,526,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.649044,2026-09-01T21:13:17.846+01:00,1009540,1567228,510,510,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.661512,2026-09-01T21:13:17.847+01:00,1010050,1567229,530,530,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.662232,2026-09-01T21:13:17.859+01:00,1010580,1567230,546,546,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.664061,2026-09-01T21:13:17.860+01:00,1011126,1567231,512,512,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.669788,2026-09-01T21:13:17.862+01:00,1011638,1567232,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.678721,2026-09-01T21:13:17.867+01:00,1012154,1567233,444,444,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.679990,2026-09-01T21:13:17.877+01:00,1012598,1567234,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.684318,2026-09-01T21:13:17.878+01:00,1013114,1567235,476,476,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.688541,2026-09-01T21:13:17.882+01:00,1013590,1567236,498,498,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.696081,2026-09-01T21:13:17.886+01:00,1014088,1567237,488,488,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.698694,2026-09-01T21:13:17.894+01:00,1014576,1567238,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.703747,2026-09-01T21:13:17.896+01:00,1015092,1567239,492,492,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.712176,2026-09-01T21:13:17.901+01:00,1015584,1567240,506,506,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.713608,2026-09-01T21:13:17.910+01:00,1016090,1567241,546,546,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.718467,2026-09-01T21:13:17.911+01:00,1016636,1567242,520,520,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.728658,2026-09-01T21:13:17.916+01:00,1017156,1567243,496,496,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.729497,2026-09-01T21:13:17.926+01:00,1017652,1567244,512,512,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.733734,2026-09-01T21:13:17.927+01:00,1018164,1567245,498,498,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.738383,2026-09-01T21:13:17.931+01:00,1018662,1567246,560,560,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.745096,2026-09-01T21:13:17.936+01:00,1019222,1567247,566,566,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.748918,2026-09-01T21:13:17.943+01:00,1019788,1567248,582,582,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.753433,2026-09-01T21:13:17.946+01:00,1020370,1567249,542,542,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.761861,2026-09-01T21:13:17.951+01:00,1020912,1567250,528,528,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.763590,2026-09-01T21:13:17.959+01:00,1021440,1567251,560,560,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.768653,2026-09-01T21:13:17.961+01:00,1022000,1567252,536,536,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.778102,2026-09-01T21:13:17.966+01:00,1022536,1567253,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.778771,2026-09-01T21:13:17.976+01:00,1023080,1567254,498,498,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.783522,2026-09-01T21:13:17.976+01:00,1023578,1567255,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.788137,2026-09-01T21:13:17.981+01:00,1024040,1567256,424,424,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.794048,2026-09-01T21:13:17.986+01:00,1024464,1567257,414,414,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.798470,2026-09-01T21:13:17.992+01:00,1024878,1567258,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.803345,2026-09-01T21:13:17.996+01:00,1025264,1567259,314,314,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.819889,2026-09-01T21:13:18.001+01:00,1025578,1567260,406,406,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.820681,2026-09-01T21:13:18.017+01:00,1025984,1567261,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.821342,2026-09-01T21:13:18.018+01:00,1026330,1567262,352,352,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.823447,2026-09-01T21:13:18.019+01:00,1026682,1567263,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.828124,2026-09-01T21:13:18.021+01:00,1027058,1567264,390,390,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.836917,2026-09-01T21:13:18.026+01:00,1027448,1567265,324,324,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.838212,2026-09-01T21:13:18.034+01:00,1027772,1567266,404,404,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.843390,2026-09-01T21:13:18.036+01:00,1028176,1567267,452,452,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.853786,2026-09-01T21:13:18.041+01:00,1028628,1567268,380,380,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.854655,2026-09-01T21:13:18.051+01:00,1029008,1567269,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.858367,2026-09-01T21:13:18.052+01:00,1029444,1567270,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
20.863232,2026-09-01T21:13:18.056+01:00,1030528,1567271,434,434,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.871676,2026-09-01T21:13:18.061+01:00,1030962,1567272,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.873021,2026-09-01T21:13:18.069+01:00,1031348,1567273,374,374,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.877972,2026-09-01T21:13:18.071+01:00,1031722,1567274,338,338,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.887739,2026-09-01T21:13:18.076+01:00,1032060,1567275,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.888457,2026-09-01T21:13:18.085+01:00,1032388,1567276,354,354,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.893088,2026-09-01T21:13:18.086+01:00,1032742,1567277,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.903755,2026-09-01T21:13:18.091+01:00,1033072,1567278,332,332,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.904465,2026-09-01T21:13:18.101+01:00,1033404,1567279,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.907893,2026-09-01T21:13:18.102+01:00,1033732,1567280,314,314,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.912923,2026-09-01T21:13:18.105+01:00,1034046,1567281,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.920016,2026-09-01T21:13:18.110+01:00,1034368,1567282,382,382,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.923106,2026-09-01T21:13:18.118+01:00,1034750,1567283,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.927803,2026-09-01T21:13:18.121+01:00,1035198,1567284,382,382,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.936000,2026-09-01T21:13:18.126+01:00,1035580,1567285,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.938034,2026-09-01T21:13:18.133+01:00,1036010,1567286,446,446,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.942856,2026-09-01T21:13:18.136+01:00,1036456,1567287,408,408,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.949081,2026-09-01T21:13:18.141+01:00,1036864,1567288,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.952867,2026-09-01T21:13:18.147+01:00,1037290,1567289,460,460,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.957767,2026-09-01T21:13:18.151+01:00,1037750,1567290,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.962775,2026-09-01T21:13:18.155+01:00,1038192,1567291,466,466,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.973692,2026-09-01T21:13:18.160+01:00,1038658,1567292,434,434,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.974157,2026-09-01T21:13:18.171+01:00,1039092,1567293,468,468,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.987366,2026-09-01T21:13:18.172+01:00,1039560,1567294,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.988132,2026-09-01T21:13:18.185+01:00,1039998,1567295,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.988821,2026-09-01T21:13:18.186+01:00,1040472,1567296,454,454,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
20.992869,2026-09-01T21:13:18.186+01:00,1040926,1567297,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.004155,2026-09-01T21:13:18.191+01:00,1041410,1567298,506,506,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.005024,2026-09-01T21:13:18.202+01:00,1041916,1567299,470,470,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.008043,2026-09-01T21:13:18.203+01:00,1042386,1567300,498,498,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.013055,2026-09-01T21:13:18.206+01:00,1042884,1567301,456,456,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.020708,2026-09-01T21:13:18.211+01:00,1043340,1567302,450,450,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.022737,2026-09-01T21:13:18.218+01:00,1043790,1567303,468,468,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.027908,2026-09-01T21:13:18.220+01:00,1044258,1567304,520,520,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.036922,2026-09-01T21:13:18.226+01:00,1044778,1567305,518,518,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.038060,2026-09-01T21:13:18.234+01:00,1045296,1567306,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.042982,2026-09-01T21:13:18.236+01:00,1045840,1567307,548,548,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.052835,2026-09-01T21:13:18.241+01:00,1046388,1567308,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.053560,2026-09-01T21:13:18.250+01:00,1046932,1567309,494,494,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.057974,2026-09-01T21:13:18.251+01:00,1047426,1567310,514,514,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.064572,2026-09-01T21:13:18.256+01:00,1047940,1567311,496,496,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.069801,2026-09-01T21:13:18.262+01:00,1048436,1567312,400,400,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.072800,2026-09-01T21:13:18.268+01:00,1048836,1567313,452,452,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.077733,2026-09-01T21:13:18.270+01:00,1049288,1567314,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.085764,2026-09-01T21:13:18.275+01:00,1049700,1567315,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.087530,2026-09-01T21:13:18.283+01:00,1050162,1567316,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.092711,2026-09-01T21:13:18.285+01:00,1050604,1567317,420,420,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.102967,2026-09-01T21:13:18.290+01:00,1051024,1567318,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.104189,2026-09-01T21:13:18.301+01:00,1051462,1567319,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.107582,2026-09-01T21:13:18.302+01:00,1051894,1567320,414,414,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.112544,2026-09-01T21:13:18.305+01:00,1052308,1567321,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.118728,2026-09-01T21:13:18.310+01:00,1052738,1567322,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.122616,2026-09-01T21:13:18.316+01:00,1053174,1567323,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.127354,2026-09-01T21:13:18.320+01:00,1053584,1567324,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.144403,2026-09-01T21:13:18.325+01:00,1053976,1567325,368,368,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.145239,2026-09-01T21:13:18.342+01:00,1054344,1567326,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.145836,2026-09-01T21:13:18.343+01:00,1054690,1567327,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.147771,2026-09-01T21:13:18.343+01:00,1055012,1567328,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.152598,2026-09-01T21:13:18.345+01:00,1055340,1567329,288,288,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.161557,2026-09-01T21:13:18.350+01:00,1055628,1567330,286,286,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.162173,2026-09-01T21:13:18.359+01:00,1055914,1567331,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.167745,2026-09-01T21:13:18.360+01:00,1056146,1567332,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.177614,2026-09-01T21:13:18.365+01:00,1056386,1567333,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.178424,2026-09-01T21:13:18.375+01:00,1056648,1567334,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.182263,2026-09-01T21:13:18.376+01:00,1056960,1567335,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.187334,2026-09-01T21:13:18.380+01:00,1057208,1567336,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.193977,2026-09-01T21:13:18.385+01:00,1057460,1567337,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.198330,2026-09-01T21:13:18.392+01:00,1057698,1567338,280,280,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.202015,2026-09-01T21:13:18.396+01:00,1057978,1567339,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.210169,2026-09-01T21:13:18.400+01:00,1058220,1567340,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.212127,2026-09-01T21:13:18.408+01:00,1058444,1567341,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.217119,2026-09-01T21:13:18.410+01:00,1058686,1567342,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.227316,2026-09-01T21:13:18.415+01:00,1058920,1567343,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.228229,2026-09-01T21:13:18.425+01:00,1059148,1567344,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.232228,2026-09-01T21:13:18.426+01:00,1059366,1567345,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.236782,2026-09-01T21:13:18.430+01:00,1059618,1567346,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
