elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
21.243184,2026-09-01T21:13:18.434+01:00,1059838,1567347,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.246918,2026-09-01T21:13:18.441+01:00,1060074,1567348,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.252044,2026-09-01T21:13:18.444+01:00,1060304,1567349,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.259708,2026-09-01T21:13:18.450+01:00,1060552,1567350,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.261873,2026-09-01T21:13:18.457+01:00,1060830,1567351,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.267094,2026-09-01T21:13:18.459+01:00,1061058,1567352,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.273143,2026-09-01T21:13:18.465+01:00,1061276,1567353,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.277868,2026-09-01T21:13:18.471+01:00,1061482,1567354,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.281828,2026-09-01T21:13:18.475+01:00,1061716,1567355,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.286716,2026-09-01T21:13:18.479+01:00,1061952,1567356,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.297722,2026-09-01T21:13:18.484+01:00,1062174,1567357,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.298447,2026-09-01T21:13:18.495+01:00,1062364,1567358,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.311050,2026-09-01T21:13:18.496+01:00,1062568,1567359,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.311751,2026-09-01T21:13:18.509+01:00,1062792,1567360,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.312497,2026-09-01T21:13:18.509+01:00,1063006,1567361,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.317240,2026-09-01T21:13:18.510+01:00,1063226,1567362,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.327526,2026-09-01T21:13:18.515+01:00,1063438,1567363,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.328147,2026-09-01T21:13:18.525+01:00,1063688,1567364,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.332443,2026-09-01T21:13:18.526+01:00,1063916,1567365,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.337051,2026-09-01T21:13:18.530+01:00,1064124,1567366,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.344099,2026-09-01T21:13:18.535+01:00,1064324,1567367,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.347265,2026-09-01T21:13:18.542+01:00,1064530,1567368,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.351694,2026-09-01T21:13:18.545+01:00,1064748,1567369,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.359618,2026-09-01T21:13:18.549+01:00,1064954,1567370,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.361779,2026-09-01T21:13:18.557+01:00,1065158,1567371,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.366842,2026-09-01T21:13:18.559+01:00,1065372,1567372,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.375487,2026-09-01T21:13:18.565+01:00,1065590,1567373,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.376644,2026-09-01T21:13:18.573+01:00,1065848,1567374,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.381855,2026-09-01T21:13:18.574+01:00,1066050,1567375,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.391037,2026-09-01T21:13:18.579+01:00,1066274,1567376,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.391800,2026-09-01T21:13:18.589+01:00,1066468,1567377,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.398188,2026-09-01T21:13:18.589+01:00,1066682,1567378,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.407550,2026-09-01T21:13:18.596+01:00,1066898,1567379,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.408178,2026-09-01T21:13:18.605+01:00,1067124,1567380,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.411673,2026-09-01T21:13:18.606+01:00,1067336,1567381,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.416584,2026-09-01T21:13:18.609+01:00,1067570,1567382,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.423507,2026-09-01T21:13:18.614+01:00,1067788,1567383,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.426679,2026-09-01T21:13:18.621+01:00,1067972,1567384,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.432101,2026-09-01T21:13:18.624+01:00,1068188,1567385,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.437546,2026-09-01T21:13:18.630+01:00,1068394,1567386,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.441967,2026-09-01T21:13:18.635+01:00,1068582,1567387,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.446440,2026-09-01T21:13:18.639+01:00,1068802,1567388,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.451459,2026-09-01T21:13:18.644+01:00,1069006,1567389,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.464262,2026-09-01T21:13:18.649+01:00,1069232,1567390,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.464989,2026-09-01T21:13:18.662+01:00,1069460,1567391,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.466627,2026-09-01T21:13:18.662+01:00,1069646,1567392,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.471495,2026-09-01T21:13:18.664+01:00,1069816,1567393,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.481223,2026-09-01T21:13:18.669+01:00,1070016,1567394,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.481831,2026-09-01T21:13:18.679+01:00,1070240,1567395,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.486774,2026-09-01T21:13:18.679+01:00,1070446,1567396,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.496600,2026-09-01T21:13:18.684+01:00,1070646,1567397,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.497855,2026-09-01T21:13:18.694+01:00,1070846,1567398,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.501509,2026-09-01T21:13:18.695+01:00,1071086,1567399,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.506340,2026-09-01T21:13:18.699+01:00,1071298,1567400,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.512540,2026-09-01T21:13:18.704+01:00,1071530,1567401,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.516489,2026-09-01T21:13:18.710+01:00,1071734,1567402,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.521362,2026-09-01T21:13:18.714+01:00,1071920,1567403,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.528405,2026-09-01T21:13:18.719+01:00,1072120,1567404,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.531712,2026-09-01T21:13:18.726+01:00,1072318,1567405,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.536227,2026-09-01T21:13:18.729+01:00,1072508,1567406,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.545232,2026-09-01T21:13:18.734+01:00,1072718,1567407,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.546397,2026-09-01T21:13:18.743+01:00,1072892,1567408,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.551365,2026-09-01T21:13:18.744+01:00,1073080,1567409,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.561169,2026-09-01T21:13:18.749+01:00,1073296,1567410,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.561779,2026-09-01T21:13:18.759+01:00,1073484,1567411,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.566246,2026-09-01T21:13:18.759+01:00,1073710,1567412,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.577074,2026-09-01T21:13:18.764+01:00,1073912,1567413,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.577711,2026-09-01T21:13:18.775+01:00,1074122,1567414,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.581691,2026-09-01T21:13:18.775+01:00,1074330,1567415,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.586172,2026-09-01T21:13:18.779+01:00,1074536,1567416,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.591168,2026-09-01T21:13:18.784+01:00,1074730,1567417,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.596889,2026-09-01T21:13:18.789+01:00,1074932,1567418,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.601088,2026-09-01T21:13:18.794+01:00,1075124,1567419,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.606028,2026-09-01T21:13:18.799+01:00,1075330,1567420,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.614443,2026-09-01T21:13:18.803+01:00,1075512,1567421,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.616042,2026-09-01T21:13:18.813+01:00,1075704,1567422,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.626711,2026-09-01T21:13:18.814+01:00,1075894,1567423,142,142,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.629816,2026-09-01T21:13:18.827+01:00,1076036,1567424,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.631224,2026-09-01T21:13:18.827+01:00,1076208,1567425,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.636351,2026-09-01T21:13:18.829+01:00,1076388,1567426,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.645298,2026-09-01T21:13:18.834+01:00,1076580,1567427,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.646156,2026-09-01T21:13:18.843+01:00,1076780,1567428,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.651458,2026-09-01T21:13:18.844+01:00,1076994,1567429,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.661237,2026-09-01T21:13:18.849+01:00,1077186,1567430,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.661792,2026-09-01T21:13:18.859+01:00,1077368,1567431,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.667467,2026-09-01T21:13:18.859+01:00,1077562,1567432,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.671532,2026-09-01T21:13:18.865+01:00,1077736,1567433,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.679242,2026-09-01T21:13:18.869+01:00,1077950,1567434,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.681213,2026-09-01T21:13:18.877+01:00,1078152,1567435,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.686398,2026-09-01T21:13:18.879+01:00,1078384,1567436,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.695815,2026-09-01T21:13:18.884+01:00,1078562,1567437,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.696852,2026-09-01T21:13:18.893+01:00,1078776,1567438,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.701173,2026-09-01T21:13:18.894+01:00,1078948,1567439,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.711786,2026-09-01T21:13:18.899+01:00,1079116,1567440,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.712400,2026-09-01T21:13:18.909+01:00,1079302,1567441,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.716007,2026-09-01T21:13:18.910+01:00,1079506,1567442,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.721035,2026-09-01T21:13:18.914+01:00,1079670,1567443,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.727759,2026-09-01T21:13:18.918+01:00,1079874,1567444,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.731363,2026-09-01T21:13:18.925+01:00,1080050,1567445,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.735899,2026-09-01T21:13:18.929+01:00,1080244,1567446,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.742908,2026-09-01T21:13:18.933+01:00,1080438,1567447,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.746057,2026-09-01T21:13:18.941+01:00,1080608,1567448,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.750825,2026-09-01T21:13:18.944+01:00,1080786,1567449,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.756604,2026-09-01T21:13:18.949+01:00,1080974,1567450,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.761144,2026-09-01T21:13:18.954+01:00,1081142,1567451,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.766527,2026-09-01T21:13:18.959+01:00,1081348,1567452,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.770751,2026-09-01T21:13:18.964+01:00,1081552,1567453,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.783949,2026-09-01T21:13:18.968+01:00,1081756,1567454,140,140,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.784651,2026-09-01T21:13:18.981+01:00,1081896,1567455,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.785794,2026-09-01T21:13:18.982+01:00,1082110,1567456,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.791272,2026-09-01T21:13:18.983+01:00,1082304,1567457,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.800245,2026-09-01T21:13:18.989+01:00,1082502,1567458,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.801437,2026-09-01T21:13:18.998+01:00,1082694,1567459,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.805972,2026-09-01T21:13:18.999+01:00,1082894,1567460,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.816461,2026-09-01T21:13:19.004+01:00,1083110,1567461,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.817314,2026-09-01T21:13:19.014+01:00,1083316,1567462,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.821150,2026-09-01T21:13:19.015+01:00,1083514,1567463,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.825998,2026-09-01T21:13:19.019+01:00,1083704,1567464,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.832617,2026-09-01T21:13:19.023+01:00,1083902,1567465,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.836173,2026-09-01T21:13:19.030+01:00,1084116,1567466,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.840942,2026-09-01T21:13:19.034+01:00,1084308,1567467,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.849079,2026-09-01T21:13:19.038+01:00,1084492,1567468,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.850708,2026-09-01T21:13:19.047+01:00,1084694,1567469,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.856276,2026-09-01T21:13:19.048+01:00,1084906,1567470,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
21.864951,2026-09-01T21:13:19.054+01:00,1085990,1567471,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.865815,2026-09-01T21:13:19.062+01:00,1086190,1567472,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.870829,2026-09-01T21:13:19.063+01:00,1086410,1567473,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.880206,2026-09-01T21:13:19.068+01:00,1086602,1567474,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.880754,2026-09-01T21:13:19.078+01:00,1086830,1567475,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.886522,2026-09-01T21:13:19.078+01:00,1087048,1567476,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.896465,2026-09-01T21:13:19.084+01:00,1087242,1567477,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.897388,2026-09-01T21:13:19.094+01:00,1087438,1567478,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.900970,2026-09-01T21:13:19.095+01:00,1087606,1567479,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.905551,2026-09-01T21:13:19.098+01:00,1087780,1567480,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.910862,2026-09-01T21:13:19.103+01:00,1087960,1567481,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.915792,2026-09-01T21:13:19.108+01:00,1088122,1567482,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.921001,2026-09-01T21:13:19.113+01:00,1088324,1567483,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.934555,2026-09-01T21:13:19.118+01:00,1088532,1567484,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.934918,2026-09-01T21:13:19.132+01:00,1088724,1567485,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.935336,2026-09-01T21:13:19.132+01:00,1088938,1567486,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.947551,2026-09-01T21:13:19.133+01:00,1089152,1567487,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.948775,2026-09-01T21:13:19.145+01:00,1089354,1567488,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.950642,2026-09-01T21:13:19.146+01:00,1089542,1567489,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.955827,2026-09-01T21:13:19.148+01:00,1089864,1567490,380,380,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.964512,2026-09-01T21:13:19.153+01:00,1090244,1567491,458,458,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.966042,2026-09-01T21:13:19.162+01:00,1090702,1567492,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
