elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
21.971116,2026-09-01T21:13:19.164+01:00,1091150,1567493,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.977408,2026-09-01T21:13:19.169+01:00,1091588,1567494,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.981581,2026-09-01T21:13:19.175+01:00,1092024,1567495,452,452,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.986061,2026-09-01T21:13:19.179+01:00,1092476,1567496,526,526,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.996474,2026-09-01T21:13:19.184+01:00,1093002,1567497,520,520,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
21.997445,2026-09-01T21:13:19.194+01:00,1093522,1567498,502,502,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.001213,2026-09-01T21:13:19.195+01:00,1094024,1567499,502,502,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.006446,2026-09-01T21:13:19.199+01:00,1094526,1567500,482,482,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.013872,2026-09-01T21:13:19.204+01:00,1095008,1567501,466,466,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.016055,2026-09-01T21:13:19.211+01:00,1095474,1567502,478,478,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.021010,2026-09-01T21:13:19.214+01:00,1095952,1567503,450,450,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.030668,2026-09-01T21:13:19.218+01:00,1096402,1567504,446,446,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.031573,2026-09-01T21:13:19.228+01:00,1096848,1567505,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.035961,2026-09-01T21:13:19.229+01:00,1097274,1567506,422,422,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.046345,2026-09-01T21:13:19.233+01:00,1097696,1567507,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.047625,2026-09-01T21:13:19.244+01:00,1098134,1567508,402,402,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.050786,2026-09-01T21:13:19.245+01:00,1098536,1567509,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.055929,2026-09-01T21:13:19.248+01:00,1098908,1567510,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.062526,2026-09-01T21:13:19.253+01:00,1099294,1567511,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.065853,2026-09-01T21:13:19.260+01:00,1099666,1567512,402,402,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.070795,2026-09-01T21:13:19.263+01:00,1100068,1567513,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.075701,2026-09-01T21:13:19.269+01:00,1100434,1567514,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.082256,2026-09-01T21:13:19.273+01:00,1100828,1567515,388,388,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.085532,2026-09-01T21:13:19.280+01:00,1101216,1567516,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.090568,2026-09-01T21:13:19.283+01:00,1101652,1567517,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.104019,2026-09-01T21:13:19.288+01:00,1102100,1567518,424,424,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.104748,2026-09-01T21:13:19.302+01:00,1102524,1567519,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.105339,2026-09-01T21:13:19.302+01:00,1102956,1567520,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.110899,2026-09-01T21:13:19.303+01:00,1103366,1567521,452,452,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.120247,2026-09-01T21:13:19.308+01:00,1103818,1567522,440,440,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.120942,2026-09-01T21:13:19.318+01:00,1104258,1567523,452,452,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.125706,2026-09-01T21:13:19.318+01:00,1104710,1567524,422,422,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.132842,2026-09-01T21:13:19.323+01:00,1105132,1567525,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.137501,2026-09-01T21:13:19.334+01:00,1105570,1567526,420,420,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.140959,2026-09-01T21:13:19.335+01:00,1105990,1567527,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.145535,2026-09-01T21:13:19.339+01:00,1106312,1567528,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.153704,2026-09-01T21:13:19.343+01:00,1106706,1567529,418,418,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.155963,2026-09-01T21:13:19.351+01:00,1107124,1567530,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.160833,2026-09-01T21:13:19.353+01:00,1107562,1567531,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.170403,2026-09-01T21:13:19.358+01:00,1107992,1567532,370,370,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.171084,2026-09-01T21:13:19.368+01:00,1108362,1567533,414,414,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.175285,2026-09-01T21:13:19.369+01:00,1108776,1567534,408,408,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.186187,2026-09-01T21:13:19.373+01:00,1109184,1567535,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.186899,2026-09-01T21:13:19.384+01:00,1109594,1567536,444,444,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.190471,2026-09-01T21:13:19.385+01:00,1110038,1567537,416,416,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.195456,2026-09-01T21:13:19.388+01:00,1110454,1567538,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.202069,2026-09-01T21:13:19.393+01:00,1110918,1567539,444,444,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.205608,2026-09-01T21:13:19.400+01:00,1111362,1567540,416,416,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.210721,2026-09-01T21:13:19.403+01:00,1111778,1567541,480,480,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.218593,2026-09-01T21:13:19.408+01:00,1112258,1567542,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.220474,2026-09-01T21:13:19.416+01:00,1112774,1567543,472,472,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.226093,2026-09-01T21:13:19.418+01:00,1113246,1567544,480,480,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.231798,2026-09-01T21:13:19.424+01:00,1113726,1567545,510,510,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.236454,2026-09-01T21:13:19.430+01:00,1114236,1567546,514,514,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.240698,2026-09-01T21:13:19.434+01:00,1114750,1567547,512,512,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.245696,2026-09-01T21:13:19.438+01:00,1115262,1567548,530,530,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.256152,2026-09-01T21:13:19.443+01:00,1115792,1567549,536,536,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.256604,2026-09-01T21:13:19.454+01:00,1116328,1567550,582,582,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.269613,2026-09-01T21:13:19.454+01:00,1116910,1567551,486,486,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.270574,2026-09-01T21:13:19.467+01:00,1117396,1567552,440,440,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.271262,2026-09-01T21:13:19.468+01:00,1117836,1567553,444,444,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.275633,2026-09-01T21:13:19.469+01:00,1118280,1567554,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.286832,2026-09-01T21:13:19.473+01:00,1118728,1567555,486,486,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.287890,2026-09-01T21:13:19.484+01:00,1119214,1567556,514,514,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.290625,2026-09-01T21:13:19.485+01:00,1119728,1567557,504,504,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.295435,2026-09-01T21:13:19.488+01:00,1120232,1567558,526,526,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.303367,2026-09-01T21:13:19.493+01:00,1120758,1567559,530,530,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.305619,2026-09-01T21:13:19.501+01:00,1121288,1567560,498,498,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.310743,2026-09-01T21:13:19.503+01:00,1121786,1567561,510,510,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.319294,2026-09-01T21:13:19.508+01:00,1122296,1567562,478,478,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.320326,2026-09-01T21:13:19.517+01:00,1122774,1567563,476,476,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.325691,2026-09-01T21:13:19.518+01:00,1123250,1567564,460,460,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.336044,2026-09-01T21:13:19.523+01:00,1123710,1567565,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.336882,2026-09-01T21:13:19.534+01:00,1124148,1567566,440,440,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.340393,2026-09-01T21:13:19.534+01:00,1124588,1567567,416,416,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.345368,2026-09-01T21:13:19.538+01:00,1125004,1567568,402,402,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.352247,2026-09-01T21:13:19.543+01:00,1125406,1567569,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.355198,2026-09-01T21:13:19.550+01:00,1125736,1567570,382,382,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.360224,2026-09-01T21:13:19.553+01:00,1126118,1567571,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.368948,2026-09-01T21:13:19.558+01:00,1126510,1567572,400,400,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.370032,2026-09-01T21:13:19.566+01:00,1126910,1567573,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.375129,2026-09-01T21:13:19.567+01:00,1127304,1567574,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.384652,2026-09-01T21:13:19.573+01:00,1127698,1567575,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.385342,2026-09-01T21:13:19.582+01:00,1128070,1567576,400,400,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.390085,2026-09-01T21:13:19.583+01:00,1128470,1567577,382,382,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.395495,2026-09-01T21:13:19.588+01:00,1128852,1567578,478,478,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.400365,2026-09-01T21:13:19.594+01:00,1129330,1567579,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.405929,2026-09-01T21:13:19.598+01:00,1129766,1567580,486,486,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.410368,2026-09-01T21:13:19.603+01:00,1130252,1567581,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.415216,2026-09-01T21:13:19.608+01:00,1130726,1567582,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.428156,2026-09-01T21:13:19.613+01:00,1131210,1567583,418,418,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.429166,2026-09-01T21:13:19.626+01:00,1131628,1567584,520,520,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.431066,2026-09-01T21:13:19.627+01:00,1132148,1567585,560,560,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.435274,2026-09-01T21:13:19.629+01:00,1132708,1567586,546,546,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.445434,2026-09-01T21:13:19.633+01:00,1133254,1567587,566,566,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.446497,2026-09-01T21:13:19.643+01:00,1133820,1567588,504,504,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.450243,2026-09-01T21:13:19.644+01:00,1134324,1567589,526,526,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.454923,2026-09-01T21:13:19.648+01:00,1134850,1567590,460,460,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.461400,2026-09-01T21:13:19.652+01:00,1135310,1567591,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.465501,2026-09-01T21:13:19.659+01:00,1135774,1567592,492,492,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.470257,2026-09-01T21:13:19.663+01:00,1136266,1567593,470,470,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.477896,2026-09-01T21:13:19.668+01:00,1136736,1567594,444,444,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.480196,2026-09-01T21:13:19.675+01:00,1137180,1567595,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.485416,2026-09-01T21:13:19.678+01:00,1137612,1567596,476,476,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.494321,2026-09-01T21:13:19.683+01:00,1138088,1567597,478,478,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.495208,2026-09-01T21:13:19.692+01:00,1138566,1567598,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.500120,2026-09-01T21:13:19.693+01:00,1139014,1567599,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.510280,2026-09-01T21:13:19.698+01:00,1139452,1567600,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.510993,2026-09-01T21:13:19.708+01:00,1139846,1567601,352,352,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.515432,2026-09-01T21:13:19.709+01:00,1140198,1567602,370,370,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.519851,2026-09-01T21:13:19.713+01:00,1140568,1567603,324,324,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.527863,2026-09-01T21:13:19.717+01:00,1140892,1567604,344,344,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.529715,2026-09-01T21:13:19.725+01:00,1141236,1567605,324,324,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.534707,2026-09-01T21:13:19.727+01:00,1141560,1567606,348,348,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.543842,2026-09-01T21:13:19.732+01:00,1141908,1567607,284,284,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.544821,2026-09-01T21:13:19.741+01:00,1142192,1567608,310,310,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.549934,2026-09-01T21:13:19.742+01:00,1142502,1567609,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.555185,2026-09-01T21:13:19.748+01:00,1142814,1567610,290,290,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.559444,2026-09-01T21:13:19.754+01:00,1143104,1567611,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.564533,2026-09-01T21:13:19.757+01:00,1143370,1567612,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.569585,2026-09-01T21:13:19.762+01:00,1143638,1567613,258,258,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.580843,2026-09-01T21:13:19.767+01:00,1143896,1567614,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.581487,2026-09-01T21:13:19.778+01:00,1144156,1567615,284,284,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.593296,2026-09-01T21:13:19.779+01:00,1144440,1567616,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.594145,2026-09-01T21:13:19.791+01:00,1144700,1567617,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.594742,2026-09-01T21:13:19.792+01:00,1144948,1567618,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.599326,2026-09-01T21:13:19.792+01:00,1145186,1567619,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.609740,2026-09-01T21:13:19.797+01:00,1145408,1567620,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.610336,2026-09-01T21:13:19.807+01:00,1145638,1567621,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.614667,2026-09-01T21:13:19.808+01:00,1145890,1567622,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.619611,2026-09-01T21:13:19.812+01:00,1146156,1567623,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.626218,2026-09-01T21:13:19.817+01:00,1146396,1567624,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.629903,2026-09-01T21:13:19.824+01:00,1146644,1567625,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.634369,2026-09-01T21:13:19.827+01:00,1146868,1567626,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.642469,2026-09-01T21:13:19.832+01:00,1147062,1567627,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.644282,2026-09-01T21:13:19.840+01:00,1147282,1567628,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.649735,2026-09-01T21:13:19.842+01:00,1147512,1567629,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.654069,2026-09-01T21:13:19.847+01:00,1147762,1567630,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.659126,2026-09-01T21:13:19.853+01:00,1147970,1567631,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.664420,2026-09-01T21:13:19.857+01:00,1148198,1567632,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.673885,2026-09-01T21:13:19.862+01:00,1148418,1567633,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.674898,2026-09-01T21:13:19.872+01:00,1148632,1567634,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.679581,2026-09-01T21:13:19.872+01:00,1148824,1567635,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.689883,2026-09-01T21:13:19.877+01:00,1149036,1567636,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.690672,2026-09-01T21:13:19.887+01:00,1149266,1567637,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.694326,2026-09-01T21:13:19.888+01:00,1149452,1567638,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
