elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
22.699177,2026-09-01T21:13:19.892+01:00,1149658,1567639,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.706156,2026-09-01T21:13:19.897+01:00,1149848,1567640,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.710035,2026-09-01T21:13:19.904+01:00,1150036,1567641,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.714260,2026-09-01T21:13:19.908+01:00,1150264,1567642,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.719344,2026-09-01T21:13:19.912+01:00,1150462,1567643,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.725865,2026-09-01T21:13:19.917+01:00,1150648,1567644,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.728940,2026-09-01T21:13:19.923+01:00,1150852,1567645,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.734042,2026-09-01T21:13:19.926+01:00,1151052,1567646,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.748435,2026-09-01T21:13:19.932+01:00,1151236,1567647,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.749154,2026-09-01T21:13:19.946+01:00,1151398,1567648,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.749958,2026-09-01T21:13:19.947+01:00,1151628,1567649,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.754385,2026-09-01T21:13:19.947+01:00,1151856,1567650,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.764411,2026-09-01T21:13:19.952+01:00,1152072,1567651,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.765488,2026-09-01T21:13:19.962+01:00,1152272,1567652,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.769072,2026-09-01T21:13:19.963+01:00,1152484,1567653,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.773877,2026-09-01T21:13:19.967+01:00,1152698,1567654,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.780773,2026-09-01T21:13:19.971+01:00,1152888,1567655,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.784370,2026-09-01T21:13:19.978+01:00,1153072,1567656,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.789176,2026-09-01T21:13:19.982+01:00,1153248,1567657,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.797225,2026-09-01T21:13:19.987+01:00,1153440,1567658,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.799162,2026-09-01T21:13:19.995+01:00,1153634,1567659,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.804189,2026-09-01T21:13:19.997+01:00,1153840,1567660,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.812913,2026-09-01T21:13:20.002+01:00,1154048,1567661,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.814270,2026-09-01T21:13:20.010+01:00,1154242,1567662,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.819423,2026-09-01T21:13:20.012+01:00,1154454,1567663,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.829217,2026-09-01T21:13:20.017+01:00,1154656,1567664,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.830194,2026-09-01T21:13:20.027+01:00,1154840,1567665,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.834024,2026-09-01T21:13:20.028+01:00,1155026,1567666,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.838759,2026-09-01T21:13:20.032+01:00,1155212,1567667,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.845166,2026-09-01T21:13:20.036+01:00,1155420,1567668,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.849100,2026-09-01T21:13:20.043+01:00,1155606,1567669,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.854197,2026-09-01T21:13:20.047+01:00,1155818,1567670,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
22.860453,2026-09-01T21:13:20.052+01:00,1156902,1567671,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.865051,2026-09-01T21:13:20.058+01:00,1157156,1567672,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.869095,2026-09-01T21:13:20.063+01:00,1157420,1567673,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.874611,2026-09-01T21:13:20.067+01:00,1157618,1567674,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.879139,2026-09-01T21:13:20.072+01:00,1157826,1567675,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.883768,2026-09-01T21:13:20.077+01:00,1158024,1567676,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.888676,2026-09-01T21:13:20.081+01:00,1158220,1567677,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.898946,2026-09-01T21:13:20.086+01:00,1158412,1567678,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.899278,2026-09-01T21:13:20.096+01:00,1158622,1567679,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.912370,2026-09-01T21:13:20.097+01:00,1158814,1567680,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.913036,2026-09-01T21:13:20.110+01:00,1159028,1567681,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.913602,2026-09-01T21:13:20.110+01:00,1159228,1567682,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.919676,2026-09-01T21:13:20.111+01:00,1159434,1567683,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.930628,2026-09-01T21:13:20.117+01:00,1159626,1567684,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.931488,2026-09-01T21:13:20.128+01:00,1159804,1567685,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.933929,2026-09-01T21:13:20.129+01:00,1160030,1567686,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.938724,2026-09-01T21:13:20.131+01:00,1160254,1567687,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.947723,2026-09-01T21:13:20.136+01:00,1160458,1567688,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.949121,2026-09-01T21:13:20.146+01:00,1160642,1567689,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.953710,2026-09-01T21:13:20.147+01:00,1160836,1567690,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.963321,2026-09-01T21:13:20.151+01:00,1161004,1567691,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.964739,2026-09-01T21:13:20.161+01:00,1161204,1567692,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.968897,2026-09-01T21:13:20.162+01:00,1161410,1567693,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.973483,2026-09-01T21:13:20.166+01:00,1161618,1567694,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.979906,2026-09-01T21:13:20.172+01:00,1161812,1567695,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.983765,2026-09-01T21:13:20.178+01:00,1162008,1567696,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.988622,2026-09-01T21:13:20.181+01:00,1162220,1567697,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.995597,2026-09-01T21:13:20.186+01:00,1162420,1567698,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
22.998748,2026-09-01T21:13:20.193+01:00,1162622,1567699,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.003559,2026-09-01T21:13:20.196+01:00,1162820,1567700,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.011050,2026-09-01T21:13:20.201+01:00,1162982,1567701,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.013923,2026-09-01T21:13:20.209+01:00,1163160,1567702,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.018866,2026-09-01T21:13:20.211+01:00,1163362,1567703,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.028622,2026-09-01T21:13:20.217+01:00,1163564,1567704,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.029337,2026-09-01T21:13:20.226+01:00,1163768,1567705,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.033817,2026-09-01T21:13:20.227+01:00,1163948,1567706,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.038395,2026-09-01T21:13:20.232+01:00,1164170,1567707,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.044127,2026-09-01T21:13:20.236+01:00,1164344,1567708,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.048427,2026-09-01T21:13:20.242+01:00,1164562,1567709,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.053446,2026-09-01T21:13:20.246+01:00,1164786,1567710,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.068315,2026-09-01T21:13:20.251+01:00,1165002,1567711,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.069285,2026-09-01T21:13:20.266+01:00,1165194,1567712,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.069965,2026-09-01T21:13:20.267+01:00,1165392,1567713,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.073531,2026-09-01T21:13:20.267+01:00,1165628,1567714,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.084937,2026-09-01T21:13:20.271+01:00,1165830,1567715,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.085689,2026-09-01T21:13:20.283+01:00,1166036,1567716,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.088544,2026-09-01T21:13:20.283+01:00,1166238,1567717,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.093370,2026-09-01T21:13:20.286+01:00,1166442,1567718,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.101011,2026-09-01T21:13:20.291+01:00,1166642,1567719,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.103499,2026-09-01T21:13:20.299+01:00,1166830,1567720,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.108246,2026-09-01T21:13:20.301+01:00,1166984,1567721,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.118379,2026-09-01T21:13:20.306+01:00,1167182,1567722,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.119003,2026-09-01T21:13:20.316+01:00,1167374,1567723,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.124021,2026-09-01T21:13:20.317+01:00,1167554,1567724,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.134820,2026-09-01T21:13:20.322+01:00,1167748,1567725,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.135468,2026-09-01T21:13:20.332+01:00,1167956,1567726,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.138618,2026-09-01T21:13:20.333+01:00,1168166,1567727,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.143457,2026-09-01T21:13:20.336+01:00,1168398,1567728,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.150611,2026-09-01T21:13:20.341+01:00,1168600,1567729,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.153409,2026-09-01T21:13:20.348+01:00,1168786,1567730,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.158209,2026-09-01T21:13:20.351+01:00,1168980,1567731,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.166133,2026-09-01T21:13:20.356+01:00,1169172,1567732,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.168436,2026-09-01T21:13:20.364+01:00,1169364,1567733,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.173512,2026-09-01T21:13:20.366+01:00,1169568,1567734,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.182622,2026-09-01T21:13:20.371+01:00,1169736,1567735,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.183547,2026-09-01T21:13:20.380+01:00,1169950,1567736,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.188390,2026-09-01T21:13:20.381+01:00,1170138,1567737,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.193857,2026-09-01T21:13:20.386+01:00,1170334,1567738,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.198250,2026-09-01T21:13:20.391+01:00,1170506,1567739,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.203233,2026-09-01T21:13:20.396+01:00,1170718,1567740,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.208105,2026-09-01T21:13:20.401+01:00,1170892,1567741,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.219199,2026-09-01T21:13:20.406+01:00,1171104,1567742,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.219556,2026-09-01T21:13:20.417+01:00,1171306,1567743,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.232109,2026-09-01T21:13:20.417+01:00,1171496,1567744,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.233119,2026-09-01T21:13:20.430+01:00,1171698,1567745,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.233763,2026-09-01T21:13:20.431+01:00,1171876,1567746,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.238399,2026-09-01T21:13:20.431+01:00,1172068,1567747,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.248757,2026-09-01T21:13:20.436+01:00,1172248,1567748,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.249661,2026-09-01T21:13:20.446+01:00,1172452,1567749,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.253308,2026-09-01T21:13:20.447+01:00,1172636,1567750,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.258189,2026-09-01T21:13:20.451+01:00,1172852,1567751,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.264730,2026-09-01T21:13:20.456+01:00,1173048,1567752,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.268559,2026-09-01T21:13:20.462+01:00,1173248,1567753,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.273041,2026-09-01T21:13:20.466+01:00,1173442,1567754,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.281037,2026-09-01T21:13:20.471+01:00,1173612,1567755,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.283319,2026-09-01T21:13:20.479+01:00,1173776,1567756,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.288215,2026-09-01T21:13:20.481+01:00,1173966,1567757,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.299013,2026-09-01T21:13:20.486+01:00,1174146,1567758,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.299361,2026-09-01T21:13:20.497+01:00,1174308,1567759,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.303107,2026-09-01T21:13:20.497+01:00,1174514,1567760,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.308140,2026-09-01T21:13:20.501+01:00,1174688,1567761,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.315152,2026-09-01T21:13:20.506+01:00,1174882,1567762,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.318095,2026-09-01T21:13:20.513+01:00,1175078,1567763,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.323049,2026-09-01T21:13:20.516+01:00,1175280,1567764,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.330931,2026-09-01T21:13:20.521+01:00,1175500,1567765,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.332939,2026-09-01T21:13:20.528+01:00,1175700,1567766,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.338085,2026-09-01T21:13:20.530+01:00,1175920,1567767,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.346611,2026-09-01T21:13:20.536+01:00,1176132,1567768,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.348313,2026-09-01T21:13:20.544+01:00,1176364,1567769,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.353003,2026-09-01T21:13:20.546+01:00,1176552,1567770,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.358108,2026-09-01T21:13:20.551+01:00,1176770,1567771,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.365240,2026-09-01T21:13:20.556+01:00,1176962,1567772,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.367696,2026-09-01T21:13:20.563+01:00,1177166,1567773,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.372570,2026-09-01T21:13:20.565+01:00,1177362,1567774,142,142,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.383264,2026-09-01T21:13:20.570+01:00,1177504,1567775,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.386557,2026-09-01T21:13:20.581+01:00,1177684,1567776,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.387983,2026-09-01T21:13:20.584+01:00,1177882,1567777,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.392913,2026-09-01T21:13:20.585+01:00,1178102,1567778,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.402201,2026-09-01T21:13:20.590+01:00,1178272,1567779,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.402941,2026-09-01T21:13:20.600+01:00,1178466,1567780,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.407927,2026-09-01T21:13:20.600+01:00,1178660,1567781,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.417683,2026-09-01T21:13:20.605+01:00,1178886,1567782,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.418319,2026-09-01T21:13:20.615+01:00,1179090,1567783,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.422869,2026-09-01T21:13:20.616+01:00,1179332,1567784,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
