elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
23.433255,2026-09-01T21:13:20.620+01:00,1179552,1567785,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.433938,2026-09-01T21:13:20.631+01:00,1179754,1567786,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.437781,2026-09-01T21:13:20.632+01:00,1179950,1567787,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.442660,2026-09-01T21:13:20.635+01:00,1180120,1567788,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.448193,2026-09-01T21:13:20.640+01:00,1180352,1567789,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.454154,2026-09-01T21:13:20.646+01:00,1180560,1567790,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.457847,2026-09-01T21:13:20.652+01:00,1180806,1567791,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.462541,2026-09-01T21:13:20.655+01:00,1180984,1567792,132,132,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.469815,2026-09-01T21:13:20.660+01:00,1181116,1567793,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.473181,2026-09-01T21:13:20.667+01:00,1181302,1567794,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.477601,2026-09-01T21:13:20.671+01:00,1181460,1567795,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.486503,2026-09-01T21:13:20.675+01:00,1181656,1567796,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.487709,2026-09-01T21:13:20.684+01:00,1181840,1567797,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.492714,2026-09-01T21:13:20.685+01:00,1182020,1567798,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.501942,2026-09-01T21:13:20.690+01:00,1182186,1567799,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.502650,2026-09-01T21:13:20.699+01:00,1182370,1567800,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.507733,2026-09-01T21:13:20.700+01:00,1182550,1567801,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.513031,2026-09-01T21:13:20.705+01:00,1182752,1567802,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.517459,2026-09-01T21:13:20.712+01:00,1182964,1567803,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.522465,2026-09-01T21:13:20.715+01:00,1183126,1567804,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.527433,2026-09-01T21:13:20.720+01:00,1183308,1567805,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.538392,2026-09-01T21:13:20.725+01:00,1183494,1567806,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.538776,2026-09-01T21:13:20.736+01:00,1183682,1567807,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.551628,2026-09-01T21:13:20.736+01:00,1183886,1567808,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.552471,2026-09-01T21:13:20.749+01:00,1184068,1567809,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.553083,2026-09-01T21:13:20.750+01:00,1184234,1567810,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.558020,2026-09-01T21:13:20.751+01:00,1184422,1567811,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.568614,2026-09-01T21:13:20.756+01:00,1184636,1567812,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.569318,2026-09-01T21:13:20.766+01:00,1184840,1567813,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.572781,2026-09-01T21:13:20.767+01:00,1185046,1567814,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.577476,2026-09-01T21:13:20.770+01:00,1185254,1567815,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.586509,2026-09-01T21:13:20.775+01:00,1185432,1567816,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.587716,2026-09-01T21:13:20.784+01:00,1185622,1567817,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.592724,2026-09-01T21:13:20.785+01:00,1185826,1567818,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.602559,2026-09-01T21:13:20.790+01:00,1186000,1567819,358,358,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.603265,2026-09-01T21:13:20.800+01:00,1186358,1567820,382,382,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.607658,2026-09-01T21:13:20.801+01:00,1186740,1567821,360,360,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.616399,2026-09-01T21:13:20.805+01:00,1187100,1567822,422,422,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.619684,2026-09-01T21:13:20.816+01:00,1187522,1567823,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.623141,2026-09-01T21:13:20.817+01:00,1187958,1567824,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.627759,2026-09-01T21:13:20.821+01:00,1188388,1567825,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.635307,2026-09-01T21:13:20.825+01:00,1188782,1567826,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.638486,2026-09-01T21:13:20.833+01:00,1189194,1567827,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.642779,2026-09-01T21:13:20.836+01:00,1189550,1567828,302,302,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.648911,2026-09-01T21:13:20.840+01:00,1189852,1567829,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.653647,2026-09-01T21:13:20.846+01:00,1190208,1567830,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.657573,2026-09-01T21:13:20.851+01:00,1190618,1567831,388,388,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.662721,2026-09-01T21:13:20.855+01:00,1191006,1567832,428,428,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.669543,2026-09-01T21:13:20.860+01:00,1191434,1567833,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.672763,2026-09-01T21:13:20.867+01:00,1191818,1567834,404,404,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.677666,2026-09-01T21:13:20.870+01:00,1192222,1567835,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.683328,2026-09-01T21:13:20.875+01:00,1192616,1567836,404,404,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.687949,2026-09-01T21:13:20.881+01:00,1193020,1567837,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.693104,2026-09-01T21:13:20.885+01:00,1193452,1567838,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.704244,2026-09-01T21:13:20.891+01:00,1193942,1567839,458,458,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.709377,2026-09-01T21:13:20.904+01:00,1194400,1567840,454,454,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.710033,2026-09-01T21:13:20.907+01:00,1194854,1567841,434,434,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.712657,2026-09-01T21:13:20.908+01:00,1195288,1567842,416,416,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.717635,2026-09-01T21:13:20.910+01:00,1195704,1567843,444,444,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.725530,2026-09-01T21:13:20.915+01:00,1196148,1567844,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.727609,2026-09-01T21:13:20.923+01:00,1196612,1567845,418,418,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.732666,2026-09-01T21:13:20.925+01:00,1197030,1567846,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.741632,2026-09-01T21:13:20.930+01:00,1197440,1567847,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.742646,2026-09-01T21:13:20.939+01:00,1197872,1567848,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.747840,2026-09-01T21:13:20.940+01:00,1198298,1567849,418,418,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.758296,2026-09-01T21:13:20.946+01:00,1198716,1567850,636,636,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.759007,2026-09-01T21:13:20.956+01:00,1199352,1567851,618,618,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.763639,2026-09-01T21:13:20.956+01:00,1199970,1567852,664,664,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.768020,2026-09-01T21:13:20.961+01:00,1200634,1567853,644,644,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.775083,2026-09-01T21:13:20.966+01:00,1201278,1567854,626,626,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.778052,2026-09-01T21:13:20.973+01:00,1201904,1567855,624,624,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.783031,2026-09-01T21:13:20.976+01:00,1202528,1567856,594,594,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.792140,2026-09-01T21:13:20.981+01:00,1203122,1567857,608,608,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.792852,2026-09-01T21:13:20.990+01:00,1203730,1567858,628,628,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.798123,2026-09-01T21:13:20.990+01:00,1204358,1567859,582,582,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.808012,2026-09-01T21:13:20.996+01:00,1204940,1567860,660,660,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.808931,2026-09-01T21:13:21.005+01:00,1205600,1567861,634,634,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.813056,2026-09-01T21:13:21.006+01:00,1206234,1567862,584,584,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.817850,2026-09-01T21:13:21.011+01:00,1206818,1567863,604,604,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.824422,2026-09-01T21:13:21.015+01:00,1207422,1567864,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.828279,2026-09-01T21:13:21.022+01:00,1207966,1567865,574,574,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.832980,2026-09-01T21:13:21.026+01:00,1208540,1567866,576,576,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.837889,2026-09-01T21:13:21.031+01:00,1209116,1567867,670,670,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.843637,2026-09-01T21:13:21.035+01:00,1209786,1567868,614,614,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.847979,2026-09-01T21:13:21.041+01:00,1210400,1567869,640,640,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.852648,2026-09-01T21:13:21.045+01:00,1211040,1567870,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
23.863233,2026-09-01T21:13:21.050+01:00,1212124,1567871,678,678,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.863707,2026-09-01T21:13:21.061+01:00,1212802,1567872,574,574,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.876201,2026-09-01T21:13:21.061+01:00,1213376,1567873,618,618,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.876727,2026-09-01T21:13:21.074+01:00,1213994,1567874,706,706,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.879030,2026-09-01T21:13:21.074+01:00,1214700,1567875,686,686,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.883564,2026-09-01T21:13:21.077+01:00,1215386,1567876,714,714,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.888353,2026-09-01T21:13:21.081+01:00,1216100,1567877,738,738,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.894784,2026-09-01T21:13:21.086+01:00,1216838,1567878,662,662,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.898481,2026-09-01T21:13:21.092+01:00,1217500,1567879,644,644,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.903256,2026-09-01T21:13:21.096+01:00,1218144,1567880,670,670,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.911014,2026-09-01T21:13:21.101+01:00,1218814,1567881,596,596,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.914351,2026-09-01T21:13:21.109+01:00,1219410,1567882,600,600,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.918256,2026-09-01T21:13:21.112+01:00,1220010,1567883,476,476,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.926802,2026-09-01T21:13:21.116+01:00,1220486,1567884,502,502,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.928116,2026-09-01T21:13:21.124+01:00,1220988,1567885,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.933059,2026-09-01T21:13:21.126+01:00,1221478,1567886,548,548,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.943271,2026-09-01T21:13:21.131+01:00,1222026,1567887,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.943804,2026-09-01T21:13:21.141+01:00,1222578,1567888,636,636,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.948247,2026-09-01T21:13:21.141+01:00,1223214,1567889,634,634,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.953083,2026-09-01T21:13:21.146+01:00,1223848,1567890,572,572,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.959585,2026-09-01T21:13:21.151+01:00,1224420,1567891,624,624,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.963171,2026-09-01T21:13:21.157+01:00,1225044,1567892,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.968419,2026-09-01T21:13:21.161+01:00,1225596,1567893,612,612,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.977032,2026-09-01T21:13:21.166+01:00,1226208,1567894,614,614,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.978084,2026-09-01T21:13:21.175+01:00,1226822,1567895,580,580,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.983263,2026-09-01T21:13:21.176+01:00,1227402,1567896,554,554,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.992692,2026-09-01T21:13:21.181+01:00,1227956,1567897,586,586,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.993398,2026-09-01T21:13:21.190+01:00,1228542,1567898,606,606,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
23.998665,2026-09-01T21:13:21.191+01:00,1229148,1567899,578,578,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.004358,2026-09-01T21:13:21.196+01:00,1229726,1567900,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.008938,2026-09-01T21:13:21.202+01:00,1230278,1567901,574,574,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.012919,2026-09-01T21:13:21.206+01:00,1230852,1567902,558,558,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.018009,2026-09-01T21:13:21.210+01:00,1231410,1567903,618,618,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.033642,2026-09-01T21:13:21.215+01:00,1232028,1567904,588,588,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.034435,2026-09-01T21:13:21.231+01:00,1232616,1567905,520,520,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.036157,2026-09-01T21:13:21.232+01:00,1233136,1567906,592,592,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.038118,2026-09-01T21:13:21.234+01:00,1233728,1567907,588,588,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.043342,2026-09-01T21:13:21.236+01:00,1234316,1567908,602,602,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.052602,2026-09-01T21:13:21.241+01:00,1234918,1567909,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.053352,2026-09-01T21:13:21.250+01:00,1235462,1567910,562,562,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.058236,2026-09-01T21:13:21.251+01:00,1236024,1567911,586,586,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.068744,2026-09-01T21:13:21.256+01:00,1236610,1567912,600,600,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.069543,2026-09-01T21:13:21.266+01:00,1237210,1567913,542,542,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.072895,2026-09-01T21:13:21.267+01:00,1237752,1567914,502,502,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.077775,2026-09-01T21:13:21.270+01:00,1238254,1567915,472,472,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.085312,2026-09-01T21:13:21.275+01:00,1238726,1567916,532,532,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.087766,2026-09-01T21:13:21.283+01:00,1239258,1567917,506,506,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.092903,2026-09-01T21:13:21.285+01:00,1239764,1567918,558,558,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.101811,2026-09-01T21:13:21.290+01:00,1240322,1567919,566,566,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.102877,2026-09-01T21:13:21.299+01:00,1240888,1567920,540,540,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.107850,2026-09-01T21:13:21.301+01:00,1241428,1567921,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.118346,2026-09-01T21:13:21.305+01:00,1241972,1567922,586,586,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.120776,2026-09-01T21:13:21.316+01:00,1242558,1567923,602,602,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.124346,2026-09-01T21:13:21.318+01:00,1243160,1567924,678,678,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.128515,2026-09-01T21:13:21.322+01:00,1243838,1567925,698,698,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.136203,2026-09-01T21:13:21.326+01:00,1244536,1567926,700,700,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.138080,2026-09-01T21:13:21.334+01:00,1245236,1567927,714,714,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.143723,2026-09-01T21:13:21.336+01:00,1245950,1567928,782,782,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.153857,2026-09-01T21:13:21.341+01:00,1246732,1567929,738,738,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.155068,2026-09-01T21:13:21.351+01:00,1247470,1567930,754,754,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
