elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
24.159114,2026-09-01T21:13:21.353+01:00,1248224,1567931,816,816,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.164953,2026-09-01T21:13:21.357+01:00,1249040,1567932,812,812,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.169931,2026-09-01T21:13:21.363+01:00,1249852,1567933,810,810,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.174830,2026-09-01T21:13:21.367+01:00,1250662,1567934,814,814,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.180018,2026-09-01T21:13:21.372+01:00,1251476,1567935,836,836,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.192900,2026-09-01T21:13:21.378+01:00,1252312,1567936,796,796,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.193401,2026-09-01T21:13:21.390+01:00,1253108,1567937,728,728,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.195098,2026-09-01T21:13:21.391+01:00,1253836,1567938,750,750,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.206639,2026-09-01T21:13:21.397+01:00,1254586,1567939,710,710,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.207743,2026-09-01T21:13:21.404+01:00,1255296,1567940,650,650,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.210307,2026-09-01T21:13:21.405+01:00,1255946,1567941,554,554,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.215244,2026-09-01T21:13:21.408+01:00,1256500,1567942,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.225157,2026-09-01T21:13:21.413+01:00,1257016,1567943,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.226034,2026-09-01T21:13:21.423+01:00,1257458,1567944,486,486,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.230143,2026-09-01T21:13:21.424+01:00,1257944,1567945,466,466,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.235316,2026-09-01T21:13:21.428+01:00,1258410,1567946,468,468,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.242108,2026-09-01T21:13:21.433+01:00,1258878,1567947,458,458,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.245467,2026-09-01T21:13:21.440+01:00,1259336,1567948,440,440,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.250178,2026-09-01T21:13:21.443+01:00,1259776,1567949,420,420,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.258511,2026-09-01T21:13:21.448+01:00,1260196,1567950,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.259795,2026-09-01T21:13:21.456+01:00,1260660,1567951,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.265307,2026-09-01T21:13:21.457+01:00,1261144,1567952,402,402,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.275303,2026-09-01T21:13:21.463+01:00,1261546,1567953,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.276220,2026-09-01T21:13:21.473+01:00,1261972,1567954,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.280263,2026-09-01T21:13:21.474+01:00,1262434,1567955,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.285002,2026-09-01T21:13:21.478+01:00,1262918,1567956,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.291884,2026-09-01T21:13:21.482+01:00,1263360,1567957,396,396,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.294794,2026-09-01T21:13:21.490+01:00,1263756,1567958,348,348,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.299713,2026-09-01T21:13:21.492+01:00,1264104,1567959,408,408,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.308434,2026-09-01T21:13:21.497+01:00,1264512,1567960,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.309775,2026-09-01T21:13:21.506+01:00,1264888,1567961,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.314575,2026-09-01T21:13:21.507+01:00,1265260,1567962,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.324111,2026-09-01T21:13:21.512+01:00,1265636,1567963,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.325037,2026-09-01T21:13:21.522+01:00,1266008,1567964,382,382,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.329881,2026-09-01T21:13:21.523+01:00,1266390,1567965,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.335566,2026-09-01T21:13:21.528+01:00,1266766,1567966,368,368,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.339657,2026-09-01T21:13:21.533+01:00,1267134,1567967,344,344,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.344704,2026-09-01T21:13:21.537+01:00,1267478,1567968,354,354,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.349552,2026-09-01T21:13:21.542+01:00,1267832,1567969,386,386,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.364520,2026-09-01T21:13:21.547+01:00,1268218,1567970,350,350,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.365468,2026-09-01T21:13:21.562+01:00,1268568,1567971,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.366469,2026-09-01T21:13:21.563+01:00,1268924,1567972,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.369451,2026-09-01T21:13:21.564+01:00,1269290,1567973,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.374650,2026-09-01T21:13:21.567+01:00,1269620,1567974,350,350,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.383684,2026-09-01T21:13:21.572+01:00,1269970,1567975,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.384531,2026-09-01T21:13:21.581+01:00,1270298,1567976,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.389789,2026-09-01T21:13:21.582+01:00,1270590,1567977,338,338,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.399855,2026-09-01T21:13:21.587+01:00,1270928,1567978,322,322,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.400612,2026-09-01T21:13:21.597+01:00,1271250,1567979,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.404658,2026-09-01T21:13:21.598+01:00,1271562,1567980,348,348,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.410186,2026-09-01T21:13:21.602+01:00,1271910,1567981,328,328,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.421004,2026-09-01T21:13:21.608+01:00,1272238,1567982,316,316,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.421672,2026-09-01T21:13:21.618+01:00,1272554,1567983,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.424533,2026-09-01T21:13:21.619+01:00,1272822,1567984,304,304,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.429196,2026-09-01T21:13:21.622+01:00,1273126,1567985,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.438111,2026-09-01T21:13:21.627+01:00,1273418,1567986,298,298,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.439128,2026-09-01T21:13:21.636+01:00,1273716,1567987,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.444585,2026-09-01T21:13:21.637+01:00,1273940,1567988,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.454175,2026-09-01T21:13:21.642+01:00,1274208,1567989,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.454946,2026-09-01T21:13:21.652+01:00,1274446,1567990,276,276,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.459391,2026-09-01T21:13:21.652+01:00,1274722,1567991,274,274,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.471033,2026-09-01T21:13:21.657+01:00,1274996,1567992,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.471957,2026-09-01T21:13:21.669+01:00,1275264,1567993,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.474485,2026-09-01T21:13:21.669+01:00,1275556,1567994,304,304,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.479208,2026-09-01T21:13:21.672+01:00,1275860,1567995,276,276,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.486959,2026-09-01T21:13:21.677+01:00,1276136,1567996,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.489257,2026-09-01T21:13:21.684+01:00,1276388,1567997,256,256,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.493997,2026-09-01T21:13:21.687+01:00,1276644,1567998,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.499233,2026-09-01T21:13:21.692+01:00,1276890,1567999,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.505314,2026-09-01T21:13:21.697+01:00,1277134,1568000,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.508922,2026-09-01T21:13:21.703+01:00,1277378,1568001,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.514119,2026-09-01T21:13:21.706+01:00,1277610,1568002,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.523799,2026-09-01T21:13:21.712+01:00,1277856,1568003,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.524245,2026-09-01T21:13:21.721+01:00,1278120,1568004,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.537567,2026-09-01T21:13:21.722+01:00,1278364,1568005,256,256,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.538434,2026-09-01T21:13:21.735+01:00,1278620,1568006,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.539199,2026-09-01T21:13:21.736+01:00,1278836,1568007,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.544185,2026-09-01T21:13:21.737+01:00,1279052,1568008,284,284,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.554805,2026-09-01T21:13:21.742+01:00,1279336,1568009,274,274,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.555680,2026-09-01T21:13:21.752+01:00,1279610,1568010,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.559246,2026-09-01T21:13:21.753+01:00,1279840,1568011,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.564347,2026-09-01T21:13:21.757+01:00,1280088,1568012,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.571361,2026-09-01T21:13:21.762+01:00,1280338,1568013,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.573876,2026-09-01T21:13:21.769+01:00,1280574,1568014,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.578948,2026-09-01T21:13:21.771+01:00,1280768,1568015,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.587097,2026-09-01T21:13:21.776+01:00,1280982,1568016,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.588941,2026-09-01T21:13:21.785+01:00,1281232,1568017,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.594289,2026-09-01T21:13:21.786+01:00,1281472,1568018,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.602981,2026-09-01T21:13:21.792+01:00,1281686,1568019,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.603705,2026-09-01T21:13:21.800+01:00,1281888,1568020,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.608852,2026-09-01T21:13:21.801+01:00,1282118,1568021,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.619112,2026-09-01T21:13:21.807+01:00,1282362,1568022,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.619765,2026-09-01T21:13:21.817+01:00,1282566,1568023,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.623795,2026-09-01T21:13:21.817+01:00,1282766,1568024,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.628712,2026-09-01T21:13:21.822+01:00,1282990,1568025,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.635498,2026-09-01T21:13:21.826+01:00,1283202,1568026,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.638891,2026-09-01T21:13:21.833+01:00,1283434,1568027,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.643920,2026-09-01T21:13:21.836+01:00,1283642,1568028,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.651211,2026-09-01T21:13:21.841+01:00,1283872,1568029,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.653865,2026-09-01T21:13:21.849+01:00,1284050,1568030,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.658736,2026-09-01T21:13:21.851+01:00,1284226,1568031,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.663894,2026-09-01T21:13:21.856+01:00,1284426,1568032,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.668762,2026-09-01T21:13:21.863+01:00,1284624,1568033,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.673562,2026-09-01T21:13:21.866+01:00,1284820,1568034,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.678517,2026-09-01T21:13:21.871+01:00,1285026,1568035,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.691553,2026-09-01T21:13:21.876+01:00,1285226,1568036,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.692358,2026-09-01T21:13:21.889+01:00,1285424,1568037,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.693974,2026-09-01T21:13:21.890+01:00,1285606,1568038,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.698882,2026-09-01T21:13:21.891+01:00,1285804,1568039,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.707913,2026-09-01T21:13:21.896+01:00,1285996,1568040,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.709059,2026-09-01T21:13:21.905+01:00,1286206,1568041,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.713560,2026-09-01T21:13:21.907+01:00,1286420,1568042,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.718915,2026-09-01T21:13:21.911+01:00,1286616,1568043,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.723561,2026-09-01T21:13:21.917+01:00,1286824,1568044,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.728582,2026-09-01T21:13:21.921+01:00,1287052,1568045,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.733601,2026-09-01T21:13:21.926+01:00,1287266,1568046,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.742731,2026-09-01T21:13:21.931+01:00,1287484,1568047,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.743539,2026-09-01T21:13:21.940+01:00,1287692,1568048,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.748664,2026-09-01T21:13:21.941+01:00,1287862,1568049,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.758775,2026-09-01T21:13:21.946+01:00,1288072,1568050,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.759689,2026-09-01T21:13:21.956+01:00,1288270,1568051,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.763896,2026-09-01T21:13:21.957+01:00,1288458,1568052,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.768700,2026-09-01T21:13:21.961+01:00,1288676,1568053,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.776088,2026-09-01T21:13:21.966+01:00,1288862,1568054,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.778411,2026-09-01T21:13:21.974+01:00,1289064,1568055,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.783376,2026-09-01T21:13:21.976+01:00,1289248,1568056,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.791869,2026-09-01T21:13:21.981+01:00,1289444,1568057,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.793702,2026-09-01T21:13:21.989+01:00,1289616,1568058,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.799037,2026-09-01T21:13:21.991+01:00,1289804,1568059,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.804064,2026-09-01T21:13:21.997+01:00,1290018,1568060,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.809160,2026-09-01T21:13:22.002+01:00,1290218,1568061,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.813866,2026-09-01T21:13:22.007+01:00,1290410,1568062,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.818250,2026-09-01T21:13:22.011+01:00,1290586,1568063,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.823940,2026-09-01T21:13:22.016+01:00,1290760,1568064,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.828243,2026-09-01T21:13:22.021+01:00,1290944,1568065,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.833250,2026-09-01T21:13:22.026+01:00,1291162,1568066,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.845067,2026-09-01T21:13:22.031+01:00,1291366,1568067,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.845412,2026-09-01T21:13:22.043+01:00,1291538,1568068,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.858486,2026-09-01T21:13:22.043+01:00,1291740,1568069,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.859146,2026-09-01T21:13:22.056+01:00,1291896,1568070,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
24.859963,2026-09-01T21:13:22.057+01:00,1292980,1568071,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.863686,2026-09-01T21:13:22.057+01:00,1293232,1568072,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.868293,2026-09-01T21:13:22.061+01:00,1293474,1568073,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.875144,2026-09-01T21:13:22.066+01:00,1293666,1568074,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.878496,2026-09-01T21:13:22.073+01:00,1293852,1568075,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
24.883209,2026-09-01T21:13:22.076+01:00,1294064,1568076,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
