elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
26.351836,2026-09-01T21:13:23.548+01:00,1415640,1568369,646,646,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.357337,2026-09-01T21:13:23.550+01:00,1416286,1568370,606,606,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.368223,2026-09-01T21:13:23.555+01:00,1416892,1568371,574,574,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.369284,2026-09-01T21:13:23.566+01:00,1417466,1568372,650,650,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.371870,2026-09-01T21:13:23.567+01:00,1418116,1568373,670,670,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.376585,2026-09-01T21:13:23.569+01:00,1418786,1568374,626,626,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.385540,2026-09-01T21:13:23.574+01:00,1419412,1568375,674,674,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.386607,2026-09-01T21:13:23.583+01:00,1420086,1568376,672,672,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.392101,2026-09-01T21:13:23.584+01:00,1420758,1568377,646,646,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.401751,2026-09-01T21:13:23.590+01:00,1421404,1568378,662,662,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.402799,2026-09-01T21:13:23.599+01:00,1422066,1568379,654,654,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.406631,2026-09-01T21:13:23.600+01:00,1422720,1568380,566,566,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.411632,2026-09-01T21:13:23.604+01:00,1423286,1568381,604,604,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.418557,2026-09-01T21:13:23.609+01:00,1423890,1568382,632,632,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.422209,2026-09-01T21:13:23.616+01:00,1424522,1568383,614,614,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.426811,2026-09-01T21:13:23.620+01:00,1425136,1568384,600,600,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.434412,2026-09-01T21:13:23.625+01:00,1425736,1568385,598,598,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.436852,2026-09-01T21:13:23.632+01:00,1426334,1568386,630,630,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.442111,2026-09-01T21:13:23.634+01:00,1426964,1568387,630,630,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.447043,2026-09-01T21:13:23.640+01:00,1427594,1568388,666,666,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.452005,2026-09-01T21:13:23.645+01:00,1428260,1568389,646,646,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.456871,2026-09-01T21:13:23.649+01:00,1428906,1568390,602,602,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.461770,2026-09-01T21:13:23.654+01:00,1429508,1568391,572,572,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.472150,2026-09-01T21:13:23.659+01:00,1430080,1568392,536,536,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.472710,2026-09-01T21:13:23.670+01:00,1430616,1568393,594,594,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.484729,2026-09-01T21:13:23.670+01:00,1431210,1568394,568,568,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.485520,2026-09-01T21:13:23.683+01:00,1431778,1568395,538,538,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.487736,2026-09-01T21:13:23.683+01:00,1432316,1568396,618,618,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.493057,2026-09-01T21:13:23.685+01:00,1432934,1568397,540,540,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.503315,2026-09-01T21:13:23.691+01:00,1433474,1568398,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.504208,2026-09-01T21:13:23.701+01:00,1434024,1568399,580,580,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.506812,2026-09-01T21:13:23.702+01:00,1434604,1568400,542,542,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.511450,2026-09-01T21:13:23.704+01:00,1435146,1568401,560,560,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.517217,2026-09-01T21:13:23.709+01:00,1435706,1568402,650,650,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.522218,2026-09-01T21:13:23.715+01:00,1436356,1568403,650,650,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.526690,2026-09-01T21:13:23.720+01:00,1437006,1568404,566,566,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.531819,2026-09-01T21:13:23.724+01:00,1437572,1568405,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.539060,2026-09-01T21:13:23.730+01:00,1438122,1568406,572,572,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.541475,2026-09-01T21:13:23.737+01:00,1438694,1568407,528,528,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.547688,2026-09-01T21:13:23.739+01:00,1439222,1568408,510,510,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.555825,2026-09-01T21:13:23.745+01:00,1439732,1568409,558,558,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.556768,2026-09-01T21:13:23.754+01:00,1440290,1568410,534,534,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.561508,2026-09-01T21:13:23.754+01:00,1440824,1568411,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.571422,2026-09-01T21:13:23.759+01:00,1441308,1568412,444,444,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.572330,2026-09-01T21:13:23.769+01:00,1441752,1568413,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.576236,2026-09-01T21:13:23.770+01:00,1442216,1568414,404,404,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.586910,2026-09-01T21:13:23.774+01:00,1442620,1568415,570,570,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.587685,2026-09-01T21:13:23.784+01:00,1443190,1568416,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.591656,2026-09-01T21:13:23.785+01:00,1443734,1568417,654,654,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.596513,2026-09-01T21:13:23.789+01:00,1444388,1568418,618,618,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.603125,2026-09-01T21:13:23.794+01:00,1445006,1568419,574,574,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.606716,2026-09-01T21:13:23.801+01:00,1445580,1568420,620,620,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.611445,2026-09-01T21:13:23.804+01:00,1446200,1568421,528,528,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.616880,2026-09-01T21:13:23.809+01:00,1446728,1568422,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.621444,2026-09-01T21:13:23.814+01:00,1447278,1568423,578,578,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.626615,2026-09-01T21:13:23.819+01:00,1447856,1568424,602,602,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.639788,2026-09-01T21:13:23.824+01:00,1448458,1568425,580,580,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.643352,2026-09-01T21:13:23.840+01:00,1449038,1568426,610,610,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.644071,2026-09-01T21:13:23.841+01:00,1449648,1568427,592,592,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.646820,2026-09-01T21:13:23.842+01:00,1450240,1568428,668,668,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.652006,2026-09-01T21:13:23.844+01:00,1450908,1568429,646,646,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.660761,2026-09-01T21:13:23.850+01:00,1451554,1568430,556,556,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.661673,2026-09-01T21:13:23.858+01:00,1452110,1568431,606,606,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.666794,2026-09-01T21:13:23.859+01:00,1452716,1568432,600,600,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.676642,2026-09-01T21:13:23.864+01:00,1453316,1568433,576,576,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.677481,2026-09-01T21:13:23.874+01:00,1453892,1568434,590,590,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.681436,2026-09-01T21:13:23.875+01:00,1454482,1568435,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.686809,2026-09-01T21:13:23.879+01:00,1454998,1568436,476,476,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.693542,2026-09-01T21:13:23.884+01:00,1455474,1568437,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.696303,2026-09-01T21:13:23.891+01:00,1455904,1568438,458,458,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.701176,2026-09-01T21:13:23.894+01:00,1456362,1568439,502,502,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.710498,2026-09-01T21:13:23.899+01:00,1456864,1568440,578,578,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.711243,2026-09-01T21:13:23.908+01:00,1457442,1568441,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.716447,2026-09-01T21:13:23.909+01:00,1457994,1568442,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.726070,2026-09-01T21:13:23.914+01:00,1458510,1568443,524,524,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.727024,2026-09-01T21:13:23.924+01:00,1459034,1568444,522,522,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.731801,2026-09-01T21:13:23.924+01:00,1459556,1568445,548,548,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.736186,2026-09-01T21:13:23.929+01:00,1460104,1568446,554,554,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.742692,2026-09-01T21:13:23.934+01:00,1460658,1568447,528,528,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.746323,2026-09-01T21:13:23.940+01:00,1461186,1568448,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.751280,2026-09-01T21:13:23.944+01:00,1461670,1568449,456,456,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.758773,2026-09-01T21:13:23.949+01:00,1462126,1568450,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.761224,2026-09-01T21:13:23.956+01:00,1462568,1568451,540,540,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.766289,2026-09-01T21:13:23.959+01:00,1463108,1568452,512,512,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.771011,2026-09-01T21:13:23.964+01:00,1463620,1568453,518,518,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.778448,2026-09-01T21:13:23.968+01:00,1464138,1568454,534,534,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.781046,2026-09-01T21:13:23.976+01:00,1464672,1568455,530,530,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.785942,2026-09-01T21:13:23.979+01:00,1465202,1568456,528,528,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.797174,2026-09-01T21:13:23.983+01:00,1465730,1568457,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.797706,2026-09-01T21:13:23.995+01:00,1466274,1568458,610,610,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.810566,2026-09-01T21:13:23.995+01:00,1466884,1568459,564,564,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.811401,2026-09-01T21:13:24.008+01:00,1467448,1568460,504,504,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.812094,2026-09-01T21:13:24.009+01:00,1467952,1568461,514,514,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.816118,2026-09-01T21:13:24.010+01:00,1468466,1568462,420,420,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.820949,2026-09-01T21:13:24.014+01:00,1468886,1568463,494,494,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.828049,2026-09-01T21:13:24.018+01:00,1469380,1568464,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.831379,2026-09-01T21:13:24.026+01:00,1469810,1568465,374,374,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.835716,2026-09-01T21:13:24.029+01:00,1470184,1568466,340,340,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.843984,2026-09-01T21:13:24.033+01:00,1470524,1568467,406,406,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.845779,2026-09-01T21:13:24.041+01:00,1470930,1568468,422,422,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.851100,2026-09-01T21:13:24.043+01:00,1471352,1568469,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
26.860249,2026-09-01T21:13:24.049+01:00,1472436,1568470,452,452,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.861078,2026-09-01T21:13:24.058+01:00,1472888,1568471,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.866041,2026-09-01T21:13:24.059+01:00,1473404,1568472,536,536,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.876308,2026-09-01T21:13:24.064+01:00,1473940,1568473,548,548,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.876998,2026-09-01T21:13:24.074+01:00,1474488,1568474,518,518,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.881129,2026-09-01T21:13:24.075+01:00,1475006,1568475,514,514,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.885987,2026-09-01T21:13:24.079+01:00,1475520,1568476,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.894710,2026-09-01T21:13:24.083+01:00,1476064,1568477,560,560,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.895969,2026-09-01T21:13:24.092+01:00,1476624,1568478,630,630,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.901148,2026-09-01T21:13:24.093+01:00,1477254,1568479,660,660,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.911163,2026-09-01T21:13:24.099+01:00,1477914,1568480,680,680,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.912165,2026-09-01T21:13:24.109+01:00,1478594,1568481,752,752,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.916687,2026-09-01T21:13:24.110+01:00,1479346,1568482,684,684,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.927134,2026-09-01T21:13:24.114+01:00,1480030,1568483,742,742,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.927929,2026-09-01T21:13:24.125+01:00,1480772,1568484,830,830,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.932193,2026-09-01T21:13:24.125+01:00,1481602,1568485,826,826,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.937334,2026-09-01T21:13:24.130+01:00,1482428,1568486,804,804,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.943087,2026-09-01T21:13:24.135+01:00,1483232,1568487,844,844,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.948245,2026-09-01T21:13:24.141+01:00,1484076,1568488,876,876,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.953457,2026-09-01T21:13:24.146+01:00,1484952,1568489,854,854,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.968041,2026-09-01T21:13:24.151+01:00,1485806,1568490,840,840,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.968944,2026-09-01T21:13:24.166+01:00,1486646,1568491,748,748,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.969867,2026-09-01T21:13:24.167+01:00,1487394,1568492,740,740,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.973716,2026-09-01T21:13:24.167+01:00,1488134,1568493,664,664,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.985028,2026-09-01T21:13:24.171+01:00,1488798,1568494,638,638,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.985793,2026-09-01T21:13:24.183+01:00,1489436,1568495,520,520,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.988620,2026-09-01T21:13:24.183+01:00,1489956,1568496,582,582,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
26.993245,2026-09-01T21:13:24.186+01:00,1490538,1568497,528,528,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.001932,2026-09-01T21:13:24.191+01:00,1491066,1568498,574,574,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.003502,2026-09-01T21:13:24.199+01:00,1491640,1568499,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.008465,2026-09-01T21:13:24.201+01:00,1492184,1568500,522,522,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.017505,2026-09-01T21:13:24.206+01:00,1492706,1568501,534,534,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.018390,2026-09-01T21:13:24.215+01:00,1493240,1568502,458,458,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.023264,2026-09-01T21:13:24.216+01:00,1493698,1568503,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.032931,2026-09-01T21:13:24.221+01:00,1494140,1568504,468,468,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.033814,2026-09-01T21:13:24.230+01:00,1494608,1568505,466,466,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.038412,2026-09-01T21:13:24.231+01:00,1495074,1568506,524,524,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.047317,2026-09-01T21:13:24.236+01:00,1495598,1568507,446,446,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.051070,2026-09-01T21:13:24.245+01:00,1496044,1568508,466,466,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.053239,2026-09-01T21:13:24.249+01:00,1496510,1568509,382,382,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.058088,2026-09-01T21:13:24.251+01:00,1496892,1568510,362,362,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.068516,2026-09-01T21:13:24.256+01:00,1497254,1568511,342,342,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.069202,2026-09-01T21:13:24.266+01:00,1497596,1568512,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.073059,2026-09-01T21:13:24.267+01:00,1497926,1568513,384,384,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.077871,2026-09-01T21:13:24.271+01:00,1498310,1568514,354,354,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
