elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
27.084292,2026-09-01T21:13:24.275+01:00,1498664,1568515,332,332,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.087885,2026-09-01T21:13:24.282+01:00,1498996,1568516,320,320,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.092737,2026-09-01T21:13:24.286+01:00,1499316,1568517,304,304,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.098234,2026-09-01T21:13:24.290+01:00,1499620,1568518,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.102830,2026-09-01T21:13:24.296+01:00,1499912,1568519,376,376,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.108093,2026-09-01T21:13:24.300+01:00,1500288,1568520,396,396,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.121025,2026-09-01T21:13:24.306+01:00,1500684,1568521,354,354,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.121427,2026-09-01T21:13:24.319+01:00,1501038,1568522,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.123093,2026-09-01T21:13:24.319+01:00,1501430,1568523,300,300,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.134350,2026-09-01T21:13:24.325+01:00,1501730,1568524,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.135146,2026-09-01T21:13:24.332+01:00,1502066,1568525,334,334,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.137677,2026-09-01T21:13:24.333+01:00,1502400,1568526,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.142782,2026-09-01T21:13:24.335+01:00,1502708,1568527,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.150887,2026-09-01T21:13:24.340+01:00,1503020,1568528,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.152493,2026-09-01T21:13:24.348+01:00,1503286,1568529,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.157576,2026-09-01T21:13:24.350+01:00,1503550,1568530,226,226,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.166642,2026-09-01T21:13:24.355+01:00,1503776,1568531,292,292,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.167600,2026-09-01T21:13:24.364+01:00,1504068,1568532,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.172519,2026-09-01T21:13:24.365+01:00,1504300,1568533,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.182573,2026-09-01T21:13:24.370+01:00,1504538,1568534,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.183540,2026-09-01T21:13:24.380+01:00,1504762,1568535,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.218204,2026-09-01T21:13:24.381+01:00,1504996,1568536,296,296,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.218922,2026-09-01T21:13:24.416+01:00,1505292,1568537,290,290,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.219376,2026-09-01T21:13:24.416+01:00,1505582,1568538,256,256,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.220610,2026-09-01T21:13:24.417+01:00,1505838,1568539,288,288,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.220950,2026-09-01T21:13:24.418+01:00,1506126,1568540,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.221685,2026-09-01T21:13:24.418+01:00,1506340,1568541,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.222374,2026-09-01T21:13:24.419+01:00,1506550,1568542,302,302,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.223267,2026-09-01T21:13:24.420+01:00,1506852,1568543,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.227616,2026-09-01T21:13:24.421+01:00,1507122,1568544,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.236626,2026-09-01T21:13:24.425+01:00,1507376,1568545,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.237505,2026-09-01T21:13:24.434+01:00,1507600,1568546,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.242581,2026-09-01T21:13:24.435+01:00,1507868,1568547,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.252418,2026-09-01T21:13:24.440+01:00,1508116,1568548,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.253186,2026-09-01T21:13:24.450+01:00,1508344,1568549,302,302,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.257695,2026-09-01T21:13:24.451+01:00,1508646,1568550,290,290,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.269578,2026-09-01T21:13:24.455+01:00,1508936,1568551,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.270482,2026-09-01T21:13:24.467+01:00,1509190,1568552,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.272461,2026-09-01T21:13:24.468+01:00,1509398,1568553,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.277441,2026-09-01T21:13:24.470+01:00,1509626,1568554,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.285324,2026-09-01T21:13:24.475+01:00,1509860,1568555,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.287372,2026-09-01T21:13:24.483+01:00,1510110,1568556,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.292290,2026-09-01T21:13:24.485+01:00,1510352,1568557,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.297718,2026-09-01T21:13:24.490+01:00,1510622,1568558,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.302467,2026-09-01T21:13:24.495+01:00,1510806,1568559,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.307309,2026-09-01T21:13:24.500+01:00,1511014,1568560,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.312174,2026-09-01T21:13:24.505+01:00,1511268,1568561,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.325172,2026-09-01T21:13:24.510+01:00,1511528,1568562,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.325956,2026-09-01T21:13:24.523+01:00,1511776,1568563,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.327275,2026-09-01T21:13:24.523+01:00,1512040,1568564,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.332440,2026-09-01T21:13:24.525+01:00,1512236,1568565,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.341609,2026-09-01T21:13:24.530+01:00,1512502,1568566,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.342003,2026-09-01T21:13:24.539+01:00,1512722,1568567,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.347658,2026-09-01T21:13:24.539+01:00,1512952,1568568,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.357430,2026-09-01T21:13:24.545+01:00,1513196,1568569,278,278,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.358047,2026-09-01T21:13:24.555+01:00,1513474,1568570,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.362358,2026-09-01T21:13:24.556+01:00,1513698,1568571,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.368107,2026-09-01T21:13:24.560+01:00,1513922,1568572,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.374018,2026-09-01T21:13:24.566+01:00,1514168,1568573,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.377403,2026-09-01T21:13:24.571+01:00,1514388,1568574,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.382292,2026-09-01T21:13:24.575+01:00,1514626,1568575,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.389533,2026-09-01T21:13:24.580+01:00,1514814,1568576,262,262,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.392161,2026-09-01T21:13:24.587+01:00,1515076,1568577,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.397970,2026-09-01T21:13:24.590+01:00,1515308,1568578,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.407169,2026-09-01T21:13:24.595+01:00,1515530,1568579,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.408471,2026-09-01T21:13:24.605+01:00,1515734,1568580,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.412716,2026-09-01T21:13:24.606+01:00,1515920,1568581,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.416987,2026-09-01T21:13:24.610+01:00,1516130,1568582,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.423172,2026-09-01T21:13:24.614+01:00,1516330,1568583,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.427137,2026-09-01T21:13:24.621+01:00,1516530,1568584,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.432093,2026-09-01T21:13:24.625+01:00,1516738,1568585,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.439589,2026-09-01T21:13:24.630+01:00,1516928,1568586,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.442115,2026-09-01T21:13:24.637+01:00,1517138,1568587,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.447502,2026-09-01T21:13:24.640+01:00,1517320,1568588,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.452096,2026-09-01T21:13:24.645+01:00,1517502,1568589,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.458460,2026-09-01T21:13:24.651+01:00,1517714,1568590,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.461816,2026-09-01T21:13:24.656+01:00,1517914,1568591,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.466834,2026-09-01T21:13:24.659+01:00,1518120,1568592,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.476675,2026-09-01T21:13:24.664+01:00,1518328,1568593,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.477030,2026-09-01T21:13:24.674+01:00,1518540,1568594,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.486381,2026-09-01T21:13:24.674+01:00,1518762,1568595,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.490313,2026-09-01T21:13:24.685+01:00,1518960,1568596,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.491820,2026-09-01T21:13:24.688+01:00,1519146,1568597,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.497650,2026-09-01T21:13:24.689+01:00,1519370,1568598,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.507356,2026-09-01T21:13:24.695+01:00,1519600,1568599,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.508070,2026-09-01T21:13:24.705+01:00,1519860,1568600,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.512548,2026-09-01T21:13:24.706+01:00,1520110,1568601,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.517193,2026-09-01T21:13:24.710+01:00,1520306,1568602,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.524254,2026-09-01T21:13:24.715+01:00,1520530,1568603,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.526901,2026-09-01T21:13:24.722+01:00,1520704,1568604,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.532312,2026-09-01T21:13:24.724+01:00,1520934,1568605,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.541452,2026-09-01T21:13:24.730+01:00,1521152,1568606,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.542412,2026-09-01T21:13:24.739+01:00,1521376,1568607,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.547331,2026-09-01T21:13:24.740+01:00,1521566,1568608,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.551634,2026-09-01T21:13:24.745+01:00,1521774,1568609,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.558131,2026-09-01T21:13:24.749+01:00,1521946,1568610,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.562755,2026-09-01T21:13:24.756+01:00,1522140,1568611,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.566811,2026-09-01T21:13:24.761+01:00,1522374,1568612,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.574181,2026-09-01T21:13:24.764+01:00,1522608,1568613,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.576624,2026-09-01T21:13:24.772+01:00,1522840,1568614,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.581701,2026-09-01T21:13:24.774+01:00,1523022,1568615,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.586707,2026-09-01T21:13:24.779+01:00,1523220,1568616,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.591574,2026-09-01T21:13:24.785+01:00,1523430,1568617,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.596867,2026-09-01T21:13:24.789+01:00,1523640,1568618,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.605527,2026-09-01T21:13:24.794+01:00,1523862,1568619,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.606652,2026-09-01T21:13:24.803+01:00,1524086,1568620,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.612156,2026-09-01T21:13:24.804+01:00,1524268,1568621,214,214,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.616639,2026-09-01T21:13:24.810+01:00,1524482,1568622,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.622483,2026-09-01T21:13:24.815+01:00,1524690,1568623,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.626752,2026-09-01T21:13:24.820+01:00,1524880,1568624,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.631458,2026-09-01T21:13:24.824+01:00,1525084,1568625,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.644805,2026-09-01T21:13:24.829+01:00,1525282,1568626,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.645799,2026-09-01T21:13:24.842+01:00,1525486,1568627,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.646852,2026-09-01T21:13:24.843+01:00,1525648,1568628,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.651921,2026-09-01T21:13:24.844+01:00,1525856,1568629,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.661650,2026-09-01T21:13:24.850+01:00,1526060,1568630,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.662866,2026-09-01T21:13:24.859+01:00,1526250,1568631,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.666757,2026-09-01T21:13:24.860+01:00,1526470,1568632,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.671539,2026-09-01T21:13:24.864+01:00,1526702,1568633,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.677747,2026-09-01T21:13:24.869+01:00,1526904,1568634,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.682013,2026-09-01T21:13:24.875+01:00,1527100,1568635,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.686426,2026-09-01T21:13:24.879+01:00,1527298,1568636,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.693207,2026-09-01T21:13:24.884+01:00,1527506,1568637,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.696442,2026-09-01T21:13:24.891+01:00,1527718,1568638,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.701780,2026-09-01T21:13:24.894+01:00,1527962,1568639,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.710533,2026-09-01T21:13:24.900+01:00,1528146,1568640,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.711684,2026-09-01T21:13:24.908+01:00,1528306,1568641,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.716697,2026-09-01T21:13:24.909+01:00,1528508,1568642,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.726822,2026-09-01T21:13:24.914+01:00,1528712,1568643,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.727727,2026-09-01T21:13:24.924+01:00,1528876,1568644,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.731941,2026-09-01T21:13:24.925+01:00,1529092,1568645,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.736428,2026-09-01T21:13:24.930+01:00,1529332,1568646,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.742906,2026-09-01T21:13:24.934+01:00,1529536,1568647,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.746796,2026-09-01T21:13:24.940+01:00,1529752,1568648,306,306,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.751853,2026-09-01T21:13:24.944+01:00,1530058,1568649,422,422,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.759627,2026-09-01T21:13:24.950+01:00,1530480,1568650,504,504,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.762118,2026-09-01T21:13:24.957+01:00,1530984,1568651,598,598,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.767401,2026-09-01T21:13:24.960+01:00,1531582,1568652,628,628,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.772437,2026-09-01T21:13:24.965+01:00,1532210,1568653,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.776854,2026-09-01T21:13:24.970+01:00,1532760,1568654,564,564,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.782239,2026-09-01T21:13:24.974+01:00,1533324,1568655,554,554,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.786933,2026-09-01T21:13:24.980+01:00,1533878,1568656,642,642,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.799244,2026-09-01T21:13:24.984+01:00,1534520,1568657,612,612,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.799712,2026-09-01T21:13:24.997+01:00,1535132,1568658,588,588,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.812384,2026-09-01T21:13:24.997+01:00,1535720,1568659,582,582,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.813425,2026-09-01T21:13:25.010+01:00,1536302,1568660,548,548,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
