elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
27.814342,2026-09-01T21:13:25.011+01:00,1536850,1568661,632,632,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.817143,2026-09-01T21:13:25.012+01:00,1537482,1568662,638,638,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.821955,2026-09-01T21:13:25.015+01:00,1538120,1568663,616,616,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.829604,2026-09-01T21:13:25.019+01:00,1538736,1568664,650,650,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.832208,2026-09-01T21:13:25.027+01:00,1539386,1568665,622,622,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.837062,2026-09-01T21:13:25.030+01:00,1540008,1568666,608,608,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.846145,2026-09-01T21:13:25.035+01:00,1540616,1568667,662,662,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.847005,2026-09-01T21:13:25.044+01:00,1541278,1568668,654,654,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.851959,2026-09-01T21:13:25.044+01:00,1541932,1568669,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
27.862046,2026-09-01T21:13:25.049+01:00,1543016,1568670,718,718,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.862819,2026-09-01T21:13:25.060+01:00,1543734,1568671,562,562,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.867437,2026-09-01T21:13:25.060+01:00,1544296,1568672,636,636,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.871969,2026-09-01T21:13:25.065+01:00,1544932,1568673,562,562,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.880170,2026-09-01T21:13:25.069+01:00,1545494,1568674,590,590,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.882222,2026-09-01T21:13:25.078+01:00,1546084,1568675,574,574,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.886899,2026-09-01T21:13:25.080+01:00,1546658,1568676,562,562,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.896579,2026-09-01T21:13:25.085+01:00,1547220,1568677,562,562,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.897389,2026-09-01T21:13:25.094+01:00,1547782,1568678,570,570,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.902334,2026-09-01T21:13:25.095+01:00,1548352,1568679,624,624,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.906984,2026-09-01T21:13:25.100+01:00,1548976,1568680,500,500,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.913421,2026-09-01T21:13:25.104+01:00,1549476,1568681,624,624,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.917127,2026-09-01T21:13:25.111+01:00,1550100,1568682,600,600,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.922058,2026-09-01T21:13:25.115+01:00,1550700,1568683,574,574,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.929326,2026-09-01T21:13:25.120+01:00,1551274,1568684,638,638,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.931990,2026-09-01T21:13:25.127+01:00,1551912,1568685,608,608,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.936995,2026-09-01T21:13:25.130+01:00,1552520,1568686,528,528,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.942184,2026-09-01T21:13:25.135+01:00,1553048,1568687,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.946688,2026-09-01T21:13:25.140+01:00,1553538,1568688,508,508,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.951774,2026-09-01T21:13:25.144+01:00,1554046,1568689,562,562,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.956729,2026-09-01T21:13:25.149+01:00,1554608,1568690,554,554,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.970698,2026-09-01T21:13:25.154+01:00,1555162,1568691,584,584,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.971500,2026-09-01T21:13:25.168+01:00,1555746,1568692,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.972406,2026-09-01T21:13:25.169+01:00,1556296,1568693,578,578,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.977197,2026-09-01T21:13:25.170+01:00,1556874,1568694,648,648,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.987366,2026-09-01T21:13:25.175+01:00,1557522,1568695,508,508,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.988112,2026-09-01T21:13:25.185+01:00,1558030,1568696,472,472,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.992054,2026-09-01T21:13:25.186+01:00,1558502,1568697,512,512,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
27.996679,2026-09-01T21:13:25.190+01:00,1559014,1568698,436,436,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.003813,2026-09-01T21:13:25.194+01:00,1559450,1568699,504,504,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.006606,2026-09-01T21:13:25.201+01:00,1559954,1568700,434,434,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.011936,2026-09-01T21:13:25.204+01:00,1560388,1568701,534,534,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.019846,2026-09-01T21:13:25.209+01:00,1560922,1568702,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.021700,2026-09-01T21:13:25.217+01:00,1561384,1568703,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.026770,2026-09-01T21:13:25.219+01:00,1561776,1568704,406,406,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.036833,2026-09-01T21:13:25.224+01:00,1562182,1568705,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.037555,2026-09-01T21:13:25.234+01:00,1562620,1568706,468,468,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.041994,2026-09-01T21:13:25.235+01:00,1563088,1568707,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.046614,2026-09-01T21:13:25.239+01:00,1563632,1568708,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.053262,2026-09-01T21:13:25.244+01:00,1564176,1568709,538,538,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.056993,2026-09-01T21:13:25.251+01:00,1564714,1568710,482,482,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.061534,2026-09-01T21:13:25.254+01:00,1565196,1568711,488,488,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.069501,2026-09-01T21:13:25.259+01:00,1565684,1568712,564,564,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.071755,2026-09-01T21:13:25.267+01:00,1566248,1568713,518,518,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.077259,2026-09-01T21:13:25.269+01:00,1566766,1568714,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.086537,2026-09-01T21:13:25.275+01:00,1567310,1568715,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.087559,2026-09-01T21:13:25.284+01:00,1567826,1568716,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.092010,2026-09-01T21:13:25.285+01:00,1568300,1568717,556,556,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.096511,2026-09-01T21:13:25.290+01:00,1568856,1568718,558,558,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.102887,2026-09-01T21:13:25.294+01:00,1569414,1568719,604,604,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.106752,2026-09-01T21:13:25.300+01:00,1570018,1568720,662,662,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.111800,2026-09-01T21:13:25.304+01:00,1570680,1568721,630,630,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.116453,2026-09-01T21:13:25.309+01:00,1571310,1568722,556,556,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.125765,2026-09-01T21:13:25.314+01:00,1571866,1568723,470,470,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.126278,2026-09-01T21:13:25.323+01:00,1572336,1568724,476,476,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.138912,2026-09-01T21:13:25.324+01:00,1572812,1568725,430,430,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.139945,2026-09-01T21:13:25.337+01:00,1573242,1568726,340,340,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.141318,2026-09-01T21:13:25.337+01:00,1573582,1568727,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.146229,2026-09-01T21:13:25.339+01:00,1573938,1568728,406,406,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.156058,2026-09-01T21:13:25.344+01:00,1574344,1568729,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.156901,2026-09-01T21:13:25.354+01:00,1574792,1568730,362,362,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.161815,2026-09-01T21:13:25.355+01:00,1575154,1568731,458,458,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.166311,2026-09-01T21:13:25.359+01:00,1575612,1568732,460,460,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.172664,2026-09-01T21:13:25.364+01:00,1576072,1568733,390,390,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.176479,2026-09-01T21:13:25.370+01:00,1576462,1568734,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.181692,2026-09-01T21:13:25.374+01:00,1576888,1568735,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.188714,2026-09-01T21:13:25.380+01:00,1577336,1568736,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.191443,2026-09-01T21:13:25.386+01:00,1577798,1568737,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.196516,2026-09-01T21:13:25.389+01:00,1578230,1568738,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.205458,2026-09-01T21:13:25.394+01:00,1578602,1568739,422,422,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.206394,2026-09-01T21:13:25.403+01:00,1579024,1568740,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.211376,2026-09-01T21:13:25.404+01:00,1579498,1568741,428,428,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.221467,2026-09-01T21:13:25.409+01:00,1579926,1568742,532,532,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.222159,2026-09-01T21:13:25.419+01:00,1580458,1568743,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.226271,2026-09-01T21:13:25.420+01:00,1580920,1568744,434,434,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.232238,2026-09-01T21:13:25.424+01:00,1581354,1568745,488,488,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.238045,2026-09-01T21:13:25.431+01:00,1581842,1568746,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.241526,2026-09-01T21:13:25.436+01:00,1582280,1568747,502,502,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.246356,2026-09-01T21:13:25.439+01:00,1582782,1568748,396,396,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.254760,2026-09-01T21:13:25.444+01:00,1583178,1568749,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.257062,2026-09-01T21:13:25.453+01:00,1583652,1568750,562,562,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.261269,2026-09-01T21:13:25.455+01:00,1584214,1568751,488,488,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.267321,2026-09-01T21:13:25.459+01:00,1584702,1568752,506,506,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.271875,2026-09-01T21:13:25.465+01:00,1585208,1568753,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.276023,2026-09-01T21:13:25.469+01:00,1585682,1568754,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.281000,2026-09-01T21:13:25.473+01:00,1586114,1568755,378,378,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.294393,2026-09-01T21:13:25.478+01:00,1586492,1568756,378,378,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.295506,2026-09-01T21:13:25.492+01:00,1586870,1568757,318,318,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.295899,2026-09-01T21:13:25.493+01:00,1587188,1568758,380,380,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.301564,2026-09-01T21:13:25.493+01:00,1587568,1568759,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.305772,2026-09-01T21:13:25.499+01:00,1587914,1568760,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.313194,2026-09-01T21:13:25.504+01:00,1588270,1568761,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.315912,2026-09-01T21:13:25.511+01:00,1588606,1568762,340,340,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.321067,2026-09-01T21:13:25.514+01:00,1588946,1568763,324,324,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.328912,2026-09-01T21:13:25.519+01:00,1589270,1568764,366,366,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.331036,2026-09-01T21:13:25.526+01:00,1589636,1568765,346,346,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.336179,2026-09-01T21:13:25.529+01:00,1589982,1568766,354,354,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.344925,2026-09-01T21:13:25.534+01:00,1590336,1568767,402,402,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.346216,2026-09-01T21:13:25.542+01:00,1590738,1568768,374,374,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.351015,2026-09-01T21:13:25.544+01:00,1591112,1568769,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.355758,2026-09-01T21:13:25.549+01:00,1591538,1568770,356,356,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.362238,2026-09-01T21:13:25.553+01:00,1591894,1568771,340,340,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.365899,2026-09-01T21:13:25.560+01:00,1592234,1568772,348,348,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.370925,2026-09-01T21:13:25.564+01:00,1592582,1568773,324,324,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.378437,2026-09-01T21:13:25.568+01:00,1592906,1568774,330,330,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.380938,2026-09-01T21:13:25.576+01:00,1593236,1568775,324,324,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.385869,2026-09-01T21:13:25.579+01:00,1593560,1568776,304,304,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.395080,2026-09-01T21:13:25.583+01:00,1593864,1568777,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.395800,2026-09-01T21:13:25.593+01:00,1594200,1568778,306,306,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.401241,2026-09-01T21:13:25.593+01:00,1594506,1568779,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.405996,2026-09-01T21:13:25.599+01:00,1594996,1568780,528,528,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.413135,2026-09-01T21:13:25.603+01:00,1595524,1568781,536,536,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.416841,2026-09-01T21:13:25.611+01:00,1596060,1568782,604,604,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.421211,2026-09-01T21:13:25.614+01:00,1596664,1568783,586,586,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.426069,2026-09-01T21:13:25.619+01:00,1597250,1568784,636,636,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.433256,2026-09-01T21:13:25.624+01:00,1597886,1568785,606,606,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.436005,2026-09-01T21:13:25.631+01:00,1598492,1568786,638,638,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.441074,2026-09-01T21:13:25.633+01:00,1599130,1568787,668,668,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.451934,2026-09-01T21:13:25.639+01:00,1599798,1568788,746,746,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.452457,2026-09-01T21:13:25.649+01:00,1600544,1568789,834,834,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.464857,2026-09-01T21:13:25.650+01:00,1601378,1568790,824,824,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.465982,2026-09-01T21:13:25.662+01:00,1602202,1568791,772,772,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.467390,2026-09-01T21:13:25.664+01:00,1602974,1568792,860,860,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.472755,2026-09-01T21:13:25.665+01:00,1603834,1568793,886,886,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.481851,2026-09-01T21:13:25.670+01:00,1604720,1568794,870,870,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.483357,2026-09-01T21:13:25.680+01:00,1605590,1568795,824,824,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.488600,2026-09-01T21:13:25.681+01:00,1606414,1568796,852,852,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.499183,2026-09-01T21:13:25.686+01:00,1607266,1568797,786,786,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.500253,2026-09-01T21:13:25.697+01:00,1608052,1568798,680,680,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.503733,2026-09-01T21:13:25.698+01:00,1608732,1568799,632,632,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.508588,2026-09-01T21:13:25.701+01:00,1609364,1568800,538,538,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.516227,2026-09-01T21:13:25.706+01:00,1609902,1568801,478,478,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.518394,2026-09-01T21:13:25.714+01:00,1610380,1568802,496,496,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.523303,2026-09-01T21:13:25.716+01:00,1610876,1568803,456,456,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.532850,2026-09-01T21:13:25.721+01:00,1611332,1568804,450,450,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.533637,2026-09-01T21:13:25.730+01:00,1611782,1568805,500,500,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.538417,2026-09-01T21:13:25.731+01:00,1612282,1568806,530,530,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
