elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
28.548822,2026-09-01T21:13:25.736+01:00,1612812,1568807,482,482,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.549597,2026-09-01T21:13:25.747+01:00,1613294,1568808,470,470,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.552917,2026-09-01T21:13:25.747+01:00,1613764,1568809,390,390,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.558228,2026-09-01T21:13:25.751+01:00,1614154,1568810,424,424,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.565178,2026-09-01T21:13:25.756+01:00,1614578,1568811,370,370,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.567985,2026-09-01T21:13:25.763+01:00,1614948,1568812,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.573543,2026-09-01T21:13:25.765+01:00,1615342,1568813,404,404,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.581745,2026-09-01T21:13:25.771+01:00,1615746,1568814,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.583037,2026-09-01T21:13:25.779+01:00,1616188,1568815,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.587893,2026-09-01T21:13:25.780+01:00,1616560,1568816,364,364,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.593874,2026-09-01T21:13:25.786+01:00,1616924,1568817,362,362,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.598465,2026-09-01T21:13:25.791+01:00,1617286,1568818,352,352,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.602886,2026-09-01T21:13:25.796+01:00,1617638,1568819,324,324,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.607818,2026-09-01T21:13:25.800+01:00,1617962,1568820,348,348,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.621589,2026-09-01T21:13:25.805+01:00,1618310,1568821,314,314,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.622342,2026-09-01T21:13:25.819+01:00,1618624,1568822,312,312,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.623155,2026-09-01T21:13:25.820+01:00,1618936,1568823,306,306,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.627950,2026-09-01T21:13:25.821+01:00,1619242,1568824,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.639629,2026-09-01T21:13:25.825+01:00,1619492,1568825,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.640936,2026-09-01T21:13:25.837+01:00,1619800,1568826,276,276,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.642997,2026-09-01T21:13:25.838+01:00,1620076,1568827,266,266,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.647783,2026-09-01T21:13:25.840+01:00,1620342,1568828,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.656085,2026-09-01T21:13:25.845+01:00,1620590,1568829,232,232,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.657873,2026-09-01T21:13:25.854+01:00,1620822,1568830,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.662766,2026-09-01T21:13:25.855+01:00,1621070,1568831,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.672419,2026-09-01T21:13:25.860+01:00,1621316,1568832,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.673068,2026-09-01T21:13:25.870+01:00,1621554,1568833,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.677831,2026-09-01T21:13:25.871+01:00,1621760,1568834,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.682601,2026-09-01T21:13:25.875+01:00,1621958,1568835,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.689281,2026-09-01T21:13:25.880+01:00,1622188,1568836,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.692700,2026-09-01T21:13:25.887+01:00,1622426,1568837,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.697753,2026-09-01T21:13:25.890+01:00,1622648,1568838,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.705577,2026-09-01T21:13:25.895+01:00,1622872,1568839,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.707617,2026-09-01T21:13:25.903+01:00,1623120,1568840,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.712729,2026-09-01T21:13:25.905+01:00,1623368,1568841,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.721755,2026-09-01T21:13:25.910+01:00,1623596,1568842,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.722493,2026-09-01T21:13:25.919+01:00,1623778,1568843,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.727597,2026-09-01T21:13:25.920+01:00,1624026,1568844,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.738074,2026-09-01T21:13:25.925+01:00,1624246,1568845,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.738738,2026-09-01T21:13:25.936+01:00,1624498,1568846,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.742516,2026-09-01T21:13:25.936+01:00,1624728,1568847,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.747825,2026-09-01T21:13:25.940+01:00,1624952,1568848,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.752422,2026-09-01T21:13:25.945+01:00,1625156,1568849,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.757208,2026-09-01T21:13:25.950+01:00,1625372,1568850,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.762170,2026-09-01T21:13:25.955+01:00,1625568,1568851,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.775337,2026-09-01T21:13:25.960+01:00,1625772,1568852,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.775794,2026-09-01T21:13:25.973+01:00,1625992,1568853,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.786336,2026-09-01T21:13:25.973+01:00,1626202,1568854,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.790081,2026-09-01T21:13:25.984+01:00,1626404,1568855,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.790981,2026-09-01T21:13:25.988+01:00,1626622,1568856,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.792224,2026-09-01T21:13:25.989+01:00,1626830,1568857,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.797758,2026-09-01T21:13:25.990+01:00,1627030,1568858,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.802093,2026-09-01T21:13:25.995+01:00,1627250,1568859,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.808014,2026-09-01T21:13:26.000+01:00,1627448,1568860,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.812860,2026-09-01T21:13:26.006+01:00,1627652,1568861,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.817076,2026-09-01T21:13:26.011+01:00,1627850,1568862,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.823410,2026-09-01T21:13:26.015+01:00,1628034,1568863,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.827362,2026-09-01T21:13:26.021+01:00,1628232,1568864,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.832407,2026-09-01T21:13:26.025+01:00,1628442,1568865,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.839875,2026-09-01T21:13:26.030+01:00,1628664,1568866,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.842404,2026-09-01T21:13:26.038+01:00,1628880,1568867,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.847716,2026-09-01T21:13:26.040+01:00,1629084,1568868,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.855615,2026-09-01T21:13:26.045+01:00,1629290,1568869,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
28.857093,2026-09-01T21:13:26.053+01:00,1630374,1568870,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.862435,2026-09-01T21:13:26.055+01:00,1630594,1568871,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.871862,2026-09-01T21:13:26.060+01:00,1630844,1568872,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.872803,2026-09-01T21:13:26.070+01:00,1631038,1568873,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.877326,2026-09-01T21:13:26.071+01:00,1631262,1568874,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.887706,2026-09-01T21:13:26.075+01:00,1631458,1568875,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.888308,2026-09-01T21:13:26.085+01:00,1631636,1568876,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.892116,2026-09-01T21:13:26.086+01:00,1631802,1568877,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.897037,2026-09-01T21:13:26.090+01:00,1631976,1568878,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.904081,2026-09-01T21:13:26.095+01:00,1632220,1568879,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.907332,2026-09-01T21:13:26.102+01:00,1632414,1568880,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.912038,2026-09-01T21:13:26.105+01:00,1632636,1568881,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.917798,2026-09-01T21:13:26.110+01:00,1632840,1568882,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.922296,2026-09-01T21:13:26.115+01:00,1633014,1568883,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.927473,2026-09-01T21:13:26.120+01:00,1633196,1568884,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.943680,2026-09-01T21:13:26.125+01:00,1633404,1568885,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.944328,2026-09-01T21:13:26.141+01:00,1633602,1568886,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.945006,2026-09-01T21:13:26.142+01:00,1633804,1568887,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.946824,2026-09-01T21:13:26.142+01:00,1633992,1568888,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.952181,2026-09-01T21:13:26.144+01:00,1634186,1568889,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.960852,2026-09-01T21:13:26.150+01:00,1634358,1568890,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.961835,2026-09-01T21:13:26.158+01:00,1634554,1568891,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.967249,2026-09-01T21:13:26.159+01:00,1634762,1568892,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.973000,2026-09-01T21:13:26.165+01:00,1634968,1568893,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.978345,2026-09-01T21:13:26.170+01:00,1635150,1568894,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.982060,2026-09-01T21:13:26.176+01:00,1635336,1568895,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.987048,2026-09-01T21:13:26.180+01:00,1635526,1568896,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.994158,2026-09-01T21:13:26.185+01:00,1635728,1568897,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
28.996922,2026-09-01T21:13:26.192+01:00,1635938,1568898,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.001982,2026-09-01T21:13:26.194+01:00,1636094,1568899,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.010298,2026-09-01T21:13:26.200+01:00,1636274,1568900,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.012169,2026-09-01T21:13:26.208+01:00,1636460,1568901,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.016979,2026-09-01T21:13:26.210+01:00,1636616,1568902,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.026304,2026-09-01T21:13:26.215+01:00,1636814,1568903,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.026916,2026-09-01T21:13:26.224+01:00,1636984,1568904,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.031893,2026-09-01T21:13:26.224+01:00,1637184,1568905,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.042505,2026-09-01T21:13:26.230+01:00,1637370,1568906,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.043371,2026-09-01T21:13:26.240+01:00,1637590,1568907,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.047240,2026-09-01T21:13:26.241+01:00,1637798,1568908,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.051687,2026-09-01T21:13:26.245+01:00,1638004,1568909,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.058455,2026-09-01T21:13:26.249+01:00,1638198,1568910,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.061901,2026-09-01T21:13:26.256+01:00,1638376,1568911,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.066868,2026-09-01T21:13:26.259+01:00,1638588,1568912,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.072455,2026-09-01T21:13:26.265+01:00,1638784,1568913,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.076968,2026-09-01T21:13:26.270+01:00,1638970,1568914,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.081566,2026-09-01T21:13:26.274+01:00,1639160,1568915,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.086464,2026-09-01T21:13:26.279+01:00,1639356,1568916,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.095549,2026-09-01T21:13:26.284+01:00,1639540,1568917,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.096493,2026-09-01T21:13:26.293+01:00,1639730,1568918,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.107795,2026-09-01T21:13:26.297+01:00,1639906,1568919,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.108487,2026-09-01T21:13:26.305+01:00,1640084,1568920,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.112063,2026-09-01T21:13:26.306+01:00,1640268,1568921,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.116586,2026-09-01T21:13:26.310+01:00,1640460,1568922,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.124785,2026-09-01T21:13:26.314+01:00,1640658,1568923,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.127837,2026-09-01T21:13:26.322+01:00,1640868,1568924,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.131863,2026-09-01T21:13:26.325+01:00,1641088,1568925,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.141840,2026-09-01T21:13:26.329+01:00,1641328,1568926,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.142504,2026-09-01T21:13:26.339+01:00,1641548,1568927,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.146675,2026-09-01T21:13:26.340+01:00,1641786,1568928,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.151620,2026-09-01T21:13:26.344+01:00,1641964,1568929,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.158350,2026-09-01T21:13:26.349+01:00,1642164,1568930,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.161384,2026-09-01T21:13:26.356+01:00,1642354,1568931,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.166449,2026-09-01T21:13:26.359+01:00,1642542,1568932,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.173968,2026-09-01T21:13:26.364+01:00,1642708,1568933,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.176610,2026-09-01T21:13:26.371+01:00,1642914,1568934,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.181649,2026-09-01T21:13:26.374+01:00,1643100,1568935,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.189299,2026-09-01T21:13:26.379+01:00,1643302,1568936,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.191613,2026-09-01T21:13:26.387+01:00,1643496,1568937,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.196813,2026-09-01T21:13:26.389+01:00,1643682,1568938,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.205891,2026-09-01T21:13:26.394+01:00,1643860,1568939,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.206761,2026-09-01T21:13:26.403+01:00,1644050,1568940,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.211560,2026-09-01T21:13:26.404+01:00,1644246,1568941,216,216,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.221262,2026-09-01T21:13:26.409+01:00,1644462,1568942,208,208,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.221913,2026-09-01T21:13:26.419+01:00,1644670,1568943,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.226485,2026-09-01T21:13:26.419+01:00,1644892,1568944,236,236,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.233567,2026-09-01T21:13:26.424+01:00,1645128,1568945,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.236578,2026-09-01T21:13:26.431+01:00,1645334,1568946,198,198,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.241476,2026-09-01T21:13:26.434+01:00,1645532,1568947,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.246349,2026-09-01T21:13:26.439+01:00,1645718,1568948,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.262131,2026-09-01T21:13:26.444+01:00,1645924,1568949,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.262912,2026-09-01T21:13:26.460+01:00,1646130,1568950,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.263592,2026-09-01T21:13:26.460+01:00,1646342,1568951,234,234,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.266571,2026-09-01T21:13:26.461+01:00,1646576,1568952,228,228,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
