elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
29.271597,2026-09-01T21:13:26.464+01:00,1646804,1568953,252,252,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.280265,2026-09-01T21:13:26.469+01:00,1647056,1568954,274,274,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.281958,2026-09-01T21:13:26.478+01:00,1647330,1568955,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.286535,2026-09-01T21:13:26.480+01:00,1647510,1568956,206,206,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.296091,2026-09-01T21:13:26.484+01:00,1647716,1568957,248,248,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.296641,2026-09-01T21:13:26.494+01:00,1647964,1568958,240,240,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.301290,2026-09-01T21:13:26.494+01:00,1648204,1568959,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.306218,2026-09-01T21:13:26.499+01:00,1648400,1568960,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.314095,2026-09-01T21:13:26.504+01:00,1648572,1568961,196,196,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.316214,2026-09-01T21:13:26.512+01:00,1648768,1568962,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.321438,2026-09-01T21:13:26.514+01:00,1648970,1568963,212,212,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.329667,2026-09-01T21:13:26.519+01:00,1649182,1568964,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.332126,2026-09-01T21:13:26.527+01:00,1649382,1568965,238,238,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.336281,2026-09-01T21:13:26.530+01:00,1649620,1568966,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.347482,2026-09-01T21:13:26.534+01:00,1649820,1568967,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.349068,2026-09-01T21:13:26.545+01:00,1650004,1568968,194,194,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.351214,2026-09-01T21:13:26.547+01:00,1650198,1568969,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.356367,2026-09-01T21:13:26.549+01:00,1650364,1568970,218,218,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.363089,2026-09-01T21:13:26.554+01:00,1650582,1568971,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.366347,2026-09-01T21:13:26.561+01:00,1650786,1568972,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.371192,2026-09-01T21:13:26.564+01:00,1650978,1568973,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.379329,2026-09-01T21:13:26.569+01:00,1651208,1568974,210,210,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.381179,2026-09-01T21:13:26.577+01:00,1651418,1568975,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.386151,2026-09-01T21:13:26.579+01:00,1651678,1568976,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.390898,2026-09-01T21:13:26.584+01:00,1651878,1568977,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.396681,2026-09-01T21:13:26.588+01:00,1652082,1568978,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.401058,2026-09-01T21:13:26.594+01:00,1652264,1568979,250,250,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.405873,2026-09-01T21:13:26.599+01:00,1652514,1568980,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.416571,2026-09-01T21:13:26.603+01:00,1652736,1568981,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.417057,2026-09-01T21:13:26.614+01:00,1652920,1568982,222,222,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.429107,2026-09-01T21:13:26.615+01:00,1653142,1568983,260,260,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.430255,2026-09-01T21:13:26.627+01:00,1653402,1568984,502,502,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.432016,2026-09-01T21:13:26.628+01:00,1653904,1568985,648,648,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.437005,2026-09-01T21:13:26.630+01:00,1654552,1568986,652,652,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.446259,2026-09-01T21:13:26.635+01:00,1655204,1568987,624,624,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.447857,2026-09-01T21:13:26.644+01:00,1655828,1568988,642,642,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.451649,2026-09-01T21:13:26.645+01:00,1656470,1568989,586,586,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.456794,2026-09-01T21:13:26.649+01:00,1657056,1568990,602,602,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.463257,2026-09-01T21:13:26.654+01:00,1657658,1568991,576,576,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.466846,2026-09-01T21:13:26.661+01:00,1658234,1568992,584,584,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.471521,2026-09-01T21:13:26.664+01:00,1658818,1568993,612,612,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.479455,2026-09-01T21:13:26.669+01:00,1659430,1568994,590,590,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.481989,2026-09-01T21:13:26.677+01:00,1660020,1568995,618,618,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.486665,2026-09-01T21:13:26.679+01:00,1660638,1568996,590,590,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.495866,2026-09-01T21:13:26.684+01:00,1661228,1568997,572,572,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.496673,2026-09-01T21:13:26.693+01:00,1661800,1568998,610,610,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.501843,2026-09-01T21:13:26.694+01:00,1662410,1568999,586,586,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.512434,2026-09-01T21:13:26.699+01:00,1662996,1569000,584,584,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.513127,2026-09-01T21:13:26.710+01:00,1663580,1569001,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.516448,2026-09-01T21:13:26.711+01:00,1664130,1569002,572,572,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.521471,2026-09-01T21:13:26.714+01:00,1664702,1569003,590,590,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.528766,2026-09-01T21:13:26.719+01:00,1665292,1569004,548,548,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.532007,2026-09-01T21:13:26.726+01:00,1665840,1569005,592,592,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.536575,2026-09-01T21:13:26.729+01:00,1666432,1569006,656,656,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.544950,2026-09-01T21:13:26.734+01:00,1667088,1569007,682,682,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.546786,2026-09-01T21:13:26.743+01:00,1667770,1569008,684,684,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.552105,2026-09-01T21:13:26.744+01:00,1668454,1569009,718,718,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.556935,2026-09-01T21:13:26.750+01:00,1669172,1569010,704,704,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.562073,2026-09-01T21:13:26.755+01:00,1669876,1569011,674,674,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.567978,2026-09-01T21:13:26.760+01:00,1670550,1569012,602,602,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.571716,2026-09-01T21:13:26.765+01:00,1671152,1569013,594,594,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.576679,2026-09-01T21:13:26.769+01:00,1671746,1569014,528,528,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.589701,2026-09-01T21:13:26.774+01:00,1672274,1569015,612,612,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.590482,2026-09-01T21:13:26.787+01:00,1672886,1569016,582,582,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.591569,2026-09-01T21:13:26.788+01:00,1673468,1569017,546,546,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.596531,2026-09-01T21:13:26.789+01:00,1674014,1569018,444,444,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.606840,2026-09-01T21:13:26.794+01:00,1674458,1569019,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.607541,2026-09-01T21:13:26.804+01:00,1674974,1569020,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.611571,2026-09-01T21:13:26.805+01:00,1675438,1569021,452,452,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.616658,2026-09-01T21:13:26.809+01:00,1675890,1569022,472,472,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.624886,2026-09-01T21:13:26.814+01:00,1676362,1569023,448,448,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.626461,2026-09-01T21:13:26.822+01:00,1676810,1569024,450,450,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.631633,2026-09-01T21:13:26.824+01:00,1677260,1569025,472,472,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.642012,2026-09-01T21:13:26.829+01:00,1677732,1569026,504,504,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.642749,2026-09-01T21:13:26.839+01:00,1678236,1569027,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.646621,2026-09-01T21:13:26.840+01:00,1678674,1569028,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.651456,2026-09-01T21:13:26.844+01:00,1679148,1569029,460,460,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.658691,2026-09-01T21:13:26.849+01:00,1679608,1569030,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.661514,2026-09-01T21:13:26.856+01:00,1680070,1569031,574,574,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.666513,2026-09-01T21:13:26.859+01:00,1680644,1569032,468,468,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.674800,2026-09-01T21:13:26.864+01:00,1681112,1569033,486,486,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.676327,2026-09-01T21:13:26.872+01:00,1681598,1569034,522,522,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.681889,2026-09-01T21:13:26.874+01:00,1682120,1569035,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.690670,2026-09-01T21:13:26.880+01:00,1682604,1569036,534,534,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.691481,2026-09-01T21:13:26.888+01:00,1683138,1569037,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.696323,2026-09-01T21:13:26.889+01:00,1683628,1569038,468,468,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.706697,2026-09-01T21:13:26.894+01:00,1684096,1569039,508,508,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.707454,2026-09-01T21:13:26.904+01:00,1684604,1569040,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.711337,2026-09-01T21:13:26.905+01:00,1685078,1569041,438,438,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.716441,2026-09-01T21:13:26.909+01:00,1685516,1569042,476,476,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.721247,2026-09-01T21:13:26.914+01:00,1685992,1569043,474,474,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.726376,2026-09-01T21:13:26.919+01:00,1686466,1569044,484,484,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.731226,2026-09-01T21:13:26.924+01:00,1686950,1569045,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.743472,2026-09-01T21:13:26.929+01:00,1687412,1569046,490,490,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.743926,2026-09-01T21:13:26.941+01:00,1687902,1569047,508,508,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.758561,2026-09-01T21:13:26.941+01:00,1688410,1569048,582,582,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.759407,2026-09-01T21:13:26.956+01:00,1688992,1569049,560,560,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.760122,2026-09-01T21:13:26.957+01:00,1689552,1569050,668,668,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.761392,2026-09-01T21:13:26.958+01:00,1690220,1569051,544,544,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.767189,2026-09-01T21:13:26.959+01:00,1690764,1569052,482,482,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.776568,2026-09-01T21:13:26.965+01:00,1691246,1569053,482,482,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.777494,2026-09-01T21:13:26.975+01:00,1691728,1569054,462,462,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.781196,2026-09-01T21:13:26.975+01:00,1692190,1569055,426,426,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.786406,2026-09-01T21:13:26.979+01:00,1692616,1569056,468,468,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.793378,2026-09-01T21:13:26.984+01:00,1693084,1569057,414,414,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.796472,2026-09-01T21:13:26.991+01:00,1693498,1569058,360,360,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.801152,2026-09-01T21:13:26.994+01:00,1693858,1569059,408,408,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.809033,2026-09-01T21:13:26.999+01:00,1694266,1569060,370,370,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.811027,2026-09-01T21:13:27.007+01:00,1694636,1569061,398,398,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.816114,2026-09-01T21:13:27.009+01:00,1695034,1569062,388,388,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.825207,2026-09-01T21:13:27.014+01:00,1695422,1569063,368,368,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.826075,2026-09-01T21:13:27.023+01:00,1695790,1569064,350,350,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.831441,2026-09-01T21:13:27.024+01:00,1696140,1569065,402,402,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.841162,2026-09-01T21:13:27.029+01:00,1696542,1569066,440,440,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.841821,2026-09-01T21:13:27.039+01:00,1696982,1569067,410,410,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.846255,2026-09-01T21:13:27.039+01:00,1697392,1569068,456,456,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.857063,2026-09-01T21:13:27.044+01:00,1697848,1569069,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
29.857766,2026-09-01T21:13:27.055+01:00,1698932,1569070,594,594,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.861227,2026-09-01T21:13:27.055+01:00,1699526,1569071,486,486,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.866181,2026-09-01T21:13:27.059+01:00,1700012,1569072,514,514,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.873186,2026-09-01T21:13:27.064+01:00,1700526,1569073,526,526,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.876650,2026-09-01T21:13:27.071+01:00,1701052,1569074,526,526,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.881274,2026-09-01T21:13:27.074+01:00,1701578,1569075,582,582,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.886703,2026-09-01T21:13:27.079+01:00,1702160,1569076,632,632,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.891155,2026-09-01T21:13:27.084+01:00,1702792,1569077,626,626,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.896107,2026-09-01T21:13:27.089+01:00,1703418,1569078,630,630,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.901227,2026-09-01T21:13:27.094+01:00,1704048,1569079,646,646,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.915199,2026-09-01T21:13:27.099+01:00,1704694,1569080,654,654,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.916047,2026-09-01T21:13:27.113+01:00,1705348,1569081,812,812,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.917018,2026-09-01T21:13:27.114+01:00,1706160,1569082,848,848,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.922456,2026-09-01T21:13:27.115+01:00,1707008,1569083,900,900,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.931470,2026-09-01T21:13:27.120+01:00,1707908,1569084,940,940,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.932924,2026-09-01T21:13:27.129+01:00,1708848,1569085,940,940,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.938481,2026-09-01T21:13:27.130+01:00,1709788,1569086,898,898,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.948527,2026-09-01T21:13:27.136+01:00,1710686,1569087,836,836,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.949521,2026-09-01T21:13:27.146+01:00,1711522,1569088,756,756,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.954024,2026-09-01T21:13:27.147+01:00,1712278,1569089,758,758,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.964918,2026-09-01T21:13:27.152+01:00,1713036,1569090,682,682,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.965910,2026-09-01T21:13:27.162+01:00,1713718,1569091,632,632,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.969026,2026-09-01T21:13:27.163+01:00,1714350,1569092,662,662,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.973640,2026-09-01T21:13:27.167+01:00,1715012,1569093,632,632,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.981779,2026-09-01T21:13:27.171+01:00,1715644,1569094,566,566,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.983854,2026-09-01T21:13:27.180+01:00,1716210,1569095,582,582,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.988737,2026-09-01T21:13:27.182+01:00,1716792,1569096,586,586,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.998199,2026-09-01T21:13:27.186+01:00,1717378,1569097,604,604,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
29.999360,2026-09-01T21:13:27.196+01:00,1717982,1569098,500,500,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
30.003966,2026-09-01T21:13:27.197+01:00,1718482,1569099,522,522,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
